year month day evapotransp_gleam
1980 01 01 2.086
1980 01 02 3.314
1980 01 03 3.229
1980 01 04 4.212
1980 01 05 4.286
1980 01 06 4.740
1980 01 07 3.790
1980 01 08 2.442
1980 01 09 1.522
1980 01 10 2.440
1980 01 11 2.506
1980 01 12 2.739
1980 01 13 2.782
1980 01 14 3.141
1980 01 15 2.833
1980 01 16 1.946
1980 01 17 2.881
1980 01 18 3.115
1980 01 19 3.934
1980 01 20 4.286
1980 01 21 4.313
1980 01 22 4.038
1980 01 23 4.338
1980 01 24 4.366
1980 01 25 3.408
1980 01 26 3.849
1980 01 27 2.798
1980 01 28 4.775
1980 01 29 3.562
1980 01 30 3.912
1980 01 31 2.922
1980 02 01 3.725
1980 02 02 3.381
1980 02 03 3.037
1980 02 04 4.840
1980 02 05 4.616
1980 02 06 4.549
1980 02 07 4.536
1980 02 08 3.704
1980 02 09 4.073
1980 02 10 3.961
1980 02 11 4.197
1980 02 12 3.113
1980 02 13 1.994
1980 02 14 2.420
1980 02 15 2.844
1980 02 16 1.504
1980 02 17 3.525
1980 02 18 1.961
1980 02 19 3.514
1980 02 20 4.132
1980 02 21 3.815
1980 02 22 3.049
1980 02 23 4.312
1980 02 24 3.637
1980 02 25 3.691
1980 02 26 3.020
1980 02 27 1.881
1980 02 28 2.611
1980 02 29 4.218
1980 03 01 4.523
1980 03 02 3.964
1980 03 03 3.912
1980 03 04 3.888
1980 03 05 4.183
1980 03 06 3.758
1980 03 07 3.609
1980 03 08 3.452
1980 03 09 3.983
1980 03 10 3.927
1980 03 11 4.100
1980 03 12 3.385
1980 03 13 3.950
1980 03 14 4.180
1980 03 15 3.232
1980 03 16 3.141
1980 03 17 3.539
1980 03 18 3.752
1980 03 19 3.565
1980 03 20 3.509
1980 03 21 3.543
1980 03 22 3.891
1980 03 23 3.200
1980 03 24 3.616
1980 03 25 3.725
1980 03 26 3.090
1980 03 27 2.851
1980 03 28 3.058
1980 03 29 2.684
1980 03 30 2.961
1980 03 31 3.573
1980 04 01 3.249
1980 04 02 2.713
1980 04 03 1.489
1980 04 04 2.599
1980 04 05 3.369
1980 04 06 3.113
1980 04 07 2.930
1980 04 08 2.752
1980 04 09 2.803
1980 04 10 3.395
1980 04 11 2.850
1980 04 12 3.139
1980 04 13 3.323
1980 04 14 3.077
1980 04 15 1.908
1980 04 16 2.968
1980 04 17 1.903
1980 04 18 1.756
1980 04 19 2.032
1980 04 20 2.974
1980 04 21 2.417
1980 04 22 2.302
1980 04 23 2.409
1980 04 24 2.662
1980 04 25 1.816
1980 04 26 2.103
1980 04 27 1.770
1980 04 28 2.069
1980 04 29 2.434
1980 04 30 2.356
1980 05 01 2.493
1980 05 02 1.560
1980 05 03 0.852
1980 05 04 2.363
1980 05 05 2.329
1980 05 06 2.355
1980 05 07 2.352
1980 05 08 2.192
1980 05 09 2.168
1980 05 10 2.587
1980 05 11 2.463
1980 05 12 2.092
1980 05 13 1.823
1980 05 14 1.667
1980 05 15 1.900
1980 05 16 2.110
1980 05 17 2.078
1980 05 18 1.773
1980 05 19 2.050
1980 05 20 1.893
1980 05 21 2.220
1980 05 22 1.373
1980 05 23 1.638
1980 05 24 1.759
1980 05 25 2.020
1980 05 26 1.325
1980 05 27 1.432
1980 05 28 1.458
1980 05 29 1.191
1980 05 30 1.949
1980 05 31 1.564
1980 06 01 1.343
1980 06 02 1.565
1980 06 03 1.612
1980 06 04 1.592
1980 06 05 0.849
1980 06 06 1.416
1980 06 07 1.247
1980 06 08 1.235
1980 06 09 1.155
1980 06 10 1.513
1980 06 11 1.331
1980 06 12 1.161
1980 06 13 2.090
1980 06 14 1.204
1980 06 15 1.364
1980 06 16 0.904
1980 06 17 1.443
1980 06 18 1.177
1980 06 19 1.458
1980 06 20 1.464
1980 06 21 1.220
1980 06 22 1.224
1980 06 23 1.298
1980 06 24 1.656
1980 06 25 1.675
1980 06 26 2.255
1980 06 27 1.314
1980 06 28 1.465
1980 06 29 1.675
1980 06 30 1.649
1980 07 01 1.662
1980 07 02 1.748
1980 07 03 1.458
1980 07 04 1.775
1980 07 05 1.373
1980 07 06 1.381
1980 07 07 1.346
1980 07 08 1.707
1980 07 09 1.566
1980 07 10 1.677
1980 07 11 1.749
1980 07 12 1.696
1980 07 13 1.857
1980 07 14 1.774
1980 07 15 1.529
1980 07 16 1.400
1980 07 17 1.768
1980 07 18 1.897
1980 07 19 1.973
1980 07 20 1.847
1980 07 21 1.983
1980 07 22 1.787
1980 07 23 1.664
1980 07 24 1.597
1980 07 25 1.670
1980 07 26 1.860
1980 07 27 1.788
1980 07 28 2.004
1980 07 29 1.881
1980 07 30 1.919
1980 07 31 0.746
1980 08 01 1.340
1980 08 02 1.818
1980 08 03 1.898
1980 08 04 1.183
1980 08 05 1.466
1980 08 06 1.955
1980 08 07 1.779
1980 08 08 2.100
1980 08 09 2.086
1980 08 10 1.665
1980 08 11 1.671
1980 08 12 2.237
1980 08 13 1.831
1980 08 14 2.099
1980 08 15 2.054
1980 08 16 1.560
1980 08 17 2.070
1980 08 18 2.320
1980 08 19 2.230
1980 08 20 2.297
1980 08 21 2.287
1980 08 22 2.408
1980 08 23 2.417
1980 08 24 1.235
1980 08 25 2.521
1980 08 26 1.951
1980 08 27 1.140
1980 08 28 1.295
1980 08 29 1.925
1980 08 30 2.059
1980 08 31 2.292
1980 09 01 2.295
1980 09 02 2.277
1980 09 03 2.287
1980 09 04 1.832
1980 09 05 1.903
1980 09 06 1.638
1980 09 07 2.068
1980 09 08 2.392
1980 09 09 2.315
1980 09 10 1.808
1980 09 11 2.204
1980 09 12 1.414
1980 09 13 1.905
1980 09 14 1.715
1980 09 15 1.836
1980 09 16 1.015
1980 09 17 2.035
1980 09 18 1.544
1980 09 19 3.219
1980 09 20 3.343
1980 09 21 1.439
1980 09 22 2.255
1980 09 23 2.275
1980 09 24 1.728
1980 09 25 1.869
1980 09 26 2.192
1980 09 27 2.791
1980 09 28 1.562
1980 09 29 3.360
1980 09 30 3.044
1980 10 01 2.684
1980 10 02 1.889
1980 10 03 2.894
1980 10 04 2.830
1980 10 05 2.011
1980 10 06 2.480
1980 10 07 2.376
1980 10 08 3.901
1980 10 09 3.913
1980 10 10 3.668
1980 10 11 2.682
1980 10 12 1.702
