year month day evapotransp_gleam
1980 01 01 4.568
1980 01 02 4.434
1980 01 03 4.327
1980 01 04 4.554
1980 01 05 4.341
1980 01 06 4.302
1980 01 07 3.318
1980 01 08 4.161
1980 01 09 4.072
1980 01 10 3.938
1980 01 11 4.502
1980 01 12 4.618
1980 01 13 3.938
1980 01 14 4.133
1980 01 15 4.141
1980 01 16 4.285
1980 01 17 4.402
1980 01 18 4.142
1980 01 19 4.560
1980 01 20 3.678
1980 01 21 4.708
1980 01 22 4.468
1980 01 23 4.585
1980 01 24 4.421
1980 01 25 3.015
1980 01 26 4.104
1980 01 27 4.553
1980 01 28 2.499
1980 01 29 3.331
1980 01 30 2.271
1980 01 31 3.135
1980 02 01 4.428
1980 02 02 4.278
1980 02 03 4.242
1980 02 04 4.636
1980 02 05 4.413
1980 02 06 3.934
1980 02 07 2.893
1980 02 08 4.110
1980 02 09 4.512
1980 02 10 3.904
1980 02 11 3.501
1980 02 12 3.389
1980 02 13 2.460
1980 02 14 4.208
1980 02 15 3.806
1980 02 16 4.340
1980 02 17 4.026
1980 02 18 3.799
1980 02 19 4.320
1980 02 20 4.069
1980 02 21 3.128
1980 02 22 3.300
1980 02 23 3.365
1980 02 24 3.013
1980 02 25 2.167
1980 02 26 1.949
1980 02 27 1.264
1980 02 28 2.284
1980 02 29 4.503
1980 03 01 3.686
1980 03 02 4.869
1980 03 03 4.708
1980 03 04 4.436
1980 03 05 4.438
1980 03 06 4.631
1980 03 07 4.556
1980 03 08 4.503
1980 03 09 4.811
1980 03 10 4.436
1980 03 11 4.603
1980 03 12 4.694
1980 03 13 3.786
1980 03 14 3.117
1980 03 15 3.128
1980 03 16 3.716
1980 03 17 2.946
1980 03 18 4.228
1980 03 19 4.350
1980 03 20 4.076
1980 03 21 4.371
1980 03 22 4.147
1980 03 23 4.038
1980 03 24 3.979
1980 03 25 3.859
1980 03 26 3.821
1980 03 27 3.740
1980 03 28 3.731
1980 03 29 3.138
1980 03 30 3.454
1980 03 31 3.096
1980 04 01 3.116
1980 04 02 2.694
1980 04 03 1.991
1980 04 04 2.596
1980 04 05 1.396
1980 04 06 2.355
1980 04 07 3.407
1980 04 08 2.183
1980 04 09 3.458
1980 04 10 3.359
1980 04 11 3.301
1980 04 12 3.431
1980 04 13 2.870
1980 04 14 2.424
1980 04 15 0.978
1980 04 16 1.470
1980 04 17 3.350
1980 04 18 3.546
1980 04 19 3.290
1980 04 20 2.977
1980 04 21 3.060
1980 04 22 3.039
1980 04 23 2.908
1980 04 24 2.924
1980 04 25 2.697
1980 04 26 2.473
1980 04 27 2.392
1980 04 28 2.347
1980 04 29 2.460
1980 04 30 2.527
1980 05 01 0.776
1980 05 02 0.967
