year month day evapotransp_gleam
1980 01 01 1.771
1980 01 02 1.907
1980 01 03 1.455
1980 01 04 1.890
1980 01 05 1.882
1980 01 06 1.660
1980 01 07 2.405
1980 01 08 2.606
1980 01 09 1.865
1980 01 10 1.204
1980 01 11 1.280
1980 01 12 2.650
1980 01 13 1.720
1980 01 14 2.247
1980 01 15 2.940
1980 01 16 3.377
1980 01 17 3.653
1980 01 18 3.288
1980 01 19 2.873
1980 01 20 2.760
1980 01 21 3.339
1980 01 22 3.450
1980 01 23 3.157
1980 01 24 3.126
1980 01 25 3.445
1980 01 26 2.980
1980 01 27 2.445
1980 01 28 3.147
1980 01 29 3.303
1980 01 30 2.825
1980 01 31 2.903
1980 02 01 2.735
1980 02 02 2.154
1980 02 03 2.801
1980 02 04 2.628
1980 02 05 1.698
1980 02 06 2.240
1980 02 07 2.773
1980 02 08 2.839
1980 02 09 2.915
1980 02 10 3.578
1980 02 11 3.148
1980 02 12 2.849
1980 02 13 2.765
1980 02 14 3.016
1980 02 15 1.879
1980 02 16 2.495
1980 02 17 1.049
1980 02 18 1.959
1980 02 19 3.020
1980 02 20 2.009
1980 02 21 2.315
1980 02 22 2.665
1980 02 23 2.101
1980 02 24 3.608
1980 02 25 2.772
1980 02 26 1.642
1980 02 27 3.859
1980 02 28 3.248
1980 02 29 2.264
1980 03 01 2.846
1980 03 02 3.737
1980 03 03 3.093
1980 03 04 2.874
1980 03 05 2.449
1980 03 06 3.080
1980 03 07 3.063
1980 03 08 3.265
1980 03 09 2.973
1980 03 10 3.666
1980 03 11 3.645
1980 03 12 3.117
1980 03 13 2.745
1980 03 14 3.373
1980 03 15 3.062
1980 03 16 4.498
1980 03 17 3.451
1980 03 18 3.382
1980 03 19 3.824
1980 03 20 3.417
1980 03 21 3.337
1980 03 22 3.433
1980 03 23 3.834
1980 03 24 3.968
1980 03 25 3.896
1980 03 26 3.924
1980 03 27 3.865
1980 03 28 3.749
1980 03 29 3.444
1980 03 30 3.202
1980 03 31 3.607
1980 04 01 3.502
1980 04 02 3.605
1980 04 03 3.893
1980 04 04 3.255
1980 04 05 3.666
1980 04 06 3.555
1980 04 07 3.803
1980 04 08 3.292
1980 04 09 3.556
1980 04 10 3.858
1980 04 11 3.931
1980 04 12 3.119
1980 04 13 3.617
1980 04 14 3.266
1980 04 15 3.510
1980 04 16 3.679
1980 04 17 3.186
1980 04 18 3.765
1980 04 19 3.347
1980 04 20 3.388
1980 04 21 2.872
1980 04 22 3.005
1980 04 23 2.274
1980 04 24 2.914
1980 04 25 3.209
1980 04 26 3.058
1980 04 27 3.231
1980 04 28 3.172
1980 04 29 2.935
1980 04 30 2.744
1980 05 01 2.775
1980 05 02 2.913
1980 05 03 2.800
1980 05 04 2.768
1980 05 05 2.891
1980 05 06 2.520
1980 05 07 2.643
1980 05 08 2.630
1980 05 09 2.474
1980 05 10 2.700
1980 05 11 2.675
1980 05 12 2.676
1980 05 13 2.781
1980 05 14 2.263
1980 05 15 1.494
1980 05 16 1.989
1980 05 17 2.265
1980 05 18 2.100
1980 05 19 2.106
1980 05 20 2.015
1980 05 21 1.906
1980 05 22 2.028
1980 05 23 1.802
1980 05 24 1.683
1980 05 25 1.586
1980 05 26 1.813
1980 05 27 1.756
1980 05 28 1.694
1980 05 29 1.533
1980 05 30 1.624
1980 05 31 1.474
1980 06 01 1.649
1980 06 02 1.537
1980 06 03 1.511
1980 06 04 1.433
1980 06 05 1.240
1980 06 06 1.387
1980 06 07 1.347
1980 06 08 1.146
1980 06 09 1.646
1980 06 10 1.896
1980 06 11 2.017
1980 06 12 1.972
1980 06 13 1.882
1980 06 14 1.556
1980 06 15 1.515
1980 06 16 1.371
1980 06 17 1.461
1980 06 18 1.333
1980 06 19 1.251
1980 06 20 1.224
1980 06 21 1.234
1980 06 22 1.232
1980 06 23 1.194
1980 06 24 1.124
1980 06 25 1.042
1980 06 26 1.113
1980 06 27 1.028
1980 06 28 1.009
1980 06 29 1.091
1980 06 30 0.727
1980 07 01 1.092
1980 07 02 1.039
1980 07 03 0.723
1980 07 04 0.949
1980 07 05 1.122
1980 07 06 0.923
1980 07 07 0.994
1980 07 08 0.989
1980 07 09 0.759
1980 07 10 0.594
1980 07 11 0.760
1980 07 12 0.741
1980 07 13 0.729
1980 07 14 0.793
1980 07 15 0.806
1980 07 16 0.637
1980 07 17 0.749
1980 07 18 0.748
1980 07 19 0.667
1980 07 20 0.663
1980 07 21 0.719
1980 07 22 0.669
1980 07 23 0.534
1980 07 24 0.582
1980 07 25 0.599
1980 07 26 0.592
1980 07 27 0.561
1980 07 28 0.555
1980 07 29 0.598
1980 07 30 0.577
1980 07 31 0.522
1980 08 01 0.501
1980 08 02 0.544
1980 08 03 0.392
1980 08 04 0.464
1980 08 05 0.518
1980 08 06 0.490
1980 08 07 0.443
1980 08 08 0.403
1980 08 09 0.409
1980 08 10 0.448
1980 08 11 0.388
1980 08 12 0.385
1980 08 13 0.416
1980 08 14 0.432
1980 08 15 0.389
1980 08 16 0.390
1980 08 17 0.314
1980 08 18 0.393
1980 08 19 0.366
1980 08 20 0.363
1980 08 21 0.348
1980 08 22 0.349
1980 08 23 0.350
1980 08 24 0.345
1980 08 25 0.313
1980 08 26 0.332
1980 08 27 0.304
1980 08 28 0.297
1980 08 29 0.323
1980 08 30 0.312
1980 08 31 0.291
1980 09 01 0.288
1980 09 02 0.269
1980 09 03 0.269
1980 09 04 0.373
1980 09 05 0.319
1980 09 06 0.331
1980 09 07 0.279
1980 09 08 0.280
1980 09 09 0.263
1980 09 10 0.251
1980 09 11 0.218
1980 09 12 0.249
1980 09 13 0.239
1980 09 14 0.227
1980 09 15 0.230
1980 09 16 0.192
1980 09 17 0.212
1980 09 18 0.197
1980 09 19 0.186
1980 09 20 0.193
1980 09 21 0.189
1980 09 22 0.204
1980 09 23 0.190
1980 09 24 0.327
1980 09 25 0.209
1980 09 26 0.182
1980 09 27 0.260
1980 09 28 0.129
1980 09 29 0.153
1980 09 30 0.195
1980 10 01 0.267
1980 10 02 0.219
1980 10 03 0.215
1980 10 04 0.173
1980 10 05 0.172
1980 10 06 0.175
1980 10 07 0.163
1980 10 08 0.172
1980 10 09 0.167
1980 10 10 0.151
1980 10 11 0.153
1980 10 12 0.148
1980 10 13 0.143
1980 10 14 0.127
1980 10 15 0.125
1980 10 16 0.132
1980 10 17 0.129
1980 10 18 0.134
1980 10 19 0.133
1980 10 20 0.128
1980 10 21 0.131
1980 10 22 0.137
1980 10 23 0.134
1980 10 24 0.503
1980 10 25 0.295
1980 10 26 0.278
1980 10 27 0.185
1980 10 28 0.153
1980 10 29 0.143
1980 10 30 0.124
1980 10 31 0.098
1980 11 01 0.115
1980 11 02 0.107
1980 11 03 0.112
1980 11 04 0.111
1980 11 05 0.659
1980 11 06 0.797
1980 11 07 0.598
1980 11 08 0.486
1980 11 09 0.505
1980 11 10 0.320
1980 11 11 0.291
1980 11 12 0.201
1980 11 13 0.179
1980 11 14 0.278
1980 11 15 1.076
1980 11 16 1.497
1980 11 17 1.989
1980 11 18 2.176
1980 11 19 1.688
1980 11 20 1.118
1980 11 21 0.748
1980 11 22 0.527
1980 11 23 0.513
1980 11 24 0.298
1980 11 25 0.424
1980 11 26 0.402
1980 11 27 0.385
1980 11 28 0.324
1980 11 29 0.345
1980 11 30 0.313
1980 12 01 0.311
1980 12 02 0.290
1980 12 03 0.269
1980 12 04 0.283
1980 12 05 0.290
1980 12 06 0.269
1980 12 07 0.260
1980 12 08 0.230
1980 12 09 0.310
1980 12 10 0.293
1980 12 11 0.273
1980 12 12 0.200
1980 12 13 0.204
1980 12 14 0.189
1980 12 15 0.369
1980 12 16 0.418
1980 12 17 0.254
1980 12 18 0.418
1980 12 19 0.354
1980 12 20 0.692
1980 12 21 0.604
1980 12 22 0.468
1980 12 23 0.715
1980 12 24 0.571
1980 12 25 0.579
1980 12 26 0.842
1980 12 27 1.723
1980 12 28 1.393
1980 12 29 1.475
1980 12 30 1.425
1980 12 31 1.629
1981 01 01 1.654
1981 01 02 0.992
1981 01 03 1.037
1981 01 04 0.671
1981 01 05 0.432
1981 01 06 0.619
1981 01 07 1.203
1981 01 08 1.155
1981 01 09 1.128
