year month day evapotransp_gleam
1980 01 01 3.442
1980 01 02 1.849
1980 01 03 2.722
1980 01 04 3.228
1980 01 05 2.887
1980 01 06 2.587
1980 01 07 4.127
1980 01 08 3.755
1980 01 09 3.923
1980 01 10 3.567
1980 01 11 4.179
1980 01 12 2.643
1980 01 13 2.651
1980 01 14 2.343
1980 01 15 2.918
1980 01 16 1.854
1980 01 17 3.924
1980 01 18 4.798
1980 01 19 4.192
1980 01 20 4.710
1980 01 21 5.254
1980 01 22 4.962
1980 01 23 3.953
1980 01 24 5.028
1980 01 25 4.579
1980 01 26 3.700
1980 01 27 3.047
1980 01 28 3.599
1980 01 29 2.959
1980 01 30 3.609
1980 01 31 3.987
1980 02 01 3.571
1980 02 02 3.436
1980 02 03 4.024
1980 02 04 4.213
1980 02 05 3.516
1980 02 06 4.548
1980 02 07 4.110
1980 02 08 3.937
1980 02 09 3.432
1980 02 10 3.702
1980 02 11 4.374
1980 02 12 3.612
1980 02 13 3.668
1980 02 14 2.551
1980 02 15 2.875
1980 02 16 2.171
1980 02 17 2.842
1980 02 18 2.559
1980 02 19 4.140
1980 02 20 4.652
1980 02 21 3.887
1980 02 22 4.801
1980 02 23 3.863
1980 02 24 3.853
1980 02 25 3.900
1980 02 26 3.532
1980 02 27 4.251
1980 02 28 4.443
1980 02 29 5.266
1980 03 01 3.225
1980 03 02 2.940
1980 03 03 3.430
1980 03 04 4.244
1980 03 05 3.583
1980 03 06 3.511
1980 03 07 3.665
1980 03 08 3.063
1980 03 09 3.458
1980 03 10 3.740
1980 03 11 3.289
1980 03 12 3.500
1980 03 13 3.558
1980 03 14 3.817
1980 03 15 4.747
1980 03 16 3.157
1980 03 17 2.921
1980 03 18 3.570
1980 03 19 3.214
1980 03 20 2.926
1980 03 21 3.199
1980 03 22 2.465
1980 03 23 2.783
1980 03 24 3.100
1980 03 25 2.891
1980 03 26 3.733
1980 03 27 3.360
1980 03 28 3.230
1980 03 29 3.182
1980 03 30 3.020
1980 03 31 3.503
1980 04 01 4.254
1980 04 02 2.160
1980 04 03 4.417
