year month day evapotransp_gleam
1980 01 01 4.070
1980 01 02 4.339
1980 01 03 4.428
1980 01 04 3.978
1980 01 05 4.095
1980 01 06 4.245
1980 01 07 3.394
1980 01 08 3.399
1980 01 09 3.584
1980 01 10 3.915
1980 01 11 4.360
1980 01 12 4.497
1980 01 13 4.571
1980 01 14 3.909
1980 01 15 3.969
1980 01 16 4.415
1980 01 17 4.997
1980 01 18 5.142
1980 01 19 5.038
1980 01 20 4.705
1980 01 21 4.775
1980 01 22 4.798
1980 01 23 4.458
1980 01 24 2.095
1980 01 25 2.199
1980 01 26 2.944
1980 01 27 3.833
1980 01 28 4.649
1980 01 29 4.326
1980 01 30 4.590
1980 01 31 1.711
1980 02 01 4.599
1980 02 02 3.902
1980 02 03 4.255
1980 02 04 4.669
1980 02 05 4.207
1980 02 06 3.448
1980 02 07 4.464
1980 02 08 4.421
1980 02 09 4.149
1980 02 10 3.034
1980 02 11 3.210
1980 02 12 3.794
1980 02 13 4.127
1980 02 14 4.557
1980 02 15 4.720
1980 02 16 4.969
1980 02 17 3.097
1980 02 18 3.426
1980 02 19 3.887
1980 02 20 3.733
1980 02 21 3.749
1980 02 22 4.260
1980 02 23 4.351
1980 02 24 3.047
1980 02 25 3.425
1980 02 26 3.010
1980 02 27 3.017
1980 02 28 3.487
1980 02 29 3.530
1980 03 01 3.961
1980 03 02 4.265
1980 03 03 4.440
1980 03 04 4.620
1980 03 05 4.548
1980 03 06 4.715
1980 03 07 4.637
1980 03 08 3.983
1980 03 09 4.090
1980 03 10 4.352
1980 03 11 4.210
1980 03 12 2.920
1980 03 13 3.044
1980 03 14 3.388
1980 03 15 2.816
1980 03 16 3.304
1980 03 17 3.127
1980 03 18 3.638
1980 03 19 3.567
1980 03 20 3.491
1980 03 21 3.300
1980 03 22 3.463
1980 03 23 3.420
1980 03 24 3.400
1980 03 25 3.493
1980 03 26 3.586
1980 03 27 3.648
1980 03 28 1.836
1980 03 29 2.755
1980 03 30 2.591
1980 03 31 2.586
1980 04 01 2.682
1980 04 02 2.676
1980 04 03 2.736
1980 04 04 2.522
1980 04 05 2.873
1980 04 06 2.581
1980 04 07 2.213
1980 04 08 1.989
1980 04 09 2.199
1980 04 10 2.072
1980 04 11 2.709
1980 04 12 2.267
1980 04 13 2.376
1980 04 14 2.231
1980 04 15 2.130
1980 04 16 1.896
1980 04 17 1.580
1980 04 18 2.345
1980 04 19 2.179
1980 04 20 2.345
1980 04 21 2.480
1980 04 22 2.380
1980 04 23 2.371
1980 04 24 2.246
1980 04 25 2.131
1980 04 26 2.018
1980 04 27 2.081
1980 04 28 2.057
1980 04 29 2.046
1980 04 30 1.990
1980 05 01 1.604
1980 05 02 0.775
1980 05 03 1.081
1980 05 04 1.231
1980 05 05 1.435
1980 05 06 1.567
1980 05 07 1.593
1980 05 08 2.286
1980 05 09 2.123
1980 05 10 2.017
1980 05 11 1.915
1980 05 12 1.841
1980 05 13 1.549
1980 05 14 1.640
1980 05 15 1.772
1980 05 16 1.448
1980 05 17 1.455
1980 05 18 1.256
1980 05 19 1.367
1980 05 20 1.407
1980 05 21 1.777
1980 05 22 1.743
1980 05 23 1.475
1980 05 24 1.263
1980 05 25 1.308
1980 05 26 1.205
1980 05 27 1.219
1980 05 28 1.368
1980 05 29 1.297
1980 05 30 0.583
1980 05 31 0.942
1980 06 01 1.253
1980 06 02 1.200
1980 06 03 0.727
1980 06 04 0.633
1980 06 05 0.798
1980 06 06 1.019
1980 06 07 1.175
1980 06 08 1.100
1980 06 09 1.177
1980 06 10 1.195
1980 06 11 1.018
1980 06 12 1.562
1980 06 13 1.583
1980 06 14 0.932
1980 06 15 0.786
1980 06 16 0.744
1980 06 17 0.741
1980 06 18 1.263
1980 06 19 1.453
1980 06 20 1.514
1980 06 21 1.234
1980 06 22 1.007
1980 06 23 0.754
1980 06 24 1.307
1980 06 25 1.915
1980 06 26 0.948
1980 06 27 0.616
1980 06 28 0.790
1980 06 29 1.320
1980 06 30 2.023
1980 07 01 1.201
1980 07 02 1.110
1980 07 03 0.774
1980 07 04 0.814
1980 07 05 0.736
1980 07 06 1.016
1980 07 07 1.058
1980 07 08 1.991
1980 07 09 1.967
1980 07 10 0.823
1980 07 11 1.055
1980 07 12 1.619
1980 07 13 1.148
1980 07 14 0.845
1980 07 15 0.762
1980 07 16 0.793
1980 07 17 1.140
1980 07 18 1.508
1980 07 19 1.330
1980 07 20 1.737
1980 07 21 2.089
1980 07 22 1.089
1980 07 23 1.038
1980 07 24 1.171
1980 07 25 1.246
1980 07 26 2.239
1980 07 27 2.317
1980 07 28 0.544
1980 07 29 3.057
1980 07 30 1.894
1980 07 31 1.048
1980 08 01 1.125
1980 08 02 1.295
1980 08 03 1.525
1980 08 04 1.569
1980 08 05 2.019
1980 08 06 1.400
1980 08 07 1.740
1980 08 08 0.917
1980 08 09 1.646
1980 08 10 1.444
1980 08 11 1.282
1980 08 12 1.191
1980 08 13 1.190
1980 08 14 1.897
1980 08 15 1.882
1980 08 16 1.915
1980 08 17 2.405
1980 08 18 2.018
1980 08 19 2.324
1980 08 20 2.871
1980 08 21 1.969
1980 08 22 2.450
1980 08 23 2.046
1980 08 24 1.917
1980 08 25 1.838
1980 08 26 1.509
1980 08 27 1.642
1980 08 28 1.531
1980 08 29 1.600
1980 08 30 2.313
1980 08 31 1.215
1980 09 01 1.892
1980 09 02 1.710
1980 09 03 2.458
1980 09 04 2.038
1980 09 05 1.800
1980 09 06 2.037
1980 09 07 2.262
1980 09 08 2.726
1980 09 09 1.883
1980 09 10 2.116
1980 09 11 2.460
1980 09 12 2.420
1980 09 13 2.630
1980 09 14 2.289
1980 09 15 1.723
1980 09 16 1.880
1980 09 17 2.041
1980 09 18 2.572
1980 09 19 1.921
1980 09 20 2.308
1980 09 21 2.962
1980 09 22 2.591
1980 09 23 2.321
1980 09 24 2.387
1980 09 25 2.590
1980 09 26 2.742
1980 09 27 1.800
1980 09 28 1.643
1980 09 29 2.490
1980 09 30 3.266
1980 10 01 3.285
1980 10 02 3.348
1980 10 03 3.561
1980 10 04 3.442
1980 10 05 2.066
1980 10 06 2.947
1980 10 07 1.819
1980 10 08 1.920
1980 10 09 2.974
1980 10 10 2.397
1980 10 11 1.959
1980 10 12 2.269
1980 10 13 2.667
1980 10 14 2.921
1980 10 15 3.256
1980 10 16 3.654
1980 10 17 3.575
1980 10 18 3.367
1980 10 19 3.755
1980 10 20 2.877
1980 10 21 2.813
1980 10 22 1.633
