year month day evapotransp_gleam
1980 01 01 2.677
1980 01 02 2.713
1980 01 03 2.740
1980 01 04 1.873
1980 01 05 1.865
1980 01 06 1.915
1980 01 07 3.602
1980 01 08 3.144
1980 01 09 3.364
1980 01 10 3.466
1980 01 11 3.045
1980 01 12 3.046
1980 01 13 2.012
1980 01 14 2.216
1980 01 15 3.046
1980 01 16 3.782
1980 01 17 3.686
1980 01 18 3.427
1980 01 19 4.063
1980 01 20 4.086
1980 01 21 3.983
1980 01 22 3.923
1980 01 23 3.819
1980 01 24 3.163
1980 01 25 3.682
1980 01 26 3.679
1980 01 27 3.216
1980 01 28 2.781
1980 01 29 3.280
1980 01 30 2.324
1980 01 31 1.866
1980 02 01 2.724
1980 02 02 3.559
1980 02 03 2.755
1980 02 04 2.005
1980 02 05 1.482
1980 02 06 1.598
1980 02 07 1.879
1980 02 08 1.925
1980 02 09 1.949
1980 02 10 4.029
1980 02 11 4.347
1980 02 12 3.643
1980 02 13 3.360
1980 02 14 2.898
1980 02 15 2.071
1980 02 16 1.782
1980 02 17 1.874
1980 02 18 3.029
1980 02 19 1.543
1980 02 20 2.867
1980 02 21 3.710
1980 02 22 3.812
1980 02 23 3.778
1980 02 24 3.776
1980 02 25 3.591
1980 02 26 3.785
1980 02 27 3.665
1980 02 28 3.757
1980 02 29 2.541
1980 03 01 3.695
1980 03 02 3.159
1980 03 03 3.734
1980 03 04 3.884
1980 03 05 3.324
1980 03 06 3.894
1980 03 07 3.375
1980 03 08 3.419
1980 03 09 3.558
1980 03 10 3.418
1980 03 11 3.728
1980 03 12 3.650
1980 03 13 3.669
1980 03 14 3.808
1980 03 15 3.291
1980 03 16 3.265
1980 03 17 3.176
1980 03 18 3.265
1980 03 19 3.356
1980 03 20 3.173
1980 03 21 3.027
1980 03 22 3.049
1980 03 23 3.644
1980 03 24 3.376
1980 03 25 3.071
1980 03 26 3.362
1980 03 27 3.206
1980 03 28 3.664
1980 03 29 3.457
1980 03 30 3.770
1980 03 31 3.612
1980 04 01 3.874
1980 04 02 3.651
1980 04 03 2.701
1980 04 04 3.223
1980 04 05 2.534
1980 04 06 3.228
1980 04 07 3.267
1980 04 08 3.051
1980 04 09 2.298
1980 04 10 3.370
1980 04 11 3.201
1980 04 12 3.104
1980 04 13 2.657
1980 04 14 2.361
1980 04 15 2.305
1980 04 16 2.356
1980 04 17 2.280
1980 04 18 2.330
1980 04 19 2.359
1980 04 20 2.339
1980 04 21 2.354
1980 04 22 1.796
1980 04 23 1.972
1980 04 24 2.204
1980 04 25 2.235
1980 04 26 1.574
1980 04 27 1.239
1980 04 28 1.477
1980 04 29 1.582
1980 04 30 1.808
1980 05 01 1.509
1980 05 02 1.562
1980 05 03 1.641
1980 05 04 1.723
1980 05 05 1.992
1980 05 06 1.723
1980 05 07 1.775
1980 05 08 1.622
1980 05 09 1.859
1980 05 10 1.487
1980 05 11 1.794
1980 05 12 1.590
1980 05 13 1.517
1980 05 14 1.450
1980 05 15 1.595
1980 05 16 1.195
1980 05 17 1.272
1980 05 18 1.807
1980 05 19 1.861
1980 05 20 1.944
1980 05 21 1.961
1980 05 22 1.267
1980 05 23 1.262
1980 05 24 1.409
1980 05 25 1.172
1980 05 26 1.618
1980 05 27 1.222
1980 05 28 1.341
1980 05 29 1.360
1980 05 30 1.230
1980 05 31 1.140
1980 06 01 1.093
1980 06 02 1.115
1980 06 03 1.034
1980 06 04 0.912
1980 06 05 1.038
1980 06 06 1.084
1980 06 07 1.204
1980 06 08 1.221
1980 06 09 1.206
1980 06 10 1.034
1980 06 11 0.834
1980 06 12 0.813
1980 06 13 0.936
1980 06 14 1.128
1980 06 15 1.098
1980 06 16 0.406
1980 06 17 0.752
1980 06 18 0.514
1980 06 19 0.706
1980 06 20 1.118
1980 06 21 1.268
1980 06 22 1.195
1980 06 23 0.850
1980 06 24 0.920
1980 06 25 0.816
1980 06 26 0.933
1980 06 27 1.183
1980 06 28 0.854
1980 06 29 0.500
1980 06 30 0.953
1980 07 01 0.804
1980 07 02 0.832
1980 07 03 0.990
1980 07 04 0.789
1980 07 05 0.920
1980 07 06 0.908
1980 07 07 0.711
1980 07 08 0.680
1980 07 09 0.709
1980 07 10 1.537
1980 07 11 1.095
1980 07 12 0.965
1980 07 13 0.902
1980 07 14 1.678
1980 07 15 2.051
1980 07 16 1.431
1980 07 17 0.425
1980 07 18 1.161
1980 07 19 1.524
1980 07 20 1.684
1980 07 21 1.696
1980 07 22 1.375
1980 07 23 1.353
1980 07 24 1.272
1980 07 25 0.823
1980 07 26 0.737
1980 07 27 0.813
1980 07 28 0.937
1980 07 29 0.879
1980 07 30 0.862
1980 07 31 0.882
1980 08 01 0.962
1980 08 02 0.879
1980 08 03 1.098
1980 08 04 1.027
1980 08 05 0.902
1980 08 06 0.916
1980 08 07 1.090
1980 08 08 0.924
1980 08 09 0.814
1980 08 10 0.951
1980 08 11 1.015
1980 08 12 0.887
1980 08 13 0.708
1980 08 14 0.906
1980 08 15 0.602
1980 08 16 0.631
1980 08 17 0.684
1980 08 18 0.640
1980 08 19 0.655
1980 08 20 0.749
1980 08 21 0.507
1980 08 22 0.600
1980 08 23 0.712
1980 08 24 0.756
1980 08 25 0.484
1980 08 26 0.783
1980 08 27 0.615
1980 08 28 1.147
1980 08 29 0.887
1980 08 30 0.835
1980 08 31 1.002
1980 09 01 1.075
1980 09 02 1.041
1980 09 03 1.223
1980 09 04 1.010
1980 09 05 0.924
1980 09 06 0.551
1980 09 07 0.750
1980 09 08 1.194
1980 09 09 1.535
1980 09 10 1.431
1980 09 11 1.673
1980 09 12 1.630
1980 09 13 1.149
1980 09 14 1.250
1980 09 15 1.269
1980 09 16 1.353
1980 09 17 1.068
1980 09 18 0.873
1980 09 19 0.899
1980 09 20 0.735
1980 09 21 0.499
1980 09 22 0.751
1980 09 23 0.936
1980 09 24 0.431
1980 09 25 0.670
1980 09 26 0.914
1980 09 27 0.308
