year month day evapotransp_gleam
1980 01 01 2.927
1980 01 02 1.445
1980 01 03 1.506
1980 01 04 3.578
1980 01 05 3.874
1980 01 06 4.099
1980 01 07 3.747
1980 01 08 3.104
1980 01 09 3.789
1980 01 10 3.219
1980 01 11 3.704
1980 01 12 2.824
1980 01 13 1.514
1980 01 14 2.326
1980 01 15 2.220
1980 01 16 1.401
1980 01 17 3.027
1980 01 18 2.724
1980 01 19 4.937
1980 01 20 4.750
1980 01 21 4.799
1980 01 22 4.389
1980 01 23 5.098
1980 01 24 4.422
1980 01 25 3.597
1980 01 26 3.696
1980 01 27 2.146
1980 01 28 4.333
1980 01 29 3.646
1980 01 30 3.555
1980 01 31 3.762
1980 02 01 3.650
1980 02 02 4.014
1980 02 03 4.347
1980 02 04 3.667
1980 02 05 4.966
1980 02 06 4.619
1980 02 07 4.684
1980 02 08 4.458
1980 02 09 4.181
1980 02 10 4.372
1980 02 11 3.943
1980 02 12 4.124
1980 02 13 2.961
1980 02 14 2.473
1980 02 15 3.241
1980 02 16 2.449
1980 02 17 2.529
1980 02 18 2.771
1980 02 19 3.338
1980 02 20 3.710
1980 02 21 3.655
1980 02 22 3.772
1980 02 23 3.830
1980 02 24 3.912
1980 02 25 3.990
1980 02 26 4.027
1980 02 27 4.167
1980 02 28 4.451
1980 02 29 4.110
1980 03 01 4.349
1980 03 02 3.733
1980 03 03 3.760
1980 03 04 3.922
1980 03 05 4.024
1980 03 06 4.399
1980 03 07 4.238
1980 03 08 4.135
1980 03 09 4.161
1980 03 10 4.294
1980 03 11 4.751
1980 03 12 4.094
1980 03 13 3.489
1980 03 14 4.206
1980 03 15 3.514
1980 03 16 4.392
1980 03 17 2.924
1980 03 18 3.133
1980 03 19 3.657
1980 03 20 3.297
1980 03 21 3.710
1980 03 22 3.719
1980 03 23 3.336
1980 03 24 3.016
1980 03 25 3.804
1980 03 26 3.039
1980 03 27 3.701
1980 03 28 3.532
1980 03 29 3.201
1980 03 30 3.631
1980 03 31 3.028
1980 04 01 2.978
1980 04 02 1.774
1980 04 03 1.750
1980 04 04 2.475
