year month day evapotransp_gleam
1980 01 01 1.942
1980 01 02 2.148
1980 01 03 3.292
1980 01 04 3.822
1980 01 05 4.898
1980 01 06 4.878
1980 01 07 4.020
1980 01 08 3.601
1980 01 09 2.696
1980 01 10 3.027
1980 01 11 3.462
1980 01 12 2.861
1980 01 13 2.461
1980 01 14 3.259
1980 01 15 3.545
1980 01 16 2.011
1980 01 17 1.902
1980 01 18 2.795
1980 01 19 3.776
1980 01 20 4.833
1980 01 21 4.403
1980 01 22 3.075
1980 01 23 4.640
1980 01 24 3.645
1980 01 25 3.013
1980 01 26 2.887
1980 01 27 2.424
1980 01 28 3.373
1980 01 29 3.996
1980 01 30 4.598
1980 01 31 5.230
1980 02 01 2.757
1980 02 02 3.295
1980 02 03 4.032
1980 02 04 4.043
1980 02 05 4.641
1980 02 06 4.511
1980 02 07 5.039
1980 02 08 4.144
1980 02 09 4.748
1980 02 10 4.001
1980 02 11 4.253
1980 02 12 3.033
1980 02 13 2.308
1980 02 14 3.457
1980 02 15 3.871
1980 02 16 1.864
1980 02 17 2.660
1980 02 18 3.521
1980 02 19 3.843
1980 02 20 3.599
1980 02 21 3.878
1980 02 22 2.811
1980 02 23 4.129
1980 02 24 3.997
1980 02 25 4.243
1980 02 26 3.664
1980 02 27 3.972
1980 02 28 4.623
1980 02 29 4.488
1980 03 01 4.108
1980 03 02 3.895
1980 03 03 3.694
1980 03 04 3.539
1980 03 05 3.762
1980 03 06 3.771
1980 03 07 3.712
1980 03 08 3.742
1980 03 09 3.857
1980 03 10 3.820
1980 03 11 4.183
1980 03 12 3.335
1980 03 13 3.137
1980 03 14 4.029
1980 03 15 2.781
1980 03 16 4.096
1980 03 17 3.601
1980 03 18 3.402
1980 03 19 3.298
1980 03 20 3.431
1980 03 21 3.238
1980 03 22 3.438
1980 03 23 3.389
1980 03 24 3.025
1980 03 25 3.370
1980 03 26 3.439
1980 03 27 3.046
1980 03 28 2.984
1980 03 29 2.933
1980 03 30 2.844
1980 03 31 2.931
1980 04 01 3.059
1980 04 02 2.885
1980 04 03 1.816
1980 04 04 4.097
1980 04 05 3.362
1980 04 06 1.760
1980 04 07 2.616
1980 04 08 2.979
1980 04 09 2.694
1980 04 10 3.226
1980 04 11 3.476
1980 04 12 3.256
1980 04 13 3.118
1980 04 14 2.745
1980 04 15 2.644
1980 04 16 2.306
1980 04 17 2.259
1980 04 18 1.897
1980 04 19 3.142
1980 04 20 2.762
1980 04 21 2.587
1980 04 22 2.450
1980 04 23 2.481
1980 04 24 2.437
1980 04 25 2.112
1980 04 26 2.091
1980 04 27 2.222
1980 04 28 2.343
1980 04 29 1.840
1980 04 30 2.193
1980 05 01 2.173
1980 05 02 2.211
1980 05 03 1.962
1980 05 04 2.523
1980 05 05 2.424
1980 05 06 2.225
1980 05 07 2.079
1980 05 08 1.792
1980 05 09 2.246
1980 05 10 2.019
1980 05 11 1.964
1980 05 12 2.030
1980 05 13 1.645
1980 05 14 1.800
1980 05 15 1.711
1980 05 16 1.950
1980 05 17 1.693
1980 05 18 1.736
1980 05 19 1.957
1980 05 20 1.848
1980 05 21 1.849
1980 05 22 1.714
1980 05 23 1.036
1980 05 24 1.519
1980 05 25 1.649
1980 05 26 1.859
1980 05 27 1.883
1980 05 28 1.636
1980 05 29 1.599
1980 05 30 1.961
1980 05 31 1.579
1980 06 01 1.425
1980 06 02 1.453
1980 06 03 2.070
1980 06 04 0.870
1980 06 05 0.879
1980 06 06 1.525
1980 06 07 1.360
1980 06 08 1.407
1980 06 09 1.578
1980 06 10 1.478
1980 06 11 1.491
1980 06 12 1.457
1980 06 13 1.652
1980 06 14 1.711
1980 06 15 1.361
1980 06 16 1.014
1980 06 17 1.372
1980 06 18 1.264
1980 06 19 1.440
1980 06 20 0.870
1980 06 21 1.636
1980 06 22 1.739
1980 06 23 1.185
1980 06 24 1.336
1980 06 25 1.867
1980 06 26 2.871
1980 06 27 1.695
1980 06 28 0.978
1980 06 29 1.525
1980 06 30 1.395
1980 07 01 1.647
1980 07 02 1.664
1980 07 03 0.907
1980 07 04 0.831
1980 07 05 1.183
1980 07 06 1.108
1980 07 07 1.224
1980 07 08 1.682
1980 07 09 1.501
1980 07 10 1.500
1980 07 11 1.954
1980 07 12 1.632
1980 07 13 1.644
1980 07 14 1.175
1980 07 15 0.277
1980 07 16 1.135
1980 07 17 1.502
1980 07 18 1.452
1980 07 19 1.786
1980 07 20 1.759
1980 07 21 1.710
1980 07 22 1.376
1980 07 23 1.644
1980 07 24 1.518
1980 07 25 1.777
1980 07 26 1.700
1980 07 27 1.825
1980 07 28 1.738
1980 07 29 1.866
1980 07 30 1.949
1980 07 31 0.938
1980 08 01 1.145
1980 08 02 1.760
1980 08 03 1.952
1980 08 04 1.284
1980 08 05 1.443
1980 08 06 2.179
1980 08 07 2.128
1980 08 08 1.917
1980 08 09 1.983
1980 08 10 1.470
1980 08 11 1.594
1980 08 12 1.706
1980 08 13 0.762
1980 08 14 1.669
1980 08 15 2.012
1980 08 16 2.120
1980 08 17 2.245
1980 08 18 2.950
1980 08 19 2.551
1980 08 20 2.112
1980 08 21 2.398
1980 08 22 2.345
1980 08 23 2.677
1980 08 24 2.799
1980 08 25 3.122
1980 08 26 2.569
1980 08 27 1.078
1980 08 28 1.019
1980 08 29 1.868
1980 08 30 1.886
1980 08 31 2.471
1980 09 01 2.595
1980 09 02 2.596
1980 09 03 2.814
1980 09 04 2.071
1980 09 05 1.657
1980 09 06 1.371
1980 09 07 2.691
1980 09 08 2.887
1980 09 09 2.825
1980 09 10 1.976
1980 09 11 2.268
1980 09 12 1.878
1980 09 13 1.689
1980 09 14 2.241
1980 09 15 2.604
1980 09 16 1.074
1980 09 17 1.248
1980 09 18 1.672
1980 09 19 3.709
1980 09 20 3.588
1980 09 21 1.610
1980 09 22 1.909
1980 09 23 2.267
1980 09 24 1.594
1980 09 25 1.999
1980 09 26 2.292
1980 09 27 3.018
1980 09 28 1.432
1980 09 29 2.706
1980 09 30 2.853
1980 10 01 2.593
1980 10 02 2.604
1980 10 03 2.987
1980 10 04 3.139
1980 10 05 2.272
1980 10 06 1.356
1980 10 07 1.296
1980 10 08 2.264
1980 10 09 3.728
1980 10 10 1.416
1980 10 11 2.138
1980 10 12 2.120
1980 10 13 2.761
1980 10 14 2.031
1980 10 15 2.529
1980 10 16 2.890
1980 10 17 3.668
1980 10 18 3.809
1980 10 19 3.412
1980 10 20 3.440
