year month day evapotransp_gleam
1980 01 01 4.254
1980 01 02 4.048
1980 01 03 3.847
1980 01 04 3.644
1980 01 05 4.632
1980 01 06 4.139
1980 01 07 3.392
1980 01 08 2.896
1980 01 09 2.798
1980 01 10 4.210
1980 01 11 3.970
1980 01 12 5.100
1980 01 13 4.741
1980 01 14 4.165
1980 01 15 3.466
1980 01 16 4.411
1980 01 17 4.560
1980 01 18 4.493
1980 01 19 4.507
1980 01 20 3.266
1980 01 21 4.452
1980 01 22 4.907
1980 01 23 4.033
1980 01 24 3.438
1980 01 25 2.381
1980 01 26 3.679
1980 01 27 2.447
1980 01 28 3.709
1980 01 29 3.540
1980 01 30 2.803
1980 01 31 3.273
1980 02 01 4.270
1980 02 02 4.335
1980 02 03 4.425
1980 02 04 4.863
1980 02 05 4.060
1980 02 06 4.613
1980 02 07 3.415
1980 02 08 4.469
1980 02 09 4.505
1980 02 10 2.795
1980 02 11 3.614
1980 02 12 2.602
1980 02 13 3.575
1980 02 14 4.141
1980 02 15 4.024
1980 02 16 4.931
1980 02 17 4.412
1980 02 18 4.035
1980 02 19 4.179
1980 02 20 3.940
1980 02 21 4.492
1980 02 22 3.159
1980 02 23 4.138
1980 02 24 3.249
1980 02 25 3.397
1980 02 26 2.194
1980 02 27 1.140
1980 02 28 2.473
1980 02 29 3.323
1980 03 01 3.477
1980 03 02 4.800
1980 03 03 4.123
1980 03 04 5.086
1980 03 05 4.008
1980 03 06 4.353
1980 03 07 4.151
1980 03 08 4.609
1980 03 09 4.375
1980 03 10 4.066
1980 03 11 4.688
1980 03 12 3.559
1980 03 13 2.364
1980 03 14 4.046
1980 03 15 3.204
1980 03 16 3.274
1980 03 17 2.857
1980 03 18 3.981
1980 03 19 4.113
1980 03 20 3.642
1980 03 21 3.795
1980 03 22 3.372
1980 03 23 3.371
1980 03 24 3.507
1980 03 25 3.829
1980 03 26 3.368
1980 03 27 3.428
1980 03 28 2.452
1980 03 29 1.594
1980 03 30 3.149
1980 03 31 2.274
1980 04 01 2.967
1980 04 02 2.623
1980 04 03 2.172
1980 04 04 0.848
1980 04 05 1.290
1980 04 06 2.584
1980 04 07 2.596
1980 04 08 1.121
1980 04 09 2.314
1980 04 10 2.593
1980 04 11 3.188
1980 04 12 2.527
1980 04 13 2.365
1980 04 14 1.149
1980 04 15 1.706
1980 04 16 1.648
1980 04 17 2.148
1980 04 18 2.857
1980 04 19 2.629
1980 04 20 2.635
1980 04 21 2.608
1980 04 22 2.499
1980 04 23 2.444
1980 04 24 2.314
1980 04 25 2.255
1980 04 26 2.262
1980 04 27 2.270
1980 04 28 1.992
1980 04 29 2.115
1980 04 30 2.252
1980 05 01 0.763
1980 05 02 1.216
1980 05 03 1.802
1980 05 04 1.541
1980 05 05 1.657
1980 05 06 1.873
1980 05 07 1.542
1980 05 08 1.103
1980 05 09 1.656
1980 05 10 1.987
1980 05 11 2.087
1980 05 12 2.216
1980 05 13 1.798
1980 05 14 1.919
1980 05 15 1.978
1980 05 16 1.798
1980 05 17 1.426
1980 05 18 1.717
1980 05 19 2.503
1980 05 20 1.850
1980 05 21 2.280
1980 05 22 1.800
1980 05 23 1.476
1980 05 24 1.436
1980 05 25 1.525
1980 05 26 1.585
1980 05 27 1.555
1980 05 28 1.213
1980 05 29 1.020
1980 05 30 1.600
1980 05 31 1.734
1980 06 01 1.540
1980 06 02 1.243
1980 06 03 1.604
1980 06 04 0.883
1980 06 05 1.180
1980 06 06 1.424
1980 06 07 1.499
1980 06 08 1.318
1980 06 09 0.972
1980 06 10 1.177
1980 06 11 1.169
1980 06 12 1.018
1980 06 13 0.989
1980 06 14 1.053
1980 06 15 0.999
1980 06 16 1.000
1980 06 17 0.463
1980 06 18 1.492
1980 06 19 1.099
1980 06 20 0.923
1980 06 21 1.018
