year month day evapotransp_gleam
1980 01 01 3.141
1980 01 02 4.298
1980 01 03 4.431
1980 01 04 4.246
1980 01 05 4.059
1980 01 06 3.284
1980 01 07 4.121
1980 01 08 3.380
1980 01 09 3.701
1980 01 10 4.106
1980 01 11 4.449
1980 01 12 4.395
1980 01 13 4.345
1980 01 14 4.580
1980 01 15 4.455
1980 01 16 4.394
1980 01 17 4.966
1980 01 18 4.739
1980 01 19 4.763
1980 01 20 4.512
1980 01 21 4.249
1980 01 22 4.230
1980 01 23 3.802
1980 01 24 1.715
1980 01 25 4.251
1980 01 26 3.939
1980 01 27 3.653
1980 01 28 3.931
1980 01 29 3.682
1980 01 30 4.326
1980 01 31 3.270
1980 02 01 3.198
1980 02 02 3.026
1980 02 03 3.954
1980 02 04 3.447
1980 02 05 2.502
1980 02 06 3.379
1980 02 07 3.919
1980 02 08 3.889
1980 02 09 4.024
1980 02 10 1.709
1980 02 11 4.049
1980 02 12 3.565
1980 02 13 4.081
1980 02 14 3.724
1980 02 15 4.195
1980 02 16 3.342
1980 02 17 1.856
1980 02 18 2.218
1980 02 19 2.817
1980 02 20 2.735
1980 02 21 2.840
1980 02 22 3.078
1980 02 23 3.648
1980 02 24 2.914
1980 02 25 2.847
1980 02 26 3.070
1980 02 27 3.566
1980 02 28 3.985
1980 02 29 3.951
1980 03 01 3.768
1980 03 02 2.425
1980 03 03 2.157
1980 03 04 3.120
1980 03 05 4.846
1980 03 06 4.659
1980 03 07 3.523
1980 03 08 2.791
1980 03 09 3.591
1980 03 10 3.276
1980 03 11 2.989
1980 03 12 1.789
1980 03 13 3.299
1980 03 14 3.338
1980 03 15 3.595
1980 03 16 3.450
1980 03 17 3.243
1980 03 18 3.535
1980 03 19 3.759
1980 03 20 3.548
1980 03 21 3.428
1980 03 22 3.464
1980 03 23 3.284
1980 03 24 3.349
1980 03 25 3.464
1980 03 26 2.365
1980 03 27 1.952
1980 03 28 2.369
1980 03 29 2.568
1980 03 30 1.765
1980 03 31 2.485
1980 04 01 2.569
1980 04 02 2.471
1980 04 03 2.947
1980 04 04 2.966
1980 04 05 2.856
