year month day evapotransp_gleam
1980 01 01 2.846
1980 01 02 1.462
1980 01 03 1.523
1980 01 04 3.555
1980 01 05 3.872
1980 01 06 4.259
1980 01 07 3.766
1980 01 08 3.175
1980 01 09 3.761
1980 01 10 3.195
1980 01 11 3.662
1980 01 12 2.941
1980 01 13 1.526
1980 01 14 2.500
1980 01 15 2.418
1980 01 16 1.415
1980 01 17 3.112
1980 01 18 2.498
1980 01 19 5.031
1980 01 20 4.777
1980 01 21 4.871
1980 01 22 4.363
1980 01 23 5.124
1980 01 24 4.357
1980 01 25 3.525
1980 01 26 3.763
1980 01 27 2.170
1980 01 28 4.336
1980 01 29 3.588
1980 01 30 3.448
1980 01 31 3.699
1980 02 01 3.586
1980 02 02 4.003
1980 02 03 4.246
1980 02 04 3.818
1980 02 05 5.049
1980 02 06 4.608
1980 02 07 4.727
1980 02 08 4.503
1980 02 09 4.190
1980 02 10 4.443
1980 02 11 3.862
1980 02 12 4.074
1980 02 13 2.993
1980 02 14 2.551
1980 02 15 3.302
1980 02 16 2.383
1980 02 17 2.381
1980 02 18 2.778
1980 02 19 3.398
1980 02 20 3.697
1980 02 21 3.661
1980 02 22 3.818
1980 02 23 3.770
1980 02 24 3.890
1980 02 25 4.040
1980 02 26 4.124
1980 02 27 4.170
1980 02 28 4.536
1980 02 29 4.141
1980 03 01 4.469
1980 03 02 3.756
1980 03 03 3.802
1980 03 04 3.894
1980 03 05 4.025
1980 03 06 4.445
1980 03 07 4.196
1980 03 08 4.156
1980 03 09 4.218
1980 03 10 4.267
1980 03 11 4.859
1980 03 12 4.030
1980 03 13 3.436
1980 03 14 4.209
1980 03 15 3.571
1980 03 16 4.578
1980 03 17 2.911
1980 03 18 3.154
1980 03 19 3.756
1980 03 20 3.367
1980 03 21 3.729
1980 03 22 3.767
1980 03 23 3.448
1980 03 24 3.084
1980 03 25 3.864
1980 03 26 3.142
1980 03 27 3.751
1980 03 28 3.540
1980 03 29 3.176
1980 03 30 3.624
1980 03 31 3.151
1980 04 01 2.986
1980 04 02 2.056
1980 04 03 1.902
1980 04 04 2.608
1980 04 05 2.254
1980 04 06 3.012
1980 04 07 2.129
1980 04 08 2.291
1980 04 09 3.220
1980 04 10 3.735
1980 04 11 3.330
1980 04 12 3.610
1980 04 13 3.839
1980 04 14 3.437
1980 04 15 3.320
1980 04 16 1.372
1980 04 17 2.025
1980 04 18 2.713
1980 04 19 3.073
1980 04 20 2.980
1980 04 21 1.751
1980 04 22 2.663
1980 04 23 2.032
1980 04 24 1.458
1980 04 25 2.214
1980 04 26 2.058
1980 04 27 2.063
