year month day precipitation_mswep
1980 01 01 26.573
1980 01 02 1.913
1980 01 03 0.029
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.000
1980 01 07 3.476
1980 01 08 7.186
1980 01 09 2.142
1980 01 10 5.466
1980 01 11 13.622
1980 01 12 12.010
1980 01 13 8.445
1980 01 14 1.919
1980 01 15 4.776
1980 01 16 10.518
1980 01 17 21.724
1980 01 18 7.731
1980 01 19 1.968
1980 01 20 5.230
1980 01 21 13.210
1980 01 22 4.358
1980 01 23 1.536
1980 01 24 2.759
1980 01 25 2.788
1980 01 26 3.144
1980 01 27 7.466
1980 01 28 17.019
1980 01 29 5.574
1980 01 30 1.546
1980 01 31 5.290
1980 02 01 12.785
1980 02 02 16.498
1980 02 03 6.138
1980 02 04 3.439
1980 02 05 0.426
1980 02 06 0.000
1980 02 07 0.239
1980 02 08 0.064
1980 02 09 0.117
1980 02 10 0.027
1980 02 11 0.007
1980 02 12 1.372
1980 02 13 5.819
1980 02 14 2.569
1980 02 15 1.286
1980 02 16 4.888
1980 02 17 5.821
1980 02 18 18.840
1980 02 19 9.251
1980 02 20 6.147
1980 02 21 7.539
1980 02 22 8.889
1980 02 23 2.104
1980 02 24 1.938
1980 02 25 6.712
1980 02 26 14.056
1980 02 27 8.332
1980 02 28 5.009
1980 02 29 0.399
1980 03 01 0.000
1980 03 02 0.000
1980 03 03 0.016
1980 03 04 0.000
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.203
1980 03 09 2.884
1980 03 10 11.358
1980 03 11 16.936
1980 03 12 4.490
1980 03 13 0.431
1980 03 14 16.773
1980 03 15 14.263
1980 03 16 1.051
1980 03 17 0.136
1980 03 18 0.609
1980 03 19 0.000
1980 03 20 0.000
1980 03 21 0.068
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.001
1980 03 30 16.986
1980 03 31 13.196
1980 04 01 5.514
1980 04 02 2.189
1980 04 03 4.962
1980 04 04 38.406
1980 04 05 21.319
1980 04 06 3.273
1980 04 07 2.671
1980 04 08 2.700
1980 04 09 0.486
1980 04 10 3.764
1980 04 11 3.769
1980 04 12 4.796
1980 04 13 6.465
1980 04 14 0.051
1980 04 15 5.426
1980 04 16 6.643
1980 04 17 2.356
1980 04 18 0.308
1980 04 19 0.004
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
