year month day precipitation_mswep
1980 01 01 39.548
1980 01 02 0.480
1980 01 03 0.085
1980 01 04 0.006
1980 01 05 0.003
1980 01 06 0.000
1980 01 07 2.299
1980 01 08 4.168
1980 01 09 4.591
1980 01 10 20.530
1980 01 11 25.830
1980 01 12 13.252
1980 01 13 19.914
1980 01 14 2.871
1980 01 15 0.507
1980 01 16 4.942
1980 01 17 12.177
1980 01 18 12.434
1980 01 19 5.135
1980 01 20 3.276
1980 01 21 39.770
1980 01 22 1.802
1980 01 23 2.865
1980 01 24 0.734
1980 01 25 17.822
1980 01 26 7.416
1980 01 27 2.935
1980 01 28 1.171
1980 01 29 0.455
1980 01 30 0.264
1980 01 31 3.634
1980 02 01 27.290
1980 02 02 7.667
1980 02 03 33.853
1980 02 04 5.780
1980 02 05 0.168
1980 02 06 0.002
1980 02 07 1.225
1980 02 08 0.712
1980 02 09 0.058
1980 02 10 0.093
1980 02 11 0.181
1980 02 12 0.310
1980 02 13 10.942
1980 02 14 4.937
1980 02 15 5.095
1980 02 16 15.369
1980 02 17 4.837
1980 02 18 19.450
1980 02 19 15.841
1980 02 20 19.109
1980 02 21 1.992
1980 02 22 14.116
1980 02 23 21.584
1980 02 24 3.380
1980 02 25 3.055
1980 02 26 8.593
1980 02 27 10.640
1980 02 28 3.547
1980 02 29 0.069
1980 03 01 0.015
1980 03 02 0.000
1980 03 03 0.176
1980 03 04 0.193
1980 03 05 0.314
1980 03 06 0.024
1980 03 07 0.528
1980 03 08 2.964
1980 03 09 10.056
1980 03 10 19.119
1980 03 11 5.858
1980 03 12 5.767
1980 03 13 1.480
1980 03 14 18.166
1980 03 15 14.129
1980 03 16 21.944
1980 03 17 7.100
1980 03 18 3.480
1980 03 19 0.819
1980 03 20 0.091
1980 03 21 0.132
1980 03 22 0.104
1980 03 23 0.091
1980 03 24 0.370
1980 03 25 0.103
1980 03 26 0.001
1980 03 27 0.000
1980 03 28 0.134
1980 03 29 0.721
1980 03 30 26.992
1980 03 31 17.254
1980 04 01 0.390
1980 04 02 0.822
1980 04 03 21.371
1980 04 04 30.745
1980 04 05 16.237
1980 04 06 0.868
1980 04 07 2.083
1980 04 08 2.150
1980 04 09 2.152
1980 04 10 4.635
1980 04 11 2.555
1980 04 12 2.834
1980 04 13 12.614
1980 04 14 3.083
1980 04 15 14.898
1980 04 16 5.996
1980 04 17 0.230
1980 04 18 0.027
1980 04 19 0.035
1980 04 20 0.085
1980 04 21 0.209
1980 04 22 0.001
1980 04 23 0.023
1980 04 24 0.000
1980 04 25 0.169
1980 04 26 0.000
1980 04 27 0.008
1980 04 28 0.087
1980 04 29 0.029
1980 04 30 0.058
1980 05 01 0.820
1980 05 02 4.227
1980 05 03 2.822
1980 05 04 0.761
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.007
1980 05 09 0.834
1980 05 10 0.426
1980 05 11 0.972
1980 05 12 0.828
1980 05 13 0.022
1980 05 14 0.067
1980 05 15 0.107
1980 05 16 0.063
1980 05 17 0.287
1980 05 18 0.832
1980 05 19 0.043
1980 05 20 0.124
1980 05 21 0.096
1980 05 22 3.789
