year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 1.579
1980 01 07 32.181
1980 01 08 12.311
1980 01 09 5.066
1980 01 10 0.517
1980 01 11 0.382
1980 01 12 1.344
1980 01 13 0.119
1980 01 14 0.006
1980 01 15 0.553
1980 01 16 0.741
1980 01 17 2.208
1980 01 18 16.804
1980 01 19 1.697
1980 01 20 3.693
1980 01 21 0.088
1980 01 22 1.310
1980 01 23 13.903
1980 01 24 55.119
1980 01 25 9.072
1980 01 26 0.636
1980 01 27 0.533
1980 01 28 0.956
1980 01 29 0.305
1980 01 30 0.247
1980 01 31 3.087
1980 02 01 2.642
1980 02 02 0.047
1980 02 03 0.001
1980 02 04 0.000
1980 02 05 0.021
1980 02 06 1.615
1980 02 07 3.656
1980 02 08 0.000
1980 02 09 1.837
1980 02 10 10.573
1980 02 11 11.289
1980 02 12 1.752
1980 02 13 1.403
1980 02 14 0.366
1980 02 15 0.596
1980 02 16 1.196
1980 02 17 7.108
1980 02 18 1.582
1980 02 19 0.245
1980 02 20 0.242
1980 02 21 1.863
1980 02 22 0.545
1980 02 23 5.557
1980 02 24 5.242
1980 02 25 23.778
1980 02 26 25.116
1980 02 27 10.855
1980 02 28 11.011
1980 02 29 14.729
1980 03 01 11.705
1980 03 02 0.176
1980 03 03 4.081
1980 03 04 5.240
1980 03 05 0.832
1980 03 06 1.463
1980 03 07 2.130
1980 03 08 5.253
1980 03 09 4.861
1980 03 10 3.521
1980 03 11 5.408
1980 03 12 4.878
1980 03 13 11.704
1980 03 14 21.991
1980 03 15 17.624
1980 03 16 1.707
1980 03 17 1.098
1980 03 18 0.876
1980 03 19 0.651
1980 03 20 0.036
1980 03 21 0.002
1980 03 22 0.002
1980 03 23 0.008
1980 03 24 0.000
1980 03 25 0.104
1980 03 26 0.313
1980 03 27 0.000
1980 03 28 0.287
1980 03 29 1.383
1980 03 30 0.130
1980 03 31 0.213
