year month day precipitation_mswep
1980 01 01 5.131
1980 01 02 1.398
1980 01 03 3.970
1980 01 04 4.739
1980 01 05 3.003
1980 01 06 0.705
1980 01 07 0.055
1980 01 08 0.270
1980 01 09 0.497
1980 01 10 0.288
1980 01 11 0.106
1980 01 12 0.022
1980 01 13 0.046
1980 01 14 0.428
1980 01 15 4.365
1980 01 16 8.180
1980 01 17 2.140
1980 01 18 12.317
1980 01 19 14.380
1980 01 20 10.288
1980 01 21 6.583
1980 01 22 4.833
1980 01 23 16.223
1980 01 24 4.496
1980 01 25 1.060
1980 01 26 5.652
1980 01 27 6.832
1980 01 28 1.618
1980 01 29 0.371
1980 01 30 1.048
1980 01 31 0.070
1980 02 01 0.394
1980 02 02 4.220
1980 02 03 33.099
1980 02 04 9.756
1980 02 05 3.312
1980 02 06 2.465
1980 02 07 0.382
1980 02 08 1.217
1980 02 09 4.335
1980 02 10 0.052
1980 02 11 0.029
1980 02 12 0.212
1980 02 13 0.613
1980 02 14 1.778
1980 02 15 0.139
1980 02 16 0.851
1980 02 17 3.302
1980 02 18 23.217
1980 02 19 6.344
1980 02 20 0.467
1980 02 21 0.090
1980 02 22 0.117
1980 02 23 1.614
1980 02 24 5.381
1980 02 25 0.317
1980 02 26 0.087
1980 02 27 0.936
1980 02 28 1.311
1980 02 29 0.791
1980 03 01 2.072
1980 03 02 0.005
1980 03 03 2.185
1980 03 04 3.536
1980 03 05 0.788
1980 03 06 0.463
1980 03 07 1.302
1980 03 08 4.525
1980 03 09 8.598
1980 03 10 4.960
1980 03 11 3.174
1980 03 12 17.062
1980 03 13 8.664
1980 03 14 10.167
1980 03 15 13.426
1980 03 16 13.758
1980 03 17 5.939
1980 03 18 4.902
1980 03 19 4.391
1980 03 20 5.006
1980 03 21 3.808
1980 03 22 6.540
1980 03 23 3.360
1980 03 24 13.178
1980 03 25 10.282
1980 03 26 12.301
1980 03 27 9.031
1980 03 28 7.208
1980 03 29 16.409
1980 03 30 21.706
1980 03 31 4.605
1980 04 01 7.287
1980 04 02 1.374
1980 04 03 0.964
1980 04 04 1.057
1980 04 05 2.177
1980 04 06 5.215
1980 04 07 5.670
1980 04 08 9.097
1980 04 09 2.131
1980 04 10 2.873
1980 04 11 7.911
1980 04 12 13.283
1980 04 13 8.142
1980 04 14 3.530
1980 04 15 11.746
1980 04 16 14.431
1980 04 17 2.598
1980 04 18 3.402
1980 04 19 13.571
1980 04 20 20.378
1980 04 21 22.509
1980 04 22 22.151
1980 04 23 2.706
1980 04 24 16.603
1980 04 25 7.516
1980 04 26 2.270
1980 04 27 13.005
1980 04 28 22.311
1980 04 29 10.447
1980 04 30 1.985
1980 05 01 15.062
1980 05 02 41.177
1980 05 03 21.556
1980 05 04 10.057
1980 05 05 5.696
1980 05 06 16.412
1980 05 07 15.318
1980 05 08 5.396
1980 05 09 11.156
1980 05 10 3.876
1980 05 11 9.415
1980 05 12 10.078
1980 05 13 30.036
1980 05 14 10.788
1980 05 15 13.513
1980 05 16 1.943
1980 05 17 3.582
1980 05 18 4.354
1980 05 19 28.199
1980 05 20 6.448
1980 05 21 8.833
1980 05 22 35.361
1980 05 23 14.175
1980 05 24 9.559
1980 05 25 2.736
1980 05 26 5.821
1980 05 27 7.617
1980 05 28 11.455
1980 05 29 11.908
1980 05 30 8.634
1980 05 31 9.653
1980 06 01 11.951
1980 06 02 15.382
1980 06 03 11.740
1980 06 04 6.316
1980 06 05 26.802
1980 06 06 23.943
1980 06 07 5.079
1980 06 08 7.775
1980 06 09 6.707
1980 06 10 20.576
1980 06 11 58.280
1980 06 12 25.064
1980 06 13 4.071
1980 06 14 4.713
1980 06 15 4.763
1980 06 16 4.027
1980 06 17 27.379
1980 06 18 4.038
1980 06 19 14.855
1980 06 20 13.416
1980 06 21 20.713
1980 06 22 7.429
1980 06 23 14.907
1980 06 24 2.884
1980 06 25 9.983
1980 06 26 17.177
1980 06 27 4.307
1980 06 28 10.448
1980 06 29 8.618
1980 06 30 6.025
1980 07 01 8.810
1980 07 02 11.293
1980 07 03 6.995
1980 07 04 5.150
1980 07 05 5.125
1980 07 06 3.684
1980 07 07 16.492
1980 07 08 5.199
1980 07 09 5.301
1980 07 10 13.024
1980 07 11 11.648
1980 07 12 6.748
1980 07 13 7.612
1980 07 14 4.735
1980 07 15 1.724
1980 07 16 16.822
1980 07 17 6.588
1980 07 18 4.244
1980 07 19 9.549
1980 07 20 4.237
1980 07 21 9.433
1980 07 22 16.965
1980 07 23 17.137
1980 07 24 30.452
1980 07 25 3.879
1980 07 26 6.119
1980 07 27 10.316
1980 07 28 6.552
1980 07 29 16.546
1980 07 30 1.120
1980 07 31 25.161
1980 08 01 17.503
1980 08 02 17.748
1980 08 03 3.886
1980 08 04 0.842
1980 08 05 0.733
1980 08 06 21.318
1980 08 07 3.338
1980 08 08 15.269
1980 08 09 5.384
1980 08 10 20.081
1980 08 11 1.592
1980 08 12 12.700
1980 08 13 15.895
1980 08 14 5.530
1980 08 15 7.598
1980 08 16 2.939
1980 08 17 8.260
1980 08 18 17.096
1980 08 19 4.521
1980 08 20 1.836
1980 08 21 4.879
1980 08 22 2.856
1980 08 23 2.197
1980 08 24 0.277
1980 08 25 11.713
1980 08 26 9.287
1980 08 27 4.746
1980 08 28 10.239
1980 08 29 16.473
1980 08 30 1.489
1980 08 31 7.992
1980 09 01 15.619
1980 09 02 3.924
1980 09 03 2.509
1980 09 04 3.444
1980 09 05 4.883
1980 09 06 12.682
1980 09 07 12.241
1980 09 08 13.658
1980 09 09 1.713
1980 09 10 1.860
1980 09 11 8.667
1980 09 12 18.273
1980 09 13 8.259
1980 09 14 1.141
1980 09 15 6.085
1980 09 16 5.068
1980 09 17 24.266
1980 09 18 1.908
1980 09 19 6.840
1980 09 20 1.375
1980 09 21 17.443
1980 09 22 24.366
1980 09 23 31.259
1980 09 24 9.228
1980 09 25 6.593
1980 09 26 9.186
1980 09 27 7.707
1980 09 28 3.879
1980 09 29 12.490
1980 09 30 1.412
1980 10 01 15.488
1980 10 02 3.735
1980 10 03 13.481
1980 10 04 5.013
1980 10 05 8.350
1980 10 06 21.594
1980 10 07 0.764
1980 10 08 0.319
1980 10 09 5.428
1980 10 10 8.726
1980 10 11 4.304
1980 10 12 1.526
1980 10 13 13.946
1980 10 14 9.584
1980 10 15 19.486
1980 10 16 6.536
1980 10 17 15.417
1980 10 18 2.678
1980 10 19 0.903
1980 10 20 2.934
1980 10 21 7.414
1980 10 22 10.787
1980 10 23 13.166
1980 10 24 7.779
1980 10 25 6.196
1980 10 26 7.187
1980 10 27 10.318
1980 10 28 5.069
1980 10 29 2.787
1980 10 30 8.044
1980 10 31 2.658
1980 11 01 2.258
1980 11 02 11.449
1980 11 03 7.783
1980 11 04 0.613
1980 11 05 1.629
1980 11 06 2.088
1980 11 07 9.106
1980 11 08 0.007
1980 11 09 0.150
1980 11 10 6.695
1980 11 11 17.519
1980 11 12 7.266
1980 11 13 12.447
1980 11 14 9.756
1980 11 15 13.517
1980 11 16 35.633
1980 11 17 4.366
1980 11 18 9.856
1980 11 19 9.752
1980 11 20 8.397
1980 11 21 11.028
1980 11 22 9.048
1980 11 23 4.732
1980 11 24 28.979
1980 11 25 5.461
1980 11 26 4.628
1980 11 27 14.775
1980 11 28 5.549
1980 11 29 1.633
1980 11 30 3.163
1980 12 01 0.229
1980 12 02 0.816
1980 12 03 8.854
1980 12 04 7.258
1980 12 05 2.962
1980 12 06 3.977
1980 12 07 8.015
1980 12 08 1.615
1980 12 09 0.764
1980 12 10 0.472
1980 12 11 2.051
1980 12 12 0.359
1980 12 13 0.193
1980 12 14 0.276
1980 12 15 0.722
1980 12 16 0.726
1980 12 17 2.109
1980 12 18 0.057
1980 12 19 0.579
1980 12 20 2.713
1980 12 21 23.425
1980 12 22 17.732
1980 12 23 5.308
1980 12 24 40.321
1980 12 25 2.823
1980 12 26 10.179
1980 12 27 4.456
1980 12 28 3.766
1980 12 29 10.733
1980 12 30 11.289
1980 12 31 8.657
1981 01 01 1.223
1981 01 02 0.188
1981 01 03 0.008
1981 01 04 0.111
1981 01 05 1.760
1981 01 06 13.493
1981 01 07 15.542
1981 01 08 6.004
1981 01 09 6.495
1981 01 10 1.494
1981 01 11 1.375
1981 01 12 3.197
1981 01 13 2.702
1981 01 14 2.434
1981 01 15 1.344
1981 01 16 2.049
1981 01 17 1.484
1981 01 18 0.439
1981 01 19 0.322
1981 01 20 0.085
1981 01 21 5.758
1981 01 22 1.739
1981 01 23 2.700
1981 01 24 0.157
1981 01 25 0.963
1981 01 26 0.029
1981 01 27 0.067
1981 01 28 5.965
1981 01 29 16.701
1981 01 30 11.187
1981 01 31 5.157
1981 02 01 2.908
1981 02 02 1.182
1981 02 03 1.249
1981 02 04 10.054
1981 02 05 13.665
1981 02 06 13.608
1981 02 07 8.521
1981 02 08 3.391
1981 02 09 3.535
1981 02 10 7.575
1981 02 11 6.558
1981 02 12 4.572
1981 02 13 2.777
1981 02 14 1.261
1981 02 15 15.320
1981 02 16 7.641
1981 02 17 10.058
1981 02 18 7.366
1981 02 19 7.133
1981 02 20 6.271
1981 02 21 9.727
1981 02 22 5.302
1981 02 23 18.358
1981 02 24 4.087
1981 02 25 7.223
1981 02 26 7.489
1981 02 27 14.515
1981 02 28 9.505
1981 03 01 10.218
1981 03 02 19.325
1981 03 03 20.627
1981 03 04 3.386
1981 03 05 7.317
1981 03 06 19.713
1981 03 07 12.165
1981 03 08 9.070
1981 03 09 22.918
1981 03 10 9.943
1981 03 11 0.975
1981 03 12 1.550
1981 03 13 0.126
1981 03 14 0.059
1981 03 15 0.048
1981 03 16 0.250
1981 03 17 0.514
1981 03 18 0.997
1981 03 19 1.061
1981 03 20 0.330
1981 03 21 6.381
1981 03 22 11.150
1981 03 23 3.964
1981 03 24 0.545
1981 03 25 5.708
1981 03 26 13.470
1981 03 27 11.531
1981 03 28 0.478
1981 03 29 0.409
1981 03 30 2.318
1981 03 31 11.352
1981 04 01 16.970
1981 04 02 4.946
1981 04 03 9.563
1981 04 04 7.504
1981 04 05 6.617
1981 04 06 5.475
1981 04 07 5.420
1981 04 08 4.504
1981 04 09 8.709
1981 04 10 18.572
1981 04 11 18.173
1981 04 12 16.406
1981 04 13 26.002
1981 04 14 44.320
1981 04 15 5.250
1981 04 16 19.130
1981 04 17 1.517
1981 04 18 9.396
1981 04 19 11.308
1981 04 20 4.233
1981 04 21 2.010
1981 04 22 3.317
1981 04 23 4.692
1981 04 24 7.680
1981 04 25 8.195
1981 04 26 4.730
1981 04 27 20.425
1981 04 28 9.881
1981 04 29 1.935
1981 04 30 5.217
1981 05 01 17.634
1981 05 02 3.381
1981 05 03 15.900
1981 05 04 15.060
1981 05 05 38.933
1981 05 06 11.355
1981 05 07 6.551
1981 05 08 1.040
1981 05 09 10.508
1981 05 10 4.011
1981 05 11 3.752
1981 05 12 7.181
1981 05 13 4.322
1981 05 14 10.996
1981 05 15 11.245
1981 05 16 12.539
1981 05 17 9.880
1981 05 18 8.547
1981 05 19 1.944
1981 05 20 3.855
1981 05 21 2.476
1981 05 22 11.461
1981 05 23 7.402
1981 05 24 32.059
1981 05 25 11.449
1981 05 26 53.912
1981 05 27 9.061
1981 05 28 13.229
1981 05 29 13.376
1981 05 30 19.692
1981 05 31 14.447
1981 06 01 4.150
1981 06 02 18.151
1981 06 03 11.802
1981 06 04 0.522
1981 06 05 1.927
1981 06 06 8.264
1981 06 07 3.823
1981 06 08 6.033
1981 06 09 31.607
1981 06 10 11.565
1981 06 11 23.874
1981 06 12 7.728
1981 06 13 12.461
1981 06 14 34.227
1981 06 15 28.319
1981 06 16 4.901
1981 06 17 18.213
1981 06 18 16.968
1981 06 19 2.545
1981 06 20 20.263
1981 06 21 6.044
1981 06 22 9.612
1981 06 23 3.599
1981 06 24 3.136
1981 06 25 10.498
1981 06 26 5.412
1981 06 27 10.095
1981 06 28 5.109
1981 06 29 7.700
1981 06 30 4.499
1981 07 01 6.055
1981 07 02 38.671
1981 07 03 6.565
1981 07 04 7.457
1981 07 05 15.955
1981 07 06 4.680
1981 07 07 17.181
1981 07 08 7.070
1981 07 09 3.181
1981 07 10 17.204
1981 07 11 8.316
1981 07 12 3.237
1981 07 13 10.378
1981 07 14 39.573
1981 07 15 6.369
1981 07 16 10.835
1981 07 17 24.901
1981 07 18 16.243
1981 07 19 13.237
1981 07 20 14.478
1981 07 21 0.996
1981 07 22 0.038
1981 07 23 4.074
1981 07 24 3.780
1981 07 25 1.253
1981 07 26 1.703
1981 07 27 9.277
1981 07 28 14.499
1981 07 29 7.995
1981 07 30 1.855
1981 07 31 3.957
1981 08 01 4.145
1981 08 02 3.913
1981 08 03 8.060
1981 08 04 27.975
1981 08 05 1.086
1981 08 06 15.013
1981 08 07 9.348
1981 08 08 11.356
1981 08 09 2.682
1981 08 10 48.462
1981 08 11 10.650
1981 08 12 2.276
1981 08 13 7.107
1981 08 14 2.845
1981 08 15 0.354
1981 08 16 4.010
1981 08 17 35.448
1981 08 18 7.875
1981 08 19 3.623
1981 08 20 9.970
1981 08 21 0.570
1981 08 22 0.934
1981 08 23 5.420
1981 08 24 11.087
1981 08 25 3.919
1981 08 26 9.922
1981 08 27 8.701
1981 08 28 23.402
1981 08 29 5.917
1981 08 30 11.700
1981 08 31 14.847
1981 09 01 8.394
1981 09 02 3.764
1981 09 03 1.726
1981 09 04 3.146
1981 09 05 10.295
1981 09 06 15.294
1981 09 07 10.152
1981 09 08 10.772
1981 09 09 9.627
1981 09 10 14.896
1981 09 11 13.094
1981 09 12 1.650
1981 09 13 0.457
1981 09 14 3.538
1981 09 15 24.635
1981 09 16 17.616
1981 09 17 1.589
1981 09 18 5.797
1981 09 19 8.210
1981 09 20 3.289
1981 09 21 3.742
1981 09 22 6.368
1981 09 23 2.726
1981 09 24 3.023
1981 09 25 9.116
1981 09 26 6.172
1981 09 27 4.060
1981 09 28 2.599
1981 09 29 7.627
1981 09 30 0.667
1981 10 01 8.049
1981 10 02 7.598
1981 10 03 3.056
1981 10 04 5.390
1981 10 05 27.969
1981 10 06 3.728
1981 10 07 3.181
1981 10 08 0.515
1981 10 09 6.151
1981 10 10 11.774
1981 10 11 7.196
1981 10 12 0.551
1981 10 13 0.423
1981 10 14 11.882
1981 10 15 4.127
1981 10 16 2.153
1981 10 17 1.124
1981 10 18 0.431
1981 10 19 0.722
1981 10 20 15.299
1981 10 21 19.221
1981 10 22 2.984
1981 10 23 4.081
1981 10 24 2.575
1981 10 25 2.741
1981 10 26 8.725
1981 10 27 3.196
1981 10 28 0.612
1981 10 29 2.337
1981 10 30 12.140
1981 10 31 11.432
1981 11 01 1.503
1981 11 02 0.155
1981 11 03 0.157
1981 11 04 4.125
1981 11 05 2.714
1981 11 06 0.619
1981 11 07 2.855
