year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 6.784
1980 01 07 4.184
1980 01 08 6.648
1980 01 09 5.433
1980 01 10 0.251
1980 01 11 1.304
1980 01 12 0.068
1980 01 13 0.000
1980 01 14 0.000
1980 01 15 0.448
1980 01 16 0.986
1980 01 17 8.350
1980 01 18 3.566
1980 01 19 1.095
1980 01 20 5.878
1980 01 21 2.559
1980 01 22 0.008
1980 01 23 1.317
1980 01 24 6.920
1980 01 25 21.101
1980 01 26 0.483
1980 01 27 9.883
1980 01 28 12.081
1980 01 29 20.719
1980 01 30 9.683
1980 01 31 5.306
1980 02 01 0.359
1980 02 02 0.014
1980 02 03 0.000
1980 02 04 0.000
1980 02 05 2.255
1980 02 06 7.356
1980 02 07 11.291
1980 02 08 0.882
1980 02 09 11.586
1980 02 10 17.922
1980 02 11 6.772
1980 02 12 3.301
1980 02 13 10.793
1980 02 14 0.421
1980 02 15 0.005
1980 02 16 0.285
1980 02 17 6.981
1980 02 18 7.998
1980 02 19 0.085
1980 02 20 6.282
1980 02 21 10.250
1980 02 22 6.592
1980 02 23 4.544
1980 02 24 8.366
1980 02 25 23.645
1980 02 26 7.028
1980 02 27 16.649
1980 02 28 24.310
1980 02 29 4.016
1980 03 01 22.358
1980 03 02 16.974
1980 03 03 7.529
1980 03 04 2.467
1980 03 05 9.679
1980 03 06 2.294
1980 03 07 0.597
1980 03 08 2.089
1980 03 09 3.767
1980 03 10 2.684
1980 03 11 4.684
1980 03 12 4.226
1980 03 13 4.630
1980 03 14 12.526
1980 03 15 3.041
1980 03 16 2.059
1980 03 17 0.115
1980 03 18 0.156
1980 03 19 0.500
1980 03 20 0.012
1980 03 21 0.131
1980 03 22 0.179
1980 03 23 0.831
1980 03 24 1.209
1980 03 25 0.188
1980 03 26 3.099
1980 03 27 0.186
1980 03 28 5.482
1980 03 29 14.916
1980 03 30 0.671
1980 03 31 0.561
