year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.001
1980 01 06 0.542
1980 01 07 27.427
1980 01 08 4.938
1980 01 09 12.356
1980 01 10 2.068
1980 01 11 0.407
1980 01 12 2.634
1980 01 13 0.028
1980 01 14 0.001
1980 01 15 0.041
1980 01 16 0.484
1980 01 17 3.720
1980 01 18 19.448
1980 01 19 2.038
1980 01 20 2.956
1980 01 21 0.817
1980 01 22 0.244
1980 01 23 9.237
1980 01 24 52.294
1980 01 25 22.540
1980 01 26 1.573
1980 01 27 0.719
1980 01 28 4.496
1980 01 29 0.022
1980 01 30 0.027
1980 01 31 2.173
1980 02 01 5.889
1980 02 02 0.160
1980 02 03 0.000
1980 02 04 0.005
1980 02 05 0.001
1980 02 06 0.231
1980 02 07 4.764
1980 02 08 0.508
1980 02 09 2.079
1980 02 10 11.261
1980 02 11 14.791
1980 02 12 3.209
1980 02 13 0.583
1980 02 14 0.053
1980 02 15 0.800
1980 02 16 0.436
1980 02 17 6.908
1980 02 18 1.598
1980 02 19 0.143
1980 02 20 0.008
1980 02 21 0.281
1980 02 22 1.199
1980 02 23 11.258
1980 02 24 4.611
1980 02 25 16.751
1980 02 26 19.165
1980 02 27 20.135
1980 02 28 14.077
1980 02 29 12.133
1980 03 01 4.619
1980 03 02 0.143
1980 03 03 4.514
1980 03 04 2.901
1980 03 05 0.491
1980 03 06 2.311
1980 03 07 1.606
1980 03 08 4.823
1980 03 09 6.317
1980 03 10 2.654
1980 03 11 4.926
1980 03 12 4.313
1980 03 13 8.190
1980 03 14 9.090
1980 03 15 21.120
1980 03 16 3.259
1980 03 17 1.122
1980 03 18 1.449
1980 03 19 2.858
1980 03 20 0.072
1980 03 21 0.043
1980 03 22 0.009
1980 03 23 0.014
1980 03 24 0.000
1980 03 25 0.097
1980 03 26 0.257
1980 03 27 0.000
1980 03 28 0.127
1980 03 29 4.789
1980 03 30 0.690
1980 03 31 0.511
