year month day precipitation_mswep
1980 01 01 5.849
1980 01 02 4.838
1980 01 03 9.672
1980 01 04 13.580
1980 01 05 28.255
1980 01 06 1.149
1980 01 07 0.841
1980 01 08 2.807
1980 01 09 7.644
1980 01 10 9.152
1980 01 11 3.300
1980 01 12 7.329
1980 01 13 33.650
1980 01 14 8.739
1980 01 15 13.040
1980 01 16 3.472
1980 01 17 5.249
1980 01 18 1.401
1980 01 19 1.394
1980 01 20 5.393
1980 01 21 7.269
1980 01 22 1.943
1980 01 23 5.433
1980 01 24 1.419
1980 01 25 1.084
1980 01 26 6.974
1980 01 27 3.922
1980 01 28 2.398
1980 01 29 10.878
1980 01 30 8.566
1980 01 31 50.105
1980 02 01 18.263
1980 02 02 6.231
1980 02 03 7.765
1980 02 04 11.030
1980 02 05 30.186
1980 02 06 8.230
1980 02 07 4.774
1980 02 08 14.501
1980 02 09 24.738
1980 02 10 14.493
1980 02 11 8.773
1980 02 12 12.902
1980 02 13 6.472
1980 02 14 32.576
1980 02 15 32.959
1980 02 16 10.119
1980 02 17 9.177
1980 02 18 9.839
1980 02 19 8.329
1980 02 20 17.217
1980 02 21 36.663
1980 02 22 23.264
1980 02 23 9.317
1980 02 24 7.005
1980 02 25 6.639
1980 02 26 18.285
1980 02 27 20.966
1980 02 28 6.327
1980 02 29 18.518
1980 03 01 3.819
1980 03 02 5.928
1980 03 03 3.370
1980 03 04 9.420
1980 03 05 20.375
1980 03 06 16.799
1980 03 07 22.969
1980 03 08 0.864
1980 03 09 0.515
1980 03 10 1.572
1980 03 11 0.153
1980 03 12 0.198
1980 03 13 2.150
1980 03 14 3.413
1980 03 15 2.135
1980 03 16 5.670
1980 03 17 2.895
1980 03 18 0.046
1980 03 19 1.016
1980 03 20 3.849
1980 03 21 4.219
1980 03 22 3.837
1980 03 23 0.267
1980 03 24 0.206
1980 03 25 0.350
1980 03 26 1.036
1980 03 27 0.581
1980 03 28 0.091
1980 03 29 0.080
1980 03 30 1.361
1980 03 31 0.713
1980 04 01 2.089
1980 04 02 1.995
1980 04 03 4.432
1980 04 04 0.520
1980 04 05 1.534
1980 04 06 3.465
1980 04 07 10.688
1980 04 08 11.734
1980 04 09 0.646
1980 04 10 0.188
1980 04 11 2.880
1980 04 12 5.074
1980 04 13 4.443
1980 04 14 6.233
1980 04 15 3.148
1980 04 16 2.174
1980 04 17 2.591
1980 04 18 0.000
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.007
1980 04 22 0.006
1980 04 23 0.116
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.306
1980 04 27 0.002
1980 04 28 0.071
1980 04 29 0.084
1980 04 30 0.434
1980 05 01 0.207
1980 05 02 2.905
1980 05 03 2.636
1980 05 04 7.872
1980 05 05 17.280
1980 05 06 3.976
1980 05 07 0.450
1980 05 08 0.000
1980 05 09 0.038
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.131
1980 05 16 0.715
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.000
1980 05 20 0.003
1980 05 21 0.000
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.000
1980 05 25 0.109
1980 05 26 0.373
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.039
1980 06 05 0.088
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.142
1980 06 12 0.001
1980 06 13 0.000
1980 06 14 0.000
1980 06 15 0.160
1980 06 16 1.020
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.016
1980 06 22 0.000
1980 06 23 0.003
1980 06 24 0.000
1980 06 25 0.000
1980 06 26 0.000
1980 06 27 0.014
1980 06 28 0.055
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.059
1980 07 03 0.010
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.212
1980 07 17 0.003
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.000
1980 08 02 0.025
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 0.000
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.001
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.000
1980 08 13 0.000
1980 08 14 0.000
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.000
1980 08 20 0.023
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.015
1980 08 26 0.000
1980 08 27 0.000
1980 08 28 0.000
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.098
1980 09 05 0.301
1980 09 06 0.444
1980 09 07 0.286
1980 09 08 0.023
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.000
1980 09 12 0.000
1980 09 13 0.002
