year month day precipitation_mswep
1980 01 01 7.545
1980 01 02 49.288
1980 01 03 4.376
1980 01 04 0.244
1980 01 05 0.252
1980 01 06 7.449
1980 01 07 0.583
1980 01 08 0.205
1980 01 09 0.000
1980 01 10 0.002
1980 01 11 5.174
1980 01 12 7.178
1980 01 13 14.344
1980 01 14 14.969
1980 01 15 20.994
1980 01 16 16.878
1980 01 17 2.354
1980 01 18 0.222
1980 01 19 0.000
1980 01 20 1.625
1980 01 21 7.139
1980 01 22 13.284
1980 01 23 0.330
1980 01 24 2.569
1980 01 25 2.938
1980 01 26 7.283
1980 01 27 18.081
1980 01 28 11.192
1980 01 29 16.363
1980 01 30 0.192
1980 01 31 0.000
1980 02 01 0.134
1980 02 02 21.005
1980 02 03 18.014
1980 02 04 7.246
1980 02 05 0.616
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.018
1980 02 09 1.351
1980 02 10 0.098
1980 02 11 0.000
1980 02 12 0.046
1980 02 13 4.471
1980 02 14 11.241
1980 02 15 5.836
1980 02 16 5.271
1980 02 17 8.039
1980 02 18 0.500
1980 02 19 6.909
1980 02 20 2.046
1980 02 21 8.805
1980 02 22 0.034
1980 02 23 0.406
1980 02 24 2.632
1980 02 25 0.893
1980 02 26 0.108
1980 02 27 3.920
1980 02 28 7.060
1980 02 29 1.515
1980 03 01 0.006
1980 03 02 0.798
1980 03 03 1.581
1980 03 04 3.164
1980 03 05 0.880
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.034
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 5.073
1980 03 15 12.448
1980 03 16 0.025
1980 03 17 0.000
1980 03 18 0.000
1980 03 19 0.001
1980 03 20 0.288
1980 03 21 0.103
1980 03 22 0.004
1980 03 23 2.858
1980 03 24 1.144
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 2.893
1980 03 31 39.448
1980 04 01 8.713
1980 04 02 2.378
1980 04 03 0.737
1980 04 04 0.176
1980 04 05 0.088
1980 04 06 30.815
1980 04 07 24.066
1980 04 08 0.081
1980 04 09 0.963
1980 04 10 7.561
1980 04 11 2.048
1980 04 12 0.090
1980 04 13 26.193
1980 04 14 0.905
1980 04 15 17.162
1980 04 16 39.410
1980 04 17 19.171
1980 04 18 0.357
1980 04 19 0.202
1980 04 20 1.400
1980 04 21 0.837
1980 04 22 0.415
1980 04 23 0.878
1980 04 24 1.869
1980 04 25 1.585
1980 04 26 7.025
1980 04 27 3.946
1980 04 28 1.533
1980 04 29 0.824
1980 04 30 0.009
1980 05 01 0.000
1980 05 02 0.046
1980 05 03 2.048
1980 05 04 22.615
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.068
1980 05 12 0.005
1980 05 13 0.902
1980 05 14 2.958
1980 05 15 2.445
1980 05 16 0.115
1980 05 17 0.952
1980 05 18 5.769
1980 05 19 1.827
1980 05 20 0.264
1980 05 21 0.085
1980 05 22 0.000
1980 05 23 0.751
1980 05 24 0.946
1980 05 25 0.463
1980 05 26 0.841
1980 05 27 0.009
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.846
1980 05 31 0.000
1980 06 01 0.019
1980 06 02 0.010
1980 06 03 0.414
1980 06 04 0.180
1980 06 05 0.532
1980 06 06 0.185
1980 06 07 0.055
1980 06 08 0.816
1980 06 09 0.985
1980 06 10 0.000
1980 06 11 0.000
