year month day precipitation_mswep
1980 01 01 1.051
1980 01 02 0.001
1980 01 03 0.143
1980 01 04 0.664
1980 01 05 0.564
1980 01 06 2.963
1980 01 07 0.343
1980 01 08 14.482
1980 01 09 34.548
1980 01 10 2.899
1980 01 11 12.475
1980 01 12 4.814
1980 01 13 55.651
1980 01 14 39.906
1980 01 15 41.112
1980 01 16 0.080
1980 01 17 0.942
1980 01 18 6.132
1980 01 19 14.517
1980 01 20 7.050
1980 01 21 2.912
1980 01 22 6.979
1980 01 23 1.576
1980 01 24 0.054
1980 01 25 0.024
1980 01 26 0.000
1980 01 27 0.000
1980 01 28 0.175
1980 01 29 6.401
1980 01 30 6.203
1980 01 31 3.065
1980 02 01 7.902
1980 02 02 8.481
1980 02 03 7.879
1980 02 04 2.356
1980 02 05 12.501
1980 02 06 4.775
1980 02 07 16.160
1980 02 08 6.862
1980 02 09 14.652
1980 02 10 36.339
1980 02 11 12.098
1980 02 12 16.401
1980 02 13 16.139
1980 02 14 31.152
1980 02 15 45.735
1980 02 16 14.181
1980 02 17 25.904
1980 02 18 9.542
1980 02 19 0.941
1980 02 20 19.240
1980 02 21 12.321
1980 02 22 32.405
1980 02 23 15.887
1980 02 24 40.735
1980 02 25 1.916
1980 02 26 10.989
1980 02 27 4.114
1980 02 28 22.308
1980 02 29 11.086
1980 03 01 54.297
1980 03 02 21.496
1980 03 03 11.859
1980 03 04 13.497
1980 03 05 9.039
1980 03 06 39.884
1980 03 07 20.728
1980 03 08 16.514
1980 03 09 6.104
1980 03 10 10.978
1980 03 11 0.127
1980 03 12 11.719
1980 03 13 12.742
1980 03 14 7.564
1980 03 15 11.741
1980 03 16 10.925
1980 03 17 19.298
1980 03 18 25.144
1980 03 19 13.139
1980 03 20 7.324
1980 03 21 7.043
1980 03 22 6.410
1980 03 23 7.150
1980 03 24 13.765
1980 03 25 8.247
1980 03 26 0.944
1980 03 27 3.147
1980 03 28 13.670
1980 03 29 0.353
1980 03 30 0.288
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.806
1980 04 03 0.968
1980 04 04 17.619
1980 04 05 16.574
1980 04 06 10.244
1980 04 07 4.578
1980 04 08 45.317
1980 04 09 4.038
1980 04 10 16.063
1980 04 11 10.254
1980 04 12 14.095
1980 04 13 0.101
1980 04 14 4.745
1980 04 15 9.207
1980 04 16 3.143
1980 04 17 27.885
1980 04 18 10.504
1980 04 19 0.004
1980 04 20 7.345
1980 04 21 2.317
1980 04 22 11.092
1980 04 23 28.859
1980 04 24 6.269
1980 04 25 2.132
1980 04 26 18.614
1980 04 27 3.287
1980 04 28 4.247
1980 04 29 0.369
1980 04 30 2.919
1980 05 01 12.218
1980 05 02 3.529
1980 05 03 1.344
1980 05 04 4.131
1980 05 05 2.781
1980 05 06 1.879
1980 05 07 0.004
1980 05 08 4.160
1980 05 09 5.342
1980 05 10 1.225
1980 05 11 0.455
1980 05 12 0.651
1980 05 13 0.422
1980 05 14 0.085
1980 05 15 15.597
1980 05 16 7.215
1980 05 17 4.627
1980 05 18 0.115
1980 05 19 0.307
1980 05 20 1.781
1980 05 21 0.000
1980 05 22 0.015
1980 05 23 0.088
1980 05 24 1.615
1980 05 25 7.620
1980 05 26 14.198
1980 05 27 5.554
1980 05 28 1.097
1980 05 29 0.135
1980 05 30 0.393
1980 05 31 6.623
1980 06 01 2.260
1980 06 02 7.014
1980 06 03 2.704
1980 06 04 0.009
1980 06 05 3.328
1980 06 06 17.004
1980 06 07 0.095
1980 06 08 0.003
1980 06 09 0.095
1980 06 10 20.956
1980 06 11 0.975
1980 06 12 0.017
1980 06 13 0.000
1980 06 14 0.008
1980 06 15 8.913
1980 06 16 1.388
1980 06 17 8.195
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 2.328
1980 06 21 0.248
1980 06 22 1.731
1980 06 23 5.692
1980 06 24 0.175
1980 06 25 0.859
1980 06 26 0.215
1980 06 27 0.002
1980 06 28 2.393
1980 06 29 0.000
1980 06 30 15.246
1980 07 01 1.378
1980 07 02 4.904
1980 07 03 4.828
1980 07 04 0.655
1980 07 05 0.015
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.496
1980 07 11 2.098
1980 07 12 3.842
1980 07 13 0.066
1980 07 14 0.415
1980 07 15 0.068
1980 07 16 1.012
1980 07 17 0.031
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.134
1980 07 22 2.658
1980 07 23 1.496
1980 07 24 0.125
1980 07 25 0.128
1980 07 26 0.000
1980 07 27 0.992
1980 07 28 4.329
1980 07 29 1.172
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 1.191
1980 08 02 2.238
1980 08 03 0.000
1980 08 04 0.001
1980 08 05 0.023
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.055
1980 08 09 0.008
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.008
1980 08 13 0.832
1980 08 14 0.253
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.464
1980 08 20 0.129
1980 08 21 0.013
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.487
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 2.221
1980 08 28 0.500
1980 08 29 0.762
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.487
1980 09 03 9.496
1980 09 04 1.102
1980 09 05 1.371
1980 09 06 0.000
1980 09 07 0.000
