year month day precipitation_mswep
1980 01 01 1.146
1980 01 02 3.223
1980 01 03 3.533
1980 01 04 0.811
1980 01 05 0.354
1980 01 06 3.244
1980 01 07 11.919
1980 01 08 0.523
1980 01 09 3.324
1980 01 10 8.576
1980 01 11 1.989
1980 01 12 9.510
1980 01 13 3.431
1980 01 14 12.232
1980 01 15 5.136
1980 01 16 1.996
1980 01 17 5.821
1980 01 18 1.754
1980 01 19 1.979
1980 01 20 0.845
1980 01 21 2.175
1980 01 22 28.584
1980 01 23 2.398
1980 01 24 5.768
1980 01 25 3.374
1980 01 26 0.227
1980 01 27 0.589
1980 01 28 0.160
1980 01 29 33.141
1980 01 30 0.798
1980 01 31 1.806
1980 02 01 45.795
1980 02 02 13.418
1980 02 03 0.786
1980 02 04 1.748
1980 02 05 0.012
1980 02 06 0.509
1980 02 07 0.293
1980 02 08 0.013
1980 02 09 2.424
1980 02 10 2.927
1980 02 11 2.600
1980 02 12 2.292
1980 02 13 0.057
1980 02 14 0.273
1980 02 15 0.381
1980 02 16 0.598
1980 02 17 0.100
1980 02 18 0.003
1980 02 19 0.157
1980 02 20 0.052
1980 02 21 0.222
1980 02 22 0.041
1980 02 23 0.472
1980 02 24 0.144
1980 02 25 0.150
1980 02 26 0.223
1980 02 27 0.967
1980 02 28 0.930
1980 02 29 0.606
1980 03 01 0.001
1980 03 02 14.434
1980 03 03 15.076
1980 03 04 1.495
1980 03 05 12.421
1980 03 06 14.379
1980 03 07 3.903
1980 03 08 17.709
1980 03 09 27.357
1980 03 10 3.776
1980 03 11 4.037
1980 03 12 1.276
1980 03 13 0.277
1980 03 14 5.250
1980 03 15 6.679
1980 03 16 4.376
1980 03 17 18.663
1980 03 18 11.067
1980 03 19 7.435
1980 03 20 37.586
1980 03 21 10.142
1980 03 22 4.860
1980 03 23 25.805
1980 03 24 7.290
1980 03 25 7.483
1980 03 26 6.616
1980 03 27 4.056
1980 03 28 1.189
1980 03 29 1.747
1980 03 30 9.900
1980 03 31 11.214
1980 04 01 14.427
1980 04 02 12.800
1980 04 03 4.175
1980 04 04 18.601
1980 04 05 3.566
1980 04 06 17.428
