year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 1.921
1980 01 05 1.904
1980 01 06 3.221
1980 01 07 7.709
1980 01 08 25.080
1980 01 09 5.937
1980 01 10 3.051
1980 01 11 1.121
1980 01 12 1.441
1980 01 13 0.000
1980 01 14 0.614
1980 01 15 1.827
1980 01 16 14.193
1980 01 17 20.069
1980 01 18 45.809
1980 01 19 4.169
1980 01 20 0.443
1980 01 21 0.260
1980 01 22 0.000
1980 01 23 6.419
1980 01 24 10.879
1980 01 25 7.596
1980 01 26 1.567
1980 01 27 0.746
1980 01 28 8.124
1980 01 29 0.000
1980 01 30 0.000
1980 01 31 0.939
1980 02 01 1.757
1980 02 02 1.124
1980 02 03 0.407
1980 02 04 0.724
1980 02 05 0.750
1980 02 06 5.663
1980 02 07 2.571
1980 02 08 0.834
1980 02 09 0.841
1980 02 10 0.220
1980 02 11 12.120
1980 02 12 0.000
1980 02 13 0.000
1980 02 14 0.079
1980 02 15 0.699
1980 02 16 4.800
1980 02 17 14.239
1980 02 18 1.094
1980 02 19 0.411
1980 02 20 0.000
1980 02 21 0.000
1980 02 22 9.924
1980 02 23 3.974
1980 02 24 4.679
1980 02 25 17.436
1980 02 26 7.654
1980 02 27 8.683
1980 02 28 16.180
1980 02 29 31.581
1980 03 01 1.557
1980 03 02 4.400
1980 03 03 2.550
1980 03 04 7.104
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 15.864
1980 03 08 10.059
1980 03 09 5.717
1980 03 10 9.739
1980 03 11 8.821
1980 03 12 12.303
1980 03 13 8.081
1980 03 14 0.171
1980 03 15 2.729
1980 03 16 1.374
1980 03 17 3.157
1980 03 18 0.141
1980 03 19 1.789
1980 03 20 0.690
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.040
1980 03 27 11.764
1980 03 28 6.713
1980 03 29 16.841
1980 03 30 2.480
1980 03 31 0.000
