year month day precipitation_mswep
1980 01 01 6.750
1980 01 02 3.057
1980 01 03 7.854
1980 01 04 9.508
1980 01 05 29.496
1980 01 06 5.769
1980 01 07 1.328
1980 01 08 4.660
1980 01 09 7.750
1980 01 10 9.598
1980 01 11 7.615
1980 01 12 5.529
1980 01 13 34.214
1980 01 14 8.033
1980 01 15 18.436
1980 01 16 5.940
1980 01 17 5.958
1980 01 18 4.322
1980 01 19 10.081
1980 01 20 3.761
1980 01 21 4.614
1980 01 22 1.591
1980 01 23 7.286
1980 01 24 1.079
1980 01 25 0.771
1980 01 26 4.349
1980 01 27 2.710
1980 01 28 3.228
1980 01 29 7.827
1980 01 30 5.492
1980 01 31 32.367
1980 02 01 12.710
1980 02 02 5.977
1980 02 03 15.222
1980 02 04 12.153
1980 02 05 30.389
1980 02 06 7.580
1980 02 07 3.673
1980 02 08 9.496
1980 02 09 22.493
1980 02 10 23.104
1980 02 11 7.653
1980 02 12 11.990
1980 02 13 8.305
1980 02 14 27.656
1980 02 15 38.325
1980 02 16 12.941
1980 02 17 14.646
1980 02 18 16.963
1980 02 19 6.459
1980 02 20 16.735
1980 02 21 32.562
1980 02 22 29.244
1980 02 23 11.680
1980 02 24 9.149
1980 02 25 10.175
1980 02 26 13.468
1980 02 27 21.634
1980 02 28 11.959
1980 02 29 20.167
1980 03 01 5.096
1980 03 02 6.830
1980 03 03 4.914
1980 03 04 8.864
1980 03 05 26.569
1980 03 06 16.822
1980 03 07 30.650
1980 03 08 1.256
1980 03 09 1.242
1980 03 10 1.676
1980 03 11 0.589
1980 03 12 1.059
1980 03 13 3.555
1980 03 14 3.038
1980 03 15 2.406
1980 03 16 5.879
1980 03 17 2.945
1980 03 18 2.379
1980 03 19 0.692
1980 03 20 2.598
1980 03 21 4.566
1980 03 22 3.571
1980 03 23 1.227
1980 03 24 0.388
1980 03 25 0.354
1980 03 26 1.912
1980 03 27 0.572
1980 03 28 0.100
1980 03 29 0.079
1980 03 30 1.268
1980 03 31 0.605
1980 04 01 1.600
1980 04 02 1.640
1980 04 03 3.851
1980 04 04 3.773
1980 04 05 5.596
1980 04 06 5.003
1980 04 07 12.494
1980 04 08 12.446
1980 04 09 1.065
1980 04 10 1.559
1980 04 11 2.311
1980 04 12 6.433
1980 04 13 3.490
1980 04 14 8.317
1980 04 15 4.315
1980 04 16 4.001
1980 04 17 8.296
1980 04 18 0.064
1980 04 19 0.000
1980 04 20 0.056
1980 04 21 0.040
1980 04 22 0.659
1980 04 23 0.393
1980 04 24 0.132
1980 04 25 2.689
1980 04 26 3.480
1980 04 27 0.708
1980 04 28 1.498
1980 04 29 1.537
1980 04 30 0.440
1980 05 01 0.383
1980 05 02 2.487
1980 05 03 4.511
1980 05 04 6.041
1980 05 05 12.040
1980 05 06 3.312
1980 05 07 0.580
1980 05 08 0.049
1980 05 09 0.562
1980 05 10 0.157
1980 05 11 0.192
1980 05 12 0.028
1980 05 13 0.000
1980 05 14 0.161
1980 05 15 4.031
1980 05 16 8.952
1980 05 17 0.050
1980 05 18 0.688
