year month day precipitation_mswep
1980 01 01 0.004
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.018
1980 01 05 0.162
1980 01 06 4.227
1980 01 07 6.810
1980 01 08 8.509
1980 01 09 2.584
1980 01 10 0.552
1980 01 11 0.161
1980 01 12 0.268
1980 01 13 0.069
1980 01 14 0.028
1980 01 15 0.083
1980 01 16 1.107
1980 01 17 3.172
1980 01 18 3.346
1980 01 19 3.272
1980 01 20 0.455
1980 01 21 0.000
1980 01 22 0.000
1980 01 23 5.875
1980 01 24 16.119
1980 01 25 0.347
1980 01 26 0.030
1980 01 27 0.150
1980 01 28 0.874
1980 01 29 0.334
1980 01 30 10.289
1980 01 31 6.005
1980 02 01 0.842
1980 02 02 0.069
1980 02 03 0.674
1980 02 04 6.509
1980 02 05 7.565
1980 02 06 1.084
1980 02 07 0.039
1980 02 08 0.006
1980 02 09 0.208
1980 02 10 23.152
1980 02 11 2.271
1980 02 12 0.123
1980 02 13 0.012
1980 02 14 0.000
1980 02 15 2.182
1980 02 16 10.271
1980 02 17 8.830
1980 02 18 0.187
1980 02 19 0.125
1980 02 20 0.012
1980 02 21 0.137
1980 02 22 1.609
1980 02 23 7.161
1980 02 24 10.034
1980 02 25 4.459
1980 02 26 1.786
1980 02 27 3.865
1980 02 28 5.190
1980 02 29 17.037
1980 03 01 11.491
1980 03 02 9.413
1980 03 03 9.318
1980 03 04 3.536
1980 03 05 2.803
1980 03 06 9.125
1980 03 07 9.914
1980 03 08 1.959
1980 03 09 2.288
1980 03 10 5.474
1980 03 11 14.344
1980 03 12 15.883
1980 03 13 3.612
1980 03 14 0.938
1980 03 15 0.821
1980 03 16 0.065
1980 03 17 0.219
1980 03 18 0.064
1980 03 19 0.094
1980 03 20 0.324
1980 03 21 0.069
1980 03 22 0.000
1980 03 23 0.007
1980 03 24 0.122
1980 03 25 4.803
1980 03 26 14.302
1980 03 27 17.442
1980 03 28 12.683
1980 03 29 1.181
1980 03 30 0.126
1980 03 31 0.019
1980 04 01 0.915
1980 04 02 0.458
1980 04 03 1.272
1980 04 04 0.184
1980 04 05 1.391
1980 04 06 0.546
1980 04 07 0.297
1980 04 08 3.484
1980 04 09 1.236
1980 04 10 5.485
1980 04 11 6.817
1980 04 12 28.444
1980 04 13 3.337
1980 04 14 6.278
1980 04 15 0.000
1980 04 16 0.000
1980 04 17 0.095
1980 04 18 2.576
1980 04 19 8.765
1980 04 20 3.309
1980 04 21 0.001
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.062
1980 04 25 0.038
1980 04 26 0.000
1980 04 27 0.004
1980 04 28 0.000
1980 04 29 0.013
1980 04 30 7.232
1980 05 01 12.034
1980 05 02 1.147
1980 05 03 0.237
1980 05 04 0.000
1980 05 05 0.000
1980 05 06 0.034
1980 05 07 7.312
1980 05 08 12.009
1980 05 09 27.203
1980 05 10 24.655
1980 05 11 0.296
1980 05 12 0.013
1980 05 13 0.003
1980 05 14 0.000
1980 05 15 1.373
1980 05 16 5.528
1980 05 17 7.263
1980 05 18 5.309
1980 05 19 1.562
1980 05 20 3.107
1980 05 21 10.801
1980 05 22 0.420
1980 05 23 0.005
1980 05 24 0.001
1980 05 25 0.001
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 1.384
1980 05 29 1.056
1980 05 30 1.175
1980 05 31 7.649
1980 06 01 8.670
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
