year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.120
1980 01 07 26.081
1980 01 08 2.951
1980 01 09 12.978
1980 01 10 1.244
1980 01 11 0.531
1980 01 12 0.091
1980 01 13 0.000
1980 01 14 0.000
1980 01 15 0.000
1980 01 16 1.712
1980 01 17 0.123
1980 01 18 22.711
1980 01 19 2.172
1980 01 20 0.315
1980 01 21 0.000
1980 01 22 0.001
1980 01 23 11.621
1980 01 24 77.088
1980 01 25 13.826
1980 01 26 0.274
1980 01 27 1.134
1980 01 28 11.029
1980 01 29 0.000
1980 01 30 0.008
1980 01 31 0.900
1980 02 01 5.554
1980 02 02 0.000
1980 02 03 0.000
1980 02 04 0.000
1980 02 05 0.000
1980 02 06 0.005
1980 02 07 2.288
1980 02 08 0.000
1980 02 09 0.134
1980 02 10 11.919
1980 02 11 21.982
1980 02 12 1.795
1980 02 13 1.793
1980 02 14 0.000
1980 02 15 2.223
1980 02 16 0.335
1980 02 17 2.111
1980 02 18 5.375
1980 02 19 0.820
1980 02 20 0.008
1980 02 21 0.553
1980 02 22 5.618
1980 02 23 5.069
1980 02 24 1.782
1980 02 25 9.047
1980 02 26 9.721
1980 02 27 5.378
1980 02 28 8.670
1980 02 29 9.774
1980 03 01 0.178
1980 03 02 0.001
1980 03 03 0.842
1980 03 04 3.429
1980 03 05 0.021
1980 03 06 0.529
1980 03 07 0.523
1980 03 08 1.205
1980 03 09 8.877
1980 03 10 3.739
1980 03 11 2.111
1980 03 12 2.499
1980 03 13 6.174
1980 03 14 1.647
1980 03 15 18.618
1980 03 16 4.181
1980 03 17 0.606
1980 03 18 0.120
1980 03 19 0.000
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.016
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.078
1980 03 27 0.000
1980 03 28 0.194
1980 03 29 2.595
1980 03 30 0.000
1980 03 31 0.000
