year month day precipitation_mswep
1980 01 01 0.000
1980 01 02 0.000
1980 01 03 0.000
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 1.207
1980 01 07 3.805
1980 01 08 6.197
1980 01 09 5.673
1980 01 10 0.655
1980 01 11 0.408
1980 01 12 0.267
1980 01 13 0.000
1980 01 14 0.000
1980 01 15 0.000
1980 01 16 0.015
1980 01 17 0.017
1980 01 18 6.973
1980 01 19 29.923
1980 01 20 18.182
1980 01 21 6.833
1980 01 22 3.942
1980 01 23 6.842
1980 01 24 16.757
1980 01 25 12.040
1980 01 26 11.202
1980 01 27 1.793
1980 01 28 2.065
1980 01 29 0.108
1980 01 30 0.082
1980 01 31 2.718
1980 02 01 5.248
1980 02 02 0.577
1980 02 03 0.000
1980 02 04 0.000
1980 02 05 0.000
1980 02 06 0.175
1980 02 07 2.868
1980 02 08 0.440
1980 02 09 3.210
1980 02 10 18.122
1980 02 11 11.172
1980 02 12 14.493
1980 02 13 21.407
1980 02 14 1.802
1980 02 15 0.015
1980 02 16 0.163
1980 02 17 18.472
1980 02 18 3.952
1980 02 19 0.037
1980 02 20 0.002
1980 02 21 0.000
1980 02 22 1.190
1980 02 23 4.678
1980 02 24 11.947
1980 02 25 15.512
1980 02 26 25.272
1980 02 27 82.527
1980 02 28 55.182
1980 02 29 2.500
1980 03 01 1.162
1980 03 02 0.232
1980 03 03 1.248
1980 03 04 2.685
1980 03 05 2.172
1980 03 06 7.713
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.305
1980 03 10 0.127
1980 03 11 0.243
1980 03 12 1.277
1980 03 13 18.532
1980 03 14 10.530
1980 03 15 4.640
1980 03 16 2.422
1980 03 17 0.070
1980 03 18 0.923
1980 03 19 0.530
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.003
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.115
1980 03 29 14.392
1980 03 30 2.107
1980 03 31 0.155
