year month day precipitation_mswep
1980 01 01 30.272
1980 01 02 2.126
1980 01 03 0.110
1980 01 04 0.000
1980 01 05 0.000
1980 01 06 0.124
1980 01 07 0.150
1980 01 08 1.042
1980 01 09 1.690
1980 01 10 1.131
1980 01 11 17.318
1980 01 12 24.422
1980 01 13 17.691
1980 01 14 0.834
1980 01 15 0.187
1980 01 16 25.992
1980 01 17 33.793
1980 01 18 30.071
1980 01 19 3.324
1980 01 20 1.141
1980 01 21 6.159
1980 01 22 33.900
1980 01 23 3.221
1980 01 24 5.671
1980 01 25 11.144
1980 01 26 12.624
1980 01 27 10.981
1980 01 28 3.253
1980 01 29 10.049
1980 01 30 0.000
1980 01 31 0.020
1980 02 01 29.914
1980 02 02 17.906
1980 02 03 0.448
1980 02 04 0.000
1980 02 05 0.000
1980 02 06 0.000
1980 02 07 0.296
1980 02 08 0.697
1980 02 09 0.650
1980 02 10 0.027
1980 02 11 0.017
1980 02 12 0.212
1980 02 13 4.167
1980 02 14 8.116
1980 02 15 0.238
1980 02 16 10.643
1980 02 17 0.487
1980 02 18 4.262
1980 02 19 14.960
1980 02 20 8.586
1980 02 21 1.376
1980 02 22 16.884
1980 02 23 0.782
1980 02 24 0.036
1980 02 25 0.726
1980 02 26 0.964
1980 02 27 0.892
1980 02 28 22.526
1980 02 29 1.506
1980 03 01 0.000
1980 03 02 0.007
1980 03 03 0.030
1980 03 04 0.000
1980 03 05 0.000
1980 03 06 0.000
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.000
1980 03 10 2.722
1980 03 11 15.987
1980 03 12 6.788
1980 03 13 6.352
1980 03 14 15.614
1980 03 15 22.436
1980 03 16 0.032
1980 03 17 0.000
1980 03 18 0.018
1980 03 19 0.144
1980 03 20 0.000
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 1.677
1980 03 31 5.817
1980 04 01 0.106
1980 04 02 10.863
1980 04 03 15.651
1980 04 04 11.580
1980 04 05 36.062
1980 04 06 6.299
1980 04 07 2.383
1980 04 08 14.022
1980 04 09 8.320
1980 04 10 10.612
1980 04 11 1.319
1980 04 12 7.547
1980 04 13 8.397
1980 04 14 1.881
1980 04 15 1.006
1980 04 16 1.099
1980 04 17 1.136
1980 04 18 0.744
1980 04 19 0.037
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.028
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.128
1980 04 27 0.538
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 0.000
1980 05 02 0.228
1980 05 03 2.663
1980 05 04 1.451
1980 05 05 0.000
1980 05 06 0.000
1980 05 07 0.000
1980 05 08 0.033
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 1.248
1980 05 13 0.043
1980 05 14 0.146
1980 05 15 0.022
1980 05 16 0.010
1980 05 17 0.066
1980 05 18 0.276
1980 05 19 0.000
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.159
1980 05 23 1.020
1980 05 24 0.138
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.002
1980 06 03 0.258
1980 06 04 0.116
1980 06 05 0.020
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 1.224
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 1.004
1980 06 22 7.117
1980 06 23 0.317
1980 06 24 0.000
1980 06 25 0.000
1980 06 26 38.448
1980 06 27 0.000
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.016
1980 07 04 0.010
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.002
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.180
1980 07 23 0.126
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.013
1980 08 02 0.046
1980 08 03 0.007
1980 08 04 1.669
1980 08 05 0.104
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.893
1980 08 13 0.087
1980 08 14 0.000
1980 08 15 3.184
1980 08 16 3.708
1980 08 17 0.000
1980 08 18 2.556
1980 08 19 0.071
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.133
1980 08 24 1.149
1980 08 25 0.064
1980 08 26 2.041
1980 08 27 9.907
1980 08 28 1.367
1980 08 29 0.000
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.011
1980 09 05 0.001
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.041
1980 09 12 0.002
1980 09 13 0.020
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.063
1980 09 17 0.002
1980 09 18 14.450
1980 09 19 6.737
1980 09 20 1.748
1980 09 21 4.418
1980 09 22 0.311
1980 09 23 0.000
1980 09 24 0.000
1980 09 25 0.086
1980 09 26 0.020
1980 09 27 0.000
1980 09 28 0.251
1980 09 29 0.014
1980 09 30 0.000
1980 10 01 0.000
1980 10 02 0.022
1980 10 03 0.000
1980 10 04 0.000
1980 10 05 0.000
1980 10 06 0.000
1980 10 07 0.000
1980 10 08 0.597
1980 10 09 9.462
1980 10 10 2.679
1980 10 11 22.181
1980 10 12 46.474
1980 10 13 0.849
1980 10 14 0.331
1980 10 15 0.722
1980 10 16 0.294
1980 10 17 0.000
1980 10 18 0.001
1980 10 19 0.004
1980 10 20 0.317
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.459
1980 10 24 0.411
1980 10 25 0.000
1980 10 26 0.001
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.028
1980 10 30 0.111
1980 10 31 2.302
1980 11 01 0.990
1980 11 02 0.000
1980 11 03 0.000
1980 11 04 0.000
1980 11 05 0.002
1980 11 06 0.000
1980 11 07 2.009
1980 11 08 29.304
1980 11 09 2.262
1980 11 10 13.932
1980 11 11 32.080
1980 11 12 29.197
1980 11 13 2.334
1980 11 14 0.000
1980 11 15 0.000
1980 11 16 0.030
1980 11 17 5.660
1980 11 18 0.001
1980 11 19 16.667
1980 11 20 5.024
1980 11 21 1.492
1980 11 22 0.670
1980 11 23 19.990
1980 11 24 6.209
1980 11 25 1.950
1980 11 26 0.000
1980 11 27 0.000
1980 11 28 0.000
1980 11 29 0.256
1980 11 30 8.899
1980 12 01 76.957
1980 12 02 66.196
1980 12 03 6.956
1980 12 04 6.483
1980 12 05 9.643
1980 12 06 8.821
1980 12 07 11.332
1980 12 08 12.024
1980 12 09 16.063
1980 12 10 0.427
1980 12 11 12.724
1980 12 12 7.357
1980 12 13 23.527
1980 12 14 16.762
1980 12 15 12.262
1980 12 16 1.198
1980 12 17 0.300
1980 12 18 0.337
1980 12 19 0.003
1980 12 20 0.000
1980 12 21 1.309
1980 12 22 1.319
1980 12 23 0.491
1980 12 24 8.380
1980 12 25 3.662
1980 12 26 20.572
1980 12 27 0.793
1980 12 28 8.012
1980 12 29 23.036
1980 12 30 44.464
1980 12 31 25.394
1981 01 01 1.453
1981 01 02 5.933
1981 01 03 1.252
1981 01 04 0.000
1981 01 05 0.047
1981 01 06 0.373
1981 01 07 0.036
1981 01 08 11.218
1981 01 09 18.218
1981 01 10 23.653
1981 01 11 19.980
1981 01 12 23.011
1981 01 13 4.378
1981 01 14 8.073
1981 01 15 8.703
1981 01 16 2.068
1981 01 17 3.397
1981 01 18 0.021
1981 01 19 0.011
1981 01 20 0.002
1981 01 21 0.567
1981 01 22 62.991
1981 01 23 0.128
1981 01 24 30.019
1981 01 25 25.232
1981 01 26 5.300
1981 01 27 4.917
1981 01 28 0.001
1981 01 29 0.000
1981 01 30 0.079
1981 01 31 0.826
1981 02 01 0.037
1981 02 02 0.000
1981 02 03 1.948
1981 02 04 1.214
1981 02 05 0.951
1981 02 06 15.686
1981 02 07 5.871
1981 02 08 2.164
1981 02 09 8.472
1981 02 10 9.968
1981 02 11 1.677
1981 02 12 0.172
1981 02 13 0.000
1981 02 14 0.000
1981 02 15 0.000
1981 02 16 0.000
1981 02 17 0.010
1981 02 18 0.000
1981 02 19 0.000
1981 02 20 2.104
1981 02 21 1.727
1981 02 22 0.019
1981 02 23 3.429
1981 02 24 0.023
1981 02 25 0.183
1981 02 26 0.136
1981 02 27 0.000
1981 02 28 7.692
1981 03 01 0.814
1981 03 02 0.000
1981 03 03 0.006
1981 03 04 17.372
1981 03 05 31.988
1981 03 06 22.214
1981 03 07 10.123
1981 03 08 14.801
1981 03 09 11.738
1981 03 10 4.979
1981 03 11 0.863
1981 03 12 1.358
1981 03 13 0.000
1981 03 14 0.000
1981 03 15 0.000
1981 03 16 0.258
1981 03 17 27.696
1981 03 18 6.530
1981 03 19 0.002
1981 03 20 1.404
1981 03 21 3.219
1981 03 22 0.428
1981 03 23 0.000
1981 03 24 0.202
1981 03 25 0.492
1981 03 26 8.466
1981 03 27 5.483
1981 03 28 7.044
1981 03 29 1.563
1981 03 30 2.077
1981 03 31 0.931
1981 04 01 0.000
1981 04 02 0.008
1981 04 03 0.000
1981 04 04 0.000
1981 04 05 0.102
1981 04 06 0.000
1981 04 07 0.000
1981 04 08 0.019
1981 04 09 0.251
1981 04 10 0.000
1981 04 11 0.000
1981 04 12 0.000
1981 04 13 0.000
1981 04 14 0.000
1981 04 15 0.006
1981 04 16 9.924
1981 04 17 0.579
1981 04 18 0.071
1981 04 19 0.000
1981 04 20 0.000
1981 04 21 0.000
1981 04 22 0.000
1981 04 23 0.000
1981 04 24 0.188
1981 04 25 0.004
1981 04 26 0.000
1981 04 27 0.006
1981 04 28 8.184
1981 04 29 21.072
1981 04 30 6.349
1981 05 01 0.004
1981 05 02 0.003
1981 05 03 0.123
1981 05 04 0.298
1981 05 05 0.143
1981 05 06 0.000
1981 05 07 0.000
1981 05 08 0.000
1981 05 09 0.000
1981 05 10 0.000
1981 05 11 0.000
1981 05 12 0.000
1981 05 13 0.000
1981 05 14 0.000
1981 05 15 0.000
1981 05 16 0.000
1981 05 17 0.000
1981 05 18 0.124
1981 05 19 0.601
1981 05 20 0.326
1981 05 21 0.047
1981 05 22 0.000
1981 05 23 0.000
1981 05 24 0.000
1981 05 25 0.000
1981 05 26 0.644
1981 05 27 0.430
1981 05 28 13.184
1981 05 29 0.037
1981 05 30 0.000
1981 05 31 0.000
1981 06 01 0.000
1981 06 02 0.000
1981 06 03 0.324
1981 06 04 2.397
1981 06 05 0.049
1981 06 06 3.749
1981 06 07 10.452
1981 06 08 0.759
1981 06 09 0.000
1981 06 10 0.000
1981 06 11 0.000
1981 06 12 0.000
1981 06 13 1.510
1981 06 14 1.809
1981 06 15 1.223
1981 06 16 6.027
1981 06 17 7.939
1981 06 18 3.679
1981 06 19 0.001
1981 06 20 0.014
1981 06 21 0.494
1981 06 22 0.027
1981 06 23 0.000
1981 06 24 0.000
1981 06 25 0.000
1981 06 26 0.000
1981 06 27 0.000
1981 06 28 0.000
1981 06 29 0.000
1981 06 30 0.000
1981 07 01 0.000
1981 07 02 0.000
1981 07 03 0.001
1981 07 04 0.000
1981 07 05 0.000
1981 07 06 0.128
1981 07 07 0.039
1981 07 08 0.000
1981 07 09 0.000
1981 07 10 0.000
1981 07 11 0.000
1981 07 12 0.000
1981 07 13 0.000
1981 07 14 0.000
1981 07 15 0.000
1981 07 16 0.000
1981 07 17 0.000
1981 07 18 0.000
1981 07 19 0.009
1981 07 20 0.009
1981 07 21 0.000
1981 07 22 0.000
1981 07 23 0.000
1981 07 24 0.002
1981 07 25 0.000
1981 07 26 0.000
1981 07 27 0.000
1981 07 28 0.000
1981 07 29 0.000
1981 07 30 0.000
1981 07 31 0.000
1981 08 01 0.000
1981 08 02 0.000
1981 08 03 0.000
1981 08 04 0.000
1981 08 05 0.000
1981 08 06 0.000
1981 08 07 0.000
1981 08 08 0.000
1981 08 09 0.000
1981 08 10 0.000
1981 08 11 0.000
1981 08 12 0.004
1981 08 13 5.459
1981 08 14 16.379
1981 08 15 0.919
1981 08 16 0.000
1981 08 17 10.794
1981 08 18 14.857
1981 08 19 0.000
1981 08 20 0.000
1981 08 21 0.000
1981 08 22 0.000
1981 08 23 0.000
1981 08 24 0.000
1981 08 25 0.000
1981 08 26 0.000
1981 08 27 0.000
1981 08 28 0.000
1981 08 29 0.000
1981 08 30 0.048
1981 08 31 0.016
1981 09 01 0.027
1981 09 02 0.000
1981 09 03 0.000
1981 09 04 0.000
1981 09 05 0.000
1981 09 06 0.000
1981 09 07 0.000
1981 09 08 0.000
1981 09 09 0.000
1981 09 10 0.000
1981 09 11 0.000
1981 09 12 0.000
1981 09 13 0.000
1981 09 14 0.000
1981 09 15 0.000
1981 09 16 0.000
1981 09 17 0.000
1981 09 18 0.000
1981 09 19 0.000
1981 09 20 0.000
1981 09 21 0.000
1981 09 22 0.000
1981 09 23 0.000
1981 09 24 0.011
1981 09 25 3.310
1981 09 26 6.360
1981 09 27 7.689
1981 09 28 1.667
1981 09 29 0.408
1981 09 30 8.778
1981 10 01 0.550
1981 10 02 0.192
1981 10 03 0.197
1981 10 04 14.416
1981 10 05 10.417
1981 10 06 3.108
1981 10 07 2.431
1981 10 08 0.324
1981 10 09 1.099
1981 10 10 3.929
1981 10 11 23.102
