year month day temperature_min
1980 01 01 17.820
1980 01 02 14.033
1980 01 03 17.103
1980 01 04 19.968
1980 01 05 20.045
1980 01 06 21.073
1980 01 07 18.909
1980 01 08 17.168
1980 01 09 17.441
1980 01 10 19.953
1980 01 11 20.961
1980 01 12 18.390
1980 01 13 18.043
1980 01 14 20.026
1980 01 15 16.586
1980 01 16 17.840
1980 01 17 17.629
1980 01 18 18.176
1980 01 19 18.055
1980 01 20 21.114
1980 01 21 20.235
1980 01 22 21.483
1980 01 23 20.954
1980 01 24 18.187
1980 01 25 19.722
1980 01 26 19.303
1980 01 27 20.314
1980 01 28 19.465
1980 01 29 18.096
1980 01 30 19.095
1980 01 31 20.820
1980 02 01 19.199
1980 02 02 21.735
1980 02 03 19.091
1980 02 04 21.645
1980 02 05 22.215
1980 02 06 22.033
1980 02 07 20.158
1980 02 08 19.621
1980 02 09 20.124
1980 02 10 21.591
1980 02 11 21.371
1980 02 12 23.232
1980 02 13 19.347
1980 02 14 18.491
1980 02 15 16.581
1980 02 16 16.580
1980 02 17 17.042
1980 02 18 17.512
1980 02 19 17.550
1980 02 20 14.251
1980 02 21 15.462
1980 02 22 20.670
1980 02 23 17.618
1980 02 24 18.140
1980 02 25 22.581
1980 02 26 17.631
1980 02 27 17.893
1980 02 28 18.371
1980 02 29 21.885
1980 03 01 21.001
1980 03 02 18.448
1980 03 03 18.730
1980 03 04 23.337
1980 03 05 23.101
1980 03 06 21.567
1980 03 07 18.051
1980 03 08 21.087
1980 03 09 19.068
1980 03 10 24.538
1980 03 11 21.135
1980 03 12 18.163
1980 03 13 20.650
1980 03 14 18.331
1980 03 15 18.012
1980 03 16 18.155
1980 03 17 17.977
1980 03 18 20.217
1980 03 19 20.916
1980 03 20 20.904
1980 03 21 17.966
1980 03 22 18.622
1980 03 23 19.940
1980 03 24 18.175
1980 03 25 22.133
1980 03 26 18.864
1980 03 27 20.000
1980 03 28 19.406
1980 03 29 17.899
1980 03 30 20.100
1980 03 31 16.562
1980 04 01 15.973
1980 04 02 19.455
1980 04 03 17.921
1980 04 04 19.354
1980 04 05 12.374
1980 04 06 16.491
1980 04 07 16.099
1980 04 08 20.571
1980 04 09 20.980
1980 04 10 19.335
1980 04 11 20.586
1980 04 12 18.871
1980 04 13 19.346
1980 04 14 18.310
1980 04 15 16.893
1980 04 16 17.787
1980 04 17 16.045
1980 04 18 16.462
1980 04 19 18.532
1980 04 20 17.016
1980 04 21 18.566
1980 04 22 18.497
1980 04 23 18.022
1980 04 24 17.738
1980 04 25 15.859
1980 04 26 16.861
1980 04 27 17.777
1980 04 28 18.620
1980 04 29 16.215
1980 04 30 17.191
1980 05 01 16.996
1980 05 02 15.869
1980 05 03 15.701
1980 05 04 11.380
1980 05 05 13.115
1980 05 06 13.254
1980 05 07 15.206
1980 05 08 19.049
1980 05 09 14.867
1980 05 10 19.502
1980 05 11 18.238
1980 05 12 18.605
1980 05 13 15.793
1980 05 14 17.023
1980 05 15 14.944
1980 05 16 17.934
1980 05 17 18.295
1980 05 18 16.476
1980 05 19 18.173
1980 05 20 17.977
1980 05 21 17.993
1980 05 22 19.729
1980 05 23 16.299
1980 05 24 15.635
1980 05 25 16.575
1980 05 26 13.162
1980 05 27 14.680
1980 05 28 16.695
1980 05 29 18.306
1980 05 30 14.091
1980 05 31 11.878
1980 06 01 17.170
1980 06 02 15.350
1980 06 03 16.874
1980 06 04 12.755
1980 06 05 10.669
1980 06 06 14.775
1980 06 07 14.182
1980 06 08 12.812
1980 06 09 15.629
1980 06 10 18.352
1980 06 11 13.822
1980 06 12 15.669
1980 06 13 16.728
1980 06 14 11.727
1980 06 15 9.482
1980 06 16 12.911
1980 06 17 10.633
1980 06 18 10.353
1980 06 19 8.150
1980 06 20 12.728
1980 06 21 11.495
1980 06 22 12.777
1980 06 23 9.209
1980 06 24 12.770
1980 06 25 17.168
1980 06 26 14.834
1980 06 27 11.402
1980 06 28 7.465
1980 06 29 12.693
1980 06 30 16.409
1980 07 01 13.609
1980 07 02 15.523
1980 07 03 13.682
1980 07 04 13.703
1980 07 05 10.400
1980 07 06 13.695
1980 07 07 13.923
1980 07 08 14.508
1980 07 09 15.315
1980 07 10 13.530
1980 07 11 14.826
1980 07 12 15.219
1980 07 13 11.859
1980 07 14 13.564
1980 07 15 17.979
1980 07 16 15.447
1980 07 17 13.251
1980 07 18 11.523
1980 07 19 11.195
1980 07 20 14.963
1980 07 21 12.884
1980 07 22 16.363
1980 07 23 12.292
1980 07 24 12.442
1980 07 25 14.647
1980 07 26 15.981
1980 07 27 13.979
1980 07 28 14.926
1980 07 29 18.070
1980 07 30 13.102
1980 07 31 15.070
1980 08 01 12.159
1980 08 02 11.367
1980 08 03 11.770
1980 08 04 11.821
1980 08 05 18.081
1980 08 06 18.421
1980 08 07 14.796
1980 08 08 15.292
1980 08 09 13.852
1980 08 10 16.926
1980 08 11 17.058
1980 08 12 17.414
1980 08 13 15.461
1980 08 14 15.879
1980 08 15 18.003
1980 08 16 15.009
1980 08 17 18.687
1980 08 18 19.449
1980 08 19 19.822
1980 08 20 18.893
1980 08 21 20.047
1980 08 22 21.459
1980 08 23 17.846
1980 08 24 17.546
1980 08 25 20.981
1980 08 26 20.507
1980 08 27 15.660
1980 08 28 12.841
1980 08 29 13.756
1980 08 30 12.976
1980 08 31 14.738
1980 09 01 16.437
1980 09 02 18.652
1980 09 03 19.898
1980 09 04 20.844
1980 09 05 13.749
1980 09 06 14.314
1980 09 07 16.631
1980 09 08 20.175
1980 09 09 21.011
1980 09 10 20.102
1980 09 11 17.964
1980 09 12 16.232
1980 09 13 16.579
1980 09 14 16.500
1980 09 15 21.411
1980 09 16 17.924
1980 09 17 7.807
1980 09 18 12.982
1980 09 19 12.423
1980 09 20 17.782
1980 09 21 15.282
1980 09 22 13.679
1980 09 23 10.858
1980 09 24 12.244
1980 09 25 16.271
1980 09 26 12.357
1980 09 27 11.433
1980 09 28 12.411
1980 09 29 18.380
1980 09 30 17.145
1980 10 01 15.214
1980 10 02 16.581
1980 10 03 18.800
1980 10 04 16.884
1980 10 05 14.951
1980 10 06 15.875
1980 10 07 15.125
1980 10 08 16.328
1980 10 09 19.344
1980 10 10 16.253
1980 10 11 13.695
1980 10 12 16.757
1980 10 13 16.535
1980 10 14 16.334
1980 10 15 13.924
1980 10 16 15.050
1980 10 17 19.788
1980 10 18 19.913
1980 10 19 17.915
1980 10 20 20.862
1980 10 21 24.111
1980 10 22 23.138
1980 10 23 23.607
1980 10 24 21.398
1980 10 25 23.058
1980 10 26 22.014
1980 10 27 23.983
1980 10 28 21.130
1980 10 29 24.671
1980 10 30 21.766
1980 10 31 20.821
1980 11 01 15.794
1980 11 02 17.562
1980 11 03 19.844
1980 11 04 18.379
1980 11 05 19.865
1980 11 06 16.452
1980 11 07 21.232
1980 11 08 19.250
1980 11 09 20.977
1980 11 10 18.534
1980 11 11 20.240
1980 11 12 17.556
1980 11 13 17.231
1980 11 14 14.188
1980 11 15 15.466
1980 11 16 20.560
1980 11 17 23.495
1980 11 18 16.435
1980 11 19 20.144
1980 11 20 16.988
1980 11 21 21.715
1980 11 22 21.892
1980 11 23 18.148
1980 11 24 19.391
1980 11 25 22.156
1980 11 26 20.694
1980 11 27 17.438
1980 11 28 19.977
1980 11 29 19.589
1980 11 30 17.949
1980 12 01 18.316
1980 12 02 18.312
1980 12 03 19.469
1980 12 04 19.234
1980 12 05 19.850
1980 12 06 14.647
1980 12 07 21.365
1980 12 08 17.400
1980 12 09 18.624
1980 12 10 19.402
1980 12 11 22.026
1980 12 12 19.021
1980 12 13 19.599
1980 12 14 22.216
1980 12 15 23.207
1980 12 16 21.711
1980 12 17 19.210
1980 12 18 19.063
1980 12 19 20.670
1980 12 20 19.121
1980 12 21 18.300
1980 12 22 18.164
1980 12 23 16.714
1980 12 24 21.223
1980 12 25 18.686
1980 12 26 18.122
1980 12 27 19.489
1980 12 28 20.845
1980 12 29 21.121
1980 12 30 21.194
1980 12 31 18.486
1981 01 01 nan
1981 01 02 nan
1981 01 03 19.513
1981 01 04 18.976
1981 01 05 21.166
1981 01 06 20.741
1981 01 07 20.682
1981 01 08 18.988
1981 01 09 21.739
1981 01 10 20.419
1981 01 11 18.567
1981 01 12 20.291
1981 01 13 19.459
1981 01 14 19.606
1981 01 15 20.130
1981 01 16 20.299
1981 01 17 19.715
1981 01 18 19.240
1981 01 19 19.051
1981 01 20 19.665
1981 01 21 15.432
1981 01 22 19.419
1981 01 23 19.958
1981 01 24 18.519
1981 01 25 20.322
1981 01 26 20.019
1981 01 27 21.155
1981 01 28 21.630
1981 01 29 17.303
1981 01 30 22.849
1981 01 31 21.748
1981 02 01 21.767
1981 02 02 19.075
1981 02 03 19.887
1981 02 04 20.493
1981 02 05 18.666
1981 02 06 20.500
1981 02 07 18.428
1981 02 08 20.638
1981 02 09 19.049
1981 02 10 18.547
1981 02 11 20.862
1981 02 12 20.686
1981 02 13 20.347
1981 02 14 19.020
1981 02 15 21.095
1981 02 16 22.593
1981 02 17 19.837
1981 02 18 20.364
1981 02 19 18.076
1981 02 20 18.179
1981 02 21 18.071
1981 02 22 19.179
1981 02 23 19.457
1981 02 24 20.258
1981 02 25 19.528
1981 02 26 13.825
1981 02 27 17.130
1981 02 28 20.311
1981 03 01 22.905
1981 03 02 21.902
1981 03 03 22.187
1981 03 04 23.891
1981 03 05 20.795
1981 03 06 21.501
1981 03 07 20.968
1981 03 08 19.425
1981 03 09 23.209
1981 03 10 20.386
1981 03 11 18.511
1981 03 12 21.438
1981 03 13 21.924
1981 03 14 20.848
1981 03 15 23.498
1981 03 16 20.521
1981 03 17 15.711
1981 03 18 19.376
1981 03 19 21.446
1981 03 20 20.402
1981 03 21 20.237
1981 03 22 20.304
1981 03 23 17.366
1981 03 24 18.148
1981 03 25 20.702
1981 03 26 18.921
1981 03 27 19.454
1981 03 28 17.992
1981 03 29 19.638
1981 03 30 19.400
1981 03 31 18.864
1981 04 01 18.104
1981 04 02 17.068
1981 04 03 19.206
1981 04 04 19.648
1981 04 05 19.737
1981 04 06 19.905
1981 04 07 18.728
1981 04 08 18.450
1981 04 09 15.480
1981 04 10 16.799
1981 04 11 18.247
1981 04 12 17.643
1981 04 13 15.429
1981 04 14 16.049
1981 04 15 20.042
1981 04 16 15.943
1981 04 17 14.530
1981 04 18 12.863
1981 04 19 13.273
1981 04 20 10.968
1981 04 21 15.239
1981 04 22 18.356
1981 04 23 18.411
1981 04 24 17.656
1981 04 25 20.050
1981 04 26 20.312
1981 04 27 19.917
1981 04 28 18.597
1981 04 29 17.157
1981 04 30 16.044
1981 05 01 14.624
1981 05 02 16.951
1981 05 03 18.707
1981 05 04 15.993
1981 05 05 16.950
1981 05 06 17.999
1981 05 07 16.404
1981 05 08 13.460
1981 05 09 16.908
1981 05 10 15.002
1981 05 11 17.310
1981 05 12 14.578
1981 05 13 15.249
1981 05 14 15.192
1981 05 15 18.453
1981 05 16 15.351
1981 05 17 17.071
1981 05 18 17.393
1981 05 19 16.843
1981 05 20 18.979
1981 05 21 17.143
1981 05 22 12.680
1981 05 23 16.312
1981 05 24 15.627
1981 05 25 14.030
1981 05 26 11.058
1981 05 27 14.870
1981 05 28 15.354
1981 05 29 10.548
1981 05 30 15.060
1981 05 31 13.786
