year month day temperature_min
1980 01 01 10.851
1980 01 02 9.123
1980 01 03 12.516
1980 01 04 12.377
1980 01 05 13.561
1980 01 06 14.519
1980 01 07 16.529
1980 01 08 18.923
1980 01 09 19.066
1980 01 10 16.537
1980 01 11 14.901
1980 01 12 13.511
1980 01 13 13.700
1980 01 14 14.403
1980 01 15 12.543
1980 01 16 16.304
1980 01 17 18.240
1980 01 18 19.140
1980 01 19 15.941
1980 01 20 17.359
1980 01 21 14.753
1980 01 22 17.262
1980 01 23 19.130
1980 01 24 18.437
1980 01 25 16.184
1980 01 26 15.302
1980 01 27 18.086
1980 01 28 19.223
1980 01 29 16.305
1980 01 30 14.529
1980 01 31 17.868
1980 02 01 17.564
1980 02 02 17.345
1980 02 03 16.322
1980 02 04 14.268
1980 02 05 18.030
1980 02 06 17.422
1980 02 07 18.628
1980 02 08 17.984
1980 02 09 17.436
1980 02 10 19.255
1980 02 11 20.079
1980 02 12 20.764
1980 02 13 18.435
1980 02 14 15.761
1980 02 15 19.085
1980 02 16 16.499
1980 02 17 18.087
1980 02 18 16.377
1980 02 19 12.770
1980 02 20 14.527
1980 02 21 13.283
1980 02 22 15.415
1980 02 23 17.379
1980 02 24 17.421
1980 02 25 18.859
1980 02 26 18.328
1980 02 27 18.057
1980 02 28 18.208
1980 02 29 19.982
1980 03 01 19.963
1980 03 02 17.813
1980 03 03 19.615
1980 03 04 18.099
1980 03 05 16.352
1980 03 06 15.922
1980 03 07 17.926
1980 03 08 15.962
1980 03 09 17.607
1980 03 10 19.760
1980 03 11 18.494
1980 03 12 18.379
1980 03 13 18.227
1980 03 14 17.389
1980 03 15 16.365
1980 03 16 16.283
1980 03 17 18.229
1980 03 18 18.585
1980 03 19 19.284
1980 03 20 17.105
1980 03 21 15.193
1980 03 22 15.132
1980 03 23 17.795
1980 03 24 17.905
1980 03 25 15.551
1980 03 26 17.222
1980 03 27 17.121
1980 03 28 15.964
1980 03 29 16.967
1980 03 30 16.595
1980 03 31 15.319
1980 04 01 14.248
1980 04 02 14.217
1980 04 03 15.105
1980 04 04 16.447
1980 04 05 13.417
1980 04 06 13.696
1980 04 07 14.157
1980 04 08 13.514
1980 04 09 14.890
1980 04 10 18.129
1980 04 11 19.215
1980 04 12 21.082
1980 04 13 16.415
1980 04 14 17.125
1980 04 15 11.427
1980 04 16 13.680
1980 04 17 14.218
1980 04 18 16.100
1980 04 19 15.893
1980 04 20 14.774
1980 04 21 12.706
1980 04 22 13.573
1980 04 23 14.368
1980 04 24 15.644
1980 04 25 13.201
1980 04 26 11.217
1980 04 27 14.154
1980 04 28 14.296
1980 04 29 12.550
1980 04 30 11.852
1980 05 01 13.306
1980 05 02 14.407
1980 05 03 10.802
1980 05 04 2.600
1980 05 05 2.711
1980 05 06 5.035
1980 05 07 11.209
1980 05 08 14.412
1980 05 09 12.472
1980 05 10 13.587
1980 05 11 11.916
1980 05 12 10.964
1980 05 13 13.728
1980 05 14 14.875
1980 05 15 14.336
1980 05 16 11.498
1980 05 17 12.737
1980 05 18 14.515
1980 05 19 13.886
1980 05 20 14.423
1980 05 21 15.229
1980 05 22 15.073
1980 05 23 9.110
1980 05 24 9.476
1980 05 25 6.385
