year month day temperature_min
1980 01 01 21.451
1980 01 02 22.780
1980 01 03 21.237
1980 01 04 20.372
1980 01 05 21.435
1980 01 06 21.858
1980 01 07 20.477
1980 01 08 21.723
1980 01 09 21.559
1980 01 10 20.648
1980 01 11 20.186
1980 01 12 16.777
1980 01 13 21.974
1980 01 14 20.121
1980 01 15 19.469
1980 01 16 20.904
1980 01 17 22.092
1980 01 18 21.792
1980 01 19 21.018
1980 01 20 21.480
1980 01 21 19.328
1980 01 22 21.802
1980 01 23 22.312
1980 01 24 21.421
1980 01 25 20.464
1980 01 26 22.407
1980 01 27 20.592
1980 01 28 20.903
1980 01 29 21.404
1980 01 30 22.165
1980 01 31 22.080
1980 02 01 21.189
1980 02 02 21.719
1980 02 03 22.992
1980 02 04 22.848
1980 02 05 23.124
1980 02 06 21.576
1980 02 07 22.185
1980 02 08 20.783
1980 02 09 21.726
1980 02 10 21.425
1980 02 11 22.277
1980 02 12 22.185
1980 02 13 20.225
1980 02 14 22.213
1980 02 15 21.498
1980 02 16 20.116
1980 02 17 21.305
1980 02 18 20.205
1980 02 19 21.983
1980 02 20 21.687
1980 02 21 21.474
1980 02 22 20.494
1980 02 23 20.201
1980 02 24 20.048
1980 02 25 20.211
1980 02 26 20.572
1980 02 27 21.797
1980 02 28 20.623
1980 02 29 20.471
1980 03 01 19.762
1980 03 02 20.184
1980 03 03 20.798
1980 03 04 21.464
1980 03 05 20.503
1980 03 06 20.789
1980 03 07 20.763
1980 03 08 19.211
1980 03 09 21.291
1980 03 10 21.976
1980 03 11 19.840
1980 03 12 19.453
1980 03 13 20.484
1980 03 14 21.692
1980 03 15 20.874
1980 03 16 21.875
1980 03 17 20.766
1980 03 18 20.167
1980 03 19 20.565
1980 03 20 20.178
1980 03 21 21.832
1980 03 22 21.172
1980 03 23 21.519
1980 03 24 21.340
1980 03 25 19.848
1980 03 26 21.241
1980 03 27 17.587
1980 03 28 21.452
1980 03 29 20.228
1980 03 30 20.530
1980 03 31 19.652
1980 04 01 18.916
1980 04 02 18.465
1980 04 03 21.163
1980 04 04 21.668
1980 04 05 19.912
1980 04 06 20.252
1980 04 07 21.457
1980 04 08 20.342
1980 04 09 22.096
1980 04 10 19.488
1980 04 11 19.871
1980 04 12 21.389
1980 04 13 20.338
1980 04 14 18.160
1980 04 15 20.047
1980 04 16 20.624
1980 04 17 21.568
1980 04 18 20.514
1980 04 19 20.402
1980 04 20 19.744
1980 04 21 20.270
1980 04 22 21.547
1980 04 23 21.292
1980 04 24 22.627
1980 04 25 22.155
1980 04 26 21.519
1980 04 27 21.815
1980 04 28 21.397
1980 04 29 20.599
1980 04 30 20.420
1980 05 01 20.358
1980 05 02 19.913
1980 05 03 21.440
1980 05 04 21.152
1980 05 05 20.816
1980 05 06 21.884
1980 05 07 20.652
1980 05 08 19.675
1980 05 09 20.490
1980 05 10 19.080
1980 05 11 21.201
1980 05 12 20.041
1980 05 13 20.533
1980 05 14 19.759
1980 05 15 20.755
1980 05 16 20.770
1980 05 17 21.703
1980 05 18 20.009
1980 05 19 20.486
1980 05 20 19.803
1980 05 21 21.053
1980 05 22 18.604
1980 05 23 18.596
1980 05 24 20.600
1980 05 25 21.895
1980 05 26 21.315
1980 05 27 20.430
1980 05 28 20.145
1980 05 29 19.087
1980 05 30 19.790
1980 05 31 19.288
1980 06 01 20.641
1980 06 02 19.384
1980 06 03 20.120
1980 06 04 19.349
1980 06 05 20.823
1980 06 06 20.994
1980 06 07 20.046
1980 06 08 19.420
1980 06 09 20.916
1980 06 10 20.465
1980 06 11 19.407
1980 06 12 20.504
1980 06 13 18.665
1980 06 14 19.049
1980 06 15 18.019
1980 06 16 19.941
1980 06 17 22.453
1980 06 18 22.071
1980 06 19 19.690
1980 06 20 18.363
1980 06 21 22.975
1980 06 22 23.450
1980 06 23 20.941
1980 06 24 21.392
1980 06 25 21.236
1980 06 26 18.684
1980 06 27 21.671
1980 06 28 19.207
1980 06 29 18.425
1980 06 30 19.900
1980 07 01 19.459
1980 07 02 20.516
1980 07 03 21.536
1980 07 04 19.559
1980 07 05 20.190
1980 07 06 18.240
1980 07 07 21.390
1980 07 08 24.794
1980 07 09 20.377
1980 07 10 22.313
1980 07 11 21.445
1980 07 12 21.391
1980 07 13 21.046
1980 07 14 20.182
1980 07 15 19.260
1980 07 16 17.758
1980 07 17 18.602
1980 07 18 17.797
1980 07 19 18.772
1980 07 20 18.133
1980 07 21 22.037
1980 07 22 20.655
1980 07 23 21.419
1980 07 24 17.109
1980 07 25 19.037
1980 07 26 18.630
1980 07 27 22.950
1980 07 28 19.576
1980 07 29 18.986
1980 07 30 18.752
1980 07 31 18.466
1980 08 01 21.473
1980 08 02 19.288
1980 08 03 19.857
1980 08 04 21.276
1980 08 05 20.223
1980 08 06 19.301
1980 08 07 20.901
1980 08 08 23.411
1980 08 09 23.409
1980 08 10 19.102
1980 08 11 21.221
1980 08 12 20.627
1980 08 13 20.228
1980 08 14 19.889
