year month day temperature_min
1980 01 01 20.201
1980 01 02 20.602
1980 01 03 20.055
1980 01 04 20.135
1980 01 05 19.593
1980 01 06 20.200
1980 01 07 19.273
1980 01 08 19.128
1980 01 09 18.500
1980 01 10 20.021
1980 01 11 20.474
1980 01 12 20.074
1980 01 13 19.549
1980 01 14 20.059
1980 01 15 20.175
1980 01 16 20.494
1980 01 17 14.908
1980 01 18 19.599
1980 01 19 20.156
1980 01 20 19.405
1980 01 21 20.791
1980 01 22 20.295
1980 01 23 20.552
1980 01 24 20.144
1980 01 25 20.149
1980 01 26 20.559
1980 01 27 20.445
1980 01 28 21.298
1980 01 29 21.360
1980 01 30 21.631
1980 01 31 21.050
1980 02 01 21.652
1980 02 02 21.012
1980 02 03 20.979
1980 02 04 21.288
1980 02 05 21.122
1980 02 06 20.369
1980 02 07 21.250
1980 02 08 21.052
1980 02 09 21.290
1980 02 10 20.231
1980 02 11 20.125
1980 02 12 20.753
1980 02 13 21.439
1980 02 14 20.899
1980 02 15 20.686
1980 02 16 20.032
1980 02 17 16.890
1980 02 18 19.696
1980 02 19 21.113
1980 02 20 21.089
1980 02 21 21.837
1980 02 22 19.889
1980 02 23 19.557
1980 02 24 19.764
1980 02 25 19.120
1980 02 26 18.184
1980 02 27 19.866
1980 02 28 20.349
1980 02 29 18.967
1980 03 01 18.778
1980 03 02 19.474
1980 03 03 19.680
1980 03 04 18.343
1980 03 05 20.086
1980 03 06 19.761
1980 03 07 19.646
1980 03 08 19.569
1980 03 09 19.284
1980 03 10 20.957
1980 03 11 20.343
1980 03 12 19.782
1980 03 13 17.198
1980 03 14 19.175
1980 03 15 20.218
1980 03 16 20.688
1980 03 17 20.327
1980 03 18 18.169
1980 03 19 18.424
1980 03 20 18.957
1980 03 21 19.799
1980 03 22 17.460
1980 03 23 17.942
1980 03 24 18.157
1980 03 25 19.237
1980 03 26 18.465
1980 03 27 18.002
1980 03 28 19.292
1980 03 29 18.151
1980 03 30 17.949
1980 03 31 19.132
1980 04 01 19.721
1980 04 02 20.209
1980 04 03 20.015
1980 04 04 19.866
1980 04 05 17.645
1980 04 06 19.153
1980 04 07 20.497
1980 04 08 20.498
1980 04 09 20.937
1980 04 10 20.246
1980 04 11 19.888
1980 04 12 19.486
1980 04 13 20.190
1980 04 14 19.583
1980 04 15 19.712
1980 04 16 19.934
1980 04 17 20.551
1980 04 18 17.249
1980 04 19 19.839
1980 04 20 18.918
1980 04 21 19.258
1980 04 22 19.258
1980 04 23 19.408
1980 04 24 19.135
1980 04 25 17.172
1980 04 26 17.960
1980 04 27 18.450
1980 04 28 18.462
1980 04 29 18.955
1980 04 30 19.794
1980 05 01 19.572
1980 05 02 18.534
1980 05 03 14.005
1980 05 04 19.396
1980 05 05 19.886
1980 05 06 20.175
1980 05 07 19.822
1980 05 08 19.799
1980 05 09 19.143
1980 05 10 20.188
1980 05 11 19.472
1980 05 12 19.413
1980 05 13 19.178
1980 05 14 18.265
1980 05 15 18.492
1980 05 16 18.657
1980 05 17 19.290
1980 05 18 18.675
1980 05 19 18.604
1980 05 20 19.028
1980 05 21 19.646
1980 05 22 18.528
1980 05 23 17.929
1980 05 24 17.901
1980 05 25 18.619
1980 05 26 18.035
1980 05 27 18.259
1980 05 28 17.809
1980 05 29 17.285
1980 05 30 18.404
1980 05 31 18.353
1980 06 01 18.222
1980 06 02 17.814
1980 06 03 17.745
1980 06 04 18.122
1980 06 05 19.672
1980 06 06 18.133
1980 06 07 18.748
1980 06 08 18.161
1980 06 09 18.084
1980 06 10 17.863
1980 06 11 18.440
1980 06 12 17.011
1980 06 13 18.759
1980 06 14 17.327
1980 06 15 19.852
1980 06 16 17.752
1980 06 17 17.736
1980 06 18 16.864
1980 06 19 17.591
1980 06 20 19.301
1980 06 21 17.691
1980 06 22 21.040
1980 06 23 18.335
1980 06 24 19.188
1980 06 25 19.349
1980 06 26 17.338
1980 06 27 17.462
1980 06 28 18.574
1980 06 29 17.116
1980 06 30 17.515
1980 07 01 16.730
1980 07 02 17.609
1980 07 03 18.340
1980 07 04 16.558
1980 07 05 19.007
1980 07 06 17.265
1980 07 07 16.904
1980 07 08 16.280
1980 07 09 16.352
1980 07 10 16.886
1980 07 11 17.168
1980 07 12 15.882
1980 07 13 15.951
1980 07 14 18.202
1980 07 15 18.188
1980 07 16 18.553
1980 07 17 17.593
1980 07 18 15.090
1980 07 19 15.945
1980 07 20 17.218
1980 07 21 16.381
1980 07 22 14.798
1980 07 23 15.051
1980 07 24 15.799
1980 07 25 16.155
1980 07 26 16.540
1980 07 27 13.592
1980 07 28 15.928
1980 07 29 17.012
1980 07 30 15.336
1980 07 31 16.450
1980 08 01 16.682
1980 08 02 15.864
1980 08 03 15.674
1980 08 04 15.858
1980 08 05 14.094
1980 08 06 14.800
1980 08 07 14.311
1980 08 08 16.222
1980 08 09 15.910
1980 08 10 16.631
1980 08 11 16.927
1980 08 12 16.191
1980 08 13 17.515
1980 08 14 16.735
1980 08 15 17.195
1980 08 16 16.371
1980 08 17 16.519
1980 08 18 16.014
1980 08 19 16.904
1980 08 20 16.581
1980 08 21 18.115
1980 08 22 16.967
1980 08 23 16.747
1980 08 24 16.483
1980 08 25 16.226
1980 08 26 16.340
1980 08 27 17.468
1980 08 28 18.211
1980 08 29 15.295
1980 08 30 16.077
1980 08 31 16.591
1980 09 01 17.011
1980 09 02 16.655
1980 09 03 16.967
1980 09 04 16.256
1980 09 05 18.059
1980 09 06 17.653
1980 09 07 19.057
1980 09 08 19.105
1980 09 09 18.556
1980 09 10 17.493
1980 09 11 17.865
1980 09 12 16.685
1980 09 13 15.633
1980 09 14 16.250
1980 09 15 17.527
1980 09 16 18.729
1980 09 17 18.913
1980 09 18 17.465
1980 09 19 16.507
1980 09 20 17.362
1980 09 21 17.644
1980 09 22 18.290
1980 09 23 19.330
1980 09 24 17.379
1980 09 25 16.827
1980 09 26 16.483
1980 09 27 16.911
1980 09 28 15.457
1980 09 29 16.774
1980 09 30 18.558
1980 10 01 18.223
1980 10 02 15.614
1980 10 03 16.331
1980 10 04 16.424
1980 10 05 15.743
1980 10 06 17.874
1980 10 07 18.156
1980 10 08 17.190
1980 10 09 17.605
1980 10 10 19.106
1980 10 11 20.662
1980 10 12 19.538
1980 10 13 20.457
1980 10 14 19.618
1980 10 15 16.925
1980 10 16 17.182
1980 10 17 16.865
1980 10 18 17.247
1980 10 19 18.075
1980 10 20 17.303
1980 10 21 17.419
1980 10 22 17.769
1980 10 23 16.659
1980 10 24 17.677
1980 10 25 16.851
1980 10 26 17.223
1980 10 27 17.484
1980 10 28 16.476
1980 10 29 18.536
1980 10 30 18.293
1980 10 31 19.503
1980 11 01 19.869
1980 11 02 17.408
1980 11 03 18.052
1980 11 04 17.881
1980 11 05 17.969
1980 11 06 17.014
1980 11 07 18.658
1980 11 08 18.758
1980 11 09 20.435
1980 11 10 18.309
1980 11 11 18.793
1980 11 12 18.579
1980 11 13 19.248
1980 11 14 19.768
1980 11 15 17.763
1980 11 16 17.273
1980 11 17 18.054
1980 11 18 18.398
1980 11 19 18.197
1980 11 20 19.052
1980 11 21 17.667
1980 11 22 18.269
1980 11 23 20.022
1980 11 24 19.728
1980 11 25 20.040
1980 11 26 19.419
1980 11 27 19.991
1980 11 28 19.774
1980 11 29 19.642
1980 11 30 18.800
1980 12 01 20.366
1980 12 02 19.517
1980 12 03 19.826
1980 12 04 20.148
1980 12 05 19.755
1980 12 06 19.544
1980 12 07 20.386
1980 12 08 19.931
1980 12 09 21.196
1980 12 10 20.488
1980 12 11 20.429
1980 12 12 18.427
1980 12 13 20.360
1980 12 14 19.630
1980 12 15 20.768
1980 12 16 19.300
1980 12 17 18.482
1980 12 18 18.809
1980 12 19 18.374
1980 12 20 18.776
1980 12 21 17.975
1980 12 22 17.729
1980 12 23 17.700
1980 12 24 19.113
1980 12 25 17.474
1980 12 26 18.915
1980 12 27 18.780
1980 12 28 19.786
1980 12 29 19.018
1980 12 30 14.292
1980 12 31 20.653
1981 01 01 nan
1981 01 02 nan
1981 01 03 19.315
1981 01 04 19.378
1981 01 05 18.309
1981 01 06 17.489
1981 01 07 19.354
1981 01 08 18.537
1981 01 09 19.034
1981 01 10 19.008
1981 01 11 19.327
1981 01 12 19.737
1981 01 13 19.866
1981 01 14 18.987
1981 01 15 20.003
1981 01 16 19.269
1981 01 17 19.347
1981 01 18 18.540
1981 01 19 17.665
1981 01 20 18.252
1981 01 21 19.408
1981 01 22 20.369
1981 01 23 18.934
1981 01 24 19.529
1981 01 25 18.101
1981 01 26 19.409
1981 01 27 19.094
1981 01 28 18.389
1981 01 29 18.642
1981 01 30 18.423
1981 01 31 17.970
1981 02 01 18.758
1981 02 02 17.300
1981 02 03 18.896
1981 02 04 17.394
1981 02 05 18.021
1981 02 06 16.962
1981 02 07 17.790
1981 02 08 19.610
1981 02 09 19.653
1981 02 10 18.934
1981 02 11 19.298
1981 02 12 18.818
1981 02 13 19.181
1981 02 14 18.778
1981 02 15 17.948
1981 02 16 18.191
1981 02 17 18.491
1981 02 18 18.826
1981 02 19 18.879
1981 02 20 19.221
1981 02 21 19.863
1981 02 22 20.465
1981 02 23 20.052
1981 02 24 19.342
1981 02 25 19.829
1981 02 26 20.027
1981 02 27 20.627
1981 02 28 21.822
1981 03 01 21.494
1981 03 02 22.062
1981 03 03 18.793
1981 03 04 21.521
1981 03 05 21.667
1981 03 06 21.528
1981 03 07 20.806
1981 03 08 21.616
1981 03 09 20.766
1981 03 10 22.386
1981 03 11 22.495
1981 03 12 21.894
1981 03 13 21.930
1981 03 14 19.894
1981 03 15 22.186
1981 03 16 21.949
1981 03 17 20.387
1981 03 18 20.545
1981 03 19 21.726
1981 03 20 21.433
1981 03 21 21.040
1981 03 22 21.522
1981 03 23 20.391
1981 03 24 20.234
1981 03 25 18.598
1981 03 26 20.058
1981 03 27 20.328
1981 03 28 20.194
1981 03 29 19.762
1981 03 30 21.442
1981 03 31 20.373
1981 04 01 21.152
1981 04 02 20.886
1981 04 03 19.891
1981 04 04 19.566
1981 04 05 19.640
1981 04 06 19.323
1981 04 07 18.388
1981 04 08 18.715
1981 04 09 18.757
1981 04 10 19.601
1981 04 11 19.785
1981 04 12 18.040
1981 04 13 16.332
1981 04 14 17.601
1981 04 15 17.935
1981 04 16 15.617
1981 04 17 19.183
1981 04 18 18.341
1981 04 19 17.292
1981 04 20 17.361
1981 04 21 19.243
1981 04 22 17.699
1981 04 23 18.978
1981 04 24 19.219
1981 04 25 18.871
1981 04 26 18.855
1981 04 27 19.186
1981 04 28 17.506
1981 04 29 17.649
1981 04 30 18.989
1981 05 01 20.985
1981 05 02 19.435
1981 05 03 18.813
1981 05 04 18.301
1981 05 05 18.229
1981 05 06 18.598
1981 05 07 18.222
1981 05 08 17.535
1981 05 09 17.555
1981 05 10 17.293
1981 05 11 16.466
1981 05 12 16.110
1981 05 13 16.638
1981 05 14 16.952
1981 05 15 17.809
1981 05 16 17.276
1981 05 17 18.690
1981 05 18 17.696
1981 05 19 17.800
1981 05 20 17.639
1981 05 21 17.601
1981 05 22 17.151
1981 05 23 17.872
1981 05 24 17.561
1981 05 25 17.020
1981 05 26 16.828
1981 05 27 16.983
1981 05 28 15.903
1981 05 29 15.659
1981 05 30 16.271
1981 05 31 16.445
1981 06 01 16.089
1981 06 02 16.098
1981 06 03 17.307
1981 06 04 18.561
1981 06 05 18.883
1981 06 06 18.210
1981 06 07 18.086
1981 06 08 15.745
1981 06 09 17.408
1981 06 10 15.575
1981 06 11 17.116
1981 06 12 17.456
1981 06 13 15.812
1981 06 14 16.156
1981 06 15 17.343
1981 06 16 17.473
1981 06 17 22.358
1981 06 18 18.094
1981 06 19 16.705
1981 06 20 16.642
1981 06 21 14.803
1981 06 22 17.759
1981 06 23 16.449
1981 06 24 17.057
1981 06 25 15.829
1981 06 26 15.571
1981 06 27 16.112
1981 06 28 15.892
1981 06 29 17.301
1981 06 30 17.203
1981 07 01 18.796
1981 07 02 17.588
1981 07 03 16.919
1981 07 04 16.633
1981 07 05 15.185
1981 07 06 13.921
1981 07 07 14.312
1981 07 08 14.039
1981 07 09 15.180
1981 07 10 14.999
1981 07 11 16.214
1981 07 12 17.032
1981 07 13 16.586
1981 07 14 16.647
1981 07 15 15.553
1981 07 16 16.082
1981 07 17 17.310
1981 07 18 16.553
1981 07 19 18.307
1981 07 20 16.996
1981 07 21 16.131
1981 07 22 16.410
1981 07 23 16.447
1981 07 24 16.872
1981 07 25 16.164
1981 07 26 10.481
1981 07 27 16.260
1981 07 28 16.502
1981 07 29 16.186
1981 07 30 15.071
1981 07 31 15.904
1981 08 01 15.377
1981 08 02 15.357
1981 08 03 14.136
1981 08 04 15.908
1981 08 05 16.417
1981 08 06 14.838
1981 08 07 15.091
1981 08 08 16.946
1981 08 09 15.769
1981 08 10 15.723
1981 08 11 15.834
1981 08 12 16.269
1981 08 13 15.884
1981 08 14 16.203
1981 08 15 19.817
1981 08 16 19.005
1981 08 17 18.354
1981 08 18 18.548
1981 08 19 18.193
1981 08 20 16.461
1981 08 21 15.883
1981 08 22 15.024
1981 08 23 16.470
1981 08 24 16.281
1981 08 25 15.262
1981 08 26 16.757
1981 08 27 17.038
1981 08 28 16.287
1981 08 29 13.954
1981 08 30 16.622
1981 08 31 17.693
