year month day temperature_min
1980 01 01 22.436
1980 01 02 23.439
1980 01 03 21.095
1980 01 04 21.684
1980 01 05 21.501
1980 01 06 21.687
1980 01 07 19.929
1980 01 08 20.706
1980 01 09 20.560
1980 01 10 21.682
1980 01 11 22.563
1980 01 12 21.867
1980 01 13 25.211
1980 01 14 21.627
1980 01 15 21.684
1980 01 16 22.567
1980 01 17 22.436
1980 01 18 22.312
1980 01 19 21.685
1980 01 20 22.436
1980 01 21 24.309
1980 01 22 24.190
1980 01 23 22.413
1980 01 24 23.442
1980 01 25 22.636
1980 01 26 28.183
1980 01 27 23.310
1980 01 28 25.122
1980 01 29 23.442
1980 01 30 23.628
1980 01 31 25.844
1980 02 01 20.498
1980 02 02 23.305
1980 02 03 23.538
1980 02 04 23.302
1980 02 05 23.539
1980 02 06 22.503
1980 02 07 22.811
1980 02 08 23.382
1980 02 09 25.002
1980 02 10 22.447
1980 02 11 24.579
1980 02 12 22.506
1980 02 13 25.768
1980 02 14 23.386
1980 02 15 26.700
1980 02 16 23.215
1980 02 17 22.231
1980 02 18 22.331
1980 02 19 24.257
1980 02 20 23.026
1980 02 21 24.354
1980 02 22 24.774
1980 02 23 22.319
1980 02 24 25.646
1980 02 25 21.505
1980 02 26 19.264
1980 02 27 21.802
1980 02 28 24.903
1980 02 29 22.253
1980 03 01 20.660
1980 03 02 22.417
1980 03 03 21.778
1980 03 04 20.416
1980 03 05 25.943
1980 03 06 20.785
1980 03 07 23.354
1980 03 08 21.392
1980 03 09 20.735
1980 03 10 19.590
1980 03 11 21.786
1980 03 12 20.976
1980 03 13 22.478
1980 03 14 21.656
1980 03 15 22.601
1980 03 16 22.603
1980 03 17 21.781
1980 03 18 21.299
1980 03 19 20.658
1980 03 20 20.772
1980 03 21 20.714
1980 03 22 19.596
1980 03 23 20.477
1980 03 24 20.595
1980 03 25 22.540
1980 03 26 21.477
1980 03 27 20.594
1980 03 28 27.335
1980 03 29 20.663
1980 03 30 21.620
1980 03 31 21.389
1980 04 01 21.451
1980 04 02 24.896
1980 04 03 23.145
1980 04 04 20.880
1980 04 05 20.381
1980 04 06 21.514
1980 04 07 21.640
1980 04 08 22.568
1980 04 09 22.630
1980 04 10 22.574
1980 04 11 24.711
1980 04 12 22.445
1980 04 13 21.692
1980 04 14 20.693
1980 04 15 22.274
1980 04 16 22.273
1980 04 17 21.632
1980 04 18 23.501
1980 04 19 21.508
1980 04 20 21.442
1980 04 21 21.387
1980 04 22 21.450
1980 04 23 21.506
1980 04 24 20.571
1980 04 25 19.320
1980 04 26 20.383
1980 04 27 19.688
1980 04 28 19.758
1980 04 29 21.383
1980 04 30 21.628
1980 05 01 21.695
1980 05 02 20.637
1980 05 03 18.388
1980 05 04 20.826
1980 05 05 21.702
1980 05 06 21.820
1980 05 07 21.703
1980 05 08 21.704
1980 05 09 20.819
