year month day temperature_min
1980 01 01 18.111
1980 01 02 15.932
1980 01 03 14.575
1980 01 04 15.918
1980 01 05 16.031
1980 01 06 19.614
1980 01 07 16.351
1980 01 08 17.351
1980 01 09 18.456
1980 01 10 18.212
1980 01 11 17.600
1980 01 12 17.469
1980 01 13 17.192
1980 01 14 15.989
1980 01 15 16.443
1980 01 16 16.924
1980 01 17 16.674
1980 01 18 16.810
1980 01 19 17.313
1980 01 20 18.566
1980 01 21 18.783
1980 01 22 17.625
1980 01 23 18.204
1980 01 24 17.331
1980 01 25 18.526
1980 01 26 17.703
1980 01 27 18.609
1980 01 28 17.848
1980 01 29 20.908
1980 01 30 18.017
1980 01 31 17.012
1980 02 01 18.744
1980 02 02 20.547
1980 02 03 18.769
1980 02 04 17.444
1980 02 05 15.534
1980 02 06 17.003
1980 02 07 18.205
1980 02 08 19.621
1980 02 09 19.479
1980 02 10 20.829
1980 02 11 17.793
1980 02 12 16.360
1980 02 13 19.063
1980 02 14 18.608
1980 02 15 19.367
1980 02 16 17.709
1980 02 17 16.994
1980 02 18 17.699
1980 02 19 17.648
1980 02 20 18.121
1980 02 21 17.361
1980 02 22 18.914
1980 02 23 17.209
1980 02 24 18.472
1980 02 25 18.558
1980 02 26 19.385
1980 02 27 19.190
1980 02 28 17.957
1980 02 29 18.206
1980 03 01 19.415
1980 03 02 17.616
1980 03 03 17.359
1980 03 04 17.468
1980 03 05 17.906
1980 03 06 16.490
1980 03 07 14.934
1980 03 08 19.966
1980 03 09 21.286
1980 03 10 19.879
1980 03 11 18.491
1980 03 12 18.077
1980 03 13 18.312
1980 03 14 15.531
1980 03 15 17.850
1980 03 16 17.172
1980 03 17 15.570
1980 03 18 16.848
1980 03 19 17.498
1980 03 20 17.499
1980 03 21 15.244
1980 03 22 15.855
1980 03 23 16.531
1980 03 24 16.168
1980 03 25 15.278
1980 03 26 17.121
1980 03 27 18.136
1980 03 28 15.019
1980 03 29 15.633
1980 03 30 20.269
1980 03 31 18.273
1980 04 01 14.605
1980 04 02 17.065
1980 04 03 17.155
1980 04 04 18.097
1980 04 05 16.791
1980 04 06 16.885
1980 04 07 16.745
1980 04 08 17.164
1980 04 09 19.431
1980 04 10 17.227
1980 04 11 19.803
1980 04 12 17.944
1980 04 13 18.838
1980 04 14 14.925
1980 04 15 17.457
1980 04 16 16.680
1980 04 17 16.508
1980 04 18 16.133
1980 04 19 15.147
1980 04 20 13.077
1980 04 21 14.476
1980 04 22 14.505
1980 04 23 15.321
1980 04 24 13.285
1980 04 25 13.582
1980 04 26 15.006
1980 04 27 15.194
1980 04 28 14.268
1980 04 29 13.624
1980 04 30 13.908
1980 05 01 13.542
1980 05 02 15.123
1980 05 03 16.384
1980 05 04 14.913
1980 05 05 12.956
1980 05 06 13.809
1980 05 07 12.862
1980 05 08 13.957
1980 05 09 14.217
1980 05 10 13.166
1980 05 11 13.593
1980 05 12 15.807
1980 05 13 14.657
1980 05 14 15.021
1980 05 15 13.841
1980 05 16 14.815
1980 05 17 12.463
1980 05 18 13.440
1980 05 19 16.654
1980 05 20 15.139
1980 05 21 14.786
1980 05 22 13.658
1980 05 23 15.912
1980 05 24 13.341
1980 05 25 14.503
1980 05 26 13.034
1980 05 27 12.086
1980 05 28 12.397
1980 05 29 15.154
1980 05 30 12.042
1980 05 31 11.489
1980 06 01 12.585
1980 06 02 11.054
1980 06 03 13.993
1980 06 04 12.776
1980 06 05 12.564
1980 06 06 13.077
1980 06 07 12.092
1980 06 08 11.839
1980 06 09 14.335
1980 06 10 13.184
1980 06 11 12.897
1980 06 12 14.038
1980 06 13 15.895
1980 06 14 16.021
1980 06 15 8.492
1980 06 16 11.187
1980 06 17 9.630
1980 06 18 10.340
1980 06 19 11.515
1980 06 20 8.400
1980 06 21 13.531
1980 06 22 12.277
1980 06 23 8.447
1980 06 24 14.481
1980 06 25 12.915
1980 06 26 13.212
1980 06 27 12.246
1980 06 28 9.873
1980 06 29 8.625
1980 06 30 5.146
1980 07 01 10.342
1980 07 02 8.794
1980 07 03 12.208
1980 07 04 12.523
1980 07 05 11.998
1980 07 06 10.971
1980 07 07 8.680
1980 07 08 9.659
1980 07 09 12.308
1980 07 10 11.478
1980 07 11 12.181
1980 07 12 9.803
1980 07 13 8.741
1980 07 14 11.090
1980 07 15 11.363
1980 07 16 10.550
1980 07 17 9.488
1980 07 18 11.248
1980 07 19 12.282
1980 07 20 9.327
1980 07 21 10.397
1980 07 22 15.001
1980 07 23 13.067
1980 07 24 13.097
1980 07 25 11.203
1980 07 26 9.366
1980 07 27 12.250
1980 07 28 11.275
1980 07 29 11.967
1980 07 30 14.245
1980 07 31 13.112
1980 08 01 11.649
1980 08 02 10.079
1980 08 03 10.110
1980 08 04 11.921
1980 08 05 10.861
1980 08 06 11.401
1980 08 07 12.889
1980 08 08 12.773
1980 08 09 12.639
1980 08 10 9.555
1980 08 11 13.488
1980 08 12 12.624
1980 08 13 12.821
1980 08 14 11.217
1980 08 15 11.782
