year month day temperature_min
1980 01 01 20.226
1980 01 02 17.870
1980 01 03 15.594
1980 01 04 20.150
1980 01 05 18.642
1980 01 06 22.241
1980 01 07 21.546
1980 01 08 20.548
1980 01 09 19.571
1980 01 10 22.166
1980 01 11 21.710
1980 01 12 21.658
1980 01 13 21.496
1980 01 14 20.561
1980 01 15 20.571
1980 01 16 21.921
1980 01 17 21.548
1980 01 18 20.896
1980 01 19 20.823
1980 01 20 21.922
1980 01 21 21.460
1980 01 22 20.489
1980 01 23 22.934
1980 01 24 22.184
1980 01 25 21.545
1980 01 26 20.795
1980 01 27 22.285
1980 01 28 22.519
1980 01 29 22.904
1980 01 30 21.517
1980 01 31 22.643
1980 02 01 20.845
1980 02 02 22.545
1980 02 03 19.746
1980 02 04 22.831
1980 02 05 21.466
1980 02 06 20.814
1980 02 07 22.386
1980 02 08 21.426
1980 02 09 22.401
1980 02 10 22.085
1980 02 11 21.429
1980 02 12 23.167
1980 02 13 21.564
1980 02 14 22.187
1980 02 15 22.406
1980 02 16 21.432
1980 02 17 20.204
1980 02 18 19.399
1980 02 19 22.073
1980 02 20 20.508
1980 02 21 22.387
1980 02 22 23.129
1980 02 23 -0.061
1980 02 24 21.847
1980 02 25 20.809
1980 02 26 20.802
1980 02 27 19.315
1980 02 28 20.143
1980 02 29 22.193
1980 03 01 24.174
1980 03 02 21.022
1980 03 03 19.299
1980 03 04 20.410
1980 03 05 20.560
1980 03 06 21.776
1980 03 07 20.431
1980 03 08 21.498
1980 03 09 21.620
1980 03 10 22.048
1980 03 11 19.814
1980 03 12 21.290
1980 03 13 23.753
1980 03 14 21.802
1980 03 15 21.794
1980 03 16 21.470
1980 03 17 20.628
1980 03 18 21.159
1980 03 19 21.542
1980 03 20 19.815
1980 03 21 18.432
1980 03 22 17.459
1980 03 23 20.524
1980 03 24 18.969
1980 03 25 20.911
1980 03 26 20.733
1980 03 27 22.500
1980 03 28 20.875
1980 03 29 24.467
1980 03 30 21.058
1980 03 31 19.432
1980 04 01 21.902
1980 04 02 21.665
1980 04 03 20.466
1980 04 04 20.904
1980 04 05 21.164
1980 04 06 21.135
1980 04 07 19.473
1980 04 08 21.412
1980 04 09 21.431
1980 04 10 21.236
1980 04 11 20.191
1980 04 12 20.700
1980 04 13 19.705
1980 04 14 21.886
1980 04 15 20.399
1980 04 16 20.195
1980 04 17 20.484
1980 04 18 19.238
1980 04 19 20.300
1980 04 20 17.332
1980 04 21 18.806
1980 04 22 16.152
1980 04 23 20.742
