year month day temperature_min
1980 01 01 11.423
1980 01 02 14.040
1980 01 03 14.882
1980 01 04 16.536
1980 01 05 17.767
1980 01 06 17.277
1980 01 07 18.389
1980 01 08 19.567
1980 01 09 20.275
1980 01 10 19.475
1980 01 11 17.214
1980 01 12 17.788
1980 01 13 18.959
1980 01 14 17.135
1980 01 15 16.283
1980 01 16 18.508
1980 01 17 19.956
1980 01 18 19.689
1980 01 19 19.555
1980 01 20 19.326
1980 01 21 18.456
1980 01 22 18.602
1980 01 23 20.381
1980 01 24 19.430
1980 01 25 19.259
1980 01 26 19.004
1980 01 27 20.927
1980 01 28 21.835
1980 01 29 19.281
1980 01 30 18.430
1980 01 31 20.552
1980 02 01 20.179
1980 02 02 20.341
1980 02 03 18.815
1980 02 04 16.967
1980 02 05 20.385
1980 02 06 19.311
1980 02 07 20.934
1980 02 08 18.799
1980 02 09 19.574
1980 02 10 21.425
1980 02 11 20.001
1980 02 12 20.501
1980 02 13 20.531
1980 02 14 14.126
1980 02 15 21.032
1980 02 16 18.562
1980 02 17 18.391
1980 02 18 17.189
1980 02 19 16.739
1980 02 20 17.607
1980 02 21 18.463
1980 02 22 19.531
1980 02 23 20.365
1980 02 24 19.774
1980 02 25 18.606
1980 02 26 20.504
1980 02 27 19.223
1980 02 28 19.525
1980 02 29 20.407
1980 03 01 20.940
1980 03 02 19.374
1980 03 03 20.147
1980 03 04 18.821
1980 03 05 19.155
1980 03 06 18.452
1980 03 07 20.186
1980 03 08 19.116
1980 03 09 19.976
1980 03 10 19.837
1980 03 11 19.954
1980 03 12 19.524
1980 03 13 18.662
1980 03 14 19.869
1980 03 15 17.236
1980 03 16 17.056
1980 03 17 18.228
1980 03 18 18.695
1980 03 19 20.246
1980 03 20 18.208
1980 03 21 18.266
1980 03 22 20.002
1980 03 23 19.279
1980 03 24 19.790
1980 03 25 20.231
1980 03 26 20.100
1980 03 27 19.703
1980 03 28 18.314
1980 03 29 20.518
1980 03 30 18.695
1980 03 31 17.595
1980 04 01 15.822
1980 04 02 17.632
1980 04 03 18.072
1980 04 04 18.311
1980 04 05 17.745
1980 04 06 16.697
1980 04 07 16.153
1980 04 08 16.521
1980 04 09 18.801
1980 04 10 19.973
1980 04 11 20.898
1980 04 12 20.751
1980 04 13 17.509
1980 04 14 18.073
1980 04 15 14.448
1980 04 16 20.031
1980 04 17 18.093
1980 04 18 17.296
1980 04 19 17.756
1980 04 20 17.618
1980 04 21 15.465
1980 04 22 15.664
1980 04 23 14.496
1980 04 24 16.422
1980 04 25 16.025
1980 04 26 17.448
1980 04 27 16.458
1980 04 28 15.265
1980 04 29 15.152
1980 04 30 15.014
1980 05 01 15.528
1980 05 02 13.727
1980 05 03 11.241
1980 05 04 6.312
1980 05 05 6.904
1980 05 06 10.230
1980 05 07 13.178
1980 05 08 15.818
1980 05 09 14.702
1980 05 10 16.818
1980 05 11 16.095
1980 05 12 16.472
1980 05 13 17.008
1980 05 14 16.689
1980 05 15 15.884
1980 05 16 15.637
1980 05 17 15.606
1980 05 18 16.022
1980 05 19 16.119
1980 05 20 16.278
1980 05 21 15.264
1980 05 22 14.270
1980 05 23 11.392
1980 05 24 11.836
1980 05 25 9.929
1980 05 26 10.884
1980 05 27 12.698
1980 05 28 14.717
1980 05 29 15.288
1980 05 30 15.512
1980 05 31 13.976
1980 06 01 15.136
1980 06 02 16.036
1980 06 03 14.891
1980 06 04 5.168
1980 06 05 8.645
1980 06 06 9.013
1980 06 07 10.832
1980 06 08 12.004
1980 06 09 12.321
1980 06 10 14.096
1980 06 11 16.089
1980 06 12 14.091
1980 06 13 16.360
1980 06 14 6.360
1980 06 15 7.417
1980 06 16 7.125
1980 06 17 9.054
1980 06 18 10.811
1980 06 19 11.556
1980 06 20 13.904
1980 06 21 12.015
1980 06 22 9.556
1980 06 23 9.686
1980 06 24 11.736
1980 06 25 15.907
1980 06 26 10.743
1980 06 27 1.829
1980 06 28 3.824
1980 06 29 9.960
1980 06 30 13.017
1980 07 01 15.495
1980 07 02 13.971
1980 07 03 10.092
1980 07 04 8.653
1980 07 05 10.709
1980 07 06 12.108
1980 07 07 11.526
1980 07 08 14.104
1980 07 09 16.484
1980 07 10 15.314
1980 07 11 13.868
1980 07 12 14.967
1980 07 13 13.392
1980 07 14 16.924
1980 07 15 10.551
1980 07 16 6.801
1980 07 17 9.777
1980 07 18 14.349
1980 07 19 14.684
1980 07 20 14.963
