year month day temperature_min
1980 01 01 17.084
1980 01 02 17.187
1980 01 03 15.869
1980 01 04 17.846
1980 01 05 17.320
1980 01 06 18.922
1980 01 07 16.513
1980 01 08 18.152
1980 01 09 19.533
1980 01 10 18.850
1980 01 11 18.049
1980 01 12 17.697
1980 01 13 18.407
1980 01 14 17.434
1980 01 15 17.461
1980 01 16 17.322
1980 01 17 16.758
1980 01 18 17.535
1980 01 19 17.810
1980 01 20 19.532
1980 01 21 19.418
1980 01 22 18.102
1980 01 23 19.738
1980 01 24 18.061
1980 01 25 19.485
1980 01 26 17.888
1980 01 27 18.895
1980 01 28 18.492
1980 01 29 19.820
1980 01 30 20.391
1980 01 31 17.793
1980 02 01 19.064
1980 02 02 20.537
1980 02 03 20.252
1980 02 04 18.932
1980 02 05 17.600
1980 02 06 18.139
1980 02 07 19.245
1980 02 08 20.455
1980 02 09 20.913
1980 02 10 20.340
1980 02 11 18.080
1980 02 12 17.790
1980 02 13 19.630
1980 02 14 17.892
1980 02 15 18.721
1980 02 16 17.445
1980 02 17 17.790
1980 02 18 18.132
1980 02 19 18.056
1980 02 20 19.227
1980 02 21 18.302
1980 02 22 20.640
1980 02 23 18.660
1980 02 24 19.744
1980 02 25 20.036
1980 02 26 18.867
1980 02 27 20.411
1980 02 28 18.470
1980 02 29 19.212
1980 03 01 17.762
1980 03 02 17.871
1980 03 03 17.372
1980 03 04 18.879
1980 03 05 18.390
1980 03 06 17.100
1980 03 07 15.919
1980 03 08 19.660
1980 03 09 18.927
1980 03 10 18.606
1980 03 11 19.267
1980 03 12 19.365
1980 03 13 19.135
1980 03 14 14.069
1980 03 15 17.431
1980 03 16 17.454
1980 03 17 16.467
1980 03 18 18.283
1980 03 19 18.904
1980 03 20 16.885
1980 03 21 15.710
1980 03 22 16.250
1980 03 23 18.038
1980 03 24 17.367
1980 03 25 17.005
1980 03 26 17.937
1980 03 27 17.173
1980 03 28 17.875
1980 03 29 16.237
1980 03 30 19.237
1980 03 31 19.392
1980 04 01 14.923
1980 04 02 18.613
1980 04 03 16.809
1980 04 04 18.528
1980 04 05 17.235
1980 04 06 17.509
1980 04 07 17.793
1980 04 08 18.199
1980 04 09 19.274
1980 04 10 17.837
1980 04 11 18.876
1980 04 12 18.999
1980 04 13 19.471
1980 04 14 16.808
1980 04 15 18.213
1980 04 16 17.174
1980 04 17 17.378
1980 04 18 16.689
1980 04 19 15.864
1980 04 20 12.732
1980 04 21 14.324
1980 04 22 14.963
1980 04 23 16.338
1980 04 24 13.444
1980 04 25 13.618
1980 04 26 15.016
1980 04 27 15.949
1980 04 28 14.563
1980 04 29 13.878
1980 04 30 14.244
1980 05 01 14.029
1980 05 02 16.001
1980 05 03 16.317
1980 05 04 15.396
1980 05 05 12.193
1980 05 06 14.056
1980 05 07 13.402
1980 05 08 14.842
1980 05 09 15.496
1980 05 10 13.926
1980 05 11 14.000
1980 05 12 14.746
1980 05 13 14.914
1980 05 14 15.384
1980 05 15 14.412
1980 05 16 15.935
1980 05 17 13.873
1980 05 18 15.051
1980 05 19 17.316
1980 05 20 15.973
1980 05 21 15.158
1980 05 22 14.484
1980 05 23 16.644
1980 05 24 13.541
1980 05 25 15.062
1980 05 26 12.915
1980 05 27 13.116
1980 05 28 13.850
1980 05 29 16.008
1980 05 30 13.816
1980 05 31 12.870
1980 06 01 13.374
1980 06 02 13.093
1980 06 03 14.595
1980 06 04 13.494
1980 06 05 13.823
1980 06 06 13.497
1980 06 07 12.065
1980 06 08 13.024
1980 06 09 13.818
1980 06 10 12.936
1980 06 11 13.484
1980 06 12 14.973
1980 06 13 15.587
1980 06 14 15.516
1980 06 15 9.324
1980 06 16 12.127
1980 06 17 10.126
1980 06 18 10.772
1980 06 19 12.472
1980 06 20 9.790
1980 06 21 14.245
1980 06 22 12.133
1980 06 23 9.875
1980 06 24 17.418
1980 06 25 13.134
1980 06 26 13.548
1980 06 27 12.384
1980 06 28 10.639
1980 06 29 10.325
1980 06 30 9.529
1980 07 01 13.844
1980 07 02 10.930
1980 07 03 12.260
1980 07 04 12.264
1980 07 05 11.984
1980 07 06 10.980
1980 07 07 9.813
1980 07 08 10.450
1980 07 09 10.686
1980 07 10 11.279
1980 07 11 12.334
1980 07 12 11.263
1980 07 13 10.155
1980 07 14 9.949
1980 07 15 12.505
1980 07 16 12.414
1980 07 17 10.400
1980 07 18 11.829
1980 07 19 12.296
1980 07 20 10.638
1980 07 21 10.329
1980 07 22 14.688
1980 07 23 13.021
1980 07 24 13.281
1980 07 25 12.705
1980 07 26 9.341
1980 07 27 11.527
1980 07 28 12.841
1980 07 29 12.233
1980 07 30 14.003
1980 07 31 13.576
1980 08 01 13.232
1980 08 02 10.194
1980 08 03 10.469
1980 08 04 11.404
1980 08 05 11.353
1980 08 06 11.653
1980 08 07 12.116
1980 08 08 13.561
1980 08 09 12.326
1980 08 10 11.165
1980 08 11 12.849
1980 08 12 13.577
1980 08 13 13.969
1980 08 14 11.897
1980 08 15 12.184
1980 08 16 13.772
1980 08 17 13.845
1980 08 18 14.719
1980 08 19 16.619
1980 08 20 15.236
1980 08 21 14.174
1980 08 22 13.250
1980 08 23 13.724
1980 08 24 16.966
1980 08 25 15.840
1980 08 26 15.852
1980 08 27 16.654
1980 08 28 11.528
1980 08 29 10.664
1980 08 30 9.972
1980 08 31 10.793
1980 09 01 13.077
1980 09 02 11.870
1980 09 03 13.100
1980 09 04 14.324
1980 09 05 15.182
1980 09 06 15.051
1980 09 07 15.574
1980 09 08 16.131
1980 09 09 14.339
1980 09 10 16.847
1980 09 11 16.801
1980 09 12 16.019
1980 09 13 15.698
1980 09 14 13.456
1980 09 15 15.191
1980 09 16 18.194
1980 09 17 14.731
1980 09 18 14.575
1980 09 19 13.407
1980 09 20 16.384
1980 09 21 18.840
1980 09 22 14.036
1980 09 23 12.555
1980 09 24 11.658
1980 09 25 15.382
1980 09 26 12.633
1980 09 27 12.642
1980 09 28 11.114
1980 09 29 14.445
1980 09 30 15.674
1980 10 01 17.006
1980 10 02 16.119
1980 10 03 14.658
1980 10 04 12.239
1980 10 05 13.218
1980 10 06 16.583
1980 10 07 16.456
1980 10 08 16.989
1980 10 09 16.803
1980 10 10 17.663
1980 10 11 16.506
1980 10 12 16.012
1980 10 13 15.989
1980 10 14 14.437
1980 10 15 14.302
1980 10 16 16.159
1980 10 17 15.594
1980 10 18 16.322
1980 10 19 16.653
1980 10 20 16.766
