year month day temperature_min
1980 01 01 23.667
1980 01 02 25.375
1980 01 03 24.165
1980 01 04 22.815
1980 01 05 23.090
1980 01 06 23.930
1980 01 07 23.482
1980 01 08 24.295
1980 01 09 23.430
1980 01 10 23.094
1980 01 11 23.006
1980 01 12 23.541
1980 01 13 23.423
1980 01 14 22.831
1980 01 15 22.102
1980 01 16 21.663
1980 01 17 23.713
1980 01 18 23.392
1980 01 19 21.332
1980 01 20 23.773
1980 01 21 23.208
1980 01 22 23.497
1980 01 23 23.860
1980 01 24 23.104
1980 01 25 22.637
1980 01 26 23.851
1980 01 27 23.485
1980 01 28 23.394
1980 01 29 23.487
1980 01 30 22.852
1980 01 31 23.488
1980 02 01 23.459
1980 02 02 21.776
1980 02 03 24.311
1980 02 04 23.481
1980 02 05 23.992
1980 02 06 22.369
1980 02 07 22.818
1980 02 08 22.926
1980 02 09 23.085
1980 02 10 22.928
1980 02 11 22.531
1980 02 12 23.331
1980 02 13 23.152
1980 02 14 24.337
1980 02 15 23.012
1980 02 16 21.389
1980 02 17 22.596
1980 02 18 21.664
1980 02 19 21.825
1980 02 20 23.116
1980 02 21 22.637
1980 02 22 21.531
1980 02 23 21.815
1980 02 24 21.523
1980 02 25 22.081
1980 02 26 22.663
1980 02 27 21.701
1980 02 28 21.616
1980 02 29 21.631
1980 03 01 21.653
1980 03 02 21.632
1980 03 03 22.371
1980 03 04 21.837
1980 03 05 22.606
1980 03 06 23.213
1980 03 07 21.546
1980 03 08 21.616
1980 03 09 22.032
1980 03 10 23.989
1980 03 11 23.655
1980 03 12 22.828
1980 03 13 22.325
1980 03 14 23.263
1980 03 15 22.612
1980 03 16 23.141
1980 03 17 23.653
1980 03 18 22.479
1980 03 19 22.864
1980 03 20 16.326
1980 03 21 22.676
1980 03 22 24.191
1980 03 23 22.634
1980 03 24 22.713
1980 03 25 22.662
1980 03 26 21.701
1980 03 27 21.512
1980 03 28 23.422
1980 03 29 23.114
1980 03 30 24.390
1980 03 31 22.474
1980 04 01 21.840
1980 04 02 23.350
1980 04 03 23.206
1980 04 04 24.102
1980 04 05 23.433
1980 04 06 24.697
1980 04 07 24.080
1980 04 08 22.532
1980 04 09 23.110
1980 04 10 22.479
1980 04 11 21.226
1980 04 12 22.218
1980 04 13 22.696
1980 04 14 22.143
1980 04 15 23.223
1980 04 16 22.026
1980 04 17 22.825
1980 04 18 21.159
1980 04 19 23.125
1980 04 20 22.606
1980 04 21 22.614
1980 04 22 23.813
1980 04 23 23.429
1980 04 24 23.775
1980 04 25 23.142
1980 04 26 23.744
1980 04 27 23.314
1980 04 28 22.460
1980 04 29 22.466
1980 04 30 23.388
1980 05 01 22.863
1980 05 02 23.400
1980 05 03 23.313
1980 05 04 22.939
1980 05 05 23.090
1980 05 06 23.156
1980 05 07 25.109
1980 05 08 22.496
1980 05 09 23.004
1980 05 10 22.522
1980 05 11 23.286
1980 05 12 23.729
1980 05 13 22.041
1980 05 14 21.114
1980 05 15 22.279
1980 05 16 22.862
1980 05 17 24.066
1980 05 18 22.625
1980 05 19 22.914
1980 05 20 24.061
1980 05 21 23.300
1980 05 22 23.186
1980 05 23 22.326
1980 05 24 22.554
1980 05 25 22.807
1980 05 26 22.305
1980 05 27 21.968
1980 05 28 22.959
1980 05 29 22.603
1980 05 30 23.281
1980 05 31 22.553
1980 06 01 23.387
1980 06 02 23.349
1980 06 03 23.724
1980 06 04 24.043
1980 06 05 23.443
1980 06 06 24.323
1980 06 07 23.029
1980 06 08 22.783
1980 06 09 22.489
1980 06 10 23.471
1980 06 11 22.389
1980 06 12 23.009
1980 06 13 21.656
1980 06 14 22.995
1980 06 15 23.109
1980 06 16 22.817
1980 06 17 22.381
1980 06 18 23.806
1980 06 19 22.047
1980 06 20 24.417
1980 06 21 25.095
1980 06 22 25.198
1980 06 23 25.085
1980 06 24 25.914
1980 06 25 22.730
1980 06 26 23.441
1980 06 27 23.006
1980 06 28 23.313
1980 06 29 21.316
1980 06 30 23.044
1980 07 01 21.739
1980 07 02 22.407
1980 07 03 22.663
1980 07 04 21.866
1980 07 05 21.287
1980 07 06 20.506
1980 07 07 23.783
1980 07 08 23.554
1980 07 09 20.918
1980 07 10 25.040
1980 07 11 23.820
1980 07 12 22.453
1980 07 13 23.019
1980 07 14 23.500
1980 07 15 22.844
1980 07 16 21.876
1980 07 17 22.712
1980 07 18 19.311
1980 07 19 19.705
1980 07 20 20.283
1980 07 21 22.143
1980 07 22 22.832
1980 07 23 22.621
1980 07 24 22.298
1980 07 25 21.673
1980 07 26 20.689
1980 07 27 24.009
1980 07 28 23.602
1980 07 29 22.080
1980 07 30 23.082
1980 07 31 23.104
1980 08 01 23.450
1980 08 02 21.145
1980 08 03 20.716
1980 08 04 22.048
1980 08 05 22.279
1980 08 06 21.307
1980 08 07 20.868
1980 08 08 23.282
1980 08 09 23.267
1980 08 10 21.289
1980 08 11 22.416
1980 08 12 22.061
1980 08 13 21.448
1980 08 14 21.910
1980 08 15 19.561
1980 08 16 22.273
1980 08 17 22.916
1980 08 18 24.750
1980 08 19 23.008
1980 08 20 23.027
1980 08 21 22.965
1980 08 22 20.686
1980 08 23 21.861
1980 08 24 23.240
1980 08 25 23.426
1980 08 26 20.682
1980 08 27 21.471
1980 08 28 22.097
1980 08 29 22.884
1980 08 30 20.032
1980 08 31 21.078
1980 09 01 22.537
1980 09 02 23.517
1980 09 03 22.911
1980 09 04 21.210
1980 09 05 23.535
1980 09 06 23.507
1980 09 07 23.640
1980 09 08 23.243
1980 09 09 22.827
1980 09 10 22.307
1980 09 11 23.236
1980 09 12 22.538
1980 09 13 21.661
1980 09 14 22.155
1980 09 15 22.096
1980 09 16 23.810
1980 09 17 22.669
1980 09 18 23.750
1980 09 19 23.737
1980 09 20 23.136
1980 09 21 22.946
1980 09 22 20.964
1980 09 23 22.863
1980 09 24 25.475
1980 09 25 22.613
1980 09 26 23.135
1980 09 27 23.294
1980 09 28 22.833
1980 09 29 23.077
1980 09 30 22.833
1980 10 01 24.149
1980 10 02 24.155
1980 10 03 22.784
1980 10 04 22.941
1980 10 05 22.984
1980 10 06 22.904
1980 10 07 22.285
1980 10 08 23.442
1980 10 09 24.002
1980 10 10 23.094
1980 10 11 23.001
1980 10 12 23.232
1980 10 13 22.903
1980 10 14 22.837
1980 10 15 24.128
1980 10 16 24.546
1980 10 17 23.171
1980 10 18 22.567
1980 10 19 24.314
1980 10 20 23.192
1980 10 21 23.822
1980 10 22 23.562
1980 10 23 23.973
1980 10 24 24.505
1980 10 25 24.060
1980 10 26 23.845
1980 10 27 23.757
1980 10 28 24.621
1980 10 29 23.494
1980 10 30 23.680
1980 10 31 23.865
1980 11 01 23.418
1980 11 02 23.027
1980 11 03 23.442
1980 11 04 23.883
1980 11 05 24.319
1980 11 06 23.635
1980 11 07 23.605
1980 11 08 23.413
1980 11 09 24.243
1980 11 10 22.987
1980 11 11 24.564
1980 11 12 23.210
1980 11 13 24.640
1980 11 14 24.032
1980 11 15 23.537
1980 11 16 23.520
1980 11 17 23.487
1980 11 18 24.059
1980 11 19 23.144
1980 11 20 22.629
1980 11 21 21.332
1980 11 22 22.847
1980 11 23 23.387
1980 11 24 23.404
1980 11 25 22.656
1980 11 26 23.192
1980 11 27 23.488
1980 11 28 22.972
1980 11 29 23.328
1980 11 30 23.104
1980 12 01 22.358
1980 12 02 23.050
1980 12 03 24.189
1980 12 04 23.540
1980 12 05 22.748
1980 12 06 23.029
1980 12 07 24.120
1980 12 08 24.278
1980 12 09 24.191
1980 12 10 23.183
1980 12 11 22.571
1980 12 12 22.428
1980 12 13 22.371
1980 12 14 24.106
1980 12 15 23.694
1980 12 16 23.999
1980 12 17 22.827
1980 12 18 24.135
1980 12 19 22.892
1980 12 20 23.324
1980 12 21 22.862
1980 12 22 23.491
1980 12 23 23.114
1980 12 24 23.167
1980 12 25 24.003
1980 12 26 22.184
1980 12 27 23.432
1980 12 28 23.746
1980 12 29 22.661
1980 12 30 23.485
1980 12 31 22.583
1981 01 01 nan
1981 01 02 nan
1981 01 03 23.935
1981 01 04 23.428
1981 01 05 22.662
1981 01 06 23.923
1981 01 07 23.602
1981 01 08 23.505
1981 01 09 23.126
1981 01 10 23.504
1981 01 11 23.479
1981 01 12 24.357
1981 01 13 23.810
1981 01 14 24.341
1981 01 15 23.933
1981 01 16 23.906
1981 01 17 23.475
1981 01 18 24.203
1981 01 19 22.878
1981 01 20 22.688
1981 01 21 22.988
1981 01 22 23.222
1981 01 23 23.461
1981 01 24 23.973
1981 01 25 23.684
1981 01 26 22.854
1981 01 27 21.829
1981 01 28 22.899
1981 01 29 23.092
1981 01 30 22.972
1981 01 31 22.761
1981 02 01 21.778
1981 02 02 22.350
1981 02 03 23.775
1981 02 04 23.862
1981 02 05 22.601
1981 02 06 21.916
1981 02 07 21.880
1981 02 08 22.253
1981 02 09 21.617
1981 02 10 23.643
1981 02 11 22.490
1981 02 12 23.862
1981 02 13 22.826
1981 02 14 22.004
1981 02 15 21.535
1981 02 16 22.840
1981 02 17 23.457
1981 02 18 22.037
1981 02 19 23.055
1981 02 20 22.283
1981 02 21 22.746
1981 02 22 23.243
1981 02 23 22.775
1981 02 24 23.386
1981 02 25 22.934
1981 02 26 22.531
1981 02 27 23.634
1981 02 28 23.576
1981 03 01 24.028
1981 03 02 24.766
1981 03 03 24.181
1981 03 04 23.694
1981 03 05 23.030
1981 03 06 24.211
1981 03 07 24.714
1981 03 08 24.557
1981 03 09 23.937
1981 03 10 23.310
1981 03 11 23.806
1981 03 12 24.029
1981 03 13 23.456
1981 03 14 22.564
1981 03 15 22.556
1981 03 16 22.376
1981 03 17 17.990
1981 03 18 22.635
1981 03 19 22.988
1981 03 20 21.863
1981 03 21 21.420
1981 03 22 22.572
1981 03 23 22.262
1981 03 24 22.677
1981 03 25 22.227
1981 03 26 22.134
1981 03 27 23.035
1981 03 28 22.377
1981 03 29 21.628
1981 03 30 22.389
1981 03 31 23.418
1981 04 01 22.528
1981 04 02 21.994
1981 04 03 22.430
1981 04 04 22.084
1981 04 05 21.664
1981 04 06 22.986
1981 04 07 22.494
1981 04 08 22.512
1981 04 09 22.258
1981 04 10 22.371
1981 04 11 22.072
1981 04 12 23.711
1981 04 13 23.429
1981 04 14 23.052
1981 04 15 22.135
1981 04 16 21.807
1981 04 17 23.006
1981 04 18 22.715
1981 04 19 23.396
1981 04 20 22.530
1981 04 21 22.520
1981 04 22 21.970
1981 04 23 21.067
1981 04 24 21.362
1981 04 25 21.448
1981 04 26 22.989
1981 04 27 23.316
1981 04 28 22.138
1981 04 29 22.350
1981 04 30 21.933
1981 05 01 22.884
1981 05 02 23.408
1981 05 03 22.933
1981 05 04 22.681
