year month day temperature_min
1980 01 01 17.854
1980 01 02 16.842
1980 01 03 15.554
1980 01 04 15.102
1980 01 05 19.359
1980 01 06 14.987
1980 01 07 15.240
1980 01 08 16.097
1980 01 09 15.962
1980 01 10 18.940
1980 01 11 18.665
1980 01 12 15.135
1980 01 13 16.994
1980 01 14 14.472
1980 01 15 16.255
1980 01 16 16.858
1980 01 17 16.064
1980 01 18 17.687
1980 01 19 18.591
1980 01 20 16.765
1980 01 21 16.192
1980 01 22 19.575
1980 01 23 17.831
1980 01 24 18.705
1980 01 25 17.890
1980 01 26 17.009
1980 01 27 17.122
1980 01 28 17.983
1980 01 29 18.727
1980 01 30 19.673
1980 01 31 19.481
1980 02 01 18.634
1980 02 02 17.301
1980 02 03 18.123
1980 02 04 16.938
1980 02 05 15.492
1980 02 06 17.078
1980 02 07 17.861
1980 02 08 16.970
1980 02 09 16.792
1980 02 10 15.445
1980 02 11 14.945
1980 02 12 15.769
1980 02 13 17.858
1980 02 14 18.556
1980 02 15 15.763
1980 02 16 15.241
1980 02 17 9.994
1980 02 18 16.016
1980 02 19 16.942
1980 02 20 17.443
1980 02 21 16.741
1980 02 22 15.337
1980 02 23 17.335
1980 02 24 16.710
1980 02 25 14.266
1980 02 26 16.234
1980 02 27 15.922
1980 02 28 16.756
1980 02 29 15.985
1980 03 01 15.744
1980 03 02 15.826
1980 03 03 15.036
1980 03 04 14.847
1980 03 05 15.713
1980 03 06 15.548
1980 03 07 18.016
1980 03 08 16.194
1980 03 09 17.048
1980 03 10 20.619
1980 03 11 16.508
1980 03 12 16.829
1980 03 13 15.727
1980 03 14 19.133
1980 03 15 17.594
1980 03 16 18.351
1980 03 17 15.766
1980 03 18 17.877
1980 03 19 4.747
1980 03 20 17.863
1980 03 21 15.588
1980 03 22 16.120
1980 03 23 16.365
1980 03 24 17.951
1980 03 25 18.627
1980 03 26 17.207
1980 03 27 17.839
1980 03 28 16.968
1980 03 29 17.086
1980 03 30 17.090
1980 03 31 18.047
1980 04 01 16.152
1980 04 02 16.750
1980 04 03 16.877
1980 04 04 17.610
1980 04 05 17.267
1980 04 06 18.579
1980 04 07 17.180
1980 04 08 16.808
1980 04 09 17.878
1980 04 10 16.098
1980 04 11 17.437
1980 04 12 17.476
1980 04 13 18.059
1980 04 14 16.819
1980 04 15 22.725
1980 04 16 16.971
1980 04 17 19.659
1980 04 18 16.064
1980 04 19 17.363
1980 04 20 15.371
1980 04 21 15.691
1980 04 22 15.000
1980 04 23 13.782
1980 04 24 14.030
1980 04 25 14.549
1980 04 26 14.333
1980 04 27 13.514
1980 04 28 13.792
1980 04 29 14.616
1980 04 30 13.682
1980 05 01 13.348
1980 05 02 12.617
1980 05 03 13.843
1980 05 04 16.369
1980 05 05 16.274
1980 05 06 15.555
1980 05 07 15.334
1980 05 08 13.601
1980 05 09 14.336
1980 05 10 11.501
1980 05 11 14.155
1980 05 12 14.288
1980 05 13 14.554
1980 05 14 13.410
1980 05 15 13.606
1980 05 16 14.280
1980 05 17 14.326
1980 05 18 15.243
1980 05 19 15.216
1980 05 20 15.207
1980 05 21 14.345
1980 05 22 14.283
1980 05 23 12.467
1980 05 24 13.283
1980 05 25 14.931
1980 05 26 14.147
1980 05 27 14.461
1980 05 28 13.122
1980 05 29 12.685
1980 05 30 14.932
1980 05 31 14.261
1980 06 01 14.043
1980 06 02 14.932
1980 06 03 16.523
1980 06 04 12.330
1980 06 05 14.137
