year month day temperature_min
1980 01 01 19.591
1980 01 02 20.181
1980 01 03 22.012
1980 01 04 22.018
1980 01 05 19.064
1980 01 06 22.759
1980 01 07 19.520
1980 01 08 19.078
1980 01 09 19.078
1980 01 10 19.537
1980 01 11 20.385
1980 01 12 20.092
1980 01 13 22.623
1980 01 14 18.111
1980 01 15 21.210
1980 01 16 21.665
1980 01 17 21.771
1980 01 18 19.674
1980 01 19 21.222
1980 01 20 20.762
1980 01 21 18.131
1980 01 22 19.114
1980 01 23 22.213
1980 01 24 21.753
1980 01 25 19.663
1980 01 26 21.755
1980 01 27 20.762
1980 01 28 20.664
1980 01 29 22.032
1980 01 30 19.651
1980 01 31 21.643
1980 02 01 20.621
1980 02 02 18.794
1980 02 03 21.147
1980 02 04 21.193
1980 02 05 23.536
1980 02 06 19.639
1980 02 07 20.489
1980 02 08 18.471
1980 02 09 19.078
1980 02 10 20.636
1980 02 11 20.608
1980 02 12 20.035
1980 02 13 21.712
1980 02 14 20.734
1980 02 15 20.515
1980 02 16 19.620
1980 02 17 20.180
1980 02 18 20.060
1980 02 19 20.785
1980 02 20 21.850
1980 02 21 21.175
1980 02 22 22.128
1980 02 23 20.759
1980 02 24 20.200
1980 02 25 20.193
1980 02 26 19.629
1980 02 27 21.752
1980 02 28 20.615
1980 02 29 20.206
1980 03 01 19.150
1980 03 02 20.267
1980 03 03 20.703
1980 03 04 19.646
1980 03 05 19.728
1980 03 06 18.556
1980 03 07 19.025
1980 03 08 18.585
1980 03 09 18.437
1980 03 10 18.674
1980 03 11 18.604
1980 03 12 18.613
1980 03 13 19.558
1980 03 14 18.022
1980 03 15 18.434
1980 03 16 20.723
1980 03 17 20.578
1980 03 18 18.565
1980 03 19 18.589
1980 03 20 18.023
1980 03 21 20.125
1980 03 22 19.157
1980 03 23 19.014
1980 03 24 19.030
1980 03 25 18.052
1980 03 26 18.050
1980 03 27 20.125
1980 03 28 20.816
1980 03 29 21.266
1980 03 30 21.124
1980 03 31 18.025
1980 04 01 18.188
1980 04 02 22.418
1980 04 03 21.886
1980 04 04 20.866
1980 04 05 18.320
1980 04 06 18.628
1980 04 07 20.199
1980 04 08 20.196
1980 04 09 21.714
1980 04 10 19.202
1980 04 11 21.880
1980 04 12 21.756
1980 04 13 20.862
1980 04 14 20.177
1980 04 15 20.200
1980 04 16 19.641
1980 04 17 19.881
1980 04 18 20.464
1980 04 19 20.451
1980 04 20 20.280
1980 04 21 20.619
1980 04 22 20.726
1980 04 23 19.887
1980 04 24 20.197
1980 04 25 18.767
1980 04 26 20.514
1980 04 27 20.486
1980 04 28 17.776
1980 04 29 17.764
1980 04 30 19.184
1980 05 01 17.796
1980 05 02 21.079
1980 05 03 20.331
1980 05 04 20.944
1980 05 05 19.991
1980 05 06 20.951
1980 05 07 20.877
1980 05 08 20.491
1980 05 09 18.965
1980 05 10 18.934
1980 05 11 19.914
1980 05 12 19.468
1980 05 13 18.916
1980 05 14 18.338
1980 05 15 19.943
1980 05 16 19.909
1980 05 17 19.538
1980 05 18 18.822
1980 05 19 18.396
1980 05 20 20.112
1980 05 21 20.054
1980 05 22 18.668
1980 05 23 20.018
1980 05 24 19.904
1980 05 25 18.393
1980 05 26 19.944
1980 05 27 19.399
1980 05 28 17.425
1980 05 29 17.357
1980 05 30 19.051
1980 05 31 18.384
1980 06 01 17.164
1980 06 02 17.685
1980 06 03 17.929
1980 06 04 17.002
1980 06 05 19.511
1980 06 06 18.709
1980 06 07 18.904
1980 06 08 17.531
1980 06 09 18.696
1980 06 10 18.144
1980 06 11 17.760
1980 06 12 18.402
1980 06 13 18.129
1980 06 14 17.515
1980 06 15 16.657
1980 06 16 17.733
1980 06 17 18.943
1980 06 18 18.325
1980 06 19 18.698
1980 06 20 18.809
1980 06 21 18.625
1980 06 22 18.672
1980 06 23 18.795
1980 06 24 18.799
1980 06 25 18.132
1980 06 26 17.569
1980 06 27 19.100
1980 06 28 18.313
1980 06 29 18.379
1980 06 30 18.390
1980 07 01 17.311
1980 07 02 17.658
1980 07 03 17.410
1980 07 04 17.789
1980 07 05 18.406
1980 07 06 16.965
1980 07 07 17.302
1980 07 08 18.839
1980 07 09 17.284
1980 07 10 15.975
1980 07 11 17.210
1980 07 12 17.659
1980 07 13 14.676
1980 07 14 18.493
1980 07 15 15.492
1980 07 16 17.848
1980 07 17 15.486
1980 07 18 16.244
1980 07 19 16.081
1980 07 20 16.338
1980 07 21 17.380
1980 07 22 15.335
1980 07 23 18.193
1980 07 24 16.781
1980 07 25 17.494
1980 07 26 17.548
1980 07 27 16.500
1980 07 28 18.198
1980 07 29 16.360
1980 07 30 17.987
1980 07 31 17.651
1980 08 01 16.593
1980 08 02 16.157
1980 08 03 16.627
1980 08 04 16.455
1980 08 05 16.957
1980 08 06 16.029
1980 08 07 16.892
1980 08 08 17.599
1980 08 09 16.621
1980 08 10 16.990
1980 08 11 17.326
1980 08 12 14.405
1980 08 13 13.973
1980 08 14 16.797
1980 08 15 15.162
1980 08 16 15.310
1980 08 17 16.329
1980 08 18 19.565
1980 08 19 18.601
1980 08 20 19.076
1980 08 21 18.418
1980 08 22 18.568
1980 08 23 18.539
1980 08 24 19.119
1980 08 25 18.557
1980 08 26 19.116
1980 08 27 18.864
1980 08 28 18.577
1980 08 29 18.190
1980 08 30 17.046
1980 08 31 16.611
1980 09 01 17.597
1980 09 02 18.626
1980 09 03 17.886
1980 09 04 16.044
1980 09 05 16.456
1980 09 06 21.053
1980 09 07 20.035
1980 09 08 19.613
1980 09 09 18.878
1980 09 10 16.725
1980 09 11 16.901
1980 09 12 18.032
1980 09 13 19.874
1980 09 14 15.763
1980 09 15 17.866
1980 09 16 19.913
1980 09 17 17.538
1980 09 18 19.431
1980 09 19 18.291
1980 09 20 19.174
1980 09 21 19.520
1980 09 22 17.960
1980 09 23 18.581
1980 09 24 20.099
1980 09 25 17.829
1980 09 26 17.967
1980 09 27 19.001
1980 09 28 17.741
1980 09 29 17.938
1980 09 30 19.104
1980 10 01 18.248
1980 10 02 17.405
1980 10 03 17.224
1980 10 04 16.780
1980 10 05 19.850
1980 10 06 19.697
1980 10 07 19.754
1980 10 08 18.793
1980 10 09 19.861
1980 10 10 20.255
1980 10 11 19.345
1980 10 12 19.324
1980 10 13 17.221
1980 10 14 17.725
1980 10 15 19.570
1980 10 16 20.411
1980 10 17 19.760
1980 10 18 19.802
1980 10 19 20.295
1980 10 20 20.306
1980 10 21 18.628
1980 10 22 17.855
1980 10 23 20.320
1980 10 24 20.444
1980 10 25 20.264
1980 10 26 19.925
1980 10 27 19.363
1980 10 28 18.425
1980 10 29 17.262
1980 10 30 18.261
1980 10 31 19.865
1980 11 01 20.769
1980 11 02 20.779
1980 11 03 20.762
1980 11 04 21.179
1980 11 05 20.343
1980 11 06 21.285
1980 11 07 22.054
1980 11 08 21.354
1980 11 09 21.208
