year month day temperature_min
1980 01 01 11.619
1980 01 02 11.245
1980 01 03 14.020
1980 01 04 15.536
1980 01 05 17.628
1980 01 06 21.248
1980 01 07 19.432
1980 01 08 18.884
1980 01 09 18.885
1980 01 10 17.520
1980 01 11 17.751
1980 01 12 18.133
1980 01 13 18.455
1980 01 14 18.499
1980 01 15 17.805
1980 01 16 17.674
1980 01 17 19.917
1980 01 18 20.022
1980 01 19 20.015
1980 01 20 18.903
1980 01 21 16.812
1980 01 22 17.979
1980 01 23 21.428
1980 01 24 18.923
1980 01 25 12.974
1980 01 26 14.297
1980 01 27 19.174
1980 01 28 19.243
1980 01 29 18.415
1980 01 30 21.542
1980 01 31 20.377
1980 02 01 18.266
1980 02 02 16.869
1980 02 03 19.675
1980 02 04 20.266
1980 02 05 20.298
1980 02 06 20.337
1980 02 07 19.462
1980 02 08 16.309
1980 02 09 18.178
1980 02 10 25.315
1980 02 11 16.312
1980 02 12 17.905
1980 02 13 18.364
1980 02 14 20.771
1980 02 15 22.756
1980 02 16 20.770
1980 02 17 19.390
1980 02 18 16.888
1980 02 19 14.584
1980 02 20 15.830
1980 02 21 15.863
1980 02 22 18.551
1980 02 23 20.596
1980 02 24 19.301
1980 02 25 17.247
1980 02 26 19.734
1980 02 27 20.231
1980 02 28 19.336
1980 02 29 21.477
1980 03 01 19.462
1980 03 02 20.207
1980 03 03 20.842
1980 03 04 19.783
1980 03 05 21.464
1980 03 06 22.071
1980 03 07 19.995
1980 03 08 20.435
1980 03 09 22.216
1980 03 10 21.008
1980 03 11 21.137
1980 03 12 20.347
1980 03 13 18.979
1980 03 14 16.859
1980 03 15 18.051
1980 03 16 18.053
1980 03 17 19.004
1980 03 18 21.222
1980 03 19 22.075
1980 03 20 22.108
1980 03 21 21.809
1980 03 22 23.144
1980 03 23 22.787
1980 03 24 22.654
1980 03 25 22.634
1980 03 26 19.979
1980 03 27 20.066
1980 03 28 20.824
1980 03 29 19.306
1980 03 30 16.039
1980 03 31 16.479
1980 04 01 17.181
1980 04 02 17.793
1980 04 03 17.095
1980 04 04 17.405
1980 04 05 17.353
1980 04 06 16.071
1980 04 07 16.138
1980 04 08 17.783
1980 04 09 19.072
1980 04 10 20.887
1980 04 11 22.620
1980 04 12 17.643
1980 04 13 13.036
1980 04 14 10.664
1980 04 15 5.618
1980 04 16 4.788
1980 04 17 10.682
1980 04 18 17.982
1980 04 19 20.031
1980 04 20 18.973
1980 04 21 19.473
1980 04 22 18.457
1980 04 23 19.879
1980 04 24 20.980
1980 04 25 18.981
1980 04 26 17.365
1980 04 27 17.688
1980 04 28 16.898
1980 04 29 17.628
1980 04 30 17.379
1980 05 01 11.748
1980 05 02 10.605
1980 05 03 7.314
1980 05 04 6.390
1980 05 05 5.313
1980 05 06 9.138
1980 05 07 12.278
1980 05 08 14.450
1980 05 09 16.459
1980 05 10 15.300
1980 05 11 17.045
1980 05 12 18.218
1980 05 13 18.496
1980 05 14 18.505
1980 05 15 19.622
1980 05 16 17.339
1980 05 17 16.342
1980 05 18 16.800
1980 05 19 16.651
1980 05 20 17.003
1980 05 21 17.731
1980 05 22 14.511
1980 05 23 11.023
1980 05 24 12.448
1980 05 25 13.227
1980 05 26 12.698
1980 05 27 14.364
1980 05 28 16.315
1980 05 29 16.546
1980 05 30 16.846
1980 05 31 17.793
1980 06 01 12.985
1980 06 02 6.139
1980 06 03 4.642
1980 06 04 -0.574
1980 06 05 1.750
1980 06 06 7.300
1980 06 07 13.008
1980 06 08 14.140
1980 06 09 14.899
1980 06 10 17.135
1980 06 11 16.800
1980 06 12 16.708
1980 06 13 10.223
1980 06 14 9.359
1980 06 15 3.596
1980 06 16 7.910
1980 06 17 11.301
1980 06 18 16.025
1980 06 19 14.938
1980 06 20 10.055
1980 06 21 11.645
1980 06 22 10.008
1980 06 23 9.347
1980 06 24 10.964
1980 06 25 11.291
1980 06 26 4.488
1980 06 27 0.927
1980 06 28 2.640
1980 06 29 12.319
1980 06 30 19.167
1980 07 01 6.474
