year month day temperature_min
1980 01 01 20.046
1980 01 02 20.752
1980 01 03 20.341
1980 01 04 18.753
1980 01 05 21.066
1980 01 06 23.436
1980 01 07 19.404
1980 01 08 19.399
1980 01 09 20.475
1980 01 10 20.017
1980 01 11 19.168
1980 01 12 20.341
1980 01 13 18.934
1980 01 14 20.176
1980 01 15 21.153
1980 01 16 20.202
1980 01 17 20.585
1980 01 18 20.286
1980 01 19 19.643
1980 01 20 20.502
1980 01 21 21.201
1980 01 22 20.754
1980 01 23 21.458
1980 01 24 20.560
1980 01 25 20.585
1980 01 26 20.680
1980 01 27 21.412
1980 01 28 23.565
1980 01 29 20.830
1980 01 30 22.340
1980 01 31 20.319
1980 02 01 21.502
1980 02 02 21.423
1980 02 03 21.877
1980 02 04 21.396
1980 02 05 21.162
1980 02 06 20.999
1980 02 07 21.770
1980 02 08 20.646
1980 02 09 20.284
1980 02 10 21.196
1980 02 11 20.968
1980 02 12 21.179
1980 02 13 21.122
1980 02 14 20.649
1980 02 15 18.793
1980 02 16 17.629
1980 02 17 18.623
1980 02 18 19.177
1980 02 19 19.841
1980 02 20 22.321
1980 02 21 20.220
1980 02 22 20.821
1980 02 23 20.160
1980 02 24 20.109
1980 02 25 20.702
1980 02 26 19.657
1980 02 27 19.883
1980 02 28 20.042
1980 02 29 20.561
1980 03 01 19.600
1980 03 02 21.151
1980 03 03 19.055
1980 03 04 20.284
1980 03 05 21.242
1980 03 06 20.261
1980 03 07 19.376
1980 03 08 22.124
1980 03 09 19.945
1980 03 10 22.563
1980 03 11 22.352
1980 03 12 21.588
1980 03 13 22.846
1980 03 14 21.900
1980 03 15 22.284
1980 03 16 21.835
1980 03 17 19.844
1980 03 18 22.059
1980 03 19 21.498
1980 03 20 22.657
1980 03 21 20.132
1980 03 22 23.586
1980 03 23 22.077
1980 03 24 20.038
1980 03 25 23.123
1980 03 26 20.649
1980 03 27 21.186
1980 03 28 19.672
1980 03 29 21.239
1980 03 30 23.775
1980 03 31 21.336
1980 04 01 21.660
1980 04 02 21.520
1980 04 03 21.084
1980 04 04 20.587
1980 04 05 21.557
1980 04 06 21.614
1980 04 07 20.655
1980 04 08 22.918
1980 04 09 21.613
1980 04 10 20.552
1980 04 11 21.789
1980 04 12 21.055
1980 04 13 20.350
1980 04 14 20.591
1980 04 15 21.533
1980 04 16 19.954
1980 04 17 21.177
1980 04 18 21.075
1980 04 19 20.543
1980 04 20 19.867
1980 04 21 19.479
1980 04 22 19.252
1980 04 23 18.988
1980 04 24 19.630
1980 04 25 19.016
1980 04 26 20.450
1980 04 27 18.832
1980 04 28 17.324
1980 04 29 19.850
1980 04 30 18.498
1980 05 01 20.414
1980 05 02 21.878
1980 05 03 19.640
1980 05 04 17.540
1980 05 05 19.383
1980 05 06 21.565
1980 05 07 21.501
1980 05 08 20.688
1980 05 09 18.812
1980 05 10 19.765
1980 05 11 21.271
1980 05 12 20.975
1980 05 13 19.805
1980 05 14 19.429
1980 05 15 17.054
1980 05 16 17.720
1980 05 17 19.103
1980 05 18 19.859
1980 05 19 20.165
1980 05 20 20.324
1980 05 21 20.564
1980 05 22 19.900
1980 05 23 19.545
1980 05 24 22.377
1980 05 25 17.995
1980 05 26 19.224
1980 05 27 18.640
1980 05 28 19.345
1980 05 29 18.555
1980 05 30 18.811
1980 05 31 17.225
1980 06 01 17.429
1980 06 02 17.889
1980 06 03 19.837
1980 06 04 12.720
1980 06 05 16.420
1980 06 06 19.114
1980 06 07 17.798
1980 06 08 19.017
1980 06 09 17.183
1980 06 10 17.244
1980 06 11 17.455
1980 06 12 18.337
1980 06 13 18.136
1980 06 14 21.118
1980 06 15 14.922
1980 06 16 18.065
1980 06 17 18.726
1980 06 18 14.807
1980 06 19 17.268
1980 06 20 17.063
1980 06 21 20.502
1980 06 22 21.276
1980 06 23 18.694
1980 06 24 16.503
1980 06 25 19.313
1980 06 26 20.449
1980 06 27 15.505
1980 06 28 18.538
1980 06 29 17.911
1980 06 30 17.631
1980 07 01 17.387
1980 07 02 16.825
1980 07 03 16.971
1980 07 04 16.450
1980 07 05 17.044
1980 07 06 19.268
1980 07 07 16.552
1980 07 08 17.003
1980 07 09 17.061
1980 07 10 19.487
1980 07 11 17.449
1980 07 12 15.980
1980 07 13 17.472
1980 07 14 17.432
1980 07 15 18.640
1980 07 16 19.109
1980 07 17 21.350
1980 07 18 18.184
1980 07 19 17.978
1980 07 20 17.923
1980 07 21 19.636
1980 07 22 19.630
1980 07 23 19.063
1980 07 24 21.274
1980 07 25 18.349
1980 07 26 18.208
1980 07 27 17.855
1980 07 28 18.207
1980 07 29 18.001
1980 07 30 16.821
1980 07 31 19.865
1980 08 01 17.429
1980 08 02 18.587
1980 08 03 17.572
1980 08 04 16.084
1980 08 05 18.677
1980 08 06 19.498
1980 08 07 20.248
1980 08 08 18.738
1980 08 09 17.733
1980 08 10 17.628
1980 08 11 22.344
1980 08 12 17.342
1980 08 13 18.964
1980 08 14 20.220
1980 08 15 21.840
1980 08 16 19.792
1980 08 17 22.298
1980 08 18 21.006
1980 08 19 21.808
1980 08 20 22.783
1980 08 21 21.046
1980 08 22 19.071
1980 08 23 22.822
1980 08 24 24.798
1980 08 25 22.594
1980 08 26 23.298
1980 08 27 22.300
1980 08 28 19.432
1980 08 29 20.084
1980 08 30 21.036
1980 08 31 19.199
1980 09 01 18.437
1980 09 02 17.179
1980 09 03 21.034
1980 09 04 20.682
1980 09 05 20.307
1980 09 06 20.954
