year month day temperature_min
1980 01 01 13.593
1980 01 02 16.056
1980 01 03 16.524
1980 01 04 18.981
1980 01 05 19.000
1980 01 06 24.600
1980 01 07 19.791
1980 01 08 20.395
1980 01 09 21.314
1980 01 10 21.896
1980 01 11 19.704
1980 01 12 20.223
1980 01 13 21.655
1980 01 14 18.337
1980 01 15 17.534
1980 01 16 20.200
1980 01 17 20.541
1980 01 18 21.269
1980 01 19 21.300
1980 01 20 20.557
1980 01 21 20.525
1980 01 22 19.820
1980 01 23 21.642
1980 01 24 20.790
1980 01 25 21.310
1980 01 26 21.174
1980 01 27 22.512
1980 01 28 24.209
1980 01 29 20.536
1980 01 30 19.554
1980 01 31 21.333
1980 02 01 22.503
1980 02 02 21.925
1980 02 03 19.667
1980 02 04 17.652
1980 02 05 21.190
1980 02 06 20.826
1980 02 07 22.360
1980 02 08 19.644
1980 02 09 20.648
1980 02 10 22.374
1980 02 11 21.364
1980 02 12 22.343
1980 02 13 22.026
1980 02 14 20.776
1980 02 15 22.311
1980 02 16 19.648
1980 02 17 19.219
1980 02 18 18.482
1980 02 19 18.199
1980 02 20 18.966
1980 02 21 20.172
1980 02 22 21.170
1980 02 23 22.011
1980 02 24 20.871
1980 02 25 19.785
1980 02 26 20.075
1980 02 27 19.905
1980 02 28 20.303
1980 02 29 21.894
1980 03 01 22.182
1980 03 02 21.090
1980 03 03 21.859
1980 03 04 20.623
1980 03 05 21.117
1980 03 06 20.084
1980 03 07 22.312
1980 03 08 20.928
1980 03 09 22.389
1980 03 10 21.468
1980 03 11 21.555
1980 03 12 21.007
1980 03 13 20.236
1980 03 14 21.032
1980 03 15 18.568
1980 03 16 18.430
1980 03 17 19.418
1980 03 18 20.094
1980 03 19 21.615
1980 03 20 19.689
1980 03 21 20.009
1980 03 22 22.211
1980 03 23 21.037
1980 03 24 21.446
1980 03 25 22.387
1980 03 26 21.925
1980 03 27 21.949
1980 03 28 20.023
1980 03 29 22.530
1980 03 30 20.467
1980 03 31 18.992
1980 04 01 17.225
1980 04 02 19.301
1980 04 03 19.760
1980 04 04 20.079
1980 04 05 19.914
1980 04 06 18.451
1980 04 07 17.697
1980 04 08 18.064
1980 04 09 20.671
1980 04 10 21.528
1980 04 11 22.086
1980 04 12 21.943
1980 04 13 19.511
1980 04 14 20.184
1980 04 15 17.609
1980 04 16 18.110
1980 04 17 19.635
1980 04 18 18.864
1980 04 19 19.237
1980 04 20 19.193
