year month day temperature_min
1980 01 01 24.549
1980 01 02 22.737
1980 01 03 20.779
1980 01 04 21.047
1980 01 05 21.319
1980 01 06 19.831
1980 01 07 21.626
1980 01 08 21.503
1980 01 09 21.386
1980 01 10 20.792
1980 01 11 22.560
1980 01 12 21.022
1980 01 13 21.996
1980 01 14 20.965
1980 01 15 23.362
1980 01 16 17.957
1980 01 17 21.774
1980 01 18 20.765
1980 01 19 22.133
1980 01 20 20.651
1980 01 21 21.221
1980 01 22 20.851
1980 01 23 21.695
1980 01 24 21.265
1980 01 25 21.856
1980 01 26 21.885
1980 01 27 22.803
1980 01 28 21.757
1980 01 29 21.400
1980 01 30 22.440
1980 01 31 22.723
1980 02 01 20.838
1980 02 02 20.825
1980 02 03 8.686
1980 02 04 21.806
1980 02 05 21.700
1980 02 06 20.798
1980 02 07 21.744
1980 02 08 20.833
1980 02 09 20.361
1980 02 10 21.411
1980 02 11 21.141
1980 02 12 21.400
1980 02 13 22.772
1980 02 14 20.903
1980 02 15 21.778
1980 02 16 20.758
1980 02 17 20.798
1980 02 18 20.890
1980 02 19 20.775
1980 02 20 22.384
1980 02 21 21.727
1980 02 22 21.765
1980 02 23 20.762
1980 02 24 21.700
1980 02 25 20.720
1980 02 26 21.757
1980 02 27 20.872
1980 02 28 20.845
1980 02 29 20.858
1980 03 01 19.966
1980 03 02 20.855
1980 03 03 20.919
1980 03 04 21.886
1980 03 05 21.858
1980 03 06 22.210
1980 03 07 21.064
1980 03 08 20.855
1980 03 09 24.870
1980 03 10 24.903
1980 03 11 24.806
1980 03 12 22.788
1980 03 13 24.866
1980 03 14 21.934
1980 03 15 21.865
1980 03 16 21.836
1980 03 17 20.001
1980 03 18 22.693
1980 03 19 20.873
1980 03 20 21.343
1980 03 21 22.793
1980 03 22 20.376
1980 03 23 25.406
1980 03 24 21.872
1980 03 25 20.947
1980 03 26 20.920
1980 03 27 20.083
1980 03 28 24.233
1980 03 29 20.936
1980 03 30 30.011
1980 03 31 22.821
1980 04 01 21.672
1980 04 02 23.546
1980 04 03 21.641
1980 04 04 21.611
1980 04 05 22.657
1980 04 06 20.727
1980 04 07 21.560
1980 04 08 20.742
1980 04 09 19.656
1980 04 10 21.634
1980 04 11 21.057
1980 04 12 22.135
1980 04 13 22.515
1980 04 14 21.674
1980 04 15 19.685
1980 04 16 19.751
1980 04 17 23.594
1980 04 18 27.964
1980 04 19 20.699
1980 04 20 20.613
1980 04 21 22.216
1980 04 22 20.755
1980 04 23 19.752
1980 04 24 19.781
1980 04 25 20.757
1980 04 26 21.743
1980 04 27 22.342
1980 04 28 19.749
1980 04 29 20.738
1980 04 30 25.437
1980 05 01 24.678
1980 05 02 20.621
1980 05 03 20.631
1980 05 04 20.600
1980 05 05 21.575
1980 05 06 21.790
1980 05 07 20.572
1980 05 08 21.518
1980 05 09 22.928
1980 05 10 19.570
1980 05 11 19.669
1980 05 12 19.695
1980 05 13 18.630
1980 05 14 17.759
1980 05 15 19.562
1980 05 16 19.640
1980 05 17 21.546
1980 05 18 19.748
1980 05 19 20.627
1980 05 20 21.550
1980 05 21 20.625
1980 05 22 19.715
1980 05 23 20.676
1980 05 24 22.954
1980 05 25 18.501
1980 05 26 18.665
1980 05 27 18.747
1980 05 28 20.628
1980 05 29 17.620
1980 05 30 17.892
1980 05 31 17.555
1980 06 01 18.514
1980 06 02 18.600
1980 06 03 18.592
1980 06 04 18.687
1980 06 05 19.867
1980 06 06 17.582
1980 06 07 22.359
1980 06 08 25.187
1980 06 09 17.471
1980 06 10 17.539
1980 06 11 18.491
1980 06 12 19.543
1980 06 13 19.398
1980 06 14 21.878
1980 06 15 20.475
1980 06 16 19.070
1980 06 17 20.572
1980 06 18 18.004
1980 06 19 20.640
1980 06 20 19.445
1980 06 21 18.981
1980 06 22 16.870
1980 06 23 20.498
1980 06 24 20.189
1980 06 25 20.414
1980 06 26 20.448
1980 06 27 19.517
1980 06 28 18.964
1980 06 29 20.402
1980 06 30 17.588
1980 07 01 17.622
1980 07 02 18.551
1980 07 03 20.450
1980 07 04 20.340
1980 07 05 21.257
1980 07 06 16.567
1980 07 07 19.010
1980 07 08 24.932
1980 07 09 22.219
1980 07 10 17.518
1980 07 11 17.532
1980 07 12 17.596
1980 07 13 20.290
1980 07 14 17.700
1980 07 15 17.576
1980 07 16 19.397
1980 07 17 19.457
1980 07 18 18.414
1980 07 19 25.022
1980 07 20 16.596
1980 07 21 15.642
1980 07 22 18.378
1980 07 23 20.323
1980 07 24 18.433
1980 07 25 20.362
1980 07 26 18.377
1980 07 27 17.359
1980 07 28 16.757
1980 07 29 18.526
1980 07 30 17.909
1980 07 31 20.286
1980 08 01 22.838
1980 08 02 22.904
1980 08 03 23.643
1980 08 04 15.600
1980 08 05 23.175
1980 08 06 18.957
1980 08 07 17.926
1980 08 08 21.667
1980 08 09 16.576
1980 08 10 27.018
1980 08 11 22.151
1980 08 12 24.207
1980 08 13 18.486
1980 08 14 17.507
1980 08 15 17.526
1980 08 16 18.390
1980 08 17 20.370
1980 08 18 16.623
1980 08 19 21.364
1980 08 20 24.199
1980 08 21 17.753
1980 08 22 22.804
