year month day temperature_min
1980 01 01 16.384
1980 01 02 18.207
1980 01 03 17.415
1980 01 04 16.966
1980 01 05 16.640
1980 01 06 16.876
1980 01 07 17.147
1980 01 08 15.428
1980 01 09 15.403
1980 01 10 15.525
1980 01 11 15.389
1980 01 12 15.565
1980 01 13 15.278
1980 01 14 16.274
1980 01 15 18.206
1980 01 16 17.246
1980 01 17 18.145
1980 01 18 17.207
1980 01 19 17.146
1980 01 20 18.143
1980 01 21 17.500
1980 01 22 18.210
1980 01 23 16.564
1980 01 24 18.140
1980 01 25 18.148
1980 01 26 18.144
1980 01 27 15.763
1980 01 28 19.332
1980 01 29 17.347
1980 01 30 17.622
1980 01 31 15.564
1980 02 01 18.337
1980 02 02 17.422
1980 02 03 20.117
1980 02 04 19.957
1980 02 05 15.697
1980 02 06 17.379
1980 02 07 19.259
1980 02 08 18.200
1980 02 09 18.965
1980 02 10 19.101
1980 02 11 17.379
1980 02 12 18.188
1980 02 13 18.239
1980 02 14 17.334
1980 02 15 15.244
1980 02 16 15.142
1980 02 17 16.139
1980 02 18 17.100
1980 02 19 16.396
1980 02 20 19.981
1980 02 21 18.118
1980 02 22 18.197
1980 02 23 18.108
1980 02 24 17.239
1980 02 25 18.200
1980 02 26 17.135
1980 02 27 18.118
1980 02 28 17.184
1980 02 29 17.282
1980 03 01 17.160
1980 03 02 19.170
1980 03 03 17.157
1980 03 04 17.246
1980 03 05 17.430
1980 03 06 16.433
1980 03 07 17.157
1980 03 08 17.626
1980 03 09 16.391
1980 03 10 18.621
1980 03 11 21.948
1980 03 12 16.761
1980 03 13 17.838
1980 03 14 18.452
1980 03 15 17.690
1980 03 16 18.453
1980 03 17 18.116
1980 03 18 18.508
1980 03 19 18.352
1980 03 20 20.327
1980 03 21 16.433
1980 03 22 17.922
1980 03 23 17.700
1980 03 24 17.310
1980 03 25 17.821
1980 03 26 18.265
1980 03 27 17.492
1980 03 28 17.273
1980 03 29 18.423
1980 03 30 17.841
1980 03 31 18.354
1980 04 01 17.507
1980 04 02 18.309
1980 04 03 18.272
1980 04 04 17.371
1980 04 05 18.265
1980 04 06 18.361
1980 04 07 17.423
1980 04 08 18.546
1980 04 09 18.367
1980 04 10 17.269
1980 04 11 17.547
1980 04 12 18.210
1980 04 13 18.188
1980 04 14 17.312
1980 04 15 18.365
1980 04 16 16.409
1980 04 17 18.267
1980 04 18 18.270
1980 04 19 16.507
1980 04 20 15.608
1980 04 21 16.323
1980 04 22 16.331
1980 04 23 16.206
1980 04 24 16.365
1980 04 25 15.462
1980 04 26 15.697
1980 04 27 14.485
1980 04 28 14.331
1980 04 29 15.544
1980 04 30 15.331
1980 05 01 14.865
1980 05 02 17.572
1980 05 03 16.393
1980 05 04 14.393
1980 05 05 15.599
1980 05 06 16.728
1980 05 07 17.582
1980 05 08 16.530
1980 05 09 16.182
1980 05 10 16.334
1980 05 11 16.688
1980 05 12 16.569
1980 05 13 15.527
1980 05 14 14.615
1980 05 15 14.295
1980 05 16 15.186
1980 05 17 15.487
1980 05 18 17.311
1980 05 19 15.624
1980 05 20 16.487
1980 05 21 15.857
1980 05 22 16.373
1980 05 23 16.334
1980 05 24 15.996
1980 05 25 14.308
1980 05 26 14.605
1980 05 27 15.393
1980 05 28 13.750
1980 05 29 16.186
1980 05 30 13.590
1980 05 31 12.630
1980 06 01 14.236
1980 06 02 14.395
1980 06 03 16.331
1980 06 04 16.596
1980 06 05 13.286
1980 06 06 14.470
1980 06 07 12.550
1980 06 08 12.922
1980 06 09 17.576
1980 06 10 12.515
1980 06 11 13.490
1980 06 12 13.573
1980 06 13 18.608
1980 06 14 16.568
1980 06 15 13.065
1980 06 16 15.250
1980 06 17 14.479
1980 06 18 12.152
1980 06 19 12.482
1980 06 20 14.863
1980 06 21 19.002
1980 06 22 17.299
1980 06 23 17.935
1980 06 24 14.158
1980 06 25 17.115
1980 06 26 16.437
1980 06 27 13.830
1980 06 28 14.403
1980 06 29 14.386
1980 06 30 15.096
1980 07 01 13.308
1980 07 02 12.404
1980 07 03 12.462
1980 07 04 12.367
1980 07 05 13.325
1980 07 06 13.507
1980 07 07 13.230
1980 07 08 13.230
1980 07 09 13.166
1980 07 10 11.957
1980 07 11 12.562
1980 07 12 13.151
1980 07 13 13.368
1980 07 14 14.307
1980 07 15 15.306
1980 07 16 14.523
1980 07 17 13.957
1980 07 18 14.386
1980 07 19 13.468
1980 07 20 18.546
1980 07 21 14.682
1980 07 22 15.428
1980 07 23 13.724
1980 07 24 15.774
1980 07 25 14.309
1980 07 26 13.390
1980 07 27 13.542
1980 07 28 15.191
1980 07 29 14.269
1980 07 30 14.155
1980 07 31 15.464
1980 08 01 14.162
1980 08 02 14.397
1980 08 03 14.198
1980 08 04 17.443
1980 08 05 13.403
1980 08 06 13.682
1980 08 07 14.624
1980 08 08 15.265
1980 08 09 13.409
1980 08 10 13.347
1980 08 11 14.186
1980 08 12 15.030
1980 08 13 15.243
1980 08 14 14.556
1980 08 15 19.912
1980 08 16 16.262
1980 08 17 16.560
1980 08 18 17.160
1980 08 19 18.262
1980 08 20 17.461
1980 08 21 16.441
1980 08 22 15.992
1980 08 23 18.513
1980 08 24 19.578
1980 08 25 18.402
1980 08 26 21.835
1980 08 27 17.477
1980 08 28 16.170
1980 08 29 14.497
1980 08 30 13.892
1980 08 31 14.441
1980 09 01 14.394
1980 09 02 14.282
1980 09 03 16.614
1980 09 04 17.990
1980 09 05 17.211
1980 09 06 18.211
1980 09 07 18.235
1980 09 08 17.318
1980 09 09 17.296
1980 09 10 17.372
1980 09 11 17.592
1980 09 12 16.476
1980 09 13 15.517
1980 09 14 14.640
1980 09 15 18.662
1980 09 16 15.104
1980 09 17 12.255
1980 09 18 18.743
1980 09 19 14.378
1980 09 20 16.326
1980 09 21 18.448
1980 09 22 16.454
1980 09 23 15.404
1980 09 24 15.324
1980 09 25 16.453
1980 09 26 18.346
1980 09 27 17.098
1980 09 28 18.153
1980 09 29 16.573
1980 09 30 17.339
1980 10 01 18.091
1980 10 02 15.583
1980 10 03 15.069
1980 10 04 16.064
1980 10 05 15.365
1980 10 06 18.241
1980 10 07 18.541
1980 10 08 14.792
1980 10 09 17.222
1980 10 10 19.241
1980 10 11 19.084
1980 10 12 17.383
1980 10 13 16.398
1980 10 14 15.476
1980 10 15 17.967
1980 10 16 17.313
1980 10 17 17.343
1980 10 18 18.127
1980 10 19 17.365
1980 10 20 18.187
1980 10 21 18.130
1980 10 22 18.429
1980 10 23 17.468
1980 10 24 21.945
1980 10 25 19.658
1980 10 26 18.290
1980 10 27 18.814
1980 10 28 19.638
1980 10 29 20.381
1980 10 30 18.268
1980 10 31 18.225
1980 11 01 18.354
1980 11 02 19.075
1980 11 03 17.545
1980 11 04 18.349
1980 11 05 17.255
1980 11 06 17.252
1980 11 07 17.161
1980 11 08 17.392
1980 11 09 18.158
1980 11 10 18.143
1980 11 11 17.396
1980 11 12 17.255
1980 11 13 17.333
1980 11 14 17.213
1980 11 15 16.526
1980 11 16 17.353
1980 11 17 17.355
1980 11 18 17.222
1980 11 19 18.255
1980 11 20 18.210
1980 11 21 19.112
1980 11 22 17.211
1980 11 23 18.448
1980 11 24 18.310
1980 11 25 17.548
1980 11 26 18.451
1980 11 27 18.350
1980 11 28 18.411
1980 11 29 18.351
1980 11 30 18.137
1980 12 01 18.191
1980 12 02 18.289
1980 12 03 17.390
1980 12 04 16.429
1980 12 05 17.389
1980 12 06 17.390
1980 12 07 19.109
1980 12 08 19.250
1980 12 09 17.379
1980 12 10 17.393
1980 12 11 18.487
1980 12 12 18.389
1980 12 13 17.530
1980 12 14 18.292
1980 12 15 17.387
1980 12 16 16.477
1980 12 17 17.246
1980 12 18 19.191
1980 12 19 17.423
1980 12 20 17.191
1980 12 21 1.329
1980 12 22 16.316
1980 12 23 16.176
1980 12 24 16.429
1980 12 25 18.380
1980 12 26 16.430
1980 12 27 16.627
1980 12 28 19.152
1980 12 29 17.433
1980 12 30 18.371
1980 12 31 17.429
1981 01 01 nan
1981 01 02 nan
1981 01 03 15.246
1981 01 04 16.243
1981 01 05 17.112
1981 01 06 17.812
1981 01 07 16.778
1981 01 08 17.402
1981 01 09 18.344
1981 01 10 18.204
1981 01 11 17.427
1981 01 12 17.344
1981 01 13 17.883
1981 01 14 17.341
1981 01 15 20.042
1981 01 16 17.339
1981 01 17 17.143
1981 01 18 18.204
1981 01 19 18.336
1981 01 20 18.340
1981 01 21 16.583
1981 01 22 17.444
1981 01 23 17.288
1981 01 24 18.204
1981 01 25 18.246
1981 01 26 18.145
1981 01 27 16.539
1981 01 28 16.438
1981 01 29 15.676
1981 01 30 18.337
1981 01 31 18.635
1981 02 01 18.452
1981 02 02 17.435
1981 02 03 17.571
1981 02 04 17.532
1981 02 05 17.926
1981 02 06 17.944
1981 02 07 17.575
1981 02 08 19.406
1981 02 09 17.731
1981 02 10 16.749
1981 02 11 18.432
1981 02 12 18.295
1981 02 13 18.295
1981 02 14 17.117
1981 02 15 17.100
1981 02 16 17.537
1981 02 17 17.295
1981 02 18 18.428
1981 02 19 17.493
1981 02 20 17.352
1981 02 21 18.176
1981 02 22 17.533
1981 02 23 17.121
1981 02 24 18.566
1981 02 25 17.395
1981 02 26 17.865
1981 02 27 18.298
1981 02 28 18.493
