year month day temperature_min
1980 01 01 21.692
1980 01 02 23.127
1980 01 03 21.805
1980 01 04 21.742
1980 01 05 21.524
1980 01 06 25.426
1980 01 07 21.590
1980 01 08 21.122
1980 01 09 21.242
1980 01 10 20.973
1980 01 11 21.535
1980 01 12 23.382
1980 01 13 24.306
1980 01 14 20.948
1980 01 15 21.424
1980 01 16 22.139
1980 01 17 22.272
1980 01 18 22.179
1980 01 19 21.735
1980 01 20 20.528
1980 01 21 19.571
1980 01 22 22.154
1980 01 23 22.810
1980 01 24 21.105
1980 01 25 21.689
1980 01 26 21.464
1980 01 27 20.982
1980 01 28 22.286
1980 01 29 21.560
1980 01 30 21.816
1980 01 31 22.196
1980 02 01 20.740
1980 02 02 21.758
1980 02 03 21.596
1980 02 04 21.776
1980 02 05 22.099
1980 02 06 21.200
1980 02 07 21.807
1980 02 08 20.128
1980 02 09 21.340
1980 02 10 21.049
1980 02 11 21.108
1980 02 12 21.046
1980 02 13 20.253
1980 02 14 20.805
1980 02 15 20.969
1980 02 16 19.346
1980 02 17 20.430
1980 02 18 21.380
1980 02 19 21.114
1980 02 20 21.796
1980 02 21 20.052
1980 02 22 20.087
1980 02 23 19.817
1980 02 24 19.803
1980 02 25 19.357
1980 02 26 21.078
1980 02 27 22.095
1980 02 28 19.998
1980 02 29 19.496
1980 03 01 19.592
1980 03 02 20.508
1980 03 03 20.068
1980 03 04 21.148
1980 03 05 20.945
1980 03 06 20.490
1980 03 07 21.095
1980 03 08 21.046
1980 03 09 22.222
1980 03 10 20.266
1980 03 11 19.914
1980 03 12 19.293
1980 03 13 20.389
1980 03 14 21.444
1980 03 15 20.843
1980 03 16 23.033
1980 03 17 19.943
1980 03 18 20.641
1980 03 19 20.678
1980 03 20 18.404
1980 03 21 22.157
1980 03 22 20.956
1980 03 23 21.468
1980 03 24 21.111
1980 03 25 19.406
1980 03 26 21.192
1980 03 27 19.903
1980 03 28 20.006
1980 03 29 20.301
1980 03 30 21.917
1980 03 31 20.470
1980 04 01 19.105
1980 04 02 22.283
1980 04 03 21.299
1980 04 04 22.396
1980 04 05 19.705
1980 04 06 20.543
1980 04 07 21.542
1980 04 08 21.171
1980 04 09 21.753
1980 04 10 20.284
1980 04 11 22.121
1980 04 12 22.186
1980 04 13 20.439
1980 04 14 18.722
1980 04 15 19.614
1980 04 16 20.726
1980 04 17 21.389
1980 04 18 21.360
1980 04 19 20.489
1980 04 20 21.373
1980 04 21 20.456
1980 04 22 21.607
1980 04 23 22.313
1980 04 24 22.464
1980 04 25 22.741
1980 04 26 22.791
1980 04 27 22.340
1980 04 28 21.104
1980 04 29 20.352
1980 04 30 20.082
1980 05 01 21.460
1980 05 02 20.621
1980 05 03 22.375
1980 05 04 21.926
1980 05 05 21.022
1980 05 06 22.273
1980 05 07 23.192
1980 05 08 21.118
1980 05 09 21.331
1980 05 10 20.030
1980 05 11 21.788
1980 05 12 20.632
1980 05 13 20.892
1980 05 14 20.526
1980 05 15 21.739
1980 05 16 21.462
1980 05 17 20.402
1980 05 18 20.406
1980 05 19 22.850
1980 05 20 21.827
1980 05 21 21.203
1980 05 22 19.546
1980 05 23 20.217
1980 05 24 21.825
1980 05 25 22.326
1980 05 26 22.048
1980 05 27 22.053
1980 05 28 20.795
1980 05 29 19.832
1980 05 30 20.116
1980 05 31 20.882
1980 06 01 20.099
1980 06 02 19.224
1980 06 03 20.011
1980 06 04 20.224
1980 06 05 20.886
1980 06 06 19.979
1980 06 07 21.290
1980 06 08 19.836
1980 06 09 20.878
1980 06 10 19.918
1980 06 11 19.741
1980 06 12 19.837
1980 06 13 20.361
1980 06 14 21.660
1980 06 15 17.998
1980 06 16 19.205
1980 06 17 22.465
1980 06 18 20.503
1980 06 19 18.820
1980 06 20 18.931
1980 06 21 21.549
1980 06 22 21.777
1980 06 23 20.642
1980 06 24 18.644
1980 06 25 19.895
1980 06 26 19.442
1980 06 27 20.831
1980 06 28 18.045
1980 06 29 19.384
1980 06 30 19.941
1980 07 01 18.811
1980 07 02 19.389
1980 07 03 19.949
1980 07 04 18.743
1980 07 05 19.681
1980 07 06 18.333
1980 07 07 19.082
1980 07 08 20.101
1980 07 09 20.877
1980 07 10 21.372
1980 07 11 20.620
1980 07 12 20.500
1980 07 13 18.618
1980 07 14 20.197
1980 07 15 17.838
1980 07 16 16.883
1980 07 17 17.714
1980 07 18 17.300
1980 07 19 18.176
1980 07 20 18.096
1980 07 21 18.698
1980 07 22 19.757
1980 07 23 19.753
1980 07 24 18.611
1980 07 25 17.864
1980 07 26 17.477
1980 07 27 20.622
1980 07 28 17.690
1980 07 29 17.719
1980 07 30 18.739
1980 07 31 17.414
1980 08 01 21.242
1980 08 02 18.054
1980 08 03 19.803
1980 08 04 19.936
1980 08 05 18.484
1980 08 06 17.041
1980 08 07 19.554
1980 08 08 21.280
1980 08 09 21.183
1980 08 10 18.474
1980 08 11 21.789
1980 08 12 19.296
1980 08 13 19.107
1980 08 14 19.055
1980 08 15 17.320
1980 08 16 17.226
1980 08 17 21.166
1980 08 18 21.429
1980 08 19 20.640
1980 08 20 17.689
1980 08 21 20.167
1980 08 22 19.697
1980 08 23 19.082
1980 08 24 18.962
1980 08 25 19.056
1980 08 26 18.593
1980 08 27 20.245
1980 08 28 20.170
1980 08 29 20.245
1980 08 30 18.620
1980 08 31 19.296
1980 09 01 19.000
1980 09 02 21.061
1980 09 03 22.325
1980 09 04 21.586
1980 09 05 19.747
1980 09 06 20.069
1980 09 07 21.150
1980 09 08 20.482
1980 09 09 18.411
1980 09 10 19.100
1980 09 11 20.337
1980 09 12 18.695
1980 09 13 18.543
1980 09 14 19.950
1980 09 15 19.285
1980 09 16 23.013
1980 09 17 20.269
1980 09 18 22.569
1980 09 19 18.440
1980 09 20 21.511
1980 09 21 21.957
1980 09 22 18.782
1980 09 23 22.275
1980 09 24 22.661
1980 09 25 22.050
1980 09 26 21.016
1980 09 27 21.477
1980 09 28 21.749
1980 09 29 21.552
1980 09 30 21.620
1980 10 01 21.621
1980 10 02 19.320
1980 10 03 20.815
1980 10 04 20.142
1980 10 05 22.596
1980 10 06 20.794
1980 10 07 21.149
1980 10 08 21.387
1980 10 09 20.910
1980 10 10 19.778
1980 10 11 19.118
1980 10 12 18.598
1980 10 13 18.071
1980 10 14 18.896
1980 10 15 20.264
1980 10 16 21.784
1980 10 17 20.021
1980 10 18 22.375
1980 10 19 21.896
1980 10 20 20.888
1980 10 21 20.463
1980 10 22 19.621
1980 10 23 22.568
1980 10 24 22.715
1980 10 25 22.677
1980 10 26 21.528
1980 10 27 22.254
1980 10 28 18.135
1980 10 29 20.615
1980 10 30 21.652
1980 10 31 22.810
1980 11 01 20.472
1980 11 02 22.182
1980 11 03 22.718
1980 11 04 21.829
1980 11 05 20.768
1980 11 06 21.227
1980 11 07 22.109
1980 11 08 22.063
1980 11 09 22.543
1980 11 10 23.051
1980 11 11 21.106
1980 11 12 21.825
1980 11 13 23.181
1980 11 14 21.667
1980 11 15 21.297
1980 11 16 19.922
1980 11 17 21.235
1980 11 18 21.638
1980 11 19 21.123
1980 11 20 20.784
1980 11 21 18.414
