year month day temperature_min
1980 01 01 20.827
1980 01 02 20.664
1980 01 03 16.455
1980 01 04 25.611
1980 01 05 19.453
1980 01 06 23.072
1980 01 07 21.040
1980 01 08 20.497
1980 01 09 19.979
1980 01 10 22.833
1980 01 11 22.061
1980 01 12 21.830
1980 01 13 20.573
1980 01 14 22.068
1980 01 15 20.972
1980 01 16 22.433
1980 01 17 21.030
1980 01 18 21.587
1980 01 19 20.861
1980 01 20 22.206
1980 01 21 21.064
1980 01 22 21.614
1980 01 23 24.769
1980 01 24 22.831
1980 01 25 21.027
1980 01 26 22.857
1980 01 27 23.251
1980 01 28 21.607
1980 01 29 25.001
1980 01 30 21.495
1980 01 31 21.926
1980 02 01 20.122
1980 02 02 22.699
1980 02 03 18.370
1980 02 04 23.946
1980 02 05 21.027
1980 02 06 21.013
1980 02 07 21.793
1980 02 08 20.330
1980 02 09 21.333
1980 02 10 21.674
1980 02 11 21.271
1980 02 12 22.421
1980 02 13 21.905
1980 02 14 21.609
1980 02 15 20.433
1980 02 16 20.164
1980 02 17 19.420
1980 02 18 18.790
1980 02 19 22.687
1980 02 20 21.816
1980 02 21 20.893
1980 02 22 22.913
1980 02 23 8.788
1980 02 24 20.954
1980 02 25 20.964
1980 02 26 20.697
1980 02 27 18.820
1980 02 28 19.818
1980 02 29 22.409
1980 03 01 23.983
1980 03 02 21.864
1980 03 03 15.376
1980 03 04 19.819
1980 03 05 22.053
1980 03 06 22.071
1980 03 07 19.804
1980 03 08 20.298
1980 03 09 22.100
1980 03 10 23.660
1980 03 11 20.073
1980 03 12 24.223
1980 03 13 22.291
1980 03 14 21.584
1980 03 15 22.074
1980 03 16 20.568
1980 03 17 20.665
1980 03 18 22.151
1980 03 19 23.266
1980 03 20 20.927
1980 03 21 18.284
1980 03 22 18.704
1980 03 23 21.991
1980 03 24 19.380
1980 03 25 20.337
1980 03 26 20.795
1980 03 27 23.596
1980 03 28 21.148
1980 03 29 22.888
1980 03 30 22.058
1980 03 31 19.281
1980 04 01 24.310
1980 04 02 22.160
1980 04 03 20.801
1980 04 04 20.583
1980 04 05 20.986
1980 04 06 22.134
1980 04 07 19.983
1980 04 08 23.362
1980 04 09 21.802
1980 04 10 20.782
1980 04 11 19.778
1980 04 12 22.726
1980 04 13 20.198
1980 04 14 22.765
1980 04 15 20.165
1980 04 16 20.222
1980 04 17 22.214
1980 04 18 20.621
1980 04 19 22.224
1980 04 20 16.817
1980 04 21 23.949
1980 04 22 18.579
1980 04 23 21.657
1980 04 24 20.585
1980 04 25 15.654
1980 04 26 18.754
1980 04 27 18.880
1980 04 28 18.970
1980 04 29 18.557
1980 04 30 23.130
1980 05 01 19.070
1980 05 02 19.837
1980 05 03 16.988
1980 05 04 15.182
1980 05 05 18.876
1980 05 06 20.661
1980 05 07 16.210
1980 05 08 21.533
1980 05 09 20.866
1980 05 10 23.248
1980 05 11 21.903
1980 05 12 20.024
1980 05 13 23.876
1980 05 14 20.028
1980 05 15 15.290
1980 05 16 18.815
1980 05 17 17.889
1980 05 18 18.890
1980 05 19 21.466
1980 05 20 18.298
1980 05 21 19.639
1980 05 22 18.867
1980 05 23 18.717
1980 05 24 21.287
1980 05 25 16.646
1980 05 26 14.587
1980 05 27 16.439
1980 05 28 20.670
1980 05 29 17.242
1980 05 30 21.685
1980 05 31 18.620
1980 06 01 17.234
1980 06 02 15.601
1980 06 03 18.454
1980 06 04 19.982
1980 06 05 13.594
1980 06 06 23.339
1980 06 07 20.994
1980 06 08 13.808
1980 06 09 14.690
1980 06 10 16.788
1980 06 11 14.818
1980 06 12 17.905
1980 06 13 19.869
1980 06 14 18.215
1980 06 15 17.227
1980 06 16 18.471
1980 06 17 17.037
1980 06 18 19.459
1980 06 19 14.675
1980 06 20 13.635
1980 06 21 17.063
1980 06 22 23.135
1980 06 23 14.025
