year month day temperature_min
1980 01 01 19.861
1980 01 02 18.796
1980 01 03 19.924
1980 01 04 21.345
1980 01 05 21.349
1980 01 06 21.388
1980 01 07 20.852
1980 01 08 20.831
1980 01 09 21.228
1980 01 10 21.422
1980 01 11 20.498
1980 01 12 20.255
1980 01 13 20.788
1980 01 14 20.976
1980 01 15 20.885
1980 01 16 21.096
1980 01 17 21.058
1980 01 18 21.189
1980 01 19 21.275
1980 01 20 22.087
1980 01 21 21.496
1980 01 22 21.669
1980 01 23 21.824
1980 01 24 21.809
1980 01 25 20.617
1980 01 26 20.749
1980 01 27 21.510
1980 01 28 20.938
1980 01 29 21.144
1980 01 30 21.081
1980 01 31 20.865
1980 02 01 20.625
1980 02 02 20.930
1980 02 03 21.597
1980 02 04 21.614
1980 02 05 21.993
1980 02 06 20.586
1980 02 07 21.433
1980 02 08 20.394
1980 02 09 20.277
1980 02 10 21.335
1980 02 11 21.046
1980 02 12 20.575
1980 02 13 21.551
1980 02 14 20.722
1980 02 15 21.366
1980 02 16 21.300
1980 02 17 20.361
1980 02 18 21.062
1980 02 19 21.351
1980 02 20 21.367
1980 02 21 20.907
1980 02 22 20.618
1980 02 23 20.828
1980 02 24 21.334
1980 02 25 20.767
1980 02 26 20.534
1980 02 27 21.036
1980 02 28 20.779
1980 02 29 20.850
1980 03 01 20.738
1980 03 02 21.169
1980 03 03 20.412
1980 03 04 20.733
1980 03 05 20.350
1980 03 06 20.649
1980 03 07 20.573
1980 03 08 20.988
1980 03 09 21.390
1980 03 10 21.044
1980 03 11 20.952
1980 03 12 21.140
1980 03 13 21.571
1980 03 14 20.859
1980 03 15 21.743
1980 03 16 21.704
1980 03 17 21.405
1980 03 18 20.796
1980 03 19 21.068
1980 03 20 20.902
1980 03 21 21.259
1980 03 22 20.472
1980 03 23 20.967
1980 03 24 20.401
1980 03 25 22.878
1980 03 26 20.912
1980 03 27 20.942
1980 03 28 20.971
1980 03 29 21.011
1980 03 30 21.215
1980 03 31 21.517
1980 04 01 22.005
1980 04 02 21.579
1980 04 03 20.926
1980 04 04 21.029
1980 04 05 20.623
1980 04 06 20.446
1980 04 07 19.973
1980 04 08 20.687
1980 04 09 20.168
1980 04 10 20.936
1980 04 11 20.796
1980 04 12 20.453
1980 04 13 17.615
1980 04 14 18.217
1980 04 15 16.684
1980 04 16 16.521
1980 04 17 17.719
1980 04 18 16.801
1980 04 19 19.541
1980 04 20 20.501
1980 04 21 19.541
1980 04 22 18.983
1980 04 23 19.246
1980 04 24 20.497
1980 04 25 20.570
1980 04 26 20.788
1980 04 27 20.065
1980 04 28 20.382
1980 04 29 20.587
1980 04 30 21.191
1980 05 01 16.718
1980 05 02 14.207
1980 05 03 13.397
1980 05 04 13.249
1980 05 05 15.880
1980 05 06 17.235
1980 05 07 18.087
