year month day temperature_min
1980 01 01 21.221
1980 01 02 22.000
1980 01 03 23.933
1980 01 04 24.000
1980 01 05 21.068
1980 01 06 25.415
1980 01 07 21.217
1980 01 08 20.999
1980 01 09 20.999
1980 01 10 21.216
1980 01 11 22.732
1980 01 12 21.932
1980 01 13 24.650
1980 01 14 20.134
1980 01 15 23.500
1980 01 16 23.785
1980 01 17 24.414
1980 01 18 21.853
1980 01 19 23.633
1980 01 20 23.347
1980 01 21 20.142
1980 01 22 21.005
1980 01 23 24.566
1980 01 24 24.279
1980 01 25 21.786
1980 01 26 24.278
1980 01 27 23.345
1980 01 28 22.786
1980 01 29 23.933
1980 01 30 21.919
1980 01 31 23.847
1980 02 01 22.982
1980 02 02 19.736
1980 02 03 23.692
1980 02 04 23.692
1980 02 05 25.849
1980 02 06 21.981
1980 02 07 22.282
1980 02 08 20.284
1980 02 09 21.134
1980 02 10 22.916
1980 02 11 22.849
1980 02 12 22.133
1980 02 13 24.482
1980 02 14 23.482
1980 02 15 23.113
1980 02 16 21.981
1980 02 17 22.765
1980 02 18 22.197
1980 02 19 23.615
1980 02 20 24.622
1980 02 21 23.699
1980 02 22 24.699
1980 02 23 23.548
1980 02 24 22.765
1980 02 25 22.699
1980 02 26 21.849
1980 02 27 24.482
1980 02 28 22.915
1980 02 29 22.833
1980 03 01 21.789
1980 03 02 23.355
1980 03 03 23.506
1980 03 04 22.005
1980 03 05 22.572
1980 03 06 21.039
1980 03 07 21.156
1980 03 08 20.939
1980 03 09 21.007
1980 03 10 21.006
1980 03 11 20.939
1980 03 12 21.006
1980 03 13 21.873
1980 03 14 20.154
1980 03 15 20.240
1980 03 16 23.505
1980 03 17 22.873
1980 03 18 20.939
1980 03 19 21.004
1980 03 20 20.155
1980 03 21 22.723
1980 03 22 21.855
1980 03 23 21.224
1980 03 24 21.221
1980 03 25 20.286
1980 03 26 20.222
1980 03 27 22.723
1980 03 28 24.205
1980 03 29 24.354
1980 03 30 23.722
1980 03 31 20.156
1980 04 01 20.120
1980 04 02 25.188
1980 04 03 24.471
1980 04 04 23.271
1980 04 05 20.621
1980 04 06 20.276
1980 04 07 21.989
1980 04 08 21.989
1980 04 09 23.707
1980 04 10 21.055
1980 04 11 24.405
1980 04 12 23.772
1980 04 13 23.467
1980 04 14 21.989
1980 04 15 22.054
1980 04 16 21.271
1980 04 17 22.406
1980 04 18 23.256
1980 04 19 23.256
1980 04 20 22.622
1980 04 21 23.822
1980 04 22 22.772
1980 04 23 22.537
1980 04 24 21.989
1980 04 25 20.904
1980 04 26 23.254
1980 04 27 23.255
1980 04 28 19.971
1980 04 29 19.839
1980 04 30 20.857
1980 05 01 19.790
1980 05 02 23.195
1980 05 03 22.638
1980 05 04 23.422
1980 05 05 22.423
1980 05 06 23.423
1980 05 07 23.357
1980 05 08 23.206
1980 05 09 21.489
1980 05 10 21.489
1980 05 11 22.289
1980 05 12 22.270
1980 05 13 21.424
1980 05 14 20.707
1980 05 15 22.422
1980 05 16 22.555
1980 05 17 22.273
1980 05 18 20.724
1980 05 19 20.640
1980 05 20 22.992
1980 05 21 22.990
1980 05 22 21.973
1980 05 23 22.924
1980 05 24 22.357
1980 05 25 20.707
1980 05 26 22.423
1980 05 27 21.607
1980 05 28 19.640
1980 05 29 19.705
1980 05 30 22.058
1980 05 31 20.706
1980 06 01 19.477
1980 06 02 20.194
1980 06 03 19.778
1980 06 04 18.910
1980 06 05 22.127
1980 06 06 21.260
1980 06 07 21.826
1980 06 08 19.627
1980 06 09 21.260
1980 06 10 20.476
1980 06 11 20.327
1980 06 12 21.744
1980 06 13 20.410
1980 06 14 19.628
1980 06 15 18.627
1980 06 16 20.194
1980 06 17 20.711
1980 06 18 21.044
1980 06 19 21.194
1980 06 20 20.012
1980 06 21 20.695
1980 06 22 21.124
1980 06 23 20.080
1980 06 24 21.261
1980 06 25 20.476
1980 06 26 19.694
1980 06 27 21.344
1980 06 28 21.043
1980 06 29 21.544
1980 06 30 21.743
1980 07 01 20.063
1980 07 02 20.214
1980 07 03 20.696
1980 07 04 20.780
1980 07 05 21.564
1980 07 06 20.410
1980 07 07 18.815
1980 07 08 20.598
1980 07 09 20.063
1980 07 10 17.863
1980 07 11 19.931
1980 07 12 20.081
1980 07 13 18.528
1980 07 14 20.581
1980 07 15 17.514
1980 07 16 20.715
1980 07 17 18.762
1980 07 18 18.930
1980 07 19 18.430
1980 07 20 19.130
1980 07 21 20.564
1980 07 22 18.129
1980 07 23 20.798
1980 07 24 19.147
1980 07 25 21.131
1980 07 26 20.629
1980 07 27 18.515
1980 07 28 20.864
1980 07 29 19.695
1980 07 30 21.342
1980 07 31 20.213
1980 08 01 19.732
1980 08 02 19.579
1980 08 03 19.731
1980 08 04 19.166
1980 08 05 19.882
1980 08 06 19.015
1980 08 07 19.317
1980 08 08 20.797
1980 08 09 19.099
1980 08 10 19.948
1980 08 11 19.466
1980 08 12 16.600
1980 08 13 16.382
1980 08 14 20.299
1980 08 15 18.648
1980 08 16 17.532
1980 08 17 18.533
1980 08 18 22.600
1980 08 19 21.600
1980 08 20 21.882
1980 08 21 21.034
1980 08 22 21.666
1980 08 23 21.398
1980 08 24 22.382
1980 08 25 21.599
1980 08 26 22.451
1980 08 27 21.250
1980 08 28 21.602
1980 08 29 21.582
1980 08 30 19.948
1980 08 31 19.666
1980 09 01 20.700
1980 09 02 21.701
1980 09 03 20.217
1980 09 04 18.294
1980 09 05 18.635
1980 09 06 23.847
1980 09 07 22.915
1980 09 08 22.634
1980 09 09 21.218
1980 09 10 19.833
1980 09 11 19.302
1980 09 12 20.916
1980 09 13 22.148
1980 09 14 17.718
1980 09 15 20.284
1980 09 16 22.284
1980 09 17 20.133
1980 09 18 22.002
1980 09 19 20.434
1980 09 20 22.482
1980 09 21 22.065
1980 09 22 20.350
1980 09 23 21.133
1980 09 24 22.915
1980 09 25 19.717
1980 09 26 20.284
1980 09 27 21.216
1980 09 28 20.184
1980 09 29 20.416
1980 09 30 21.983
1980 10 01 20.560
1980 10 02 20.127
1980 10 03 19.494
1980 10 04 19.344
1980 10 05 22.706
1980 10 06 22.144
1980 10 07 22.277
1980 10 08 21.344
1980 10 09 22.842
1980 10 10 22.926
1980 10 11 21.991
1980 10 12 21.992
1980 10 13 19.494
1980 10 14 20.142
1980 10 15 21.765
1980 10 16 23.059
1980 10 17 22.344
1980 10 18 22.344
1980 10 19 22.993
1980 10 20 23.060
1980 10 21 21.760
1980 10 22 20.910
1980 10 23 23.061
1980 10 24 22.765
1980 10 25 22.993
1980 10 26 22.909
1980 10 27 22.061
1980 10 28 21.126
1980 10 29 19.560
1980 10 30 20.630
1980 10 31 22.344
1980 11 01 22.748
1980 11 02 23.378
1980 11 03 23.246
1980 11 04 23.395
1980 11 05 23.028
1980 11 06 23.463
1980 11 07 24.462
1980 11 08 24.095
1980 11 09 23.462
1980 11 10 21.898
1980 11 11 22.530
1980 11 12 22.530
1980 11 13 24.464
1980 11 14 23.613
1980 11 15 21.898
1980 11 16 20.966
1980 11 17 20.728
1980 11 18 22.530
1980 11 19 21.963
1980 11 20 22.464
1980 11 21 23.163
1980 11 22 21.748
1980 11 23 22.613
1980 11 24 23.312
1980 11 25 22.680
1980 11 26 22.049
1980 11 27 20.536
1980 11 28 23.463
1980 11 29 22.530
1980 11 30 23.378
1980 12 01 22.662
1980 12 02 23.460
1980 12 03 22.828
1980 12 04 22.978
1980 12 05 23.062
1980 12 06 23.745
1980 12 07 23.828
1980 12 08 23.461
1980 12 09 23.611
1980 12 10 23.828
1980 12 11 23.311
1980 12 12 23.311
1980 12 13 23.611
1980 12 14 22.810
1980 12 15 23.044
1980 12 16 23.279
1980 12 17 24.607
1980 12 18 23.676
1980 12 19 23.828
1980 12 20 22.745
1980 12 21 21.677
1980 12 22 21.113
1980 12 23 21.180
1980 12 24 21.895
1980 12 25 22.678
1980 12 26 21.963
1980 12 27 22.113
1980 12 28 22.677
1980 12 29 22.678
1980 12 30 24.876
1980 12 31 22.828
1981 01 01 nan
1981 01 02 nan
1981 01 03 23.630
1981 01 04 23.499
1981 01 05 21.716
1981 01 06 23.783
1981 01 07 22.000
1981 01 08 21.219
1981 01 09 21.935
1981 01 10 23.649
1981 01 11 24.498
1981 01 12 23.348
1981 01 13 23.650
1981 01 14 21.785
1981 01 15 22.000
1981 01 16 21.784
1981 01 17 23.280
1981 01 18 24.374
1981 01 19 22.375
1981 01 20 21.900
1981 01 21 22.547
1981 01 22 22.933
1981 01 23 24.499
1981 01 24 24.168
1981 01 25 21.852
1981 01 26 21.999
1981 01 27 19.930
1981 01 28 21.000
1981 01 29 22.566
1981 01 30 23.349
1981 01 31 20.853
1981 02 01 24.264
1981 02 02 24.808
1981 02 03 22.699
1981 02 04 23.331
1981 02 05 23.331
1981 02 06 23.633
1981 02 07 22.133
1981 02 08 24.479
1981 02 09 24.264
1981 02 10 23.331
1981 02 11 22.782
1981 02 12 23.632
1981 02 13 22.849
1981 02 14 22.699
1981 02 15 22.699
1981 02 16 22.699
1981 02 17 24.482
1981 02 18 23.481
1981 02 19 22.398
1981 02 20 22.695
1981 02 21 24.482
1981 02 22 23.414
1981 02 23 23.332
1981 02 24 22.632
1981 02 25 23.566
1981 02 26 21.699
1981 02 27 24.264
1981 02 28 24.194
1981 03 01 23.437
1981 03 02 24.070
1981 03 03 20.158
1981 03 04 24.523
1981 03 05 23.655
1981 03 06 23.806
1981 03 07 24.655
1981 03 08 23.873
1981 03 09 23.089
1981 03 10 24.023
1981 03 11 23.240
1981 03 12 23.221
1981 03 13 22.222
1981 03 14 23.023
1981 03 15 22.090
1981 03 16 22.456
1981 03 17 23.239
1981 03 18 23.023
1981 03 19 22.873
1981 03 20 22.789
1981 03 21 22.090
1981 03 22 22.939
1981 03 23 21.306
1981 03 24 22.788
1981 03 25 21.458
1981 03 26 21.374
1981 03 27 19.807
1981 03 28 21.939
1981 03 29 21.939
