year month day temperature_min
1980 01 01 10.577
1980 01 02 10.488
1980 01 03 12.754
1980 01 04 14.961
1980 01 05 17.598
1980 01 06 17.891
1980 01 07 18.323
1980 01 08 18.342
1980 01 09 18.457
1980 01 10 17.357
1980 01 11 15.681
1980 01 12 16.526
1980 01 13 16.833
1980 01 14 16.723
1980 01 15 15.843
1980 01 16 16.976
1980 01 17 18.648
1980 01 18 18.246
1980 01 19 18.777
1980 01 20 18.072
1980 01 21 15.261
1980 01 22 16.533
1980 01 23 19.185
1980 01 24 18.233
1980 01 25 12.430
1980 01 26 15.184
1980 01 27 17.312
1980 01 28 18.613
1980 01 29 17.489
1980 01 30 19.680
1980 01 31 20.124
1980 02 01 17.838
1980 02 02 15.707
1980 02 03 18.836
1980 02 04 17.984
1980 02 05 20.040
1980 02 06 19.531
1980 02 07 19.045
1980 02 08 16.178
1980 02 09 18.225
1980 02 10 23.236
1980 02 11 17.600
1980 02 12 17.511
1980 02 13 18.304
1980 02 14 18.784
1980 02 15 20.734
1980 02 16 18.619
1980 02 17 18.952
1980 02 18 16.405
1980 02 19 13.041
1980 02 20 14.679
1980 02 21 15.303
1980 02 22 17.110
1980 02 23 18.743
1980 02 24 17.701
1980 02 25 17.396
1980 02 26 19.496
1980 02 27 19.456
1980 02 28 18.929
1980 02 29 20.326
1980 03 01 19.628
1980 03 02 19.978
1980 03 03 20.005
1980 03 04 18.872
1980 03 05 19.001
1980 03 06 19.772
1980 03 07 18.973
1980 03 08 19.284
1980 03 09 20.752
1980 03 10 20.113
1980 03 11 20.221
1980 03 12 19.337
1980 03 13 17.991
1980 03 14 16.709
1980 03 15 17.549
1980 03 16 14.817
1980 03 17 17.481
1980 03 18 19.641
1980 03 19 21.778
1980 03 20 20.311
1980 03 21 19.945
1980 03 22 20.634
1980 03 23 20.606
1980 03 24 20.747
1980 03 25 21.039
1980 03 26 20.272
1980 03 27 19.317
1980 03 28 20.077
1980 03 29 18.801
1980 03 30 16.149
1980 03 31 15.961
1980 04 01 16.112
1980 04 02 16.270
1980 04 03 16.180
1980 04 04 16.384
1980 04 05 16.487
1980 04 06 15.451
1980 04 07 15.563
1980 04 08 17.238
1980 04 09 16.831
1980 04 10 19.240
1980 04 11 20.461
1980 04 12 20.928
1980 04 13 14.121
1980 04 14 12.585
1980 04 15 6.519
1980 04 16 5.792
1980 04 17 11.231
1980 04 18 16.714
1980 04 19 17.584
1980 04 20 18.036
1980 04 21 17.900
1980 04 22 16.589
1980 04 23 18.138
1980 04 24 18.333
1980 04 25 17.818
1980 04 26 15.748
1980 04 27 16.334
1980 04 28 15.587
1980 04 29 15.721
1980 04 30 16.340
1980 05 01 13.955
1980 05 02 10.733
1980 05 03 8.116
1980 05 04 5.358
1980 05 05 5.063
1980 05 06 8.961
1980 05 07 13.022
1980 05 08 14.832
1980 05 09 15.248
1980 05 10 14.484
1980 05 11 14.751
1980 05 12 15.332
1980 05 13 16.455
1980 05 14 16.276
1980 05 15 16.659
1980 05 16 16.384
1980 05 17 15.801
1980 05 18 16.466
1980 05 19 15.768
1980 05 20 15.776
1980 05 21 16.464
1980 05 22 14.586
1980 05 23 10.614
1980 05 24 11.693
1980 05 25 12.381
1980 05 26 12.263
1980 05 27 12.292
1980 05 28 14.108
1980 05 29 16.057
1980 05 30 15.217
1980 05 31 16.654
1980 06 01 14.759
1980 06 02 6.250
1980 06 03 5.238
1980 06 04 -0.749
1980 06 05 1.117
1980 06 06 6.347
1980 06 07 11.072
1980 06 08 11.844
1980 06 09 12.511
1980 06 10 15.265
1980 06 11 14.293
1980 06 12 14.975
1980 06 13 10.310
1980 06 14 7.629
1980 06 15 2.603
1980 06 16 8.339
1980 06 17 9.826
1980 06 18 13.485
1980 06 19 13.317
1980 06 20 10.156
1980 06 21 10.411
1980 06 22 8.682
1980 06 23 7.710
1980 06 24 9.681
1980 06 25 12.091
1980 06 26 0.035
1980 06 27 0.275
1980 06 28 2.084
1980 06 29 9.965
1980 06 30 15.377
1980 07 01 8.569
1980 07 02 2.243
1980 07 03 2.809
1980 07 04 5.557
1980 07 05 7.855
1980 07 06 10.713
1980 07 07 12.826
1980 07 08 14.576
1980 07 09 7.662
1980 07 10 6.310
1980 07 11 7.905
1980 07 12 10.360
1980 07 13 13.135
1980 07 14 14.615
1980 07 15 0.732
1980 07 16 2.424
1980 07 17 6.879
1980 07 18 12.439
1980 07 19 14.870
1980 07 20 17.346
1980 07 21 7.699
1980 07 22 6.544
1980 07 23 7.490
1980 07 24 7.699
1980 07 25 11.436
1980 07 26 16.998
1980 07 27 9.301
1980 07 28 8.183
1980 07 29 15.939
1980 07 30 6.007
1980 07 31 -1.577
1980 08 01 0.225
1980 08 02 6.150
1980 08 03 12.362
1980 08 04 13.751
1980 08 05 13.850
1980 08 06 10.798
1980 08 07 9.184
1980 08 08 9.159
1980 08 09 8.289
1980 08 10 12.536
1980 08 11 12.431
1980 08 12 7.998
1980 08 13 10.777
1980 08 14 12.191
1980 08 15 12.804
1980 08 16 14.736
1980 08 17 17.017
1980 08 18 15.169
1980 08 19 14.536
1980 08 20 14.842
1980 08 21 15.738
1980 08 22 14.031
1980 08 23 4.994
1980 08 24 6.310
1980 08 25 8.869
1980 08 26 6.783
1980 08 27 2.059
1980 08 28 4.382
1980 08 29 10.114
1980 08 30 13.394
1980 08 31 17.355
1980 09 01 15.913
1980 09 02 13.936
1980 09 03 12.813
1980 09 04 6.928
1980 09 05 2.340
1980 09 06 4.613
1980 09 07 8.068
1980 09 08 13.236
1980 09 09 9.225
1980 09 10 4.138
1980 09 11 7.635
1980 09 12 10.413
1980 09 13 14.482
1980 09 14 17.068
1980 09 15 11.269
1980 09 16 3.596
1980 09 17 -0.421
1980 09 18 8.911
1980 09 19 12.530
1980 09 20 13.432
1980 09 21 13.246
1980 09 22 4.909
1980 09 23 3.656
1980 09 24 6.998
1980 09 25 6.522
1980 09 26 7.300
1980 09 27 9.348
1980 09 28 9.642
1980 09 29 9.157
1980 09 30 11.554
1980 10 01 17.471
1980 10 02 18.288
1980 10 03 16.471
1980 10 04 16.504
1980 10 05 8.092
1980 10 06 6.130
1980 10 07 9.798
1980 10 08 10.599
1980 10 09 10.747
1980 10 10 10.528
1980 10 11 14.036
1980 10 12 13.391
1980 10 13 12.832
1980 10 14 13.476
1980 10 15 13.629
1980 10 16 14.133
1980 10 17 14.417
1980 10 18 17.520
1980 10 19 14.837
1980 10 20 17.954
1980 10 21 16.578
1980 10 22 16.641
1980 10 23 11.142
1980 10 24 12.074
1980 10 25 16.444
1980 10 26 18.982
1980 10 27 20.093
1980 10 28 16.955
1980 10 29 17.510
1980 10 30 17.880
1980 10 31 10.660
1980 11 01 9.386
1980 11 02 11.955
1980 11 03 15.478
1980 11 04 17.441
1980 11 05 16.461
1980 11 06 17.911
1980 11 07 16.288
1980 11 08 16.697
1980 11 09 14.248
1980 11 10 12.846
1980 11 11 12.348
1980 11 12 10.730
1980 11 13 11.738
1980 11 14 14.398
1980 11 15 15.448
1980 11 16 16.383
1980 11 17 17.117
1980 11 18 16.508
1980 11 19 17.600
1980 11 20 18.838
1980 11 21 17.905
1980 11 22 19.024
1980 11 23 17.734
1980 11 24 11.690
1980 11 25 12.923
1980 11 26 14.730
1980 11 27 16.609
1980 11 28 17.595
1980 11 29 17.185
1980 11 30 17.805
1980 12 01 18.225
1980 12 02 17.851
1980 12 03 16.750
1980 12 04 17.758
1980 12 05 17.777
1980 12 06 17.029
1980 12 07 17.681
1980 12 08 17.537
1980 12 09 19.557
1980 12 10 20.152
1980 12 11 19.362
1980 12 12 18.417
1980 12 13 17.807
1980 12 14 17.980
1980 12 15 14.952
1980 12 16 17.857
1980 12 17 15.417
1980 12 18 20.313
1980 12 19 16.732
1980 12 20 16.289
1980 12 21 14.300
1980 12 22 15.231
1980 12 23 17.219
1980 12 24 16.245
1980 12 25 18.358
1980 12 26 19.691
1980 12 27 19.401
1980 12 28 18.571
1980 12 29 19.377
1980 12 30 18.379
1980 12 31 19.296
1981 01 01 nan
1981 01 02 nan
1981 01 03 20.245
1981 01 04 18.877
1981 01 05 18.494
1981 01 06 20.104
1981 01 07 19.061
1981 01 08 16.974
1981 01 09 17.443
1981 01 10 20.015
1981 01 11 19.105
1981 01 12 19.172
1981 01 13 18.729
1981 01 14 18.230
1981 01 15 16.354
1981 01 16 17.408
1981 01 17 20.279
1981 01 18 18.706
1981 01 19 18.289
1981 01 20 19.188
1981 01 21 17.757
1981 01 22 12.469
1981 01 23 16.924
1981 01 24 18.547
1981 01 25 19.578
1981 01 26 19.484
1981 01 27 19.705
1981 01 28 20.527
