year month day temperature_min
1980 01 01 19.823
1980 01 02 20.836
1980 01 03 19.847
1980 01 04 21.754
1980 01 05 20.395
1980 01 06 22.348
1980 01 07 22.268
1980 01 08 21.309
1980 01 09 21.713
1980 01 10 22.569
1980 01 11 20.867
1980 01 12 20.296
1980 01 13 19.681
1980 01 14 21.599
1980 01 15 19.991
1980 01 16 20.486
1980 01 17 20.420
1980 01 18 21.175
1980 01 19 22.108
1980 01 20 21.441
1980 01 21 23.883
1980 01 22 22.670
1980 01 23 22.351
1980 01 24 21.809
1980 01 25 20.875
1980 01 26 22.106
1980 01 27 23.068
1980 01 28 21.348
1980 01 29 20.483
1980 01 30 23.337
1980 01 31 20.835
1980 02 01 21.692
1980 02 02 21.581
1980 02 03 21.302
1980 02 04 20.872
1980 02 05 22.139
1980 02 06 21.567
1980 02 07 21.701
1980 02 08 19.991
1980 02 09 22.118
1980 02 10 21.985
1980 02 11 21.782
1980 02 12 21.697
1980 02 13 21.163
1980 02 14 21.418
1980 02 15 22.350
1980 02 16 21.396
1980 02 17 20.704
1980 02 18 21.479
1980 02 19 22.150
1980 02 20 21.047
1980 02 21 21.122
1980 02 22 21.445
1980 02 23 21.217
1980 02 24 21.710
1980 02 25 21.424
1980 02 26 21.080
1980 02 27 20.600
1980 02 28 20.953
1980 02 29 21.779
1980 03 01 20.882
1980 03 02 22.328
1980 03 03 22.770
1980 03 04 21.596
1980 03 05 21.566
1980 03 06 20.584
1980 03 07 21.807
1980 03 08 21.031
1980 03 09 21.125
1980 03 10 20.359
1980 03 11 22.497
1980 03 12 21.255
1980 03 13 22.187
1980 03 14 22.419
1980 03 15 21.422
1980 03 16 21.156
1980 03 17 21.509
1980 03 18 21.088
1980 03 19 20.058
1980 03 20 20.457
1980 03 21 20.927
1980 03 22 21.237
1980 03 23 21.467
1980 03 24 20.986
1980 03 25 21.700
1980 03 26 20.853
1980 03 27 20.933
1980 03 28 21.019
1980 03 29 20.893
1980 03 30 20.962
1980 03 31 21.417
1980 04 01 20.304
1980 04 02 21.397
1980 04 03 20.336
1980 04 04 21.162
1980 04 05 20.707
1980 04 06 20.317
1980 04 07 22.162
1980 04 08 20.925
1980 04 09 21.200
1980 04 10 20.712
1980 04 11 21.979
1980 04 12 20.203
1980 04 13 20.997
1980 04 14 19.845
1980 04 15 16.622
1980 04 16 17.517
1980 04 17 17.294
1980 04 18 17.961
1980 04 19 18.466
1980 04 20 18.896
1980 04 21 17.926
1980 04 22 17.587
1980 04 23 18.532
1980 04 24 21.866
1980 04 25 20.540
1980 04 26 20.648
1980 04 27 20.247
1980 04 28 20.445
1980 04 29 20.364
1980 04 30 22.095
1980 05 01 19.875
1980 05 02 19.109
1980 05 03 19.132
1980 05 04 14.086
1980 05 05 15.923
1980 05 06 16.304
1980 05 07 18.169
1980 05 08 19.602
1980 05 09 23.114
1980 05 10 21.054
1980 05 11 19.573
1980 05 12 19.588
1980 05 13 20.007
1980 05 14 21.335
1980 05 15 20.890
1980 05 16 20.007
1980 05 17 20.755
1980 05 18 20.980
1980 05 19 19.549
1980 05 20 18.945
1980 05 21 19.427
1980 05 22 19.023
1980 05 23 16.281
1980 05 24 18.674
1980 05 25 20.682
1980 05 26 16.696
1980 05 27 17.979
1980 05 28 16.910
1980 05 29 19.474
1980 05 30 18.914
1980 05 31 20.227
1980 06 01 20.250
1980 06 02 19.911
1980 06 03 20.045
1980 06 04 18.708
1980 06 05 14.741
1980 06 06 17.355
1980 06 07 16.691
1980 06 08 18.331
1980 06 09 17.675
1980 06 10 18.502
1980 06 11 18.342
1980 06 12 20.737
1980 06 13 18.554
1980 06 14 19.683
1980 06 15 15.740
1980 06 16 20.748
1980 06 17 15.812
1980 06 18 18.018
1980 06 19 16.602
1980 06 20 20.593
1980 06 21 17.441
1980 06 22 16.682
1980 06 23 14.274
1980 06 24 20.711
1980 06 25 18.362
1980 06 26 18.044
1980 06 27 18.219
1980 06 28 16.126
1980 06 29 18.643
1980 06 30 18.280
1980 07 01 17.780
1980 07 02 17.869
1980 07 03 13.958
1980 07 04 13.570
1980 07 05 11.822
1980 07 06 14.173
1980 07 07 14.799
1980 07 08 15.372
1980 07 09 20.922
1980 07 10 16.207
1980 07 11 14.424
1980 07 12 16.819
1980 07 13 17.857
1980 07 14 14.931
1980 07 15 18.935
1980 07 16 14.472
1980 07 17 20.056
1980 07 18 15.497
1980 07 19 25.264
1980 07 20 21.442
1980 07 21 21.738
1980 07 22 19.509
1980 07 23 19.300
1980 07 24 20.477
1980 07 25 19.211
1980 07 26 17.511
1980 07 27 18.555
1980 07 28 19.555
1980 07 29 20.710
1980 07 30 19.304
1980 07 31 12.408
1980 08 01 17.196
1980 08 02 15.099
1980 08 03 16.898
1980 08 04 22.573
1980 08 05 17.345
1980 08 06 17.648
1980 08 07 18.656
1980 08 08 19.684
1980 08 09 19.892
1980 08 10 18.543
1980 08 11 18.392
1980 08 12 19.671
1980 08 13 19.257
1980 08 14 18.834
1980 08 15 19.667
1980 08 16 19.580
1980 08 17 19.668
1980 08 18 19.718
1980 08 19 18.771
1980 08 20 19.204
1980 08 21 19.285
1980 08 22 19.880
1980 08 23 19.475
1980 08 24 19.031
1980 08 25 19.247
1980 08 26 19.776
1980 08 27 17.882
1980 08 28 15.013
1980 08 29 13.672
1980 08 30 16.013
1980 08 31 19.814
1980 09 01 20.677
1980 09 02 21.187
1980 09 03 20.606
1980 09 04 21.216
1980 09 05 17.946
1980 09 06 19.395
1980 09 07 19.512
1980 09 08 20.469
1980 09 09 21.860
1980 09 10 20.433
1980 09 11 16.611
1980 09 12 23.484
1980 09 13 20.407
1980 09 14 19.238
1980 09 15 21.094
1980 09 16 15.476
1980 09 17 13.814
1980 09 18 16.968
1980 09 19 18.867
1980 09 20 18.309
1980 09 21 26.044
1980 09 22 17.220
1980 09 23 16.687
1980 09 24 21.746
1980 09 25 22.271
1980 09 26 20.629
1980 09 27 23.479
1980 09 28 21.811
1980 09 29 19.521
1980 09 30 21.090
1980 10 01 21.636
1980 10 02 21.630
1980 10 03 21.287
1980 10 04 20.341
1980 10 05 21.315
1980 10 06 20.777
1980 10 07 19.057
1980 10 08 19.434
1980 10 09 19.457
1980 10 10 20.463
1980 10 11 20.140
1980 10 12 22.975
1980 10 13 19.722
1980 10 14 20.230
1980 10 15 20.788
1980 10 16 22.225
1980 10 17 21.014
1980 10 18 20.416
1980 10 19 20.249
1980 10 20 20.742
1980 10 21 21.542
1980 10 22 21.187
1980 10 23 21.985
1980 10 24 19.695
1980 10 25 20.507
1980 10 26 23.007
1980 10 27 21.890
1980 10 28 23.192
1980 10 29 22.705
1980 10 30 23.115
1980 10 31 23.475
1980 11 01 19.195
1980 11 02 20.851
1980 11 03 22.587
1980 11 04 22.893
1980 11 05 23.394
1980 11 06 23.504
1980 11 07 23.442
1980 11 08 23.006
1980 11 09 25.341
1980 11 10 15.944
1980 11 11 16.238
1980 11 12 19.663
1980 11 13 20.331
1980 11 14 20.634
1980 11 15 21.997
1980 11 16 22.779
1980 11 17 22.517
1980 11 18 21.079
1980 11 19 21.275
1980 11 20 20.821
1980 11 21 21.848
1980 11 22 25.356
1980 11 23 25.290
1980 11 24 22.053
1980 11 25 20.108
1980 11 26 22.340
1980 11 27 21.881
1980 11 28 23.913
1980 11 29 25.125
1980 11 30 23.111
1980 12 01 22.977
1980 12 02 21.450
1980 12 03 21.931
1980 12 04 22.694
1980 12 05 26.628
1980 12 06 22.472
1980 12 07 23.855
1980 12 08 22.881
1980 12 09 22.193
1980 12 10 22.599
1980 12 11 22.844
1980 12 12 22.358
1980 12 13 22.305
1980 12 14 22.294
1980 12 15 22.249
1980 12 16 22.873
1980 12 17 22.637
1980 12 18 21.491
1980 12 19 22.723
1980 12 20 22.962
1980 12 21 18.991
1980 12 22 19.658
1980 12 23 21.538
1980 12 24 20.500
1980 12 25 22.906
1980 12 26 20.265
1980 12 27 21.723
1980 12 28 22.743
1980 12 29 21.543
1980 12 30 21.374
1980 12 31 22.845
1981 01 01 nan
1981 01 02 nan
1981 01 03 19.860
1981 01 04 20.166
1981 01 05 22.066
1981 01 06 21.337
1981 01 07 20.727
1981 01 08 21.131
1981 01 09 20.309
1981 01 10 22.111
1981 01 11 21.169
1981 01 12 22.413
1981 01 13 21.404
1981 01 14 19.505
1981 01 15 21.143
1981 01 16 22.093
1981 01 17 22.002
1981 01 18 22.763
1981 01 19 21.428
1981 01 20 22.036
1981 01 21 22.299
1981 01 22 21.288
1981 01 23 20.819
1981 01 24 22.675
1981 01 25 21.664
1981 01 26 21.070
1981 01 27 20.402
1981 01 28 21.754
1981 01 29 21.705
1981 01 30 22.639
1981 01 31 18.178
1981 02 01 21.672
1981 02 02 21.046
1981 02 03 20.892
1981 02 04 20.146
1981 02 05 22.203
1981 02 06 19.900
1981 02 07 21.204
1981 02 08 22.765
1981 02 09 21.323
1981 02 10 21.181
1981 02 11 21.045
1981 02 12 21.893
1981 02 13 20.536
1981 02 14 21.574
1981 02 15 21.238
1981 02 16 21.595
1981 02 17 20.777
1981 02 18 21.259
1981 02 19 21.186
1981 02 20 20.868
1981 02 21 20.186
1981 02 22 21.564
1981 02 23 21.488
1981 02 24 21.508
1981 02 25 21.422
1981 02 26 21.677
1981 02 27 20.877
1981 02 28 21.105
1981 03 01 21.111
1981 03 02 20.797
1981 03 03 22.112
1981 03 04 20.135
1981 03 05 21.283
1981 03 06 21.952
1981 03 07 21.646
1981 03 08 21.077
1981 03 09 21.570
1981 03 10 20.935
1981 03 11 21.827
1981 03 12 21.463
1981 03 13 21.132
1981 03 14 22.312
1981 03 15 22.661
1981 03 16 21.328
1981 03 17 21.323
1981 03 18 21.077
1981 03 19 22.133
1981 03 20 22.592
1981 03 21 20.788
1981 03 22 20.455
1981 03 23 21.124
1981 03 24 23.460
1981 03 25 20.989
1981 03 26 19.933
1981 03 27 24.110
1981 03 28 21.197
1981 03 29 21.635
1981 03 30 21.994
1981 03 31 21.223
1981 04 01 20.464
1981 04 02 21.014
1981 04 03 22.209
1981 04 04 20.269
1981 04 05 21.053
1981 04 06 22.405
1981 04 07 21.563
1981 04 08 19.663
1981 04 09 21.694
1981 04 10 21.926
1981 04 11 20.827
1981 04 12 21.018
1981 04 13 21.456
1981 04 14 22.074
1981 04 15 21.838
1981 04 16 20.886
1981 04 17 20.397
1981 04 18 20.383
1981 04 19 19.744
1981 04 20 22.137
1981 04 21 22.374
1981 04 22 20.487
1981 04 23 21.042
1981 04 24 21.383
1981 04 25 21.311
1981 04 26 21.683
1981 04 27 21.433
1981 04 28 20.190
1981 04 29 20.623
1981 04 30 19.651
1981 05 01 20.451
1981 05 02 19.445
1981 05 03 17.349
1981 05 04 20.407
1981 05 05 20.199
1981 05 06 20.265
1981 05 07 21.068
1981 05 08 20.939
1981 05 09 20.797
1981 05 10 19.691
1981 05 11 20.509
1981 05 12 20.655
1981 05 13 20.903
1981 05 14 21.331
1981 05 15 21.542
1981 05 16 20.861
1981 05 17 20.416
1981 05 18 19.916
1981 05 19 20.938
1981 05 20 21.485
1981 05 21 20.485
1981 05 22 19.589
1981 05 23 18.948
1981 05 24 19.967
1981 05 25 20.786
1981 05 26 20.221
1981 05 27 20.961
1981 05 28 20.383
1981 05 29 19.051
1981 05 30 19.112
1981 05 31 18.724
1981 06 01 19.904
1981 06 02 20.609
1981 06 03 20.153
1981 06 04 18.667
1981 06 05 18.134
1981 06 06 18.545
1981 06 07 20.098
1981 06 08 16.611
1981 06 09 15.530
1981 06 10 17.709
1981 06 11 18.953
1981 06 12 21.406
1981 06 13 19.618
1981 06 14 18.618
1981 06 15 18.047
1981 06 16 17.816
1981 06 17 21.205
1981 06 18 15.799
1981 06 19 14.662
1981 06 20 15.690
1981 06 21 16.151
1981 06 22 16.774
1981 06 23 16.274
1981 06 24 18.201
1981 06 25 19.088
1981 06 26 18.073
1981 06 27 21.659
1981 06 28 20.605
1981 06 29 16.282
1981 06 30 15.250
1981 07 01 16.669
1981 07 02 18.139
1981 07 03 19.500
1981 07 04 18.038
1981 07 05 20.846
1981 07 06 16.087
1981 07 07 16.267
1981 07 08 16.077
1981 07 09 15.730
1981 07 10 16.139
1981 07 11 17.671
1981 07 12 18.461
1981 07 13 18.021
1981 07 14 17.402
1981 07 15 21.366
1981 07 16 16.432
1981 07 17 18.129
1981 07 18 14.697
1981 07 19 12.130
1981 07 20 10.531
1981 07 21 8.589
1981 07 22 11.176
1981 07 23 14.244
1981 07 24 14.966
1981 07 25 9.696
1981 07 26 9.099
1981 07 27 10.652
1981 07 28 14.361
1981 07 29 15.246
1981 07 30 16.559
1981 07 31 14.975
1981 08 01 16.391
1981 08 02 14.796
1981 08 03 15.844
1981 08 04 17.571
1981 08 05 19.952
1981 08 06 18.993
1981 08 07 21.218
1981 08 08 18.200
1981 08 09 18.184
1981 08 10 14.917
1981 08 11 14.582
1981 08 12 14.860
1981 08 13 16.166
1981 08 14 20.452
1981 08 15 17.220
1981 08 16 16.565
1981 08 17 17.383
1981 08 18 18.144
1981 08 19 18.533
1981 08 20 13.198
1981 08 21 12.796
1981 08 22 13.982
1981 08 23 19.877
1981 08 24 14.789
1981 08 25 17.083
1981 08 26 17.331
1981 08 27 18.483
1981 08 28 19.439
1981 08 29 19.013
1981 08 30 18.675
1981 08 31 18.831
1981 09 01 17.505
1981 09 02 17.494
1981 09 03 18.899
1981 09 04 18.091
1981 09 05 15.958
1981 09 06 15.969
1981 09 07 21.753
1981 09 08 18.853
1981 09 09 19.044
1981 09 10 18.039
1981 09 11 19.286
1981 09 12 18.437
1981 09 13 20.244
1981 09 14 21.020
1981 09 15 13.460
1981 09 16 13.682
1981 09 17 13.405
1981 09 18 16.017
1981 09 19 17.736
1981 09 20 19.590
1981 09 21 18.197
1981 09 22 20.361
1981 09 23 18.464
1981 09 24 18.085
1981 09 25 17.131
1981 09 26 19.168
1981 09 27 19.107
1981 09 28 21.179
1981 09 29 22.173
1981 09 30 14.277
1981 10 01 13.940
1981 10 02 15.228
1981 10 03 16.174
1981 10 04 20.156
1981 10 05 20.578
1981 10 06 20.506
1981 10 07 20.806
1981 10 08 19.874
1981 10 09 18.826
1981 10 10 17.658
1981 10 11 19.033
1981 10 12 18.658
1981 10 13 19.744
1981 10 14 19.759
1981 10 15 21.019
1981 10 16 20.996
1981 10 17 18.778
1981 10 18 19.127
1981 10 19 19.968
1981 10 20 20.215
1981 10 21 21.104
1981 10 22 19.967
1981 10 23 19.950
1981 10 24 19.984
1981 10 25 19.514
1981 10 26 18.799
1981 10 27 20.230
1981 10 28 21.678
1981 10 29 21.616
1981 10 30 22.030
1981 10 31 20.729
1981 11 01 20.373
1981 11 02 21.183
1981 11 03 22.283
1981 11 04 21.921
1981 11 05 21.591
1981 11 06 21.835
1981 11 07 21.629
1981 11 08 22.421
1981 11 09 21.381
1981 11 10 21.413
1981 11 11 21.332
1981 11 12 19.806
1981 11 13 21.576
1981 11 14 21.802
1981 11 15 21.638
1981 11 16 20.621
1981 11 17 21.410
1981 11 18 21.333
1981 11 19 21.310
1981 11 20 20.241
1981 11 21 19.015
1981 11 22 20.668
1981 11 23 21.544
1981 11 24 19.841
1981 11 25 21.463
1981 11 26 20.872
1981 11 27 21.212
1981 11 28 20.666
1981 11 29 21.241
1981 11 30 21.765
1981 12 01 21.214
1981 12 02 21.382
1981 12 03 20.717
1981 12 04 21.255
1981 12 05 21.535
1981 12 06 21.202
1981 12 07 20.320
1981 12 08 21.415
1981 12 09 21.336
1981 12 10 21.469
1981 12 11 16.685
1981 12 12 21.822
1981 12 13 21.151
1981 12 14 21.280
1981 12 15 20.978
1981 12 16 21.733
1981 12 17 21.687
1981 12 18 21.785
1981 12 19 21.345
1981 12 20 21.339
1981 12 21 21.071
1981 12 22 21.667
1981 12 23 21.378
