year month day temperature_min
1980 01 01 11.137
1980 01 02 10.935
1980 01 03 12.873
1980 01 04 15.195
1980 01 05 17.535
1980 01 06 19.514
1980 01 07 19.802
1980 01 08 19.147
1980 01 09 19.708
1980 01 10 18.546
1980 01 11 15.865
1980 01 12 17.161
1980 01 13 17.791
1980 01 14 17.700
1980 01 15 17.169
1980 01 16 17.881
1980 01 17 19.193
1980 01 18 18.683
1980 01 19 19.184
1980 01 20 18.668
1980 01 21 14.607
1980 01 22 15.854
1980 01 23 18.489
1980 01 24 18.391
1980 01 25 12.678
1980 01 26 15.402
1980 01 27 18.234
1980 01 28 18.707
1980 01 29 18.500
1980 01 30 21.997
1980 01 31 20.101
1980 02 01 19.048
1980 02 02 15.922
1980 02 03 20.640
1980 02 04 20.323
1980 02 05 21.272
1980 02 06 20.485
1980 02 07 19.424
1980 02 08 16.148
1980 02 09 18.795
1980 02 10 24.922
1980 02 11 18.171
1980 02 12 17.614
1980 02 13 18.985
1980 02 14 20.156
1980 02 15 22.195
1980 02 16 19.734
1980 02 17 19.899
1980 02 18 17.164
1980 02 19 13.242
1980 02 20 14.699
1980 02 21 16.204
1980 02 22 17.851
1980 02 23 19.898
1980 02 24 18.728
1980 02 25 17.659
1980 02 26 20.788
1980 02 27 20.728
1980 02 28 19.945
1980 02 29 21.875
1980 03 01 20.584
1980 03 02 20.921
1980 03 03 20.482
1980 03 04 19.766
1980 03 05 19.356
1980 03 06 19.975
1980 03 07 19.481
1980 03 08 19.755
1980 03 09 23.221
1980 03 10 21.036
1980 03 11 21.144
1980 03 12 20.211
1980 03 13 18.334
1980 03 14 17.202
1980 03 15 18.193
1980 03 16 12.898
1980 03 17 17.800
1980 03 18 20.143
1980 03 19 21.246
1980 03 20 21.289
1980 03 21 21.599
1980 03 22 21.771
1980 03 23 21.073
1980 03 24 20.844
1980 03 25 21.170
1980 03 26 20.197
1980 03 27 19.942
1980 03 28 21.047
1980 03 29 19.341
1980 03 30 15.883
1980 03 31 16.430
1980 04 01 17.797
1980 04 02 18.265
1980 04 03 17.636
1980 04 04 16.901
1980 04 05 16.934
1980 04 06 15.218
1980 04 07 15.796
1980 04 08 18.380
1980 04 09 17.370
1980 04 10 20.691
1980 04 11 22.390
1980 04 12 22.199
1980 04 13 14.031
1980 04 14 13.320
1980 04 15 6.121
1980 04 16 4.771
1980 04 17 10.313
1980 04 18 17.241
1980 04 19 20.029
1980 04 20 19.242
1980 04 21 18.548
1980 04 22 17.207
1980 04 23 18.808
1980 04 24 19.372
1980 04 25 18.906
1980 04 26 16.069
1980 04 27 17.387
1980 04 28 15.280
1980 04 29 16.242
1980 04 30 15.789
1980 05 01 14.715
1980 05 02 11.694
1980 05 03 8.876
1980 05 04 5.818
1980 05 05 4.830
1980 05 06 7.864
1980 05 07 12.477
1980 05 08 16.119
1980 05 09 16.502
1980 05 10 15.389
1980 05 11 15.187
1980 05 12 17.083
1980 05 13 17.760
1980 05 14 16.537
1980 05 15 18.393
1980 05 16 16.338
1980 05 17 16.639
1980 05 18 17.236
1980 05 19 16.408
1980 05 20 16.475
1980 05 21 16.664
1980 05 22 15.581
1980 05 23 11.224
1980 05 24 12.295
1980 05 25 12.560
1980 05 26 11.469
1980 05 27 12.181
1980 05 28 13.447
1980 05 29 16.192
1980 05 30 15.466
1980 05 31 16.972
1980 06 01 15.604
1980 06 02 6.563
1980 06 03 5.992
1980 06 04 -1.106
1980 06 05 0.940
1980 06 06 4.627
1980 06 07 10.284
1980 06 08 12.196
1980 06 09 12.767
1980 06 10 13.896
1980 06 11 13.273
1980 06 12 14.158
1980 06 13 10.807
1980 06 14 9.204
1980 06 15 1.937
1980 06 16 9.869
1980 06 17 10.453
1980 06 18 13.577
1980 06 19 15.098
1980 06 20 11.072
1980 06 21 12.311
1980 06 22 8.214
1980 06 23 8.007
1980 06 24 10.310
1980 06 25 12.770
1980 06 26 4.794
1980 06 27 0.135
1980 06 28 1.838
1980 06 29 8.609
1980 06 30 14.153
1980 07 01 8.983
1980 07 02 2.836
1980 07 03 2.803
1980 07 04 5.271
1980 07 05 7.449
1980 07 06 11.908
1980 07 07 14.316
1980 07 08 15.458
1980 07 09 7.374
1980 07 10 6.694
1980 07 11 6.588
1980 07 12 9.732
1980 07 13 15.017
1980 07 14 15.015
1980 07 15 1.712
1980 07 16 2.064
1980 07 17 7.978
1980 07 18 12.658
1980 07 19 15.984
1980 07 20 17.183
1980 07 21 8.235
1980 07 22 5.690
1980 07 23 6.770
1980 07 24 6.730
1980 07 25 12.903
1980 07 26 19.238
1980 07 27 9.434
1980 07 28 7.305
1980 07 29 18.088
1980 07 30 7.319
1980 07 31 -0.720
1980 08 01 1.036
1980 08 02 5.290
1980 08 03 13.494
1980 08 04 15.909
1980 08 05 14.844
1980 08 06 11.754
1980 08 07 8.379
1980 08 08 9.062
1980 08 09 8.038
1980 08 10 13.166
1980 08 11 13.210
1980 08 12 8.477
1980 08 13 12.516
1980 08 14 13.509
1980 08 15 13.308
1980 08 16 14.580
1980 08 17 18.677
1980 08 18 16.146
1980 08 19 13.916
1980 08 20 15.601
1980 08 21 16.414
1980 08 22 14.453
1980 08 23 3.987
1980 08 24 5.951
1980 08 25 9.883
1980 08 26 7.155
1980 08 27 2.270
1980 08 28 3.270
1980 08 29 12.333
1980 08 30 15.299
1980 08 31 20.078
1980 09 01 17.281
1980 09 02 15.158
1980 09 03 14.467
1980 09 04 6.174
1980 09 05 2.622
1980 09 06 4.810
1980 09 07 8.617
1980 09 08 14.222
1980 09 09 9.845
1980 09 10 4.182
1980 09 11 7.570
1980 09 12 10.511
1980 09 13 15.821
1980 09 14 19.148
1980 09 15 10.513
1980 09 16 4.924
1980 09 17 -0.163
1980 09 18 10.763
1980 09 19 14.528
1980 09 20 14.871
1980 09 21 14.969
1980 09 22 6.078
1980 09 23 3.992
1980 09 24 8.952
1980 09 25 7.697
1980 09 26 8.814
1980 09 27 11.397
1980 09 28 10.654
1980 09 29 9.960
1980 09 30 11.797
1980 10 01 18.933
1980 10 02 19.838
1980 10 03 16.600
1980 10 04 16.429
1980 10 05 7.626
1980 10 06 6.139
1980 10 07 11.861
1980 10 08 11.689
1980 10 09 11.023
1980 10 10 9.788
1980 10 11 14.933
1980 10 12 15.390
1980 10 13 13.799
1980 10 14 14.799
1980 10 15 14.609
1980 10 16 15.038
1980 10 17 14.699
1980 10 18 18.396
1980 10 19 16.497
1980 10 20 18.883
1980 10 21 17.502
1980 10 22 17.761
1980 10 23 12.117
1980 10 24 13.467
1980 10 25 20.968
1980 10 26 19.832
1980 10 27 21.528
1980 10 28 18.073
1980 10 29 18.107
1980 10 30 18.356
1980 10 31 10.173
1980 11 01 9.696
1980 11 02 13.088
1980 11 03 16.597
1980 11 04 17.842
1980 11 05 19.444
1980 11 06 19.243
1980 11 07 16.654
1980 11 08 17.033
1980 11 09 14.626
1980 11 10 13.076
1980 11 11 11.589
1980 11 12 10.412
1980 11 13 12.106
1980 11 14 15.236
1980 11 15 15.170
1980 11 16 17.169
1980 11 17 20.443
1980 11 18 18.613
1980 11 19 19.395
1980 11 20 19.896
1980 11 21 18.150
1980 11 22 19.305
1980 11 23 18.749
1980 11 24 10.398
1980 11 25 11.782
1980 11 26 14.560
1980 11 27 17.620
1980 11 28 19.245
1980 11 29 18.369
1980 11 30 18.845
1980 12 01 18.545
1980 12 02 18.118
1980 12 03 17.868
1980 12 04 18.702
1980 12 05 18.602
1980 12 06 17.048
1980 12 07 18.359
1980 12 08 18.012
1980 12 09 19.885
1980 12 10 20.832
1980 12 11 19.817
1980 12 12 18.935
1980 12 13 18.251
1980 12 14 18.591
1980 12 15 14.593
1980 12 16 18.207
1980 12 17 14.385
1980 12 18 20.348
1980 12 19 17.086
1980 12 20 17.275
1980 12 21 15.153
1980 12 22 15.550
1980 12 23 17.977
1980 12 24 16.406
1980 12 25 18.282
1980 12 26 20.790
1980 12 27 20.691
1980 12 28 19.085
1980 12 29 20.117
1980 12 30 18.218
1980 12 31 20.442
1981 01 01 nan
1981 01 02 nan
1981 01 03 22.257
1981 01 04 20.082
1981 01 05 20.210
1981 01 06 22.077
1981 01 07 20.447
1981 01 08 18.133
1981 01 09 19.667
1981 01 10 21.965
1981 01 11 20.931
1981 01 12 20.955
1981 01 13 20.073
1981 01 14 19.371
1981 01 15 16.800
1981 01 16 18.506
1981 01 17 22.524
1981 01 18 19.387
1981 01 19 19.670
1981 01 20 20.264
1981 01 21 18.974
1981 01 22 13.127
1981 01 23 18.746
1981 01 24 20.428
1981 01 25 20.764
1981 01 26 21.105
1981 01 27 21.297
1981 01 28 22.275
1981 01 29 21.906
1981 01 30 20.573
1981 01 31 21.432
1981 02 01 22.393
1981 02 02 22.581
1981 02 03 21.180
1981 02 04 21.682
1981 02 05 18.120
1981 02 06 19.535
1981 02 07 20.047
1981 02 08 21.189
1981 02 09 20.296
1981 02 10 21.363
1981 02 11 20.455
1981 02 12 21.362
1981 02 13 21.098
1981 02 14 20.876
1981 02 15 21.283
1981 02 16 21.343
1981 02 17 20.304
1981 02 18 21.563
1981 02 19 20.505
1981 02 20 19.738
1981 02 21 18.905
1981 02 22 18.110
1981 02 23 17.849
1981 02 24 19.479
1981 02 25 20.199
1981 02 26 19.829
1981 02 27 20.113
1981 02 28 21.395
1981 03 01 20.127
1981 03 02 21.249
1981 03 03 20.899
1981 03 04 19.119
1981 03 05 20.507
1981 03 06 21.169
1981 03 07 18.766
1981 03 08 17.860
1981 03 09 16.635
1981 03 10 16.030
1981 03 11 15.929
1981 03 12 15.988
1981 03 13 16.642
1981 03 14 18.185
1981 03 15 18.620
1981 03 16 18.400
1981 03 17 13.059
1981 03 18 13.167
1981 03 19 17.654
1981 03 20 16.759
1981 03 21 11.364
1981 03 22 10.001
1981 03 23 18.979
1981 03 24 15.086
1981 03 25 14.520
1981 03 26 14.900
1981 03 27 17.112
1981 03 28 17.902
1981 03 29 16.630
1981 03 30 17.034
1981 03 31 15.588
1981 04 01 15.256
1981 04 02 14.169
1981 04 03 17.195
1981 04 04 16.088
1981 04 05 11.894
1981 04 06 12.236
1981 04 07 15.485
1981 04 08 18.092
1981 04 09 21.762
1981 04 10 19.523
1981 04 11 18.846
1981 04 12 19.233
1981 04 13 16.364
1981 04 14 17.847
1981 04 15 16.449
1981 04 16 12.976
1981 04 17 12.219
1981 04 18 11.195
1981 04 19 13.135
1981 04 20 11.277
