year month day temperature_min
1980 01 01 14.033
1980 01 02 16.145
1980 01 03 16.676
1980 01 04 18.918
1980 01 05 16.873
1980 01 06 20.704
1980 01 07 19.340
1980 01 08 22.859
1980 01 09 21.011
1980 01 10 19.447
1980 01 11 19.728
1980 01 12 17.376
1980 01 13 19.334
1980 01 14 20.695
1980 01 15 18.230
1980 01 16 20.559
1980 01 17 19.893
1980 01 18 21.971
1980 01 19 19.699
1980 01 20 19.660
1980 01 21 15.098
1980 01 22 18.732
1980 01 23 27.960
1980 01 24 19.508
1980 01 25 12.689
1980 01 26 14.627
1980 01 27 19.119
1980 01 28 20.175
1980 01 29 19.672
1980 01 30 20.328
1980 01 31 20.423
1980 02 01 20.011
1980 02 02 18.172
1980 02 03 19.648
1980 02 04 19.453
1980 02 05 22.585
1980 02 06 21.928
1980 02 07 18.496
1980 02 08 18.791
1980 02 09 19.811
1980 02 10 23.948
1980 02 11 18.361
1980 02 12 17.348
1980 02 13 21.151
1980 02 14 23.211
1980 02 15 23.193
1980 02 16 23.837
1980 02 17 20.496
1980 02 18 18.750
1980 02 19 20.140
1980 02 20 20.806
1980 02 21 17.937
1980 02 22 20.062
1980 02 23 22.303
1980 02 24 20.737
1980 02 25 19.351
1980 02 26 21.939
1980 02 27 21.761
1980 02 28 22.966
1980 02 29 23.291
1980 03 01 21.746
1980 03 02 22.118
1980 03 03 20.889
1980 03 04 20.297
1980 03 05 22.742
1980 03 06 19.073
1980 03 07 21.176
1980 03 08 20.799
1980 03 09 22.944
1980 03 10 23.723
1980 03 11 21.018
1980 03 12 20.256
1980 03 13 20.992
1980 03 14 16.961
1980 03 15 18.814
1980 03 16 20.111
1980 03 17 19.246
1980 03 18 21.599
1980 03 19 23.669
1980 03 20 21.245
1980 03 21 20.819
1980 03 22 23.364
1980 03 23 25.259
1980 03 24 24.726
1980 03 25 22.432
1980 03 26 20.001
1980 03 27 21.399
1980 03 28 20.035
1980 03 29 21.625
1980 03 30 16.297
1980 03 31 17.365
1980 04 01 15.907
1980 04 02 18.196
1980 04 03 19.711
1980 04 04 20.303
1980 04 05 19.626
1980 04 06 19.613
1980 04 07 16.949
1980 04 08 19.563
1980 04 09 19.832
1980 04 10 20.575
1980 04 11 21.410
1980 04 12 17.530
1980 04 13 12.235
1980 04 14 10.917
1980 04 15 8.628
1980 04 16 11.371
1980 04 17 10.222
1980 04 18 17.487
1980 04 19 19.112
1980 04 20 17.749
1980 04 21 19.704
1980 04 22 19.973
1980 04 23 20.163
