year month day temperature_min
1980 01 01 21.435
1980 01 02 22.197
1980 01 03 22.166
1980 01 04 22.271
1980 01 05 22.034
1980 01 06 21.186
1980 01 07 21.092
1980 01 08 21.380
1980 01 09 21.295
1980 01 10 14.714
1980 01 11 20.670
1980 01 12 20.347
1980 01 13 22.139
1980 01 14 21.288
1980 01 15 19.135
1980 01 16 19.583
1980 01 17 21.410
1980 01 18 21.189
1980 01 19 20.670
1980 01 20 21.235
1980 01 21 21.214
1980 01 22 24.542
1980 01 23 22.060
1980 01 24 21.212
1980 01 25 21.222
1980 01 26 20.517
1980 01 27 22.944
1980 01 28 22.201
1980 01 29 23.942
1980 01 30 22.859
1980 01 31 23.006
1980 02 01 21.737
1980 02 02 21.332
1980 02 03 21.907
1980 02 04 23.127
1980 02 05 1.638
1980 02 06 21.326
1980 02 07 22.089
1980 02 08 22.172
1980 02 09 23.069
1980 02 10 21.242
1980 02 11 21.224
1980 02 12 22.140
1980 02 13 22.156
1980 02 14 21.917
1980 02 15 21.042
1980 02 16 21.180
1980 02 17 22.003
1980 02 18 21.164
1980 02 19 21.985
1980 02 20 21.359
1980 02 21 22.144
1980 02 22 22.005
1980 02 23 21.241
1980 02 24 21.041
1980 02 25 21.319
1980 02 26 21.185
1980 02 27 21.206
1980 02 28 22.920
1980 02 29 21.831
1980 03 01 21.462
1980 03 02 21.124
1980 03 03 21.187
1980 03 04 21.218
1980 03 05 22.011
1980 03 06 20.454
1980 03 07 19.871
1980 03 08 19.364
1980 03 09 20.247
1980 03 10 22.117
1980 03 11 21.359
1980 03 12 20.281
1980 03 13 21.273
1980 03 14 22.020
1980 03 15 21.308
1980 03 16 22.088
1980 03 17 21.134
1980 03 18 20.275
1980 03 19 22.705
1980 03 20 22.097
1980 03 21 21.178
1980 03 22 21.276
1980 03 23 21.224
1980 03 24 21.305
1980 03 25 20.445
1980 03 26 21.145
1980 03 27 21.916
1980 03 28 21.092
1980 03 29 19.597
1980 03 30 21.483
1980 03 31 20.197
1980 04 01 20.286
1980 04 02 21.099
1980 04 03 21.308
1980 04 04 22.240
1980 04 05 21.311
1980 04 06 23.047
1980 04 07 22.942
1980 04 08 20.426
1980 04 09 19.001
1980 04 10 21.279
1980 04 11 21.194
1980 04 12 21.299
1980 04 13 21.397
1980 04 14 21.296
1980 04 15 23.753
1980 04 16 21.250
1980 04 17 20.603
1980 04 18 22.544
1980 04 19 19.357
