year month day temperature_min
1980 01 01 22.307
1980 01 02 21.584
1980 01 03 23.244
1980 01 04 23.195
1980 01 05 22.902
1980 01 06 23.200
1980 01 07 24.035
1980 01 08 22.208
1980 01 09 22.537
1980 01 10 23.620
1980 01 11 21.499
1980 01 12 22.415
1980 01 13 20.895
1980 01 14 22.374
1980 01 15 21.949
1980 01 16 25.683
1980 01 17 21.696
1980 01 18 23.460
1980 01 19 22.899
1980 01 20 23.257
1980 01 21 22.651
1980 01 22 22.958
1980 01 23 23.252
1980 01 24 23.297
1980 01 25 22.442
1980 01 26 22.942
1980 01 27 22.609
1980 01 28 22.674
1980 01 29 23.442
1980 01 30 23.878
1980 01 31 22.259
1980 02 01 21.951
1980 02 02 23.087
1980 02 03 22.290
1980 02 04 22.355
1980 02 05 22.768
1980 02 06 22.936
1980 02 07 23.355
1980 02 08 22.006
1980 02 09 22.874
1980 02 10 22.798
1980 02 11 23.355
1980 02 12 22.224
1980 02 13 22.183
1980 02 14 22.355
1980 02 15 22.864
1980 02 16 23.067
1980 02 17 21.863
1980 02 18 21.720
1980 02 19 22.323
1980 02 20 23.050
1980 02 21 22.617
1980 02 22 21.267
1980 02 23 21.896
1980 02 24 23.503
1980 02 25 22.879
1980 02 26 21.633
1980 02 27 22.294
1980 02 28 22.648
1980 02 29 22.880
1980 03 01 19.539
1980 03 02 21.983
1980 03 03 22.934
1980 03 04 22.310
1980 03 05 22.242
1980 03 06 22.555
1980 03 07 21.373
1980 03 08 22.075
1980 03 09 24.082
1980 03 10 22.322
1980 03 11 22.986
1980 03 12 22.401
1980 03 13 23.293
1980 03 14 22.641
1980 03 15 22.306
1980 03 16 22.961
1980 03 17 22.718
1980 03 18 21.880
1980 03 19 24.723
1980 03 20 22.075
1980 03 21 22.404
1980 03 22 22.959
1980 03 23 22.967
1980 03 24 21.929
1980 03 25 18.939
1980 03 26 22.347
1980 03 27 22.988
1980 03 28 22.349
1980 03 29 22.964
1980 03 30 23.000
1980 03 31 22.946
1980 04 01 22.386
1980 04 02 22.628
1980 04 03 22.401
1980 04 04 21.999
1980 04 05 21.997
1980 04 06 21.703
1980 04 07 22.249
1980 04 08 22.003
1980 04 09 20.676
1980 04 10 22.405
1980 04 11 22.386
1980 04 12 21.314
1980 04 13 10.143
1980 04 14 22.737
1980 04 15 20.545
1980 04 16 20.703
1980 04 17 22.363
1980 04 18 20.167
1980 04 19 20.558
1980 04 20 20.130
1980 04 21 19.185
1980 04 22 19.051
1980 04 23 20.363
1980 04 24 21.459
1980 04 25 21.750
1980 04 26 21.736
1980 04 27 21.074
1980 04 28 21.444
1980 04 29 21.765
1980 04 30 23.747
1980 05 01 20.521
1980 05 02 17.921
1980 05 03 15.630
1980 05 04 15.820
1980 05 05 17.302
1980 05 06 19.881
1980 05 07 20.776
1980 05 08 21.594
1980 05 09 22.659
1980 05 10 17.354
1980 05 11 17.999
1980 05 12 21.792
