year month day simulated_streamflow_m3s
1980 01 01 36.5544
1980 01 02 22.4151
1980 01 03 15.7102
1980 01 04 12.5192
1980 01 05 11.0629
1980 01 06 10.3071
1980 01 07 16.7349
1980 01 08 35.2367
1980 01 09 48.7268
1980 01 10 39.8549
1980 01 11 41.2474
1980 01 12 24.5314
1980 01 13 16.6482
1980 01 14 12.8972
1980 01 15 11.3784
1980 01 16 38.5554
1980 01 17 31.4376
1980 01 18 53.3004
1980 01 19 86.7397
1980 01 20 63.9225
1980 01 21 35.8368
1980 01 22 22.1109
1980 01 23 15.6577
1980 01 24 42.1139
1980 01 25 60.4382
1980 01 26 33.9883
1980 01 27 21.4124
1980 01 28 15.5869
1980 01 29 31.4043
1980 01 30 20.2453
1980 01 31 14.9663
1980 02 01 16.7351
1980 02 02 27.3591
1980 02 03 18.5765
1980 02 04 14.1800
1980 02 05 12.0857
1980 02 06 12.3405
1980 02 07 25.5887
1980 02 08 24.2545
1980 02 09 16.8236
1980 02 10 13.4121
1980 02 11 39.1718
1980 02 12 31.0120
1980 02 13 19.9542
1980 02 14 14.6991
1980 02 15 12.3526
1980 02 16 13.5463
1980 02 17 18.3176
1980 02 18 77.1482
1980 02 19 47.8132
1980 02 20 31.7327
1980 02 21 20.3129
1980 02 22 32.3253
1980 02 23 30.3950
1980 02 24 44.0653
1980 02 25 28.9165
1980 02 26 37.4167
1980 02 27 28.3302
1980 02 28 33.7383
1980 02 29 67.5771
1980 03 01 92.1894
1980 03 02 49.5360
1980 03 03 44.7321
1980 03 04 59.6047
1980 03 05 50.9760
1980 03 06 30.2081
1980 03 07 39.3840
1980 03 08 35.7144
1980 03 09 64.1217
1980 03 10 43.3945
1980 03 11 30.0651
1980 03 12 24.9680
1980 03 13 37.4985
1980 03 14 68.3144
1980 03 15 39.3326
1980 03 16 25.5050
1980 03 17 25.7705
1980 03 18 19.6609
1980 03 19 16.0501
1980 03 20 14.3077
1980 03 21 13.4731
1980 03 22 13.0621
1980 03 23 12.8465
1980 03 24 12.7189
1980 03 25 12.6787
1980 03 26 12.6708
1980 03 27 21.2486
1980 03 28 50.0041
1980 03 29 34.7363
1980 03 30 56.6583
1980 03 31 37.4770
1980 04 01 24.2933
1980 04 02 18.0415
1980 04 03 15.0665
1980 04 04 13.6381
1980 04 05 12.9377
1980 04 06 12.5779
1980 04 07 12.3754
1980 04 08 12.2437
1980 04 09 12.1418
1980 04 10 12.0506
1980 04 11 11.9611
1980 04 12 12.5694
1980 04 13 65.2262
1980 04 14 69.8931
1980 04 15 112.8468
1980 04 16 59.7577
1980 04 17 34.6514
1980 04 18 22.7851
1980 04 19 17.1787
1980 04 20 14.5282
1980 04 21 13.2706
1980 04 22 12.6666
1980 04 23 12.3668
1980 04 24 12.2061
1980 04 25 12.1066
1980 04 26 12.0320
1980 04 27 11.9651
1980 04 28 11.8981
1980 04 29 11.8552
1980 04 30 11.7645
1980 05 01 29.8575
1980 05 02 118.0244
1980 05 03 69.1432
1980 05 04 39.0666
1980 05 05 24.7414
1980 05 06 17.9668
1980 05 07 14.8904
1980 05 08 28.1688
1980 05 09 21.1999
1980 05 10 20.4628
1980 05 11 15.9559
1980 05 12 13.8066
