year month day simulated_streamflow_m3s
1980 01 01 222.0612
1980 01 02 258.0976
1980 01 03 225.0258
1980 01 04 214.0725
1980 01 05 202.4079
1980 01 06 197.3998
1980 01 07 180.9081
1980 01 08 175.1560
1980 01 09 174.5413
1980 01 10 159.4423
1980 01 11 147.2787
1980 01 12 140.2079
1980 01 13 130.7261
1980 01 14 122.9530
1980 01 15 145.0069
1980 01 16 133.8489
1980 01 17 124.3963
1980 01 18 143.1215
1980 01 19 144.2535
1980 01 20 136.6597
1980 01 21 173.2883
1980 01 22 204.1162
1980 01 23 200.2053
1980 01 24 185.9624
1980 01 25 168.3214
1980 01 26 178.0546
1980 01 27 181.0414
1980 01 28 159.6003
1980 01 29 154.1472
1980 01 30 151.1057
1980 01 31 147.1977
1980 02 01 134.3007
1980 02 02 161.4511
1980 02 03 229.4937
1980 02 04 239.6520
1980 02 05 200.6201
1980 02 06 192.4792
1980 02 07 173.4422
1980 02 08 180.8741
1980 02 09 162.4666
1980 02 10 156.5713
1980 02 11 141.7165
1980 02 12 134.2007
1980 02 13 126.6449
1980 02 14 125.1536
1980 02 15 116.5246
1980 02 16 110.6485
1980 02 17 112.5759
1980 02 18 148.7003
1980 02 19 134.6174
1980 02 20 122.0717
1980 02 21 112.6095
1980 02 22 105.2064
1980 02 23 99.1775
1980 02 24 94.9219
1980 02 25 92.5131
1980 02 26 88.0450
1980 02 27 84.2550
1980 02 28 81.0449
1980 02 29 78.2447
1980 03 01 75.8064
1980 03 02 73.8643
1980 03 03 77.1253
1980 03 04 75.3827
1980 03 05 74.6608
1980 03 06 72.9761
1980 03 07 72.8485
1980 03 08 86.2778
1980 03 09 108.2058
1980 03 10 108.5290
1980 03 11 105.8805
1980 03 12 111.4354
1980 03 13 104.8076
1980 03 14 113.0369
1980 03 15 110.9704
1980 03 16 114.8886
1980 03 17 111.1678
1980 03 18 115.4813
1980 03 19 136.6723
1980 03 20 165.3009
1980 03 21 177.3446
1980 03 22 186.3263
1980 03 23 173.1501
1980 03 24 158.6360
1980 03 25 240.7364
1980 03 26 230.0498
1980 03 27 206.8051
1980 03 28 218.2801
1980 03 29 253.2451
1980 03 30 236.0752
1980 03 31 315.8173
1980 04 01 370.3324
1980 04 02 365.7774
1980 04 03 331.2072
1980 04 04 278.4871
1980 04 05 251.9372
1980 04 06 229.2613
1980 04 07 213.4757
1980 04 08 191.3210
1980 04 09 228.5072
1980 04 10 227.8636
1980 04 11 229.2190
1980 04 12 212.2747
1980 04 13 254.0176
1980 04 14 238.2349
1980 04 15 237.6843
1980 04 16 242.7248
1980 04 17 257.6237
1980 04 18 264.2414
1980 04 19 263.1106
1980 04 20 309.0484
1980 04 21 386.4898
1980 04 22 377.4473
1980 04 23 327.9366
1980 04 24 316.7456
1980 04 25 323.6436
1980 04 26 321.5588
1980 04 27 415.3641
1980 04 28 366.8840
1980 04 29 365.3330
1980 04 30 317.3094
1980 05 01 358.2348
1980 05 02 421.4106
1980 05 03 367.1065
1980 05 04 376.8870
1980 05 05 521.2645
1980 05 06 455.3410
1980 05 07 467.6505
1980 05 08 413.3326
1980 05 09 380.2572
1980 05 10 333.6695
1980 05 11 356.2990
1980 05 12 380.0804
1980 05 13 386.9768
1980 05 14 460.2716
1980 05 15 432.9773
1980 05 16 380.1805
1980 05 17 370.7960
1980 05 18 335.7931
1980 05 19 399.6239
1980 05 20 381.0735
1980 05 21 350.2311
1980 05 22 375.5418
1980 05 23 352.2381
1980 05 24 348.8484
1980 05 25 330.1991
1980 05 26 367.8033
1980 05 27 421.6418
1980 05 28 440.6736
1980 05 29 589.1229
1980 05 30 546.3790
1980 05 31 488.7267
1980 06 01 435.7749
1980 06 02 450.6646
1980 06 03 400.2504
1980 06 04 428.3998
1980 06 05 398.3169
1980 06 06 395.2436
1980 06 07 376.3639
1980 06 08 351.0132
1980 06 09 350.5615
1980 06 10 402.2922
1980 06 11 466.4766
1980 06 12 466.7951
1980 06 13 478.9014
1980 06 14 432.6019
1980 06 15 396.3117
1980 06 16 363.7532
1980 06 17 520.8320
1980 06 18 441.8192
1980 06 19 389.6140
1980 06 20 395.4860
1980 06 21 363.0960
1980 06 22 347.8344
1980 06 23 315.2328
1980 06 24 291.0824
1980 06 25 270.8129
1980 06 26 277.9782
1980 06 27 272.1385
1980 06 28 281.6939
1980 06 29 288.2778
1980 06 30 301.4707
1980 07 01 297.8542
1980 07 02 310.0585
1980 07 03 321.8251
1980 07 04 364.9778
1980 07 05 332.8819
1980 07 06 295.1720
1980 07 07 267.7245
1980 07 08 247.1716
1980 07 09 268.3069
1980 07 10 250.7812
1980 07 11 239.9603
1980 07 12 234.3692
1980 07 13 251.3171
1980 07 14 229.3369
1980 07 15 226.8311
1980 07 16 210.7202
1980 07 17 208.8280
1980 07 18 195.1381
1980 07 19 257.1790
1980 07 20 241.7961
1980 07 21 331.1988
1980 07 22 300.3427
1980 07 23 347.5785
1980 07 24 298.6503
1980 07 25 264.1921
1980 07 26 240.4275
1980 07 27 222.5701
1980 07 28 238.5248
1980 07 29 217.2705
1980 07 30 200.9138
1980 07 31 189.2123
