year month day simulated_streamflow_m3s
1980 01 01 391.2983
1980 01 02 458.7350
1980 01 03 423.9478
1980 01 04 332.3832
1980 01 05 275.1742
1980 01 06 234.4214
1980 01 07 202.5184
1980 01 08 178.4900
1980 01 09 159.0936
1980 01 10 157.1615
1980 01 11 238.1060
1980 01 12 406.6194
1980 01 13 485.8514
1980 01 14 535.8917
1980 01 15 510.0777
1980 01 16 482.5891
1980 01 17 533.1392
1980 01 18 610.3782
1980 01 19 610.7094
1980 01 20 533.2790
1980 01 21 432.4047
1980 01 22 432.3847
1980 01 23 389.7559
1980 01 24 381.5511
1980 01 25 371.0018
1980 01 26 424.1781
1980 01 27 443.0450
1980 01 28 441.3804
1980 01 29 448.5146
1980 01 30 408.7025
1980 01 31 338.6367
1980 02 01 296.6271
1980 02 02 346.2036
1980 02 03 442.3568
1980 02 04 374.7120
1980 02 05 297.0819
1980 02 06 245.7351
1980 02 07 207.2229
1980 02 08 180.6082
1980 02 09 158.9134
1980 02 10 144.1321
1980 02 11 128.9443
1980 02 12 115.2477
1980 02 13 112.5507
1980 02 14 162.3400
1980 02 15 195.9171
1980 02 16 183.8213
1980 02 17 223.2070
1980 02 18 271.8477
1980 02 19 342.9957
1980 02 20 312.5906
1980 02 21 260.6148
1980 02 22 233.3530
1980 02 23 230.5179
1980 02 24 204.3028
1980 02 25 176.9211
1980 02 26 152.4266
1980 02 27 134.4567
1980 02 28 123.3693
1980 02 29 109.4840
1980 03 01 98.2605
1980 03 02 89.1628
1980 03 03 81.8070
1980 03 04 76.2036
1980 03 05 71.1681
1980 03 06 66.9390
1980 03 07 63.3802
1980 03 08 60.3733
1980 03 09 57.8195
1980 03 10 55.6411
1980 03 11 53.8967
1980 03 12 57.7007
1980 03 13 62.1135
1980 03 14 60.5235
1980 03 15 118.5399
1980 03 16 219.0759
1980 03 17 204.5731
1980 03 18 164.6177
1980 03 19 136.4184
1980 03 20 116.2189
1980 03 21 101.3506
1980 03 22 90.8960
1980 03 23 82.0413
1980 03 24 75.0493
1980 03 25 69.4544
1980 03 26 64.9218
1980 03 27 61.2106
1980 03 28 58.1455
1980 03 29 55.5965
1980 03 30 53.5160
1980 03 31 57.5509
1980 04 01 103.7810
1980 04 02 120.2432
1980 04 03 180.7824
1980 04 04 203.6523
1980 04 05 268.1160
1980 04 06 307.4037
1980 04 07 305.7908
1980 04 08 352.3707
1980 04 09 318.9337
1980 04 10 299.9480
1980 04 11 261.2317
1980 04 12 228.2142
1980 04 13 245.3208
1980 04 14 351.4928
1980 04 15 317.9170
1980 04 16 309.3392
1980 04 17 262.2035
1980 04 18 235.2499
1980 04 19 199.9538
1980 04 20 169.3320
1980 04 21 145.8943
1980 04 22 127.6201
1980 04 23 113.1158
1980 04 24 101.4394
1980 04 25 92.1167
1980 04 26 84.2455
1980 04 27 77.7139
1980 04 28 72.5344
1980 04 29 68.2273
1980 04 30 64.2819
1980 05 01 60.8961
1980 05 02 58.7146
1980 05 03 62.3055
1980 05 04 72.7840
1980 05 05 75.4721
1980 05 06 69.8304
1980 05 07 63.5868
1980 05 08 58.8627
1980 05 09 55.3126
1980 05 10 52.5873
1980 05 11 50.5291
1980 05 12 49.0065
1980 05 13 47.6350
1980 05 14 46.8352
1980 05 15 46.5608
1980 05 16 45.6650
1980 05 17 44.7416
1980 05 18 44.5070
1980 05 19 44.2085
1980 05 20 43.8190
1980 05 21 43.4998
1980 05 22 42.9085
1980 05 23 42.3460
1980 05 24 41.8902
1980 05 25 41.5249
1980 05 26 41.2224
1980 05 27 40.9652
1980 05 28 40.7248
1980 05 29 40.5058
1980 05 30 40.3113
1980 05 31 40.1389
1980 06 01 39.9856
1980 06 02 40.3772
1980 06 03 40.2510
1980 06 04 42.2968
1980 06 05 46.0709
1980 06 06 46.1657
1980 06 07 44.5231
1980 06 08 43.1476
1980 06 09 42.1551
1980 06 10 41.4176
1980 06 11 40.8581
1980 06 12 40.4096
1980 06 13 40.0423
1980 06 14 43.9774
1980 06 15 48.5867
1980 06 16 48.4824
1980 06 17 46.2173
1980 06 18 44.3527
1980 06 19 42.9977
1980 06 20 41.9943
1980 06 21 41.2302
1980 06 22 40.8275
1980 06 23 41.3730
1980 06 24 43.2227
1980 06 25 44.0289
1980 06 26 59.2826
1980 06 27 121.3490
1980 06 28 123.9011
1980 06 29 103.1780
1980 06 30 87.8789
1980 07 01 76.9602
1980 07 02 68.9326
1980 07 03 63.1884
1980 07 04 60.1668
1980 07 05 56.3711
1980 07 06 53.0000
1980 07 07 50.2452
1980 07 08 48.0116
1980 07 09 46.1854
1980 07 10 44.6774
1980 07 11 43.4208
1980 07 12 42.3653
1980 07 13 41.4728
1980 07 14 40.7132
1980 07 15 40.0627
1980 07 16 39.5019
1980 07 17 39.0162
1980 07 18 38.5931
1980 07 19 38.2226
1980 07 20 37.8963
1980 07 21 37.6071
1980 07 22 37.3494
1980 07 23 37.1217
1980 07 24 39.5104
1980 07 25 40.6542
1980 07 26 40.4107
1980 07 27 39.4399
1980 07 28 38.5740
1980 07 29 37.9128
1980 07 30 37.4028
1980 07 31 36.9991
1980 08 01 36.6729
1980 08 02 36.4043
1980 08 03 36.1699
1980 08 04 35.9672
1980 08 05 35.8087
1980 08 06 35.6670
1980 08 07 35.5127
1980 08 08 35.3629
1980 08 09 35.2241
1980 08 10 35.0952
1980 08 11 34.9741
1980 08 12 34.8967
1980 08 13 35.7126
1980 08 14 36.7151
1980 08 15 36.5485
1980 08 16 36.0086
1980 08 17 35.5425
1980 08 18 35.1831
1980 08 19 36.6259
1980 08 20 36.5679
1980 08 21 36.1724
