year month day simulated_streamflow_m3s
1980 01 01 72.5878
1980 01 02 129.8976
1980 01 03 92.6824
1980 01 04 71.6906
1980 01 05 57.4455
1980 01 06 53.4550
1980 01 07 44.2134
1980 01 08 38.6590
1980 01 09 33.9932
1980 01 10 29.9281
1980 01 11 34.8859
1980 01 12 74.6905
1980 01 13 106.9955
1980 01 14 94.6491
1980 01 15 91.0925
1980 01 16 126.1656
1980 01 17 149.1569
1980 01 18 111.2511
1980 01 19 91.8545
1980 01 20 76.5489
1980 01 21 66.1459
1980 01 22 74.9525
1980 01 23 60.2080
1980 01 24 53.5884
1980 01 25 69.2117
1980 01 26 96.4394
1980 01 27 132.6404
1980 01 28 132.2817
1980 01 29 115.7502
1980 01 30 86.9288
1980 01 31 65.8568
1980 02 01 58.0275
1980 02 02 67.8323
1980 02 03 82.6506
1980 02 04 65.9083
1980 02 05 53.8839
1980 02 06 45.6811
1980 02 07 39.8935
1980 02 08 35.7271
1980 02 09 37.8506
1980 02 10 47.5177
1980 02 11 37.8223
1980 02 12 33.1495
1980 02 13 43.6339
1980 02 14 74.6908
1980 02 15 64.1086
1980 02 16 68.8502
1980 02 17 69.5018
1980 02 18 63.8244
1980 02 19 90.3671
1980 02 20 126.4659
1980 02 21 96.8790
1980 02 22 81.0541
1980 02 23 63.0325
1980 02 24 55.5220
1980 02 25 51.5190
1980 02 26 44.4062
1980 02 27 41.3032
1980 02 28 38.3066
1980 02 29 35.5164
1980 03 01 32.1949
1980 03 02 29.7448
1980 03 03 27.7961
1980 03 04 35.4315
1980 03 05 29.7739
1980 03 06 31.0144
1980 03 07 28.0826
1980 03 08 26.0413
1980 03 09 24.5607
1980 03 10 23.4548
1980 03 11 22.6050
1980 03 12 22.7733
1980 03 13 22.0791
1980 03 14 22.8431
1980 03 15 42.7953
1980 03 16 35.5068
1980 03 17 29.6378
1980 03 18 26.2838
1980 03 19 24.2570
1980 03 20 22.9337
1980 03 21 22.0102
1980 03 22 21.3282
1980 03 23 20.8016
1980 03 24 20.3815
1980 03 25 20.0387
1980 03 26 19.7545
1980 03 27 19.5158
1980 03 28 19.3135
1980 03 29 19.1409
1980 03 30 19.7246
1980 03 31 24.9323
1980 04 01 27.8113
1980 04 02 29.1860
1980 04 03 27.1284
1980 04 04 25.1267
1980 04 05 27.7418
1980 04 06 33.1519
1980 04 07 37.7899
1980 04 08 68.0800
1980 04 09 67.1337
1980 04 10 65.2062
1980 04 11 62.9018
1980 04 12 56.6821
1980 04 13 57.2752
1980 04 14 76.1219
1980 04 15 65.7518
1980 04 16 72.7197
1980 04 17 60.6536
1980 04 18 61.9117
1980 04 19 48.2659
1980 04 20 40.1770
1980 04 21 35.0061
1980 04 22 31.4519
1980 04 23 28.8672
1980 04 24 26.8968
1980 04 25 25.3476
1980 04 26 24.1106
1980 04 27 23.1261
1980 04 28 22.9169
1980 04 29 21.9105
1980 04 30 23.0919
1980 05 01 22.5158
1980 05 02 22.5885
1980 05 03 49.3688
1980 05 04 58.3653
1980 05 05 44.3482
1980 05 06 36.3325
1980 05 07 31.5175
