year month day simulated_streamflow_m3s
1980 01 01 316.7786
1980 01 02 290.5746
1980 01 03 276.5532
1980 01 04 265.0721
1980 01 05 255.2307
1980 01 06 246.7389
1980 01 07 284.0174
1980 01 08 286.4295
1980 01 09 298.9899
1980 01 10 299.5647
1980 01 11 269.9667
1980 01 12 246.5625
1980 01 13 231.9526
1980 01 14 221.7428
1980 01 15 217.1062
1980 01 16 211.1431
1980 01 17 236.3796
1980 01 18 240.4280
1980 01 19 229.0869
1980 01 20 229.4524
1980 01 21 210.4192
1980 01 22 199.2551
1980 01 23 188.8391
1980 01 24 208.4824
1980 01 25 234.3438
1980 01 26 218.1917
1980 01 27 193.3786
1980 01 28 181.8527
1980 01 29 175.1861
1980 01 30 171.2660
1980 01 31 208.1278
1980 02 01 252.1123
1980 02 02 219.6929
1980 02 03 200.7529
1980 02 04 179.2374
1980 02 05 168.6559
1980 02 06 170.7345
1980 02 07 179.1911
1980 02 08 169.5303
1980 02 09 160.4978
1980 02 10 161.6626
1980 02 11 211.3767
1980 02 12 203.4094
1980 02 13 174.0561
1980 02 14 160.6374
1980 02 15 152.9341
1980 02 16 154.0514
1980 02 17 228.5773
1980 02 18 233.8098
1980 02 19 225.2596
1980 02 20 192.1979
1980 02 21 177.0658
1980 02 22 179.2500
1980 02 23 192.0645
1980 02 24 234.2628
1980 02 25 335.3755
1980 02 26 1010.9478
1980 02 27 797.9655
1980 02 28 884.8834
1980 02 29 658.8387
1980 03 01 542.1249
1980 03 02 497.9737
1980 03 03 494.4490
1980 03 04 492.2148
1980 03 05 471.6450
1980 03 06 392.9487
1980 03 07 476.0656
1980 03 08 607.8186
1980 03 09 499.2570
1980 03 10 427.3745
1980 03 11 410.6943
1980 03 12 483.2807
1980 03 13 614.2347
1980 03 14 473.6449
1980 03 15 405.1424
1980 03 16 364.4400
1980 03 17 337.2141
1980 03 18 316.4420
1980 03 19 305.7466
1980 03 20 285.9875
1980 03 21 272.0274
1980 03 22 260.4449
1980 03 23 250.3091
1980 03 24 241.2771
1980 03 25 233.9820
1980 03 26 230.3428
1980 03 27 232.7881
1980 03 28 234.8386
1980 03 29 246.7837
1980 03 30 230.0184
1980 03 31 218.0997
1980 04 01 208.2905
1980 04 02 200.0909
1980 04 03 193.1465
1980 04 04 187.0497
1980 04 05 181.5401
1980 04 06 176.4907
1980 04 07 171.8208
1980 04 08 167.4403
1980 04 09 163.3182
1980 04 10 164.8581
1980 04 11 159.5294
1980 04 12 170.7892
1980 04 13 322.5350
1980 04 14 300.7206
1980 04 15 315.9656
1980 04 16 280.7882
1980 04 17 239.8956
1980 04 18 219.2747
1980 04 19 211.3586
1980 04 20 196.9083
1980 04 21 187.2559
1980 04 22 179.4420
1980 04 23 172.8132
1980 04 24 167.0524
1980 04 25 161.9561
1980 04 26 157.3778
1980 04 27 153.2089
1980 04 28 149.3683
1980 04 29 145.7935
1980 04 30 142.4497
1980 05 01 164.3256
1980 05 02 342.8469
1980 05 03 278.7018
1980 05 04 242.7364
1980 05 05 214.1042
1980 05 06 195.3108
1980 05 07 205.7174
1980 05 08 625.0204
1980 05 09 596.6207
1980 05 10 1877.8898
1980 05 11 830.0981
1980 05 12 605.1157
1980 05 13 491.4035
1980 05 14 418.0207
1980 05 15 366.2245
1980 05 16 331.7845
1980 05 17 324.2183
1980 05 18 297.3767
1980 05 19 337.1434
1980 05 20 297.5582
1980 05 21 320.9615
1980 05 22 328.3411
1980 05 23 288.1502
1980 05 24 263.7990
1980 05 25 250.2482
1980 05 26 239.6164
1980 05 27 230.5193
1980 05 28 222.4733
1980 05 29 218.8447
1980 05 30 211.2273
1980 05 31 210.1376
1980 06 01 237.6352
1980 06 02 223.3556
1980 06 03 206.5145
1980 06 04 197.9693
1980 06 05 190.0132
1980 06 06 184.1477
1980 06 07 178.2995
1980 06 08 173.3841
1980 06 09 168.9174
1980 06 10 164.7532
1980 06 11 160.9389
1980 06 12 163.1009
1980 06 13 194.4409
1980 06 14 186.6754
1980 06 15 168.8856
1980 06 16 159.2985
1980 06 17 152.8589
1980 06 18 147.7166
1980 06 19 145.4189
1980 06 20 156.0964
1980 06 21 153.9359
1980 06 22 146.5459
1980 06 23 139.6799
1980 06 24 135.3625
1980 06 25 181.9683
1980 06 26 184.5452
1980 06 27 168.3730
1980 06 28 153.0509
1980 06 29 142.5804
1980 06 30 144.8575
1980 07 01 178.8839
1980 07 02 169.7061
1980 07 03 149.3379
1980 07 04 139.7558
1980 07 05 135.3724
1980 07 06 131.0119
1980 07 07 126.8189
1980 07 08 139.0475
1980 07 09 195.9776
1980 07 10 192.6644
1980 07 11 165.3187
1980 07 12 151.2415
1980 07 13 163.2101
1980 07 14 210.4870
1980 07 15 181.4875
1980 07 16 160.4583
1980 07 17 150.5998
1980 07 18 144.0422
1980 07 19 138.9952
1980 07 20 145.9411
1980 07 21 179.1176
1980 07 22 165.0742
1980 07 23 147.3430
1980 07 24 138.9729
1980 07 25 133.7560
1980 07 26 135.4278
1980 07 27 179.7942
1980 07 28 172.3558
1980 07 29 4142.6270
1980 07 30 5517.5513
1980 07 31 2034.5538
1980 08 01 1339.9159
1980 08 02 980.1215
1980 08 03 758.6992
1980 08 04 608.9708
1980 08 05 510.4777
1980 08 06 504.1841
1980 08 07 439.3089
1980 08 08 367.3966
1980 08 09 317.2757
1980 08 10 283.7934
1980 08 11 258.3223
1980 08 12 238.0694
1980 08 13 223.5257
1980 08 14 217.8377
1980 08 15 197.9317
1980 08 16 187.6691
1980 08 17 230.4151
1980 08 18 297.6422
1980 08 19 826.0771
1980 08 20 4201.9722
1980 08 21 3709.5549
1980 08 22 5658.2793
1980 08 23 2714.5127
1980 08 24 1788.9753
1980 08 25 1333.0593
1980 08 26 1041.8683
1980 08 27 843.2319
1980 08 28 697.2657
1980 08 29 589.0886
1980 08 30 506.5389
1980 08 31 454.1798
1980 09 01 467.0059
1980 09 02 1022.8318
1980 09 03 749.6962
1980 09 04 581.7026
1980 09 05 493.0754
1980 09 06 431.8603
1980 09 07 386.0992
1980 09 08 420.2203
1980 09 09 777.1388
1980 09 10 526.6472
1980 09 11 432.2699
1980 09 12 389.9336
1980 09 13 360.2913
1980 09 14 343.8769
1980 09 15 540.3256
1980 09 16 580.3809
1980 09 17 428.3315
1980 09 18 380.4528
1980 09 19 356.2081
1980 09 20 389.7354
1980 09 21 588.6782
1980 09 22 552.8516
1980 09 23 463.2194
1980 09 24 412.4878
1980 09 25 380.8287
1980 09 26 356.1440
