year month day simulated_streamflow_m3s
1980 01 01 31.0058
1980 01 02 66.5162
1980 01 03 49.0657
1980 01 04 41.0404
1980 01 05 35.9748
1980 01 06 31.9375
1980 01 07 28.4417
1980 01 08 25.4428
1980 01 09 22.8625
1980 01 10 20.6197
1980 01 11 18.9725
1980 01 12 29.4042
1980 01 13 32.5580
1980 01 14 32.9915
1980 01 15 34.7961
1980 01 16 35.4454
1980 01 17 39.7368
1980 01 18 40.1002
1980 01 19 34.8637
1980 01 20 30.4651
1980 01 21 29.8265
1980 01 22 31.5357
1980 01 23 32.7244
1980 01 24 28.3558
1980 01 25 33.6517
1980 01 26 35.3153
1980 01 27 44.9717
1980 01 28 39.7184
1980 01 29 36.1886
1980 01 30 31.9139
1980 01 31 28.2706
1980 02 01 25.6816
1980 02 02 41.8142
1980 02 03 43.8743
1980 02 04 39.9500
1980 02 05 33.7331
1980 02 06 29.8217
1980 02 07 26.7485
1980 02 08 24.1062
1980 02 09 21.8381
1980 02 10 19.8756
1980 02 11 18.1586
1980 02 12 16.6797
1980 02 13 15.4203
1980 02 14 21.5991
1980 02 15 19.0242
1980 02 16 17.6976
1980 02 17 20.4880
1980 02 18 20.5578
1980 02 19 23.6312
1980 02 20 26.3636
1980 02 21 26.6236
1980 02 22 23.2531
1980 02 23 20.9341
1980 02 24 19.0962
1980 02 25 17.5299
1980 02 26 16.1780
1980 02 27 15.0090
1980 02 28 13.9979
1980 02 29 13.1232
1980 03 01 12.3667
1980 03 02 11.7125
1980 03 03 11.1469
1980 03 04 10.6580
1980 03 05 10.2356
1980 03 06 9.8783
1980 03 07 9.5640
1980 03 08 9.2907
1980 03 09 9.0547
1980 03 10 8.8516
1980 03 11 8.6816
1980 03 12 8.5312
1980 03 13 8.4008
1980 03 14 8.7241
1980 03 15 15.8982
1980 03 16 12.9827
1980 03 17 11.7826
1980 03 18 11.1394
1980 03 19 10.6530
1980 03 20 10.2438
1980 03 21 9.8920
1980 03 22 9.5874
1980 03 23 9.3236
1980 03 24 9.0956
1980 03 25 8.8979
1980 03 26 8.7266
1980 03 27 8.5781
1980 03 28 8.4496
1980 03 29 8.3379
1980 03 30 8.4970
1980 03 31 11.2925
1980 04 01 13.5586
1980 04 02 12.0865
1980 04 03 11.4254
1980 04 04 11.1725
1980 04 05 13.0715
1980 04 06 25.5811
1980 04 07 23.8881
1980 04 08 20.2132
1980 04 09 18.2883
1980 04 10 17.9085
1980 04 11 16.4060
1980 04 12 19.3816
1980 04 13 17.7934
1980 04 14 20.7045
1980 04 15 18.6073
1980 04 16 21.0532
1980 04 17 20.9274
1980 04 18 19.2360
1980 04 19 17.3378
1980 04 20 15.9882
1980 04 21 14.8765
1980 04 22 13.9230
1980 04 23 13.0982
1980 04 24 12.3915
1980 04 25 11.7656
1980 04 26 11.2932
1980 04 27 10.7887
1980 04 28 10.3693
1980 04 29 10.0133
1980 04 30 9.7078
1980 05 01 9.4435
1980 05 02 9.2207
1980 05 03 13.8488
1980 05 04 23.6241
1980 05 05 17.9918
1980 05 06 15.9694
1980 05 07 14.7623
1980 05 08 13.8093
1980 05 09 12.9988
1980 05 10 12.2988
1980 05 11 11.6921
1980 05 12 11.2401
1980 05 13 11.0912
1980 05 14 11.3028
1980 05 15 10.7144
1980 05 16 10.2223
1980 05 17 9.8646
1980 05 18 9.5830
1980 05 19 9.3327
1980 05 20 9.1171
1980 05 21 8.9301
1980 05 22 8.7674
1980 05 23 8.6263
1980 05 24 11.1443
1980 05 25 10.2706
1980 05 26 9.8263
1980 05 27 9.5208
1980 05 28 9.2725
1980 05 29 9.0594
1980 05 30 8.8744
1980 05 31 8.7132
1980 06 01 8.5726
1980 06 02 8.4497
1980 06 03 8.4825
1980 06 04 13.3677
1980 06 05 11.9585
1980 06 06 11.0904
1980 06 07 10.5711
1980 06 08 10.1681
1980 06 09 9.8262
1980 06 10 9.5304
1980 06 11 9.2731
1980 06 12 9.0491
1980 06 13 8.8538
1980 06 14 8.6914
1980 06 15 8.5406
1980 06 16 8.4102
1980 06 17 8.2947
1980 06 18 8.1938
1980 06 19 8.1051
1980 06 20 8.1135
1980 06 21 8.1726
1980 06 22 8.0792
1980 06 23 8.0768
1980 06 24 7.9599
1980 06 25 7.8861
1980 06 26 8.8535
1980 06 27 8.9953
1980 06 28 8.6785
1980 06 29 8.4852
1980 06 30 8.3381
1980 07 01 8.2131
1980 07 02 8.1038
1980 07 03 8.0075
1980 07 04 7.9263
1980 07 05 7.8955
1980 07 06 7.8248
1980 07 07 7.7588
1980 07 08 7.7372
1980 07 09 7.9198
1980 07 10 7.6802
1980 07 11 7.5933
1980 07 12 7.5435
1980 07 13 7.5037
1980 07 14 7.4682
1980 07 15 7.4356
1980 07 16 7.4818
1980 07 17 7.4427
1980 07 18 7.4060
1980 07 19 7.3736
1980 07 20 7.3439
1980 07 21 7.3161
1980 07 22 7.2900
1980 07 23 7.4966
1980 07 24 7.8277
1980 07 25 7.6654
1980 07 26 7.5665
1980 07 27 7.4933
1980 07 28 7.4306
1980 07 29 7.3782
1980 07 30 7.3277
1980 07 31 7.3538
1980 08 01 7.6129
1980 08 02 7.5089
1980 08 03 7.4207
1980 08 04 9.2486
1980 08 05 8.4324
1980 08 06 8.0253
1980 08 07 7.8323
1980 08 08 7.6944
1980 08 09 7.5779
1980 08 10 7.4756
1980 08 11 7.4449
1980 08 12 7.7079
1980 08 13 8.6008
1980 08 14 8.1364
1980 08 15 7.8888
1980 08 16 8.4103
1980 08 17 8.0690
1980 08 18 7.8524
1980 08 19 8.4302
1980 08 20 8.0850
1980 08 21 7.8595
1980 08 22 7.6869
1980 08 23 7.5395
1980 08 24 7.5228
1980 08 25 7.3771
1980 08 26 7.4158
1980 08 27 9.2046
1980 08 28 9.0652
1980 08 29 8.4855
1980 08 30 8.1651
1980 08 31 7.9274
1980 09 01 7.7264
1980 09 02 7.5510
1980 09 03 7.3967
1980 09 04 7.2612
1980 09 05 7.4463
1980 09 06 7.2380
1980 09 07 7.0816
1980 09 08 6.9703
1980 09 09 6.8769
1980 09 10 6.7949
1980 09 11 6.9859
1980 09 12 6.9426
1980 09 13 7.1793
1980 09 14 6.8988
1980 09 15 6.7644
1980 09 16 6.6747
1980 09 17 6.7092
1980 09 18 6.7854
1980 09 19 9.6846
1980 09 20 8.5731
1980 09 21 8.1149
1980 09 22 8.1121
1980 09 23 7.8545
1980 09 24 7.6035
1980 09 25 7.4123
1980 09 26 7.2799
1980 09 27 7.0958
1980 09 28 6.9374
1980 09 29 6.8077
1980 09 30 6.7408
1980 10 01 6.9548
1980 10 02 7.0666
1980 10 03 6.7570
1980 10 04 6.5322
1980 10 05 6.4128
1980 10 06 6.7076
1980 10 07 6.5838
1980 10 08 6.7517
1980 10 09 8.8735
1980 10 10 13.0458
1980 10 11 11.0988
1980 10 12 16.3895
1980 10 13 19.8456
1980 10 14 17.8564
1980 10 15 16.3289
1980 10 16 15.2590
1980 10 17 13.8528
1980 10 18 12.7392
1980 10 19 11.7955
1980 10 20 10.9800
1980 10 21 10.2821
1980 10 22 9.6639
1980 10 23 9.1539
1980 10 24 8.9707
1980 10 25 8.6979
1980 10 26 8.2302
1980 10 27 7.8552
1980 10 28 7.5473
1980 10 29 7.3933
1980 10 30 7.1744
1980 10 31 7.9552
1980 11 01 9.4572
1980 11 02 8.3453
1980 11 03 7.8330
1980 11 04 7.4985
1980 11 05 7.3465
1980 11 06 7.1485
1980 11 07 6.8999
1980 11 08 6.9200
1980 11 09 7.8823
1980 11 10 7.4925
1980 11 11 7.9221
1980 11 12 17.9212
1980 11 13 16.0410
1980 11 14 14.3115
1980 11 15 12.9598
1980 11 16 11.9254
1980 11 17 11.0745
1980 11 18 10.3315
1980 11 19 9.6617
1980 11 20 10.2625
1980 11 21 10.2262
1980 11 22 9.7887
1980 11 23 9.1378
1980 11 24 9.8869
1980 11 25 17.0315
1980 11 26 15.5805
1980 11 27 13.3317
1980 11 28 12.1056
1980 11 29 11.1822
1980 11 30 10.4648
1980 12 01 16.6654
1980 12 02 26.5301
1980 12 03 29.6543
1980 12 04 26.8485
1980 12 05 34.7604
1980 12 06 29.6759
1980 12 07 27.1161
1980 12 08 29.5979
1980 12 09 27.5860
1980 12 10 24.9994
1980 12 11 22.0711
1980 12 12 21.0113
1980 12 13 25.2096
1980 12 14 34.9389
1980 12 15 29.5297
1980 12 16 26.6919
1980 12 17 34.1021
1980 12 18 27.8591
1980 12 19 24.4559
1980 12 20 21.8866
1980 12 21 19.7474
1980 12 22 17.9195
1980 12 23 16.3954
1980 12 24 15.0469
1980 12 25 13.8210
1980 12 26 13.8441
1980 12 27 13.2697
1980 12 28 12.7863
1980 12 29 13.7008
1980 12 30 18.6158
1980 12 31 26.4982
1981 01 01 26.3140
1981 01 02 25.0959
1981 01 03 23.1411
1981 01 04 20.5359
1981 01 05 18.5538
1981 01 06 17.4626
1981 01 07 15.8234
1981 01 08 16.7163
1981 01 09 28.3333
1981 01 10 29.0148
1981 01 11 25.2764
1981 01 12 32.3366
1981 01 13 30.7453
1981 01 14 27.4731
1981 01 15 25.8511
1981 01 16 25.6739
1981 01 17 25.2622
1981 01 18 22.1705
1981 01 19 19.9510
1981 01 20 18.1147
1981 01 21 16.9428
1981 01 22 24.4972
1981 01 23 25.5899
1981 01 24 22.4207
1981 01 25 26.6850
1981 01 26 25.3079
1981 01 27 23.5074
1981 01 28 21.2631
1981 01 29 19.1630
1981 01 30 17.3734
1981 01 31 16.1039
1981 02 01 14.8234
1981 02 02 13.7162
1981 02 03 12.7595
1981 02 04 11.9964
1981 02 05 11.3795
1981 02 06 12.3597
1981 02 07 16.2733
1981 02 08 15.2774
1981 02 09 14.2825
1981 02 10 16.1415
1981 02 11 15.0041
1981 02 12 13.6910
1981 02 13 12.7136
1981 02 14 11.9011
1981 02 15 11.2034
1981 02 16 10.6037
1981 02 17 10.0894
1981 02 18 10.9039
1981 02 19 10.6217
1981 02 20 10.4996
1981 02 21 10.8785
1981 02 22 11.6619
1981 02 23 13.0345
1981 02 24 13.7312
1981 02 25 14.2910
1981 02 26 13.8255
1981 02 27 12.4851
1981 02 28 11.6409
1981 03 01 10.9766
1981 03 02 10.4128
1981 03 03 9.9261
1981 03 04 9.5046
1981 03 05 9.9717
1981 03 06 18.4415
1981 03 07 20.2767
1981 03 08 23.4962
1981 03 09 27.6528
1981 03 10 25.0110
1981 03 11 23.1118
1981 03 12 20.6767
1981 03 13 18.7662
1981 03 14 17.1724
1981 03 15 15.8085
1981 03 16 14.6214
1981 03 17 14.5592
1981 03 18 16.2709
1981 03 19 22.2459
1981 03 20 20.7041
1981 03 21 18.3918
1981 03 22 19.4599
1981 03 23 17.1824
1981 03 24 15.9675
1981 03 25 16.2578
1981 03 26 15.1280
1981 03 27 14.3859
1981 03 28 13.6362
1981 03 29 15.8196
1981 03 30 15.5396
1981 03 31 15.2172
1981 04 01 14.6451
1981 04 02 15.2182
1981 04 03 13.7402
1981 04 04 12.8015
1981 04 05 12.1048
1981 04 06 12.1519
1981 04 07 11.6691
1981 04 08 14.8651
1981 04 09 15.3885
1981 04 10 16.4951
1981 04 11 14.5502
1981 04 12 13.4209
1981 04 13 12.5468
1981 04 14 11.8126
1981 04 15 11.1804
1981 04 16 11.4873
1981 04 17 17.5174
1981 04 18 17.6375
1981 04 19 15.8629
1981 04 20 14.5511
1981 04 21 13.5315
1981 04 22 12.6774
1981 04 23 12.0045
1981 04 24 11.3039
1981 04 25 10.7811
1981 04 26 10.2954
1981 04 27 9.8705
1981 04 28 9.5308
1981 04 29 10.4952
1981 04 30 15.5246
1981 05 01 14.6228
1981 05 02 12.9132
1981 05 03 12.0336
1981 05 04 11.3557
1981 05 05 10.7856
1981 05 06 10.2968
1981 05 07 9.8738
1981 05 08 9.5077
1981 05 09 9.6645
1981 05 10 9.1165
1981 05 11 8.8050
1981 05 12 8.5714
1981 05 13 8.3749
1981 05 14 8.2052
1981 05 15 8.0578
1981 05 16 7.9294
1981 05 17 8.1294
1981 05 18 10.1469
1981 05 19 10.6558
1981 05 20 9.7497
1981 05 21 9.3003
1981 05 22 8.9877
1981 05 23 8.7396
1981 05 24 8.5179
1981 05 25 8.3794
1981 05 26 8.1802
1981 05 27 8.0247
1981 05 28 8.1090
1981 05 29 10.5023
1981 05 30 9.7192
1981 05 31 9.1881
1981 06 01 8.8661
1981 06 02 8.6144
1981 06 03 8.6057
1981 06 04 8.9780
1981 06 05 9.7299
1981 06 06 9.1713
1981 06 07 9.7956
1981 06 08 9.2166
1981 06 09 8.8891
1981 06 10 8.6123
1981 06 11 8.3898
1981 06 12 8.1978
1981 06 13 8.0332
1981 06 14 7.9195
1981 06 15 8.0424
1981 06 16 7.8638
1981 06 17 7.8879
1981 06 18 9.5219
1981 06 19 9.8528
1981 06 20 9.2476
1981 06 21 8.9140
1981 06 22 8.9550
1981 06 23 8.6285
1981 06 24 8.3795
1981 06 25 8.1743
1981 06 26 7.9975
1981 06 27 7.8432
1981 06 28 7.7083
1981 06 29 7.5900
1981 06 30 7.4862
1981 07 01 7.3947
1981 07 02 7.3337
1981 07 03 7.5709
1981 07 04 7.8562
1981 07 05 7.9911
1981 07 06 8.0123
1981 07 07 8.9653
1981 07 08 8.6130
1981 07 09 8.2662
1981 07 10 8.3876
1981 07 11 8.1700
1981 07 12 7.8985
1981 07 13 7.7201
1981 07 14 7.5771
1981 07 15 7.4538
1981 07 16 7.3458
1981 07 17 7.2506
1981 07 18 7.1663
1981 07 19 7.0942
1981 07 20 7.0304
1981 07 21 6.9710
1981 07 22 6.9173
1981 07 23 6.8689
1981 07 24 6.9208
1981 07 25 6.8596
1981 07 26 6.8097
1981 07 27 6.7674
1981 07 28 6.7298
1981 07 29 6.6953
1981 07 30 6.6635
1981 07 31 6.6340
1981 08 01 6.6064
1981 08 02 6.5805
1981 08 03 6.5559
1981 08 04 6.5325
1981 08 05 6.5102
1981 08 06 6.4886
1981 08 07 6.4678
1981 08 08 6.4475
1981 08 09 6.4278
1981 08 10 6.6270
1981 08 11 6.6057
1981 08 12 6.5706
1981 08 13 6.6092
1981 08 14 7.4344
1981 08 15 7.7790
1981 08 16 7.4313
1981 08 17 7.2263
1981 08 18 7.4669
1981 08 19 9.4276
1981 08 20 8.4806
1981 08 21 8.2289
1981 08 22 7.9186
1981 08 23 7.6665
1981 08 24 7.4520
1981 08 25 7.2651
1981 08 26 7.1010
1981 08 27 6.9589
1981 08 28 6.8306
1981 08 29 6.7632
1981 08 30 6.6528
1981 08 31 6.6399
1981 09 01 6.6225
1981 09 02 6.5138
1981 09 03 6.4257
1981 09 04 6.3514
1981 09 05 6.2855
1981 09 06 6.2261
1981 09 07 6.1722
1981 09 08 6.1230
1981 09 09 6.0779
1981 09 10 6.0363
1981 09 11 5.9976
1981 09 12 5.9616
1981 09 13 5.9278
1981 09 14 5.8959
1981 09 15 5.8656
1981 09 16 5.8367
1981 09 17 5.8091
1981 09 18 5.8439
1981 09 19 5.7981
1981 09 20 5.7640
1981 09 21 5.7347
1981 09 22 5.7072
1981 09 23 5.6808
1981 09 24 5.6551
1981 09 25 5.6301
1981 09 26 5.6060
1981 09 27 5.5820
1981 09 28 6.1359
1981 09 29 5.9354
1981 09 30 7.4951
1981 10 01 9.3600
1981 10 02 8.2264
1981 10 03 7.7276
1981 10 04 7.3671
1981 10 05 7.0840
1981 10 06 7.3758
1981 10 07 7.1658
1981 10 08 7.1643
1981 10 09 7.0480
1981 10 10 6.8355
1981 10 11 7.3268
1981 10 12 8.5330
1981 10 13 8.5552
1981 10 14 8.7820
1981 10 15 7.9922
1981 10 16 8.9268
1981 10 17 8.6518
1981 10 18 8.0244
1981 10 19 8.0387
1981 10 20 10.1211
1981 10 21 9.5952
1981 10 22 8.7944
1981 10 23 8.2538
1981 10 24 7.8505
1981 10 25 7.5871
1981 10 26 7.4458
1981 10 27 7.4824
1981 10 28 8.4327
1981 10 29 9.5019
1981 10 30 11.5840
1981 10 31 10.8254
1981 11 01 9.5468
1981 11 02 8.8184
1981 11 03 8.8250
1981 11 04 9.1121
1981 11 05 9.4114
1981 11 06 8.5012
1981 11 07 7.9181
1981 11 08 8.4287
1981 11 09 8.0453
1981 11 10 16.9597
1981 11 11 27.2551
1981 11 12 23.6952
1981 11 13 27.3727
1981 11 14 23.2776
1981 11 15 22.8194
1981 11 16 19.8311
1981 11 17 25.7009
1981 11 18 23.4821
1981 11 19 19.7704
1981 11 20 19.1882
1981 11 21 29.2574
1981 11 22 24.1089
1981 11 23 20.7532
1981 11 24 18.9732
1981 11 25 17.0522
1981 11 26 19.8196
1981 11 27 19.0684
1981 11 28 16.8167
1981 11 29 15.0928
1981 11 30 14.0890
1981 12 01 13.0584
1981 12 02 14.0316
1981 12 03 29.5867
1981 12 04 24.4564
1981 12 05 23.4532
1981 12 06 19.9509
1981 12 07 20.1477
1981 12 08 29.7236
1981 12 09 27.3182
1981 12 10 33.9886
1981 12 11 32.6996
1981 12 12 27.3531
1981 12 13 27.7107
1981 12 14 24.9185
1981 12 15 22.0847
1981 12 16 19.9595
1981 12 17 32.1798
1981 12 18 34.8772
1981 12 19 27.6844
1981 12 20 24.1724
1981 12 21 21.6097
1981 12 22 19.5615
1981 12 23 17.7109
1981 12 24 16.9077
1981 12 25 23.6520
1981 12 26 19.8012
1981 12 27 18.6917
1981 12 28 30.6942
1981 12 29 25.0065
1981 12 30 22.2176
1981 12 31 19.6469
1982 01 01 17.8199
1982 01 02 17.9243
1982 01 03 31.6727
1982 01 04 34.7800
1982 01 05 34.7202
1982 01 06 31.4504
1982 01 07 26.7415
1982 01 08 23.7584
1982 01 09 21.3730
1982 01 10 19.3346
1982 01 11 18.2507
1982 01 12 22.3764
1982 01 13 24.8500
1982 01 14 19.9714
1982 01 15 18.0280
1982 01 16 16.2108
1982 01 17 14.8422
1982 01 18 13.8521
1982 01 19 13.5227
1982 01 20 13.0844
1982 01 21 13.4289
1982 01 22 18.3751
1982 01 23 23.1009
1982 01 24 27.5456
1982 01 25 35.3778
1982 01 26 28.5904
1982 01 27 24.9256
1982 01 28 23.1330
1982 01 29 23.0509
1982 01 30 21.5748
1982 01 31 21.7122
1982 02 01 21.2125
1982 02 02 19.4738
1982 02 03 17.1546
1982 02 04 15.6337
1982 02 05 14.4191
1982 02 06 13.3846
1982 02 07 12.4932
1982 02 08 11.7223
1982 02 09 11.0555
1982 02 10 10.4785
1982 02 11 9.9794
1982 02 12 9.5479
1982 02 13 9.1749
1982 02 14 8.8524
1982 02 15 8.5737
1982 02 16 8.3330
1982 02 17 8.1250
1982 02 18 7.9454
1982 02 19 7.7904
1982 02 20 7.6565
1982 02 21 7.5409
1982 02 22 7.4411
1982 02 23 7.3546
1982 02 24 7.2856
1982 02 25 9.9049
1982 02 26 14.1796
1982 02 27 14.0199
1982 02 28 14.5885
1982 03 01 18.9378
1982 03 02 31.1596
1982 03 03 31.3321
1982 03 04 27.0948
1982 03 05 23.9090
1982 03 06 21.5565
1982 03 07 25.0785
1982 03 08 36.9289
1982 03 09 40.5020
1982 03 10 36.8507
1982 03 11 36.8058
1982 03 12 56.6705
1982 03 13 45.6985
1982 03 14 43.4901
1982 03 15 39.2853
1982 03 16 34.6967
1982 03 17 37.5579
1982 03 18 40.9401
1982 03 19 35.1413
1982 03 20 31.8911
1982 03 21 29.6739
1982 03 22 27.0117
1982 03 23 30.0979
1982 03 24 37.0721
1982 03 25 34.4843
1982 03 26 31.5714
1982 03 27 32.7639
1982 03 28 28.9868
1982 03 29 33.4491
1982 03 30 35.7979
1982 03 31 33.2719
1982 04 01 43.4903
1982 04 02 38.8352
1982 04 03 33.8891
1982 04 04 30.6874
1982 04 05 28.2764
1982 04 06 28.3618
1982 04 07 25.3141
1982 04 08 23.5243
1982 04 09 21.2615
1982 04 10 19.4457
1982 04 11 17.9015
1982 04 12 16.5697
1982 04 13 15.4184
1982 04 14 14.5420
1982 04 15 15.4833
1982 04 16 18.1636
1982 04 17 15.5612
1982 04 18 14.2264
1982 04 19 14.1244
1982 04 20 13.0289
1982 04 21 12.2995
1982 04 22 11.7235
1982 04 23 11.2351
1982 04 24 10.8149
1982 04 25 10.4522
1982 04 26 10.1390
1982 04 27 9.8844
1982 04 28 9.8125
1982 04 29 11.2491
1982 04 30 10.6638
1982 05 01 10.1488
1982 05 02 11.3399
1982 05 03 10.4445
1982 05 04 10.8542
1982 05 05 10.8659
1982 05 06 10.3871
1982 05 07 10.1262
1982 05 08 10.4236
1982 05 09 9.8189
1982 05 10 9.5397
1982 05 11 9.3510
1982 05 12 9.2253
1982 05 13 9.0795
1982 05 14 8.9619
1982 05 15 8.8621
1982 05 16 8.7762
1982 05 17 8.7045
1982 05 18 8.6401
1982 05 19 8.5841
1982 05 20 8.6471
1982 05 21 9.0172
1982 05 22 10.1872
1982 05 23 10.3126
1982 05 24 9.9154
1982 05 25 9.6594
1982 05 26 14.1432
1982 05 27 12.2535
1982 05 28 11.4806
1982 05 29 11.0061
1982 05 30 10.6284
1982 05 31 10.3065
1982 06 01 10.0281
1982 06 02 9.7865
1982 06 03 9.5797
1982 06 04 9.3972
1982 06 05 9.2383
1982 06 06 9.3633
1982 06 07 12.3946
1982 06 08 19.0602
1982 06 09 15.3648
1982 06 10 13.9733
1982 06 11 13.1304
1982 06 12 12.4615
1982 06 13 12.0013
1982 06 14 11.4684
1982 06 15 11.0268
1982 06 16 10.6470
1982 06 17 11.0330
1982 06 18 11.5994
1982 06 19 11.1259
1982 06 20 10.7153
1982 06 21 10.3741
1982 06 22 10.0942
1982 06 23 10.0100
1982 06 24 9.7493
1982 06 25 9.5343
1982 06 26 9.3521
1982 06 27 10.1357
1982 06 28 9.5713
1982 06 29 9.3107
1982 06 30 9.1390
1982 07 01 8.9988
1982 07 02 9.2588
1982 07 03 9.0181
1982 07 04 8.8721
1982 07 05 8.7615
1982 07 06 8.6675
1982 07 07 8.5853
1982 07 08 8.5129
1982 07 09 8.4488
1982 07 10 8.3922
1982 07 11 8.3452
1982 07 12 8.3694
1982 07 13 8.2951
1982 07 14 9.1653
1982 07 15 8.7159
1982 07 16 8.5486
1982 07 17 8.4568
1982 07 18 8.3853
1982 07 19 8.3234
1982 07 20 8.3029
1982 07 21 8.2287
1982 07 22 8.1787
1982 07 23 8.1372
1982 07 24 8.1001
1982 07 25 8.0663
1982 07 26 8.0351
1982 07 27 8.0063
1982 07 28 7.9794
1982 07 29 7.9540
1982 07 30 10.1322
1982 07 31 16.2452
