year month day simulated_streamflow_m3s
1980 01 01 23.8334
1980 01 02 23.0870
1980 01 03 22.0006
1980 01 04 21.0809
1980 01 05 20.2971
1980 01 06 19.6149
1980 01 07 24.3608
1980 01 08 22.4793
1980 01 09 24.3978
1980 01 10 25.8569
1980 01 11 24.0633
1980 01 12 22.7388
1980 01 13 21.6583
1980 01 14 20.7169
1980 01 15 19.9033
1980 01 16 19.8052
1980 01 17 20.0799
1980 01 18 21.3822
1980 01 19 22.3242
1980 01 20 20.5471
1980 01 21 19.7243
1980 01 22 18.9898
1980 01 23 18.3381
1980 01 24 20.7268
1980 01 25 23.1341
1980 01 26 21.0683
1980 01 27 20.0798
1980 01 28 19.3121
1980 01 29 18.5368
1980 01 30 17.8564
1980 01 31 19.2307
1980 02 01 24.3455
1980 02 02 24.3516
1980 02 03 22.9474
1980 02 04 21.5889
1980 02 05 20.4471
1980 02 06 23.4837
1980 02 07 25.8542
1980 02 08 24.0778
1980 02 09 22.6193
1980 02 10 21.6101
1980 02 11 27.5406
1980 02 12 25.9807
1980 02 13 24.2315
1980 02 14 22.7564
1980 02 15 21.5246
1980 02 16 21.8189
1980 02 17 25.6795
1980 02 18 41.6797
1980 02 19 36.5694
1980 02 20 33.1712
1980 02 21 36.2647
1980 02 22 36.8875
1980 02 23 34.2365
1980 02 24 37.8344
1980 02 25 51.5501
1980 02 26 53.1099
1980 02 27 81.2651
1980 02 28 114.2783
1980 02 29 82.0636
1980 03 01 69.9900
1980 03 02 62.8209
1980 03 03 61.9076
1980 03 04 61.2254
1980 03 05 55.3300
1980 03 06 48.8980
1980 03 07 52.6508
1980 03 08 66.4743
1980 03 09 72.9528
1980 03 10 63.9555
1980 03 11 56.5910
1980 03 12 51.7200
1980 03 13 49.4429
1980 03 14 46.0023
1980 03 15 41.7984
1980 03 16 38.2978
1980 03 17 35.3793
1980 03 18 33.0893
1980 03 19 31.0241
1980 03 20 29.2954
1980 03 21 27.8445
1980 03 22 26.6202
1980 03 23 25.5806
1980 03 24 24.6911
1980 03 25 25.2524
1980 03 26 26.2876
1980 03 27 26.6168
1980 03 28 26.2185
1980 03 29 25.6374
1980 03 30 27.5399
1980 03 31 27.4830
1980 04 01 26.2128
1980 04 02 25.1146
1980 04 03 24.1664
1980 04 04 23.3484
1980 04 05 22.6399
1980 04 06 22.0234
1980 04 07 21.4801
1980 04 08 20.9982
1980 04 09 20.5656
1980 04 10 20.1824
1980 04 11 19.8941
1980 04 12 21.3856
1980 04 13 26.0931
1980 04 14 25.5955
1980 04 15 30.1322
1980 04 16 27.6273
1980 04 17 26.1208
1980 04 18 24.9437
1980 04 19 23.8808
1980 04 20 22.9403
1980 04 21 22.1146
1980 04 22 21.3909
1980 04 23 20.7554
1980 04 24 20.1950
1980 04 25 19.6977
1980 04 26 19.2532
1980 04 27 18.8524
1980 04 28 18.4878
1980 04 29 18.1530
1980 04 30 18.5574
1980 05 01 22.6822
1980 05 02 26.9260
1980 05 03 27.0676
1980 05 04 25.7779
1980 05 05 24.2443
1980 05 06 23.1595
1980 05 07 22.1763
1980 05 08 26.2401
1980 05 09 24.9720
1980 05 10 38.5264
1980 05 11 33.3385
1980 05 12 31.0591
1980 05 13 28.9415
1980 05 14 27.0794
1980 05 15 25.4730
1980 05 16 24.9556
1980 05 17 25.1289
1980 05 18 23.6973
1980 05 19 22.6743
1980 05 20 21.7452
1980 05 21 21.3985
1980 05 22 21.0714
1980 05 23 20.2475
1980 05 24 19.6516
1980 05 25 19.1283
1980 05 26 18.6659
1980 05 27 18.2539
1980 05 28 17.8835
1980 05 29 17.7998
1980 05 30 17.4470
1980 05 31 18.9113
1980 06 01 18.7890
1980 06 02 18.0174
1980 06 03 17.5501
1980 06 04 17.1385
1980 06 05 16.7702
1980 06 06 16.4379
1980 06 07 16.1353
1980 06 08 15.8572
1980 06 09 15.5992
1980 06 10 15.3579
1980 06 11 15.1368
1980 06 12 15.0395
1980 06 13 15.6792
1980 06 14 15.0051
1980 06 15 14.7330
1980 06 16 14.4821
1980 06 17 14.2485
1980 06 18 14.0290
1980 06 19 13.8967
1980 06 20 15.4836
1980 06 21 15.3067
1980 06 22 14.7901
1980 06 23 14.5533
1980 06 24 14.1518
1980 06 25 15.6842
1980 06 26 15.7883
1980 06 27 15.2619
1980 06 28 14.7136
1980 06 29 14.2421
1980 06 30 14.1402
1980 07 01 15.1451
1980 07 02 14.2340
1980 07 03 13.8315
1980 07 04 13.9477
1980 07 05 13.4520
1980 07 06 13.1226
1980 07 07 12.9187
1980 07 08 13.5962
1980 07 09 15.7437
1980 07 10 14.0276
1980 07 11 13.5881
1980 07 12 13.1891
1980 07 13 14.0422
1980 07 14 14.7752
1980 07 15 14.5268
1980 07 16 13.9352
1980 07 17 13.4432
1980 07 18 13.0142
1980 07 19 12.6403
1980 07 20 13.1007
1980 07 21 14.4323
1980 07 22 13.5614
1980 07 23 13.0705
1980 07 24 12.6456
1980 07 25 12.2768
1980 07 26 12.1982
1980 07 27 12.7891
1980 07 28 14.7088
1980 07 29 146.9415
1980 07 30 222.5239
1980 07 31 154.3407
1980 08 01 127.0061
1980 08 02 104.9773
1980 08 03 87.1088
1980 08 04 72.6424
1980 08 05 61.3129
1980 08 06 53.3425
1980 08 07 46.7277
1980 08 08 39.7585
1980 08 09 34.5138
1980 08 10 30.2342
1980 08 11 26.7605
1980 08 12 23.9099
1980 08 13 21.5808
1980 08 14 19.6740
1980 08 15 18.1090
1980 08 16 16.8206
1980 08 17 20.1790
1980 08 18 31.1774
1980 08 19 81.0653
1980 08 20 168.7954
1980 08 21 179.6938
1980 08 22 297.0992
1980 08 23 215.3374
1980 08 24 173.3814
1980 08 25 143.0783
1980 08 26 118.3779
1980 08 27 98.3977
1980 08 28 82.2028
1980 08 29 69.1075
1980 08 30 58.5194
1980 08 31 50.5717
1980 09 01 47.0564
1980 09 02 44.9002
1980 09 03 39.1890
1980 09 04 34.7325
1980 09 05 31.0391
1980 09 06 27.9935
1980 09 07 25.4858
1980 09 08 23.6372
1980 09 09 39.4334
1980 09 10 33.3794
1980 09 11 30.5711
1980 09 12 28.0485
1980 09 13 25.8710
1980 09 14 24.1410
1980 09 15 28.1442
1980 09 16 27.7864
1980 09 17 25.6235
1980 09 18 24.0464
1980 09 19 22.6577
1980 09 20 22.2212
1980 09 21 26.3444
1980 09 22 24.5790
1980 09 23 22.8357
1980 09 24 21.8618
1980 09 25 20.9042
1980 09 26 20.0205
1980 09 27 19.2280
1980 09 28 25.1667
1980 09 29 45.5434
1980 09 30 45.5520
1980 10 01 40.6600
1980 10 02 36.4445
1980 10 03 32.8669
1980 10 04 31.1304
1980 10 05 30.8746
1980 10 06 27.9771
1980 10 07 25.9516
1980 10 08 25.6366
1980 10 09 25.5939
1980 10 10 23.5407
1980 10 11 22.3684
1980 10 12 22.1371
1980 10 13 21.1810
1980 10 14 21.9115
1980 10 15 20.6806
1980 10 16 19.7859
1980 10 17 19.0161
1980 10 18 18.7697
1980 10 19 21.6539
1980 10 20 25.1444
1980 10 21 60.7688
1980 10 22 104.4921
1980 10 23 75.8174
1980 10 24 64.7087
1980 10 25 55.7675
1980 10 26 49.4959
1980 10 27 51.3379
1980 10 28 80.7804
1980 10 29 63.0905
1980 10 30 57.2504
1980 10 31 51.7215
1980 11 01 45.0974
1980 11 02 40.1520
1980 11 03 36.0154
1980 11 04 32.5813
1980 11 05 29.7385
1980 11 06 30.5333
1980 11 07 43.0681
1980 11 08 36.0465
1980 11 09 110.4956
1980 11 10 166.4559
1980 11 11 131.9639
1980 11 12 111.4703
