year month day simulated_streamflow_m3s
1980 01 01 72.0434
1980 01 02 87.0444
1980 01 03 105.0543
1980 01 04 141.9570
1980 01 05 195.0050
1980 01 06 245.5495
1980 01 07 242.0695
1980 01 08 232.6986
1980 01 09 229.5847
1980 01 10 233.5360
1980 01 11 228.6100
1980 01 12 218.2920
1980 01 13 231.0361
1980 01 14 279.7294
1980 01 15 331.4627
1980 01 16 343.4999
1980 01 17 350.0715
1980 01 18 343.1858
1980 01 19 320.0435
1980 01 20 299.1657
1980 01 21 269.6306
1980 01 22 253.2331
1980 01 23 234.5943
1980 01 24 213.9865
1980 01 25 196.7541
1980 01 26 178.7522
1980 01 27 167.2314
1980 01 28 172.2099
1980 01 29 217.9355
1980 01 30 273.4711
1980 01 31 324.0883
1980 02 01 441.8647
1980 02 02 524.8943
1980 02 03 588.0378
1980 02 04 598.6336
1980 02 05 628.2504
1980 02 06 738.9091
1980 02 07 873.7740
1980 02 08 995.2528
1980 02 09 1216.8159
1980 02 10 1409.0801
1980 02 11 1528.8634
1980 02 12 1538.8889
1980 02 13 1398.9255
1980 02 14 1233.6261
1980 02 15 1128.0194
1980 02 16 1144.6010
1980 02 17 1264.3564
1980 02 18 1480.9381
1980 02 19 1819.7994
1980 02 20 2074.3882
1980 02 21 2226.0247
1980 02 22 2358.0361
1980 02 23 2391.1692
1980 02 24 2282.3430
1980 02 25 2073.7185
1980 02 26 1866.4678
1980 02 27 1711.1820
1980 02 28 1528.1226
1980 02 29 1291.5326
1980 03 01 1086.8003
1980 03 02 953.0400
1980 03 03 843.6205
1980 03 04 733.7264
1980 03 05 677.9479
1980 03 06 635.3208
1980 03 07 574.6074
1980 03 08 501.6073
1980 03 09 467.4186
1980 03 10 442.0670
1980 03 11 416.0066
1980 03 12 370.1641
1980 03 13 329.9503
1980 03 14 299.3907
1980 03 15 269.3130
1980 03 16 245.2265
1980 03 17 242.3161
1980 03 18 245.5894
1980 03 19 236.7564
1980 03 20 224.0171
1980 03 21 220.0222
1980 03 22 212.3671
1980 03 23 195.7588
1980 03 24 185.0219
1980 03 25 169.8764
1980 03 26 156.9668
1980 03 27 145.6458
1980 03 28 135.7321
1980 03 29 127.1354
1980 03 30 119.6475
1980 03 31 112.9861
1980 04 01 106.5786
1980 04 02 99.6699
1980 04 03 94.3049
1980 04 04 90.0214
1980 04 05 86.7573
1980 04 06 83.1629
1980 04 07 79.7434
1980 04 08 77.4357
1980 04 09 76.2465
1980 04 10 75.2408
