year month day simulated_streamflow_m3s
1980 01 01 471.2448
1980 01 02 411.1885
1980 01 03 349.4923
1980 01 04 304.2476
1980 01 05 271.7216
1980 01 06 262.2106
1980 01 07 266.2166
1980 01 08 364.4232
1980 01 09 412.4846
1980 01 10 436.8753
1980 01 11 464.6733
1980 01 12 487.4311
1980 01 13 629.1282
1980 01 14 635.6779
1980 01 15 634.7768
1980 01 16 954.3713
1980 01 17 1115.6581
1980 01 18 934.9758
1980 01 19 783.5395
1980 01 20 701.5273
1980 01 21 683.2164
1980 01 22 629.6257
1980 01 23 635.8419
1980 01 24 578.7096
1980 01 25 525.5602
1980 01 26 483.3091
1980 01 27 552.1373
1980 01 28 554.0599
1980 01 29 564.2302
1980 01 30 581.2086
1980 01 31 625.2308
1980 02 01 616.6982
1980 02 02 603.0645
1980 02 03 797.2817
1980 02 04 709.7343
1980 02 05 590.0367
1980 02 06 519.8698
1980 02 07 478.7221
1980 02 08 463.3387
1980 02 09 561.0413
1980 02 10 622.9043
1980 02 11 662.6744
1980 02 12 701.8443
1980 02 13 758.8867
1980 02 14 882.9298
1980 02 15 2157.0444
1980 02 16 1871.8341
1980 02 17 1463.6061
1980 02 18 1766.9392
1980 02 19 1812.7329
1980 02 20 1443.4978
1980 02 21 1217.3730
1980 02 22 1141.0842
1980 02 23 1108.8311
1980 02 24 1113.1062
1980 02 25 1074.9080
1980 02 26 988.0517
1980 02 27 1094.7643
1980 02 28 1058.9053
1980 02 29 1038.0963
1980 03 01 1011.4376
1980 03 02 904.5193
1980 03 03 851.3900
1980 03 04 784.7943
1980 03 05 718.8269
1980 03 06 683.5418
1980 03 07 648.4971
1980 03 08 607.8600
1980 03 09 576.2414
1980 03 10 548.0061
1980 03 11 520.9819
1980 03 12 496.8015
1980 03 13 475.4633
1980 03 14 461.3916
1980 03 15 466.4151
1980 03 16 490.2321
1980 03 17 566.5107
1980 03 18 592.3535
1980 03 19 547.7689
1980 03 20 507.0731
1980 03 21 474.4476
1980 03 22 448.1360
1980 03 23 427.2192
