year month day simulated_streamflow_m3s
1980 01 01 53.6779
1980 01 02 50.1068
1980 01 03 45.3459
1980 01 04 42.4269
1980 01 05 40.5798
1980 01 06 39.7924
1980 01 07 83.6654
1980 01 08 88.6009
1980 01 09 83.3820
1980 01 10 119.3232
1980 01 11 95.7550
1980 01 12 76.1901
1980 01 13 62.3602
1980 01 14 53.2434
1980 01 15 47.8587
1980 01 16 44.5016
1980 01 17 43.5082
1980 01 18 45.7447
1980 01 19 63.2416
1980 01 20 66.2901
1980 01 21 70.3208
1980 01 22 63.5533
1980 01 23 68.9946
1980 01 24 135.5952
1980 01 25 301.3666
1980 01 26 552.3635
1980 01 27 311.3332
1980 01 28 199.5355
1980 01 29 153.4924
1980 01 30 116.6719
1980 01 31 94.3037
1980 02 01 95.6488
1980 02 02 99.0059
1980 02 03 86.4044
1980 02 04 74.0714
1980 02 05 66.4883
1980 02 06 61.5009
1980 02 07 62.7096
1980 02 08 74.0236
1980 02 09 70.8649
1980 02 10 107.4787
1980 02 11 151.3562
1980 02 12 149.7858
1980 02 13 144.2208
1980 02 14 124.0615
1980 02 15 97.8513
1980 02 16 82.2462
1980 02 17 80.0064
1980 02 18 99.0684
1980 02 19 93.2706
1980 02 20 79.6552
1980 02 21 69.3891
1980 02 22 63.6923
1980 02 23 67.2463
1980 02 24 85.9029
1980 02 25 91.9933
1980 02 26 107.2466
1980 02 27 335.1183
1980 02 28 483.2689
1980 02 29 455.5240
1980 03 01 338.0109
1980 03 02 212.9771
1980 03 03 158.7344
1980 03 04 132.4604
1980 03 05 112.6413
1980 03 06 101.9502
1980 03 07 97.4807
1980 03 08 95.5592
1980 03 09 96.4975
1980 03 10 100.0415
1980 03 11 94.0135
1980 03 12 111.1528
1980 03 13 120.0877
1980 03 14 138.5491
1980 03 15 134.8467
1980 03 16 532.0416
1980 03 17 323.8171
1980 03 18 202.0231
1980 03 19 146.8897
1980 03 20 119.4894
1980 03 21 103.4074
1980 03 22 93.8979
1980 03 23 87.8368
1980 03 24 83.6196
1980 03 25 80.4801
1980 03 26 78.1053
1980 03 27 75.9850
1980 03 28 74.1770
1980 03 29 75.8881
1980 03 30 86.4920
1980 03 31 83.6266
1980 04 01 77.2246
1980 04 02 73.0911
1980 04 03 73.0889
1980 04 04 84.2763
1980 04 05 96.8101
1980 04 06 96.3242
1980 04 07 83.3870
1980 04 08 74.6683
1980 04 09 71.1430
1980 04 10 69.5859
1980 04 11 67.4354
1980 04 12 65.2103
1980 04 13 105.6826
1980 04 14 163.1502
1980 04 15 173.8116
1980 04 16 135.1922
1980 04 17 107.8992
1980 04 18 91.9138
1980 04 19 81.9124
1980 04 20 75.2892
1980 04 21 70.6632
1980 04 22 67.2709
1980 04 23 64.6736
1980 04 24 62.6098
1980 04 25 60.9166
1980 04 26 59.4889
1980 04 27 58.2554
1980 04 28 57.1676
1980 04 29 56.1905
1980 04 30 55.3100
1980 05 01 54.9439
1980 05 02 58.2168
1980 05 03 57.1735
1980 05 04 54.7513
1980 05 05 53.1176
1980 05 06 51.9621
1980 05 07 51.0599
1980 05 08 50.2981
1980 05 09 49.6188
1980 05 10 49.1505
1980 05 11 58.1897
1980 05 12 57.6321
1980 05 13 53.4130
1980 05 14 50.9798
1980 05 15 49.3598
1980 05 16 48.0014
1980 05 17 46.9691
1980 05 18 46.1451
1980 05 19 45.5071
1980 05 20 46.3234
1980 05 21 57.0863
1980 05 22 73.8046
1980 05 23 65.3013
1980 05 24 56.2563
1980 05 25 51.0673
1980 05 26 47.9762
1980 05 27 45.9967
1980 05 28 44.6307
1980 05 29 43.8587
1980 05 30 43.0213
1980 05 31 42.2739
1980 06 01 41.6523
1980 06 02 42.5761
1980 06 03 44.5716
1980 06 04 43.3031
1980 06 05 41.6894
1980 06 06 40.6079
1980 06 07 39.8511
1980 06 08 39.2667
1980 06 09 38.7776
1980 06 10 38.3444
1980 06 11 37.9457
1980 06 12 37.5697
1980 06 13 37.5063
1980 06 14 38.5590
1980 06 15 39.7825
1980 06 16 38.8167
1980 06 17 37.7498
1980 06 18 36.9430
1980 06 19 36.3079
1980 06 20 35.7783
1980 06 21 35.3953
1980 06 22 35.5145
1980 06 23 35.1000
1980 06 24 34.5476
1980 06 25 57.2191
1980 06 26 100.9378
1980 06 27 95.4559
1980 06 28 73.2825
1980 06 29 58.4931
1980 06 30 50.1162
1980 07 01 46.8311
1980 07 02 82.7102
1980 07 03 94.6811
1980 07 04 75.3833
1980 07 05 60.1619
1980 07 06 51.6144
1980 07 07 46.6784
1980 07 08 43.6603
1980 07 09 43.3555
1980 07 10 67.6385
1980 07 11 118.0056
1980 07 12 101.4730
1980 07 13 80.8234
1980 07 14 67.0278
1980 07 15 58.4237
1980 07 16 52.8264
1980 07 17 49.0177
1980 07 18 46.3203
1980 07 19 44.3374
1980 07 20 42.8312
1980 07 21 41.6528
1980 07 22 40.7930
1980 07 23 40.0114
1980 07 24 39.3292
1980 07 25 38.7523
1980 07 26 38.2535
1980 07 27 40.4739
1980 07 28 43.0076
1980 07 29 41.4789
1980 07 30 41.6026
1980 07 31 50.9390
1980 08 01 51.2942
1980 08 02 46.0003
1980 08 03 42.4316
1980 08 04 40.1836
1980 08 05 38.6820
1980 08 06 51.9487
1980 08 07 55.1421
1980 08 08 48.2530
1980 08 09 55.4394
1980 08 10 62.7032
1980 08 11 61.3602
1980 08 12 53.0627
1980 08 13 46.4037
1980 08 14 42.4543
1980 08 15 41.3879
1980 08 16 40.3768
1980 08 17 39.4692
1980 08 18 38.4735
1980 08 19 37.3860
1980 08 20 41.6764
1980 08 21 43.7568
1980 08 22 41.7055
1980 08 23 46.4674
1980 08 24 47.1995
1980 08 25 45.4632
1980 08 26 48.4729
1980 08 27 47.8207
1980 08 28 43.4530
1980 08 29 40.2632
1980 08 30 38.1085
1980 08 31 36.5809
1980 09 01 35.4415
1980 09 02 34.5850
1980 09 03 34.5683
1980 09 04 34.7998
1980 09 05 34.0750
1980 09 06 33.2807
1980 09 07 32.6367
1980 09 08 32.2582
1980 09 09 69.9194
1980 09 10 80.3965
1980 09 11 64.4261
1980 09 12 53.4849
1980 09 13 50.3267
1980 09 14 48.0623
1980 09 15 58.6645
1980 09 16 60.6588
1980 09 17 51.7056
1980 09 18 51.9482
1980 09 19 56.0727
1980 09 20 61.1342
1980 09 21 104.4657
1980 09 22 148.5000
1980 09 23 111.5025
1980 09 24 83.2648
1980 09 25 67.0110
1980 09 26 57.0573
1980 09 27 50.6495
1980 09 28 68.8976
1980 09 29 69.2734
1980 09 30 58.1218
1980 10 01 50.9375
1980 10 02 46.3300
1980 10 03 43.2140
1980 10 04 41.0005
1980 10 05 39.3791
1980 10 06 38.1270
1980 10 07 37.8695
1980 10 08 41.9952
1980 10 09 50.0497
1980 10 10 46.9482
1980 10 11 62.4769
1980 10 12 72.4773
1980 10 13 61.3068
1980 10 14 51.3825
1980 10 15 44.7969
1980 10 16 40.9377
1980 10 17 38.5774
1980 10 18 37.0607
1980 10 19 36.6984
1980 10 20 36.1875
1980 10 21 36.1721
1980 10 22 36.7408
1980 10 23 46.3406
1980 10 24 45.7993
1980 10 25 40.9496
1980 10 26 37.7600
1980 10 27 37.0146
1980 10 28 39.3049
1980 10 29 39.5874
1980 10 30 37.8324
1980 10 31 39.7554
1980 11 01 38.3401
1980 11 02 35.7545
1980 11 03 34.0240
1980 11 04 32.9136
1980 11 05 32.1444
1980 11 06 31.8246
1980 11 07 42.4139
1980 11 08 54.4469
1980 11 09 59.5358
1980 11 10 52.2338
1980 11 11 44.8107
1980 11 12 40.3441
1980 11 13 37.0170
1980 11 14 34.6682
1980 11 15 33.0597
1980 11 16 31.9388
1980 11 17 31.1235
1980 11 18 30.4956
1980 11 19 30.0036
1980 11 20 30.4309
1980 11 21 30.2630
1980 11 22 30.0515
1980 11 23 35.0578
1980 11 24 37.0488
1980 11 25 36.2764
1980 11 26 34.3616
1980 11 27 31.8244
1980 11 28 31.6663
1980 11 29 35.7676
1980 11 30 43.9716
1980 12 01 52.1742
1980 12 02 59.3970
1980 12 03 60.2169
1980 12 04 56.9486
1980 12 05 71.9604
1980 12 06 65.5214
1980 12 07 53.1122
1980 12 08 44.7856
1980 12 09 39.5897
1980 12 10 39.9475
1980 12 11 39.4719
1980 12 12 79.0426
1980 12 13 167.3671
1980 12 14 127.4628
1980 12 15 85.0887
1980 12 16 62.2860
1980 12 17 50.2960
1980 12 18 46.3106
1980 12 19 60.4664
1980 12 20 66.6777
1980 12 21 121.4447
1980 12 22 256.1237
1980 12 23 289.7234
1980 12 24 191.2803
1980 12 25 134.2549
1980 12 26 169.7367
1980 12 27 194.3773
1980 12 28 154.4157
1980 12 29 174.5301
1980 12 30 140.0171
1980 12 31 102.9406
1981 01 01 82.6197
1981 01 02 71.0508
1981 01 03 63.8741
1981 01 04 64.0770
1981 01 05 84.1325
1981 01 06 92.6127
1981 01 07 106.3256
1981 01 08 103.9980
1981 01 09 93.8940
1981 01 10 110.6264
1981 01 11 111.6024
1981 01 12 113.7671
1981 01 13 111.2945
1981 01 14 140.2528
1981 01 15 339.4413
1981 01 16 211.0232
1981 01 17 151.2615
1981 01 18 213.1640
1981 01 19 259.8119
1981 01 20 224.4314
1981 01 21 437.9022
1981 01 22 316.6295
1981 01 23 202.7239
1981 01 24 147.3052
1981 01 25 119.4470
1981 01 26 108.0854
1981 01 27 99.9040
1981 01 28 92.1866
1981 01 29 85.1487
1981 01 30 80.3407
1981 01 31 79.6169
1981 02 01 77.9054
1981 02 02 74.9729
1981 02 03 72.9814
1981 02 04 98.7894
1981 02 05 116.9987
1981 02 06 126.5156
1981 02 07 107.5387
1981 02 08 90.8778
1981 02 09 80.9227
1981 02 10 76.0926
1981 02 11 75.9139
1981 02 12 101.1532
1981 02 13 100.0863
